Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
2.012060e-01,1.580225e+03,1.434361e+00,7.428943e-01,1.140234e-23,2.360178e-05,9.986430e-02,9.535883e-08,2.700516e-04,1.858966e-06,1.072555e-06,8.541329e-08,7.234714e-27,9.138924e-05,3.653372e-24,1.615277e-13,7.309813e-26,2.059011e-23,6.116936e-16,1.171686e-23,8.617158e-02,6.994620e-23,1.788196e-24,1.415800e-23,6.038807e-33,3.492624e-29,7.393656e-26,2.736522e-35,1.767752e-25,6.266075e-35,1.801583e-41,1.000000e-60,7.050739e-02,8.424057e-27,4.813044e-28,7.045743e-13,1.726361e-04,6.020352e-07,1.030914e-06,8.638505e-13,5.495405e-10,1.065768e-13,3.424901e-12,3.327501e-19,1.226575e-14,3.152161e-15,1.819976e-15,6.253657e-13,7.746889e-23,1.168057e-28,1.803719e-17,4.993949e-13,1.661690e-31,5.146525e-34,2.345194e-51,1.000000e-60
2.085714e-01,1.618785e+03,1.496826e+00,7.420076e-01,1.181974e-23,2.967336e-05,9.498346e-02,1.366441e-07,3.288258e-04,2.510436e-06,1.118813e-06,8.421629e-08,2.353241e-26,1.152204e-04,6.562959e-24,2.745016e-13,1.416455e-25,3.407549e-23,1.107507e-15,1.814141e-23,8.929385e-02,1.648599e-22,3.838802e-24,2.472797e-23,1.337299e-32,5.602576e-29,1.505305e-25,5.824476e-35,3.129044e-25,1.196617e-34,1.249973e-40,1.000000e-60,7.305699e-02,2.935490e-26,5.782735e-28,1.368319e-12,1.790788e-04,6.093048e-07,8.775842e-07,1.382014e-12,6.370546e-10,1.653502e-13,5.096051e-12,5.853193e-19,1.635888e-14,3.863064e-15,2.026326e-15,7.429982e-13,1.105760e-22,3.312124e-28,1.924391e-17,7.035356e-13,3.155407e-31,1.028051e-33,5.513230e-51,1.000000e-60
2.159369e-01,1.656783e+03,1.559267e+00,7.411208e-01,1.223714e-23,3.716092e-05,9.010271e-02,1.955411e-07,3.978360e-04,3.387337e-06,1.173807e-06,8.398992e-08,7.826745e-26,1.467808e-04,1.178709e-23,4.697228e-13,2.737715e-25,5.684121e-23,2.006185e-15,2.845912e-23,9.240397e-02,3.879591e-22,8.329123e-24,4.528213e-23,3.161885e-32,9.758083e-29,3.055068e-25,1.316146e-34,5.571868e-25,2.427327e-34,4.922526e-40,1.000000e-60,7.559899e-02,1.057318e-25,7.321584e-28,2.613246e-12,1.854988e-04,6.131274e-07,7.572981e-07,2.181891e-12,7.392705e-10,2.561402e-13,7.551184e-12,1.046520e-18,2.211632e-14,4.888852e-15,2.304215e-15,8.962302e-13,1.647172e-22,9.452771e-28,2.070160e-17,9.921485e-13,6.119587e-31,2.097962e-33,1.057752e-50,1.000000e-60
2.233024e-01,1.694192e+03,1.620058e+00,7.402341e-01,1.265455e-23,4.635268e-05,8.522334e-02,2.795015e-07,4.783724e-04,4.567128e-06,1.237938e-06,8.462784e-08,2.639122e-25,1.887101e-04,2.127660e-23,8.089813e-13,5.314593e-25,9.654609e-23,3.637053e-15,4.566383e-23,9.549781e-02,9.122832e-22,1.826010e-23,8.669817e-23,7.837422e-32,1.847482e-28,6.202346e-25,3.151945e-34,1.001781e-24,5.204922e-34,1.429616e-39,1.000000e-60,7.813195e-02,3.878760e-25,9.863251e-28,4.903336e-12,1.919014e-04,6.133193e-07,6.613319e-07,3.400975e-12,8.590958e-10,3.951520e-13,1.114731e-11,1.904413e-18,3.029332e-14,6.409665e-15,2.688696e-15,1.097551e-12,2.567346e-22,2.708539e-27,2.252511e-17,1.397256e-12,1.215421e-30,4.397215e-33,2.558572e-50,1.000000e-60
2.306679e-01,1.730973e+03,1.681163e+00,7.393474e-01,1.307195e-23,5.757065e-05,8.034733e-02,3.989659e-07,5.717362e-04,6.151723e-06,1.311105e-06,8.604147e-08,8.937865e-25,2.445144e-04,3.885170e-23,1.400764e-12,1.045092e-24,1.689426e-22,6.590879e-15,7.571421e-23,9.856984e-02,2.141085e-21,4.035958e-23,1.720490e-22,2.062568e-31,3.785744e-28,1.264035e-24,7.970967e-34,1.822384e-24,1.175796e-33,3.550323e-39,1.000000e-60,8.065419e-02,1.426193e-24,1.426409e-27,9.028022e-12,1.982897e-04,6.098115e-07,5.830952e-07,5.235081e-12,9.999543e-10,6.056184e-13,1.639411e-11,3.528333e-18,4.198233e-14,8.729187e-15,3.233108e-15,1.363853e-12,4.194204e-22,7.763867e-27,2.488900e-17,1.960710e-12,2.474394e-30,9.477197e-33,1.277315e-49,1.000000e-60
2.372659e-01,1.763350e+03,1.733947e+00,7.385531e-01,1.344586e-23,6.963499e-05,7.598466e-02,5.480957e-07,6.673247e-04,8.026872e-06,1.384041e-06,8.790796e-08,2.660038e-24,3.101952e-04,6.781137e-23,2.300115e-12,1.955594e-24,2.898004e-22,1.122538e-14,1.240831e-22,1.012971e-01,4.592362e-21,8.267981e-23,3.261810e-22,5.491684e-31,7.730152e-28,2.410408e-24,1.928285e-33,3.166159e-24,2.573627e-33,7.946471e-39,1.000000e-60,8.290283e-02,4.540587e-24,2.130279e-27,1.533785e-11,2.040013e-04,6.035689e-07,5.240619e-07,7.626845e-12,1.147563e-09,8.821605e-13,2.308848e-11,6.232305e-18,5.674531e-14,1.193246e-14,3.926679e-15,1.676966e-12,6.796503e-22,1.990802e-26,2.769512e-17,2.645904e-12,4.804367e-30,1.949060e-32,8.586674e-49,1.000000e-60
2.423225e-01,1.787767e+03,1.774330e+00,7.379443e-01,1.373241e-23,8.034354e-05,7.264654e-02,6.984886e-07,7.487665e-04,9.838041e-06,1.444262e-06,8.968620e-08,6.111662e-24,3.734701e-04,1.057124e-22,3.371409e-12,3.226391e-24,4.532216e-22,1.688840e-14,1.878065e-22,1.033669e-01,8.239745e-21,1.438743e-22,5.406459e-22,1.194923e-30,1.396226e-27,3.986218e-24,3.934045e-33,4.913456e-24,4.894592e-33,1.589623e-38,1.000000e-60,8.461813e-02,1.092249e-23,3.053456e-27,2.276677e-11,2.083713e-04,5.968654e-07,4.842460e-07,1.011386e-11,1.276766e-09,1.171889e-12,2.995457e-11,9.752262e-18,7.185872e-14,1.555554e-14,4.652258e-15,1.979567e-12,1.013634e-21,4.088089e-26,3.049126e-17,3.320456e-12,8.169233e-30,3.490118e-32,3.726168e-48,1.000000e-60
2.465986e-01,1.808129e+03,1.808465e+00,7.374295e-01,1.397474e-23,9.047130e-05,6.982861e-02,8.564767e-07,8.233752e-04,1.167661e-05,1.497490e-06,9.139289e-08,1.228606e-23,4.375960e-04,1.561157e-22,4.660398e-12,5.010838e-24,6.779551e-22,2.382981e-14,2.732106e-22,1.051006e-01,1.348308e-20,2.300617e-22,8.338251e-22,2.316080e-30,2.352059e-27,6.139583e-24,7.325342e-33,7.198248e-24,8.612589e-33,3.256814e-38,1.000000e-60,8.606263e-02,2.273037e-23,4.285422e-27,3.153749e-11,2.120612e-04,5.899417e-07,4.535965e-07,1.278251e-11,1.398037e-09,1.484642e-12,3.726146e-11,1.434143e-17,8.796660e-14,1.979229e-14,5.444708e-15,2.287855e-12,1.448333e-21,7.487746e-26,3.345033e-17,4.013871e-12,1.297544e-29,5.807217e-32,6.815884e-48,1.000000e-60
2.508682e-01,1.828183e+03,1.841833e+00,7.369155e-01,1.421670e-23,1.016187e-04,6.702082e-02,1.048362e-06,9.032083e-04,1.384171e-05,1.552167e-06,9.325618e-08,2.451192e-23,5.130136e-04,2.339502e-22,6.435961e-12,7.911239e-24,1.035997e-21,3.354048e-14,4.054842e-22,1.068137e-01,2.198043e-20,3.673901e-22,1.288271e-21,4.534491e-30,4.021972e-27,9.511018e-24,1.382088e-32,1.063366e-23,1.537538e-32,6.836785e-38,1.000000e-60,8.749886e-02,4.676291e-23,6.194679e-27,4.332331e-11,2.157396e-04,5.819203e-07,4.253559e-07,1.607932e-11,1.531000e-09,1.873223e-12,4.623799e-11,2.119807e-17,1.078298e-13,2.554182e-14,6.450284e-15,2.653071e-12,2.101783e-21,1.364145e-25,3.711741e-17,4.838546e-12,2.083595e-29,9.774592e-32,9.856154e-48,1.000000e-60
2.551378e-01,1.847942e+03,1.874530e+00,7.364015e-01,1.445866e-23,1.138483e-04,6.422039e-02,1.281152e-06,9.884227e-04,1.639135e-05,1.607888e-06,9.525685e-08,4.854821e-23,6.017431e-04,3.568520e-22,8.880572e-12,1.273033e-23,1.618915e-21,4.711581e-14,6.147149e-22,1.085059e-01,3.572384e-20,5.862061e-22,1.994601e-21,9.002495e-30,7.007400e-27,1.485050e-23,2.653096e-32,1.588794e-23,2.800874e-32,1.434556e-37,1.000000e-60,8.892843e-02,9.513440e-23,9.254079e-27,5.903467e-11,2.194109e-04,5.728318e-07,3.991576e-07,2.013880e-11,1.676910e-09,2.354865e-12,5.724688e-11,3.153157e-17,1.323629e-13,3.347134e-14,7.739655e-15,3.087215e-12,3.101214e-21,2.472935e-25,4.172766e-17,5.818522e-12,3.392461e-29,1.671173e-31,1.259540e-47,1.000000e-60
2.594075e-01,1.867386e+03,1.907141e+00,7.358875e-01,1.470062e-23,1.271963e-04,6.142914e-02,1.562763e-06,1.079002e-03,1.938875e-05,1.664104e-06,9.737195e-08,9.538118e-23,7.059953e-04,5.551148e-22,1.223874e-11,2.089676e-23,2.583659e-21,6.604065e-14,9.509339e-22,1.101737e-01,5.786429e-20,9.341164e-22,3.091981e-21,1.815985e-29,1.246062e-26,2.340171e-23,5.192182e-32,2.405250e-23,5.223155e-32,3.015738e-37,1.000000e-60,9.035072e-02,1.912547e-22,1.433154e-26,7.977542e-11,2.230736e-04,5.627157e-07,3.747459e-07,2.511307e-11,1.836892e-09,2.949500e-12,7.070250e-11,4.723789e-17,1.626703e-13,4.458067e-14,9.409948e-15,3.604534e-12,4.655601e-21,4.458044e-25,4.760280e-17,6.980516e-12,5.609085e-29,2.907179e-31,1.493207e-47,1.000000e-60
2.636771e-01,1.886493e+03,1.939639e+00,7.353735e-01,1.494258e-23,1.416827e-04,5.864916e-02,1.902352e-06,1.174851e-03,2.290582e-05,1.720192e-06,9.957651e-08,1.857498e-22,8.282812e-04,8.816637e-22,1.683909e-11,3.498323e-23,4.201103e-21,9.233749e-14,1.497991e-21,1.118132e-01,9.337285e-20,1.485731e-21,4.794689e-21,3.726072e-29,2.265895e-26,3.726323e-23,1.038129e-31,3.694796e-23,1.000748e-31,6.415416e-37,1.000000e-60,9.176507e-02,3.797362e-22,2.309632e-26,1.068784e-10,2.267254e-04,5.516095e-07,3.519120e-07,3.117738e-11,2.012100e-09,3.680681e-12,8.708748e-11,7.134847e-17,2.001263e-13,6.040713e-14,1.159887e-14,4.222755e-12,7.115772e-21,7.987127e-25,5.519699e-17,8.355386e-12,9.428835e-29,5.151161e-31,1.683240e-47,1.000000e-60
2.679467e-01,1.905238e+03,1.971725e+00,7.348595e-01,1.518453e-23,1.573067e-04,5.588289e-02,2.310418e-06,1.275781e-03,2.702399e-05,1.775462e-06,1.018435e-07,3.583238e-22,9.714350e-04,1.429884e-21,2.312058e-11,5.964820e-23,6.938973e-21,1.287459e-13,2.396675e-21,1.134199e-01,1.500388e-19,2.357330e-21,7.431425e-21,7.805137e-29,4.227504e-26,6.002416e-23,2.127354e-31,5.765811e-23,1.980639e-31,1.398523e-36,6.015371e-40,9.317073e-02,7.443245e-22,3.892797e-26,1.419225e-10,2.303635e-04,5.395475e-07,3.304842e-07,3.853142e-11,2.203701e-09,4.576093e-12,1.069588e-10,1.087958e-16,2.464562e-13,8.336129e-14,1.450544e-14,4.964272e-12,1.108211e-20,1.421328e-24,6.516210e-17,9.978795e-12,1.612853e-28,9.302645e-31,1.829107e-47,1.000000e-60
2.722163e-01,1.923594e+03,2.002817e+00,7.343456e-01,1.542649e-23,1.740424e-04,5.313314e-02,2.798903e-06,1.381500e-03,3.183518e-05,1.829166e-06,1.041437e-07,6.842863e-22,1.138637e-03,2.365681e-21,3.166554e-11,1.033490e-22,1.160386e-20,1.789544e-13,3.883415e-21,1.149888e-01,2.399791e-19,3.729021e-21,1.150418e-20,1.677711e-28,8.134913e-26,9.790558e-23,4.490184e-31,9.147906e-23,4.083412e-31,3.162216e-36,5.376275e-38,9.456695e-02,1.439906e-21,6.908449e-26,1.867384e-10,2.339844e-04,5.265611e-07,3.103186e-07,4.740023e-11,2.412873e-09,5.668123e-12,1.309535e-10,1.677676e-16,3.038546e-13,1.173024e-13,1.842337e-14,5.857947e-12,1.760336e-20,2.510814e-24,7.845087e-17,1.189200e-11,2.808879e-28,1.712796e-30,1.950651e-47,1.000000e-60
2.764859e-01,1.941532e+03,2.033737e+00,7.338316e-01,1.566845e-23,1.918352e-04,5.040312e-02,3.381273e-06,1.491603e-03,3.744279e-05,1.880509e-06,1.064467e-07,1.292960e-21,1.333437e-03,3.985052e-21,4.324143e-11,1.814438e-22,1.958312e-20,2.478989e-13,6.354775e-21,1.165143e-01,3.819010e-19,5.877973e-21,1.777596e-20,3.729541e-28,1.628160e-25,1.618368e-22,9.840066e-31,1.476231e-22,8.884518e-31,7.531780e-36,1.656601e-37,9.595289e-02,2.748913e-21,1.302308e-25,2.434003e-10,2.375836e-04,5.126787e-07,2.912942e-07,5.803447e-11,2.640791e-09,6.994486e-12,1.597930e-10,2.621594e-16,3.751657e-13,1.685449e-13,2.379606e-14,6.941903e-12,2.855197e-20,4.400888e-24,9.648352e-17,1.414279e-11,4.981203e-28,3.215032e-30,2.305794e-47,1.000000e-60
2.807555e-01,1.959020e+03,2.064460e+00,7.333176e-01,1.591041e-23,2.105969e-04,4.769643e-02,4.072515e-06,1.605561e-03,4.396217e-05,1.928657e-06,1.087200e-07,2.416070e-21,1.559753e-03,6.816435e-21,5.885082e-11,3.217369e-22,3.324779e-20,3.421241e-13,1.047277e-20,1.179903e-01,6.044164e-19,9.227111e-21,2.739693e-20,8.685179e-28,3.433476e-25,2.712398e-22,2.267304e-30,2.422697e-22,2.078375e-30,1.927846e-35,4.267312e-37,9.732767e-02,5.179572e-21,2.635024e-25,3.141931e-10,2.411554e-04,4.979289e-07,2.733080e-07,7.070870e-11,2.888593e-09,8.598738e-12,1.942835e-10,4.160861e-16,4.641570e-13,2.476345e-13,3.130735e-14,8.267796e-12,4.734324e-20,7.650213e-24,1.214170e-16,1.678641e-11,8.991216e-28,6.149412e-30,5.715975e-47,1.000000e-60
2.848089e-01,1.975173e+03,2.093425e+00,7.328297e-01,1.614011e-23,2.291911e-04,4.515218e-02,4.844589e-06,1.716711e-03,5.111309e-05,1.970645e-06,1.108202e-07,4.328422e-21,1.807735e-03,1.148225e-20,7.858419e-11,5.579789e-22,5.516117e-20,4.628368e-13,1.692195e-20,1.193396e-01,9.296090e-19,1.409844e-20,4.120402e-20,2.069994e-27,7.489832e-25,4.490233e-22,5.368992e-30,3.942592e-22,5.133917e-30,5.189451e-35,1.113615e-36,9.862161e-02,9.342605e-21,5.582377e-25,3.966971e-10,2.445147e-04,4.831514e-07,2.571106e-07,8.490044e-11,3.143289e-09,1.042489e-11,2.330701e-10,6.565459e-16,5.697402e-13,3.651295e-13,4.141619e-14,9.817182e-12,7.826754e-20,1.283034e-23,1.545681e-16,1.971878e-11,1.602483e-27,1.161145e-29,3.726903e-46,1.000000e-60
2.883880e-01,1.989049e+03,2.118246e+00,7.323989e-01,1.634294e-23,2.461282e-04,4.292922e-02,5.632703e-06,1.816696e-03,5.830652e-05,2.004112e-06,1.126035e-07,7.181797e-21,2.056835e-03,1.834501e-20,1.011383e-10,9.110470e-22,8.645312e-20,6.025549e-13,2.596330e-20,1.204836e-01,1.353467e-18,2.042558e-20,5.895791e-20,4.830650e-27,1.623965e-24,7.094623e-22,1.250709e-29,6.151428e-22,1.273304e-29,1.392605e-34,3.479404e-36,9.975440e-02,1.559414e-20,1.174679e-24,4.836854e-10,2.474498e-04,4.695003e-07,2.434631e-07,9.940210e-11,3.384692e-09,1.232329e-11,2.728901e-10,9.989727e-16,6.851652e-13,5.252346e-13,5.397455e-14,1.149415e-11,1.244982e-19,2.012659e-23,1.952466e-16,2.270319e-11,2.710128e-27,2.076060e-29,2.167377e-45,1.000000e-60
2.916676e-01,2.001423e+03,2.140636e+00,7.320042e-01,1.652880e-23,2.619656e-04,4.091432e-02,6.452360e-06,1.909337e-03,6.570212e-05,2.031331e-06,1.141595e-07,1.134048e-20,2.312468e-03,2.832273e-20,1.270967e-10,1.430356e-21,1.305747e-19,7.652224e-13,3.851558e-20,1.214888e-01,1.901966e-18,2.859262e-20,8.169425e-20,1.135031e-26,3.579781e-24,1.089645e-21,2.948758e-29,9.352899e-22,3.215003e-29,3.780719e-34,1.058634e-35,1.007838e-01,2.477683e-20,2.478671e-24,5.763330e-10,2.501084e-04,4.565175e-07,2.314628e-07,1.144828e-10,3.619917e-09,1.433187e-11,3.145012e-10,1.488861e-15,8.144785e-13,7.452076e-13,6.984543e-14,1.336152e-11,1.935900e-19,3.024166e-23,2.460918e-16,2.580761e-11,4.436876e-27,3.593041e-29,4.158394e-45,1.000000e-60
2.949056e-01,2.013303e+03,2.162590e+00,7.316145e-01,1.671230e-23,2.777888e-04,3.894799e-02,7.362042e-06,2.001282e-03,7.383304e-05,2.054559e-06,1.156055e-07,1.768368e-20,2.592872e-03,4.362968e-20,1.588106e-10,2.234055e-21,1.961002e-19,9.661796e-13,5.690019e-20,1.224373e-01,2.650517e-18,3.971728e-20,1.124627e-19,2.842495e-26,8.442255e-24,1.679468e-21,7.454713e-29,1.428849e-21,8.669708e-29,1.093930e-33,3.226110e-35,1.017916e-01,3.892968e-20,5.473533e-24,6.810118e-10,2.526998e-04,4.432769e-07,2.200622e-07,1.312039e-10,3.865624e-09,1.659979e-11,3.608754e-10,2.237504e-15,9.705929e-13,1.068344e-12,9.137982e-14,1.560809e-11,3.036304e-19,4.497583e-23,3.144109e-16,2.926323e-11,7.291555e-27,6.275801e-29,5.864174e-45,1.000000e-60
