Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
8.476815e-02,8.773044e+02,3.283138e+01,7.569285e-01,1.000000e-60,5.125563e-05,1.782166e-01,3.670513e-07,6.492555e-05,2.030331e-05,4.212677e-05,6.174050e-06,9.728069e-21,2.229581e-03,5.337523e-17,2.430405e-11,2.963902e-18,1.671925e-14,1.345932e-12,1.909941e-12,3.286137e-02,1.618481e-17,1.789856e-15,6.490637e-14,1.796908e-21,5.144941e-15,4.826195e-16,1.801062e-19,5.629493e-13,1.217282e-15,5.054962e-19,5.547246e-19,2.953866e-02,2.616982e-24,1.317989e-15,6.076928e-13,3.652605e-05,2.012331e-07,3.381376e-06,1.803744e-11,5.424776e-09,7.476548e-12,3.035210e-12,1.407602e-14,2.163396e-10,3.718078e-08,1.010633e-10,1.130814e-08,3.066011e-12,7.146036e-22,3.040606e-11,3.008098e-11,1.272091e-15,5.917072e-17,1.395018e-27,3.861424e-29
9.185402e-02,9.209960e+02,3.699868e+01,7.560767e-01,1.000000e-60,6.777433e-05,1.736351e-01,6.003320e-07,8.437590e-05,2.215816e-05,4.573606e-05,6.367323e-06,2.630932e-20,2.422366e-03,8.682481e-17,4.221763e-11,4.995251e-18,2.231238e-14,1.620975e-12,2.091103e-12,3.559822e-02,2.646489e-17,1.779242e-15,6.858827e-14,4.439025e-21,5.842347e-15,7.609651e-16,3.285146e-19,6.396677e-13,1.383396e-15,6.840549e-19,6.131301e-19,3.199733e-02,1.201383e-23,1.443939e-15,9.969086e-13,4.004208e-05,2.180100e-07,2.953892e-06,2.549016e-11,6.237736e-09,9.705086e-12,5.872487e-12,2.941402e-14,2.702179e-10,4.031802e-08,1.098336e-10,1.226934e-08,2.723407e-12,1.678988e-21,3.306837e-11,3.314700e-11,1.535963e-15,7.040732e-17,1.580216e-27,4.115289e-29
9.883269e-02,9.632541e+02,4.123164e+01,7.552379e-01,1.000000e-60,8.854311e-05,1.691195e-01,9.333073e-07,1.084309e-04,2.406029e-05,4.842047e-05,6.468938e-06,6.634613e-20,2.614640e-03,1.383401e-16,6.929795e-11,8.216083e-18,2.930766e-14,1.932292e-12,2.281629e-12,3.828988e-02,4.215934e-17,1.757731e-15,7.188578e-14,1.031399e-20,6.680018e-15,1.183316e-15,5.793143e-19,7.281568e-13,1.579120e-15,8.869258e-19,6.708633e-19,3.441490e-02,4.921475e-23,1.579650e-15,1.599050e-12,4.351331e-05,2.344998e-07,2.519975e-06,3.504484e-11,7.013150e-09,1.245126e-11,1.056748e-11,5.777690e-14,3.331831e-10,4.342816e-08,1.187452e-10,1.322499e-08,2.435238e-12,3.721186e-21,3.577815e-11,3.639598e-11,1.765852e-15,8.385922e-17,1.798235e-27,4.405078e-29
1.057426e-01,1.004356e+03,4.551423e+01,7.544073e-01,1.000000e-60,1.143415e-04,1.646447e-01,1.390476e-06,1.379484e-04,2.604295e-05,5.014775e-05,6.469963e-06,1.581419e-19,2.807980e-03,2.171213e-16,1.084492e-10,1.326641e-17,3.807255e-14,2.279093e-12,2.487230e-12,4.095039e-02,6.569155e-17,1.739549e-15,7.490872e-14,2.291115e-20,7.724970e-15,1.821692e-15,9.975675e-19,8.326661e-13,1.817168e-15,1.112597e-18,7.266317e-19,3.680393e-02,1.835359e-22,1.731802e-15,2.513863e-12,4.694079e-05,2.507749e-07,2.105018e-06,4.717225e-11,7.727392e-09,1.580037e-11,1.790982e-11,1.079784e-13,4.066666e-10,4.653833e-08,1.279918e-10,1.418380e-08,2.206315e-12,7.867822e-21,3.858988e-11,3.989878e-11,1.954652e-15,1.002890e-16,2.065621e-27,4.848079e-29
1.126207e-01,1.044547e+03,4.979135e+01,7.535805e-01,1.000000e-60,1.459814e-04,1.601866e-01,1.999185e-06,1.739132e-04,2.814817e-05,5.096352e-05,6.362672e-06,3.606289e-19,3.004079e-03,3.374202e-16,1.630359e-10,2.114168e-17,4.912797e-14,2.660192e-12,2.715647e-12,4.359287e-02,1.005409e-16,1.734349e-15,7.781219e-14,4.932471e-20,9.076808e-15,2.785652e-15,1.693391e-18,9.590155e-13,2.115840e-15,1.363051e-18,7.795036e-19,3.917619e-02,6.339505e-22,1.909948e-15,3.883108e-12,5.032955e-05,2.668945e-07,1.727028e-06,6.247236e-11,8.364905e-09,1.985105e-11,2.888428e-11,1.938042e-13,4.924049e-10,4.967951e-08,1.378181e-10,1.515563e-08,2.028468e-12,1.603020e-20,4.157197e-11,4.374131e-11,2.105773e-15,1.208132e-16,2.408208e-27,5.567731e-29
1.194928e-01,1.083981e+03,5.418707e+01,7.527545e-01,1.000000e-60,1.842334e-04,1.557281e-01,2.789338e-06,2.174011e-04,3.042710e-05,5.096897e-05,6.142867e-06,7.945160e-19,3.204529e-03,5.214724e-16,2.368340e-10,3.340411e-17,6.321452e-14,3.074616e-12,2.977285e-12,4.622598e-02,1.517589e-16,1.749660e-15,8.080784e-14,1.040261e-19,1.088542e-14,4.242260e-15,2.857397e-18,1.115159e-12,2.501601e-15,1.645414e-18,8.293466e-19,4.153949e-02,2.054939e-21,2.127712e-15,5.905237e-12,5.368421e-05,2.828797e-07,1.397101e-06,8.167835e-11,8.918111e-09,2.471672e-11,4.467970e-11,3.362980e-13,5.923527e-10,5.288436e-08,1.485163e-10,1.615078e-08,1.890878e-12,3.173066e-20,4.480744e-11,4.802413e-11,2.231223e-15,1.470652e-16,2.866766e-27,6.720806e-29
1.263806e-01,1.122762e+03,5.861349e+01,7.519265e-01,1.000000e-60,2.297793e-04,1.512555e-01,3.793367e-06,2.695670e-04,3.294419e-05,5.030071e-05,5.813047e-06,1.704664e-18,3.411023e-03,8.043756e-16,3.339935e-10,5.254605e-17,8.141181e-14,3.523125e-12,3.286563e-12,4.885633e-02,2.268846e-16,1.792764e-15,8.418357e-14,2.168293e-19,1.338158e-14,6.448665e-15,4.827078e-18,1.312197e-12,3.013487e-15,1.973911e-18,8.773750e-19,4.389992e-02,6.313795e-21,2.404912e-15,8.853940e-12,5.701176e-05,2.987255e-07,1.119592e-06,1.056671e-10,9.387635e-09,3.053367e-11,6.669983e-11,5.669995e-13,7.087130e-10,5.619212e-08,1.604382e-10,1.718133e-08,1.784342e-12,6.142126e-20,4.840085e-11,5.286918e-11,2.348702e-15,1.814724e-16,3.507108e-27,8.552325e-29
1.333149e-01,1.161038e+03,6.310218e+01,7.510930e-01,1.000000e-60,2.832841e-04,1.467492e-01,5.049260e-06,3.317604e-04,3.578595e-05,4.910339e-05,5.383877e-06,3.591103e-18,3.625827e-03,1.243395e-15,4.592953e-10,8.269641e-17,1.053861e-13,4.010762e-12,3.664619e-12,5.149354e-02,3.378127e-16,1.872586e-15,8.833343e-14,4.506372e-19,1.693842e-14,9.814115e-15,8.221342e-18,1.566478e-12,3.711949e-15,2.373089e-18,9.266430e-19,4.626639e-02,1.857302e-20,2.771758e-15,1.311286e-11,6.032705e-05,3.144263e-07,8.930935e-07,1.355361e-10,9.781136e-09,3.748714e-11,9.664353e-11,9.333045e-13,8.442748e-10,5.965851e-08,1.740277e-10,1.826409e-08,1.702381e-12,1.170525e-19,5.249386e-11,5.843835e-11,2.479140e-15,2.278112e-16,4.440670e-27,1.149911e-28
1.403418e-01,1.199021e+03,6.773738e+01,7.502484e-01,1.000000e-60,3.454832e-04,1.421804e-01,6.604711e-06,4.056546e-04,3.907024e-05,4.750703e-05,4.874631e-06,7.495134e-18,3.852115e-03,1.935598e-15,6.185842e-10,1.309915e-16,1.378188e-13,4.549419e-12,4.143563e-12,5.415244e-02,5.044133e-16,2.001995e-15,9.380660e-14,9.427056e-19,2.218738e-14,1.501486e-14,1.421933e-17,1.903102e-12,4.694672e-15,2.882951e-18,9.825007e-19,4.865270e-02,5.288598e-20,3.276280e-15,1.923094e-11,6.365444e-05,3.299819e-07,7.123792e-07,1.727136e-10,1.011071e-08,4.584514e-11,1.366465e-10,1.507409e-12,1.002842e-09,6.336474e-08,1.898598e-10,1.942314e-08,1.640937e-12,2.212514e-19,5.728529e-11,6.495713e-11,2.646018e-15,2.921821e-16,5.865574e-27,1.639868e-28
1.475181e-01,1.236957e+03,7.240618e+01,7.493858e-01,1.000000e-60,4.171944e-04,1.375136e-01,8.520462e-06,4.933005e-04,4.295430e-05,4.561684e-05,4.313150e-06,1.564320e-17,4.094032e-03,3.051370e-15,8.191856e-10,2.102509e-16,1.831425e-13,5.160508e-12,4.773197e-12,5.685088e-02,7.614484e-16,2.201080e-15,1.013905e-13,2.004109e-18,3.024096e-14,2.320540e-14,2.515160e-17,2.361556e-12,6.124945e-15,3.567992e-18,1.053262e-18,5.107575e-02,1.474089e-19,3.997582e-15,2.800286e-11,6.702423e-05,3.453738e-07,5.704907e-07,2.190726e-10,1.039010e-08,5.599509e-11,1.894413e-10,2.400568e-12,1.189629e-09,6.742470e-08,2.086768e-10,2.069168e-08,1.597905e-12,4.179750e-19,6.305567e-11,7.274065e-11,2.877235e-15,3.847282e-16,8.151663e-27,2.494917e-28
1.549023e-01,1.275072e+03,7.732480e+01,7.484982e-01,1.000000e-60,4.992630e-04,1.327135e-01,1.087304e-05,5.971125e-04,4.764369e-05,4.351403e-05,3.734502e-06,3.294996e-17,4.356691e-03,4.900937e-15,1.070316e-09,3.444214e-16,2.489110e-13,5.879235e-12,5.632848e-12,5.960590e-02,1.172366e-15,2.502680e-15,1.122616e-13,4.370139e-18,4.314973e-14,3.642460e-14,4.580908e-17,3.005729e-12,8.286301e-15,4.534924e-18,1.151557e-18,5.355221e-02,4.066032e-19,5.071418e-15,4.058999e-11,7.046745e-05,3.605279e-07,4.603019e-07,2.770680e-10,1.063282e-08,6.849315e-11,2.585198e-10,3.785654e-12,1.411744e-09,7.199497e-08,2.314375e-10,2.211440e-08,1.572948e-12,7.952302e-19,7.020452e-11,8.223096e-11,3.210323e-15,5.228990e-16,1.203021e-26,4.081440e-28
1.625437e-01,1.313511e+03,8.231476e+01,7.475796e-01,1.000000e-60,5.923691e-04,1.277516e-01,1.375323e-05,7.196554e-04,5.339571e-05,4.126352e-05,3.177052e-06,7.059230e-17,4.646045e-03,8.065488e-15,1.383133e-09,5.796725e-16,3.482728e-13,6.761581e-12,6.850847e-12,6.242933e-02,1.856908e-15,2.961170e-15,1.282271e-13,9.848959e-18,6.483208e-14,5.836125e-14,8.636848e-17,3.940481e-12,1.168463e-14,5.964407e-18,1.296750e-18,5.609491e-02,1.120209e-18,6.738073e-15,5.866997e-11,7.401048e-05,3.752754e-07,3.752311e-07,3.498213e-10,1.085137e-08,8.411872e-11,3.481861e-10,5.930483e-12,1.678639e-09,7.728728e-08,2.593572e-10,2.375015e-08,1.567222e-12,1.533615e-18,7.929780e-11,9.403980e-11,3.700391e-15,7.374279e-16,1.902538e-26,7.239365e-28
1.704637e-01,1.352254e+03,8.756067e+01,7.466276e-01,1.000000e-60,6.966815e-04,1.226192e-01,1.725879e-05,8.631713e-04,6.051158e-05,3.892496e-05,2.675553e-06,1.546462e-16,4.968401e-03,1.366096e-14,1.770262e-09,1.007418e-15,5.046094e-13,7.896303e-12,8.638130e-12,6.532044e-02,3.047383e-15,3.668206e-15,1.521328e-13,2.304718e-17,1.030618e-13,9.583151e-14,1.690808e-16,5.340372e-12,1.724827e-14,8.171371e-18,1.519334e-18,5.870659e-02,3.102893e-18,9.436885e-15,8.461452e-11,7.766606e-05,3.893043e-07,3.097086e-07,4.411219e-10,1.105679e-08,1.039352e-10,4.633709e-10,9.243111e-12,2.002455e-09,8.358050e-08,2.939308e-10,2.567389e-08,1.583492e-12,3.011519e-18,9.112779e-11,1.089973e-10,4.434014e-15,1.083783e-15,3.250235e-26,1.402527e-27
1.786380e-01,1.391050e+03,9.291394e+01,7.456451e-01,1.000000e-60,8.113863e-04,1.173392e-01,2.147608e-05,1.028755e-03,6.930147e-05,3.656068e-05,2.252400e-06,3.466947e-16,5.329494e-03,2.385047e-14,2.244228e-09,1.810753e-15,7.597316e-13,9.423849e-12,1.134074e-11,6.825977e-02,5.200460e-15,4.777832e-15,1.884712e-13,5.595684e-17,1.735977e-13,1.614978e-13,3.432474e-16,7.494493e-12,2.669985e-14,1.171003e-17,1.868047e-18,6.137453e-02,8.659345e-18,1.398434e-14,1.216075e-10,8.142508e-05,4.021452e-07,2.591971e-07,5.551857e-10,1.125851e-08,1.293232e-10,6.089773e-10,1.432253e-11,2.397924e-09,9.122430e-08,3.368893e-10,2.797569e-08,1.625869e-12,6.026532e-18,1.067638e-10,1.281800e-10,5.549060e-15,1.662756e-15,6.024455e-26,2.976754e-27
1.870052e-01,1.429488e+03,9.838218e+01,7.446393e-01,1.000000e-60,9.346292e-04,1.119597e-01,2.646805e-05,1.215940e-03,8.005259e-05,3.423130e-05,1.912207e-06,7.933790e-16,5.734243e-03,4.288164e-14,2.816637e-09,3.361010e-15,1.189565e-12,1.157338e-11,1.553472e-11,7.121323e-02,9.227487e-15,6.553171e-15,2.444783e-13,1.402683e-16,3.092198e-13,2.791604e-13,7.193268e-16,1.088575e-11,4.329771e-14,1.757724e-17,2.423419e-18,6.407427e-02,2.433639e-17,2.193665e-14,1.737928e-10,8.526061e-05,4.132376e-07,2.200628e-07,6.965894e-10,1.146463e-08,1.620654e-10,7.892649e-10,2.202414e-11,2.883064e-09,1.006546e-07,3.902424e-10,3.076313e-08,1.699740e-12,1.227017e-17,1.276424e-10,1.529796e-10,7.271132e-15,2.660331e-15,1.211965e-25,6.909205e-27
1.955107e-01,1.467226e+03,1.039150e+02,7.436169e-01,1.000000e-60,1.064144e-03,1.065254e-01,3.228620e-05,1.423320e-03,9.304243e-05,3.198045e-05,1.644583e-06,1.849535e-15,6.188148e-03,7.932276e-14,3.500121e-09,6.429856e-15,1.936444e-12,1.474063e-11,2.221506e-11,7.414876e-02,1.699745e-14,9.460666e-15,3.323379e-13,3.612227e-16,5.804725e-13,4.948314e-13,1.549382e-15,1.634480e-11,7.340642e-14,2.763211e-17,3.326068e-18,6.678441e-02,6.898189e-17,3.637418e-14,2.466979e-10,8.914801e-05,4.220563e-07,1.893821e-07,8.709169e-10,1.168283e-08,2.046060e-10,1.008070e-09,3.358595e-11,3.482181e-09,1.124487e-07,4.565958e-10,3.417508e-08,1.812128e-12,2.539448e-17,1.557876e-10,1.853039e-10,9.985746e-15,4.429880e-15,2.642049e-25,1.747177e-26
2.041464e-01,1.504150e+03,1.094410e+02,7.425789e-01,1.000000e-60,1.198013e-03,1.010520e-01,3.900141e-05,1.649696e-03,1.086033e-04,2.982593e-05,1.433128e-06,4.401919e-15,6.699527e-03,1.512491e-13,4.312746e-09,1.268854e-14,3.280676e-12,1.965646e-11,3.319818e-11,7.704987e-02,3.251163e-14,1.437478e-14,4.738889e-13,9.548955e-16,1.146557e-12,9.018098e-13,3.428165e-15,2.537144e-11,1.300733e-13,4.552986e-17,4.839700e-18,6.949921e-02,1.985799e-16,6.372107e-14,3.482448e-10,9.308298e-05,4.281733e-07,1.648635e-07,1.086247e-09,1.192162e-08,2.605842e-10,1.269904e-09,5.089264e-11,4.231528e-09,1.274379e-07,5.397961e-10,3.840941e-08,1.973146e-12,5.357759e-17,1.942714e-10,2.279980e-10,1.439315e-14,7.674553e-15,6.243915e-25,4.808671e-26
2.129357e-01,1.540278e+03,1.150610e+02,7.415224e-01,1.000000e-60,1.334540e-03,9.553684e-02,4.670891e-05,1.894084e-03,1.271458e-04,2.776966e-05,1.263151e-06,1.075103e-14,7.279661e-03,2.985116e-13,5.279923e-09,2.591007e-14,5.798892e-12,2.773602e-11,5.194389e-11,7.990884e-02,6.469759e-14,2.301056e-14,7.100966e-13,2.597155e-15,2.383961e-12,1.698187e-12,7.811185e-15,4.077480e-11,2.412723e-13,7.879974e-17,7.488000e-18,7.222285e-02,5.862590e-16,1.180304e-13,4.901373e-10,9.707423e-05,4.312172e-07,1.448442e-07,1.354444e-09,1.219083e-08,3.354914e-10,1.580256e-09,7.688982e-11,5.184562e-09,1.468252e-07,6.455369e-10,4.374765e-08,2.197890e-12,1.158780e-16,2.478792e-10,2.853824e-10,2.182542e-14,1.385292e-14,1.604550e-24,1.443500e-25
2.218924e-01,1.575581e+03,1.206294e+02,7.404458e-01,1.000000e-60,1.471611e-03,8.998483e-02,5.549931e-05,2.154691e-03,1.491035e-04,2.581148e-05,1.124156e-06,2.705263e-14,7.940740e-03,6.119297e-13,6.432314e-09,5.488250e-14,1.071289e-11,4.180390e-11,8.520261e-11,8.271239e-02,1.340755e-13,3.882777e-14,1.119754e-12,7.274186e-15,5.215495e-12,3.319224e-12,1.836164e-14,6.790865e-11,4.689304e-13,1.434588e-16,1.235518e-17,7.495643e-02,1.787567e-15,2.311248e-13,6.893168e-10,1.011247e-04,4.308591e-07,1.281977e-07,1.691852e-09,1.250158e-08,4.373437e-10,1.944477e-09,1.161299e-10,6.415303e-09,1.722794e-07,7.817395e-10,5.056773e-08,2.507914e-12,2.581124e-16,3.239647e-10,3.638441e-10,3.488536e-14,2.607478e-14,4.493366e-24,4.731464e-25
2.310098e-01,1.609945e+03,1.263004e+02,7.393499e-01,1.000000e-60,1.606506e-03,8.441522e-02,6.544008e-05,2.428491e-03,1.748966e-04,2.395270e-05,1.009017e-06,7.027108e-14,8.694732e-03,1.305555e-12,7.804717e-09,1.207211e-13,2.069442e-11,6.770651e-11,1.465266e-10,8.543888e-02,2.891944e-13,6.903371e-14,1.859234e-12,2.095383e-14,1.198137e-11,6.756629e-12,4.454872e-14,1.171932e-10,9.547289e-13,2.747926e-16,2.180519e-17,7.769486e-02,5.647820e-15,4.775720e-13,9.701553e-10,1.052266e-04,4.268641e-07,1.141586e-07,2.120768e-09,1.286693e-08,5.777529e-10,2.366897e-09,1.755906e-10,8.023969e-09,2.060918e-07,9.591925e-10,5.936908e-08,2.933505e-12,5.938841e-16,4.338881e-10,4.728130e-10,5.883215e-14,5.116351e-14,1.371796e-23,1.691855e-24
