Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
8.814883e-02,9.098698e+02,1.625612e+01,7.565161e-01,8.357010e-24,2.682773e-05,1.753538e-01,1.270514e-07,4.416799e-05,9.180532e-06,2.417623e-05,4.119684e-06,2.648707e-24,1.213868e-03,3.773501e-20,4.485354e-12,9.403989e-22,7.618044e-18,1.705705e-13,5.501103e-16,3.590762e-02,5.226621e-20,5.465516e-19,3.033116e-17,1.601792e-24,4.604779e-18,7.496693e-19,2.883453e-23,1.253831e-15,8.946706e-20,1.561234e-23,1.017114e-23,3.084457e-02,2.415383e-26,6.808177e-18,8.990742e-14,4.941578e-05,2.654059e-07,5.772317e-06,5.475718e-12,3.855995e-09,1.454455e-12,1.194319e-12,1.528191e-15,3.514128e-11,4.435175e-09,2.786392e-11,2.438354e-09,7.565523e-14,1.739466e-25,3.015264e-12,5.891766e-12,1.167054e-18,5.476068e-21,7.174568e-35,1.305921e-36
9.583315e-02,9.578782e+02,1.839992e+01,7.555919e-01,9.085527e-24,3.701757e-05,1.703302e-01,2.199440e-07,5.985142e-05,1.011476e-05,2.687875e-05,4.253591e-06,9.202121e-24,1.324941e-03,7.475814e-20,8.275512e-12,1.727104e-21,1.036326e-17,2.134110e-13,6.081967e-16,3.902959e-02,1.060083e-19,5.812789e-19,3.238294e-17,4.232625e-24,5.296373e-18,1.256320e-18,5.700058e-23,1.448736e-15,1.031327e-19,2.309239e-23,1.155912e-23,3.352519e-02,1.627429e-25,7.465226e-18,1.529434e-13,5.448947e-05,2.884836e-07,5.100686e-06,7.740386e-12,4.583722e-09,1.885120e-12,2.450046e-12,3.373744e-15,4.523811e-11,4.826648e-09,3.036469e-11,2.656094e-09,6.825209e-14,5.216292e-25,3.287394e-12,6.558046e-12,1.424142e-18,6.670390e-21,8.415964e-35,1.320643e-36
1.035159e-01,1.005026e+03,2.058105e+01,7.546679e-01,9.813892e-24,5.059000e-05,1.653046e-01,3.630531e-07,8.061474e-05,1.112520e-05,2.904958e-05,4.304994e-06,3.180486e-23,1.438269e-03,1.539055e-19,1.448061e-11,3.190194e-21,1.399425e-17,2.639324e-13,6.727889e-16,4.214732e-02,2.028769e-19,6.231060e-19,3.445036e-17,1.067287e-23,6.175019e-18,2.101126e-18,1.069248e-22,1.686396e-15,1.202520e-19,3.259671e-23,1.308118e-23,3.620161e-02,9.531872e-25,8.176940e-18,2.562347e-13,5.960046e-05,3.115008e-07,4.370325e-06,1.065236e-11,5.334058e-09,2.432460e-12,4.693732e-12,7.064055e-15,5.739041e-11,5.221969e-09,3.293528e-11,2.876884e-09,6.342950e-14,1.572207e-24,3.567160e-12,7.292713e-12,1.626419e-18,8.160744e-21,1.004827e-34,1.432300e-36
1.111995e-01,1.051358e+03,2.281771e+01,7.537437e-01,1.054234e-23,6.833776e-05,1.602749e-01,5.740944e-07,1.077641e-04,1.224427e-05,3.058417e-05,4.256730e-06,1.077124e-22,1.554618e-03,3.229385e-19,2.415221e-11,5.969299e-21,1.884039e-17,3.217412e-13,7.472768e-16,4.526070e-02,3.671287e-19,6.750686e-19,3.667195e-17,2.599941e-23,7.342879e-18,3.513132e-18,1.928981e-22,1.984731e-15,1.425853e-19,4.428098e-23,1.472681e-23,3.887361e-02,4.924580e-24,8.980224e-18,4.237573e-13,6.471372e-05,3.344249e-07,3.637311e-06,1.438736e-11,6.075351e-09,3.122345e-12,8.466049e-12,1.412586e-14,7.193021e-11,5.623727e-09,3.562437e-11,3.102228e-09,6.028427e-14,4.681462e-24,3.859158e-12,8.116838e-12,1.771202e-18,1.007271e-20,1.230646e-34,1.691338e-36
1.188845e-01,1.096883e+03,2.510977e+01,7.528195e-01,1.127092e-23,9.104681e-05,1.552403e-01,8.738105e-07,1.427383e-04,1.351584e-05,3.145982e-05,4.097179e-06,3.513306e-22,1.674944e-03,6.759233e-19,3.859094e-11,1.135437e-20,2.540451e-17,3.861005e-13,8.367285e-16,4.836842e-02,6.306318e-19,7.402371e-19,3.925632e-17,6.183016e-23,8.962387e-18,5.880675e-18,3.400779e-22,2.370008e-15,1.728691e-19,5.851440e-23,1.649799e-23,4.154004e-02,2.270546e-23,9.932641e-18,6.933777e-13,6.979805e-05,3.571953e-07,2.949969e-06,1.920353e-11,6.779557e-09,3.984814e-12,1.448355e-11,2.711049e-14,8.923619e-11,6.035688e-09,3.850062e-11,3.334184e-09,5.825768e-14,1.351234e-23,4.169808e-12,9.056804e-12,1.879308e-18,1.261170e-20,1.559364e-34,2.176745e-36
1.265727e-01,1.141595e+03,2.741201e+01,7.518948e-01,1.199981e-23,1.194398e-04,1.501995e-01,1.286077e-06,1.870681e-04,1.499848e-05,3.172597e-05,3.826542e-06,1.090932e-21,1.800488e-03,1.389144e-18,5.935947e-11,2.193640e-20,3.448572e-17,4.564091e-13,9.487832e-16,5.146932e-02,1.034128e-18,8.231128e-19,4.250389e-17,1.449107e-22,1.129907e-17,9.869804e-18,5.952759e-22,2.881486e-15,2.154477e-19,7.615882e-23,1.843968e-23,4.419998e-02,9.436496e-23,1.112357e-17,1.124575e-12,7.483228e-05,3.797251e-07,2.342393e-06,2.546427e-11,7.427133e-09,5.056331e-12,2.365990e-11,5.013539e-14,1.097436e-10,6.463483e-09,4.165654e-11,3.575673e-09,5.706848e-14,3.731005e-23,4.508020e-12,1.014605e-11,1.983341e-18,1.611513e-20,2.062563e-34,3.043882e-36
1.342867e-01,1.185600e+03,2.974149e+01,7.509670e-01,1.273114e-23,1.542323e-04,1.451380e-01,1.839788e-06,2.424894e-04,1.677331e-05,3.147593e-05,3.460814e-06,3.219668e-21,1.933180e-03,2.785474e-18,8.838954e-11,4.293666e-20,4.742941e-17,5.329561e-13,1.095499e-15,5.457006e-02,1.632413e-18,9.313187e-19,4.684924e-17,3.383780e-22,1.481226e-17,1.666273e-17,1.050289e-21,3.581130e-15,2.775893e-19,9.898083e-23,2.068092e-23,4.685942e-02,3.580057e-22,1.269682e-17,1.811822e-12,7.981933e-05,4.019479e-07,1.831040e-06,3.367675e-11,8.009911e-09,6.387055e-12,3.716898e-11,8.978702e-14,1.340327e-10,6.916489e-09,4.522045e-11,3.831446e-09,5.659533e-14,9.822015e-23,4.886968e-12,1.143100e-11,2.117987e-18,2.115654e-20,2.875162e-34,4.619133e-36
1.421059e-01,1.229308e+03,3.215141e+01,7.500266e-01,1.347245e-23,1.963952e-04,1.400044e-01,2.575117e-06,3.113867e-04,1.896231e-05,3.081007e-05,3.029980e-06,9.125431e-21,2.076505e-03,5.470392e-18,1.283603e-10,8.521990e-20,6.668686e-17,6.178951e-13,1.297498e-15,5.769923e-02,2.510149e-18,1.078542e-18,5.296491e-17,7.999191e-22,2.036751e-17,2.850345e-17,1.898587e-21,4.575531e-15,3.725078e-19,1.304122e-22,2.349457e-23,4.954350e-02,1.264751e-21,1.490167e-17,2.912064e-12,8.480707e-05,4.239004e-07,1.415828e-06,4.458989e-11,8.531279e-09,8.058135e-12,5.664817e-11,1.570232e-13,1.630661e-10,7.411584e-09,4.938623e-11,4.110040e-09,5.681383e-14,2.484704e-22,5.328043e-12,1.298534e-11,2.319695e-18,2.878145e-20,4.274676e-34,7.644927e-36
1.501773e-01,1.273447e+03,3.461080e+01,7.490558e-01,1.423766e-23,2.474770e-04,1.347036e-01,3.554046e-06,3.974057e-04,2.175683e-05,2.980772e-05,2.572486e-06,2.533361e-20,2.236294e-03,1.064639e-17,1.834062e-10,1.727334e-19,9.706638e-17,7.162131e-13,1.592711e-15,6.091069e-02,3.816474e-18,1.290364e-18,6.198975e-17,1.957555e-21,2.974965e-17,5.000456e-17,3.584893e-21,6.062515e-15,5.263610e-19,1.771725e-22,2.740533e-23,5.229959e-02,4.271125e-21,1.820445e-17,4.701082e-12,8.989067e-05,4.457030e-07,1.086599e-06,5.937141e-11,9.002227e-09,1.020931e-11,8.459858e-11,2.712828e-13,1.985261e-10,7.977703e-09,5.445733e-11,4.425988e-09,5.779742e-14,6.140008e-22,5.866873e-12,1.493235e-11,2.636849e-18,4.104934e-20,6.892778e-34,1.399521e-35
1.586741e-01,1.318806e+03,3.722524e+01,7.480339e-01,1.504321e-23,3.096388e-04,1.291244e-01,4.870516e-06,5.057004e-04,2.544798e-05,2.852537e-05,2.130664e-06,7.041016e-20,2.420956e-03,2.083217e-17,2.599607e-10,3.614617e-19,1.485540e-16,8.367423e-13,2.054493e-15,6.426558e-02,5.830762e-18,1.616202e-18,7.598347e-17,5.086419e-21,4.695032e-17,9.130970e-17,7.223562e-21,8.427634e-15,7.947289e-19,2.529723e-22,3.342253e-23,5.518234e-02,1.413470e-20,2.353278e-17,7.677554e-12,9.518273e-05,4.673570e-07,8.307477e-07,7.982394e-11,9.435512e-09,1.307391e-11,1.248839e-10,4.684554e-13,2.431415e-10,8.660769e-09,6.089438e-11,4.801765e-09,5.976302e-14,1.509469e-21,6.561352e-12,1.747271e-11,3.151214e-18,6.229494e-20,1.232675e-33,2.899237e-35
1.677100e-01,1.365753e+03,4.002815e+01,7.469472e-01,1.589986e-23,3.850111e-04,1.231968e-01,6.648754e-06,6.419876e-04,3.043146e-05,2.702014e-05,1.743757e-06,1.985921e-19,2.640682e-03,4.140493e-17,3.671291e-10,7.869103e-19,2.425605e-16,9.931360e-13,2.827563e-15,6.779664e-02,9.080343e-18,2.152257e-18,9.873757e-17,1.430579e-20,8.144483e-17,1.755718e-16,1.580062e-20,1.243386e-14,1.301116e-18,3.867372e-22,4.352564e-23,5.822396e-02,4.640859e-20,3.279738e-17,1.271685e-11,1.007590e-04,4.884217e-07,6.367304e-07,1.084719e-10,9.841160e-09,1.701160e-11,1.829376e-10,8.140711e-13,3.008652e-10,9.528388e-09,6.933965e-11,5.268922e-09,6.310567e-14,3.732539e-21,7.500330e-12,2.090950e-11,4.012618e-18,1.020128e-19,2.501887e-33,6.960440e-35
1.772738e-01,1.413943e+03,4.293851e+01,7.457969e-01,1.571716e-23,4.746606e-04,1.169360e-01,9.026904e-06,8.106235e-04,3.717284e-05,2.537010e-05,1.433627e-06,5.688703e-19,2.906201e-03,8.382446e-17,5.163940e-10,1.782531e-18,4.263599e-16,1.204886e-12,4.203990e-15,7.148219e-02,1.457509e-17,3.089643e-18,1.373471e-16,4.381045e-20,1.570463e-16,3.568003e-16,3.775917e-20,1.961283e-14,2.331802e-18,6.419710e-22,6.172729e-23,6.141278e-02,1.505770e-19,5.008686e-17,2.126357e-11,1.066193e-04,5.078321e-07,4.935190e-07,1.484244e-10,1.022598e-08,2.254562e-11,2.653882e-10,1.423417e-12,3.770791e-10,1.067638e-08,8.062950e-11,5.869489e-09,6.843598e-14,9.286212e-21,8.814684e-12,2.567587e-11,5.503786e-18,1.817503e-19,5.857935e-33,1.965904e-34
1.872347e-01,1.462433e+03,4.598069e+01,7.445989e-01,1.552687e-23,5.778686e-04,1.104389e-01,1.213374e-05,1.012829e-03,4.614259e-05,2.366778e-05,1.197973e-06,1.641991e-18,3.227833e-03,1.724683e-16,7.210353e-10,4.178975e-18,8.079053e-16,1.498275e-12,6.793516e-15,7.524998e-02,2.433320e-17,4.822581e-18,2.055599e-16,1.449894e-19,3.371535e-16,7.631941e-16,9.806168e-20,3.310666e-14,4.580988e-18,1.164774e-21,9.656705e-23,6.469687e-02,4.761612e-19,8.459055e-17,3.554153e-11,1.126913e-04,5.240500e-07,3.898271e-07,2.030765e-10,1.059572e-08,3.042327e-11,3.791703e-10,2.492195e-12,4.791337e-10,1.223928e-08,9.583955e-11,6.658807e-09,7.663783e-14,2.310764e-20,1.069488e-11,3.238089e-11,8.175103e-18,3.522459e-19,1.590403e-32,6.538014e-34
1.973869e-01,1.510000e+03,4.906953e+01,7.433779e-01,1.533292e-23,6.919286e-04,1.038545e-01,1.606100e-05,1.245655e-03,5.772345e-05,2.199834e-05,1.021483e-06,4.723673e-18,3.614159e-03,3.591281e-16,9.951057e-10,1.006009e-17,1.639498e-15,1.906114e-12,1.190035e-14,7.899815e-02,4.261443e-17,8.190688e-18,3.307946e-16,5.089734e-19,7.979203e-16,1.700611e-15,2.724910e-19,5.942340e-14,9.786411e-18,2.302802e-21,1.669749e-22,6.800121e-02,1.444475e-18,1.578062e-16,5.869722e-11,1.188562e-04,5.354781e-07,3.151021e-07,2.756617e-10,1.095581e-08,4.168743e-11,5.301794e-10,4.340436e-12,6.170165e-10,1.439991e-08,1.163518e-10,7.707286e-09,8.892165e-14,5.710693e-20,1.341288e-11,4.186306e-11,1.311509e-17,7.356982e-19,4.962403e-32,2.520732e-33
2.075197e-01,1.555543e+03,5.207523e+01,7.421592e-01,1.513935e-23,8.127948e-04,9.733446e-02,2.085078e-05,1.502721e-03,7.215631e-05,2.042247e-05,8.885458e-07,1.344251e-17,4.071354e-03,7.551481e-16,1.352774e-09,2.470645e-17,3.522764e-15,2.467427e-12,2.237895e-14,8.262664e-02,7.907438e-17,1.504340e-17,5.694481e-16,1.852589e-18,2.044912e-15,3.900477e-15,7.943711e-19,1.121492e-13,2.240897e-17,4.908140e-21,3.165617e-22,7.125264e-02,4.160094e-18,3.218821e-16,9.486555e-11,1.249908e-04,5.409503e-07,2.607364e-07,3.690319e-10,1.131170e-08,5.778252e-11,7.222942e-10,7.477270e-12,8.042748e-10,1.740227e-08,1.439800e-10,9.102843e-09,1.069337e-13,1.397581e-19,1.735735e-11,5.527424e-11,2.251678e-17,1.631159e-18,1.746279e-31,1.097738e-32
2.174852e-01,1.598388e+03,5.502045e+01,7.409607e-01,1.494897e-23,9.362764e-04,9.098823e-02,2.651132e-05,1.776486e-03,8.957965e-05,1.897034e-05,7.870902e-07,3.787731e-17,4.604204e-03,1.608524e-15,1.809039e-09,6.178301e-17,7.926669e-15,3.229633e-12,4.464738e-14,8.606451e-02,1.573636e-16,2.960902e-17,1.041847e-15,6.862241e-18,5.569462e-15,9.130036e-15,2.389693e-18,2.200451e-13,5.418752e-17,1.113359e-20,6.498386e-22,7.440193e-02,1.137155e-17,7.079427e-16,1.493111e-10,1.310078e-04,5.399970e-07,2.203777e-07,4.860642e-10,1.166954e-08,8.075403e-11,9.576099e-10,1.270783e-11,1.059637e-09,2.157970e-08,1.812061e-10,1.095857e-08,1.329955e-13,3.403296e-19,2.310259e-11,7.424484e-11,4.091131e-17,3.782820e-18,6.789671e-31,5.260184e-32
2.272190e-01,1.638316e+03,5.783819e+01,7.397900e-01,1.476302e-23,1.058851e-03,8.486884e-02,3.304214e-05,2.060160e-03,1.101103e-04,1.764654e-05,7.082618e-07,1.066460e-16,5.217603e-03,3.500782e-15,2.381135e-09,1.576755e-16,1.852763e-14,4.254231e-12,9.352064e-14,8.927638e-02,3.392247e-16,6.189831e-17,2.013958e-15,2.556096e-17,1.587129e-14,2.173667e-14,7.339217e-18,4.449608e-13,1.367424e-16,2.657587e-20,1.426651e-21,7.742897e-02,2.979827e-17,1.656448e-15,2.287842e-10,1.368686e-04,5.327847e-07,1.896179e-07,6.305199e-10,1.203628e-08,1.135721e-10,1.237369e-09,2.131217e-11,1.409418e-09,2.740287e-08,2.315113e-10,1.342564e-08,1.704970e-13,8.341524e-19,3.152747e-11,1.011528e-10,7.789412e-17,9.073199e-18,2.866772e-30,2.717030e-31
2.367213e-01,1.675420e+03,6.053593e+01,7.386472e-01,1.458149e-23,1.177836e-03,7.898622e-02,4.045326e-05,2.348416e-03,1.339167e-04,1.644079e-05,6.457125e-07,3.044308e-16,5.917782e-03,7.881719e-15,3.090141e-09,4.127478e-16,4.480624e-14,5.629072e-12,2.042696e-13,9.225262e-02,7.942106e-16,1.365261e-16,4.097777e-15,9.528745e-17,4.685598e-14,5.272905e-14,2.291132e-17,9.228945e-13,3.576331e-16,6.627218e-20,3.320185e-21,8.033512e-02,7.631295e-17,4.081719e-15,3.422384e-10,1.425718e-04,5.198749e-07,1.655014e-07,8.081865e-10,1.242007e-08,1.606589e-10,1.562856e-09,3.534623e-11,1.891241e-09,3.555956e-08,2.998715e-10,1.671366e-08,2.245601e-13,2.090031e-18,4.402397e-11,1.395672e-10,1.544342e-16,2.236936e-17,1.300684e-29,1.494920e-30
2.460161e-01,1.709883e+03,6.313357e+01,7.375294e-01,1.440392e-23,1.291004e-03,7.333465e-02,4.875863e-05,2.636751e-03,1.612112e-04,1.533829e-05,5.950259e-07,8.937625e-16,6.711556e-03,1.857837e-14,3.960810e-09,1.113208e-15,1.118838e-13,7.491446e-12,4.630905e-13,9.499276e-02,2.004918e-15,3.160191e-16,8.751483e-15,3.548584e-16,1.423579e-13,1.308468e-13,7.258797e-17,1.958240e-12,9.654396e-16,1.718356e-19,8.141430e-21,8.312914e-02,1.963753e-16,1.050861e-14,5.017382e-10,1.481290e-04,5.020485e-07,1.460911e-07,1.027907e-09,1.283018e-08,2.285904e-10,1.935236e-09,5.810077e-11,2.558334e-09,4.705672e-08,3.933135e-10,2.111143e-08,3.029358e-13,5.431478e-18,6.282154e-11,1.948524e-10,3.175624e-16,5.650054e-17,6.299813e-29,8.700210e-30
2.551188e-01,1.741850e+03,6.560347e+01,7.364346e-01,1.423003e-23,1.396209e-03,6.791282e-02,5.795496e-05,2.920652e-03,1.921904e-04,1.432541e-05,5.531771e-07,2.722293e-15,7.604367e-03,4.617644e-14,5.019532e-09,3.097119e-15,2.877365e-13,1.008279e-11,1.084604e-12,9.749489e-02,5.376936e-15,7.632065e-16,1.954663e-14,1.316712e-15,4.422347e-13,3.331541e-13,2.328876e-16,4.239378e-12,2.679197e-15,4.610958e-19,2.092240e-20,8.581713e-02,5.261955e-16,2.804120e-14,7.235061e-10,1.535451e-04,4.802412e-07,1.301249e-07,1.302660e-09,1.327690e-08,3.269745e-10,2.354646e-09,9.475024e-11,3.483934e-09,6.334298e-08,5.214897e-10,2.700553e-08,4.171662e-13,1.476677e-17,9.148477e-11,2.749584e-10,6.747790e-16,1.457383e-16,3.236428e-28,5.320369e-29
