Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
1.159183e-01,1.006773e+03,1.607224e+02,7.532043e-01,1.000000e-60,3.047352e-04,1.615421e-01,8.202364e-06,2.956104e-04,7.998660e-05,8.995229e-05,1.051987e-05,5.992857e-13,8.763530e-03,1.443481e-10,2.894966e-09,1.189557e-11,1.623631e-08,1.174176e-07,1.179508e-06,3.595392e-02,5.614012e-11,9.585443e-10,2.538452e-08,2.061549e-14,3.134072e-09,2.669270e-10,6.081644e-12,5.027680e-08,6.369672e-09,8.670002e-12,2.002230e-11,3.973548e-02,3.438771e-15,5.324599e-11,7.441079e-11,9.461647e-06,1.593647e-07,1.702853e-07,3.933284e-10,3.225740e-09,1.542762e-10,1.056633e-10,1.856728e-12,2.280020e-09,3.632458e-07,3.528471e-10,7.294197e-08,1.010511e-10,3.031132e-14,1.383348e-09,4.539248e-10,4.284298e-10,6.758052e-10,7.694461e-15,2.775899e-16
1.265294e-01,1.061523e+03,1.817724e+02,7.519307e-01,1.000000e-60,4.077907e-04,1.549796e-01,1.216090e-05,3.815988e-04,8.819065e-05,8.581114e-05,9.963201e-06,1.561091e-12,9.615422e-03,2.464201e-10,4.731894e-09,2.092373e-11,2.288736e-08,1.452756e-07,1.324914e-06,3.916687e-02,9.610236e-11,9.151558e-10,2.624269e-08,5.508724e-14,3.928793e-09,4.524860e-10,1.217143e-11,6.197149e-08,7.870485e-09,1.036882e-11,2.223642e-11,4.330913e-02,1.362342e-14,6.457011e-11,1.218941e-10,1.036573e-05,1.736758e-07,1.235198e-07,5.636468e-10,3.436376e-09,2.066953e-10,1.823810e-10,3.865544e-12,2.965902e-09,3.978043e-07,3.989773e-10,8.004579e-08,8.312140e-11,6.759619e-14,1.566089e-09,5.148751e-10,4.918661e-10,8.607424e-10,9.601054e-15,3.632446e-16
1.370540e-01,1.114001e+03,2.029285e+02,7.506674e-01,1.000000e-60,5.307868e-04,1.484676e-01,1.712246e-05,4.840080e-04,9.693965e-05,8.055430e-05,9.162175e-06,3.774320e-12,1.048080e-02,4.109563e-10,7.392346e-09,3.599676e-11,3.196841e-08,1.807179e-07,1.494125e-06,4.232146e-02,1.592114e-10,8.974236e-10,2.711688e-08,1.400263e-13,5.088051e-09,7.527596e-10,2.405407e-11,7.742014e-08,9.946714e-09,1.236985e-11,2.508493e-11,4.683027e-02,4.774109e-14,8.078454e-11,1.923541e-10,1.125153e-05,1.876328e-07,9.099675e-08,7.819324e-10,3.617299e-09,2.710491e-10,2.922432e-10,7.524677e-12,3.807980e-09,4.330759e-07,4.538511e-10,8.739135e-08,6.979437e-11,1.413920e-13,1.783927e-09,5.849011e-10,5.654733e-10,1.114433e-09,1.243135e-14,5.047033e-16
1.475144e-01,1.164339e+03,2.241641e+02,7.494118e-01,1.000000e-60,6.724815e-04,1.419977e-01,2.312599e-05,6.045095e-04,1.065442e-04,7.488120e-05,8.180144e-06,8.625322e-12,1.136601e-02,6.750172e-10,1.117609e-08,6.105750e-11,4.452136e-08,2.267616e-07,1.699649e-06,4.541720e-02,2.578853e-10,9.096211e-10,2.824213e-08,3.444339e-13,6.841244e-09,1.236899e-09,4.729247e-11,9.823244e-08,1.290653e-08,1.492837e-11,2.925760e-11,5.030245e-02,1.521881e-13,1.048828e-10,2.936067e-10,1.212239e-05,2.011399e-07,6.893675e-08,1.055092e-09,3.788610e-09,3.494450e-10,4.410553e-10,1.386613e-11,4.827525e-09,4.696451e-07,5.203903e-10,9.512811e-08,6.021730e-11,2.815918e-13,2.051312e-09,6.671710e-10,6.604197e-10,1.473311e-09,1.685036e-14,7.489293e-16
1.578995e-01,1.212512e+03,2.454018e+02,7.481653e-01,1.000000e-60,8.298240e-04,1.355848e-01,3.017158e-05,7.439614e-04,1.173476e-04,6.923775e-05,7.102216e-06,1.886400e-11,1.227531e-02,1.098120e-09,1.651601e-08,1.026366e-10,6.212189e-08,2.877378e-07,1.958796e-06,4.844255e-02,4.122140e-10,9.565853e-10,2.989543e-08,8.273543e-13,9.565698e-09,2.016561e-09,9.270177e-11,1.266771e-07,1.722218e-08,1.842053e-11,3.589068e-11,5.371799e-02,4.498411e-13,1.416392e-10,4.347412e-10,1.297827e-05,2.140224e-07,5.405764e-08,1.389158e-09,3.966433e-09,4.445786e-10,6.332753e-10,2.435998e-11,6.042291e-09,5.081576e-07,6.014402e-10,1.034205e-07,5.340016e-11,5.394285e-13,2.385849e-09,7.655277e-10,7.916885e-10,1.993515e-09,2.404433e-14,1.186006e-15
1.681667e-01,1.258376e+03,2.665111e+02,7.469330e-01,1.000000e-60,9.980432e-04,1.292652e-01,3.820801e-05,9.019053e-04,1.296886e-04,6.387796e-05,6.024168e-06,3.979640e-11,1.321051e-02,1.775173e-09,2.405146e-08,1.714498e-10,8.713980e-08,3.698018e-07,2.295001e-06,5.137632e-02,6.549482e-10,1.045740e-09,3.239399e-08,1.945791e-12,1.387976e-08,3.270293e-09,1.808080e-10,1.658895e-07,2.361138e-08,2.340764e-11,4.687312e-11,5.705944e-02,1.248246e-12,1.986553e-10,6.256514e-10,1.381574e-05,2.260422e-07,4.390328e-08,1.788623e-09,4.162075e-09,5.597473e-10,8.711758e-10,4.095061e-11,7.464888e-09,5.493126e-07,6.994843e-10,1.124432e-07,4.856915e-11,1.000575e-12,2.808332e-09,8.845074e-10,9.795712e-10,2.760410e-09,3.616336e-14,1.995675e-15
1.782662e-01,1.301796e+03,2.869012e+02,7.457207e-01,1.000000e-60,1.171421e-03,1.230807e-01,4.714017e-05,1.076577e-03,1.438781e-04,5.892128e-05,5.030592e-06,8.142825e-11,1.417248e-02,2.857360e-09,3.475206e-08,2.850043e-10,1.231514e-07,4.817365e-07,2.739935e-06,5.419565e-02,1.039487e-09,1.188496e-09,3.610487e-08,4.476793e-12,2.079675e-08,5.282096e-09,3.496015e-10,2.201829e-07,3.316560e-08,3.076037e-11,6.544174e-11,6.030815e-02,3.280297e-12,2.880644e-10,8.767704e-10,1.463002e-05,2.369505e-07,3.678847e-08,2.256824e-09,4.382805e-09,6.990097e-10,1.154637e-09,6.605364e-11,9.104890e-09,5.939104e-07,8.166116e-10,1.223882e-07,4.519254e-11,1.805869e-12,3.343330e-09,1.029526e-09,1.252346e-09,3.903477e-09,5.718214e-14,3.544958e-15
1.881580e-01,1.342711e+03,3.068964e+02,7.445334e-01,1.000000e-60,1.344192e-03,1.170666e-01,5.684610e-05,1.265242e-03,1.601880e-04,5.440498e-05,4.175887e-06,1.623071e-10,1.516239e-02,4.586257e-09,5.011239e-08,4.718798e-10,1.755868e-07,6.361746e-07,3.336778e-06,5.688135e-02,1.652589e-09,1.402037e-09,4.147731e-08,1.006064e-11,3.198198e-08,8.503429e-09,6.679322e-10,2.955151e-07,4.755653e-08,4.189379e-11,9.734286e-11,6.345004e-02,8.223181e-12,4.293308e-10,1.199246e-09,1.541655e-05,2.465277e-07,3.162644e-08,2.796968e-09,4.633292e-09,8.674460e-10,1.481497e-09,1.025506e-10,1.097268e-08,6.428839e-07,9.547138e-10,1.334713e-07,4.292056e-11,3.184968e-12,4.020393e-09,1.207195e-09,1.650691e-09,5.620052e-09,9.461227e-14,6.598558e-15
1.978120e-01,1.381129e+03,3.264118e+02,7.433747e-01,1.000000e-60,1.511048e-03,1.112514e-01,6.718283e-05,1.464412e-03,1.788311e-04,5.032531e-05,3.478719e-06,3.161044e-10,1.618146e-02,7.344383e-09,7.241268e-08,7.782236e-10,2.526095e-07,8.510486e-07,4.143924e-06,5.941833e-02,2.633161e-09,1.711355e-09,4.908723e-08,2.203853e-11,5.014188e-08,1.364304e-08,1.257327e-09,3.999781e-07,6.932359e-08,5.917252e-11,1.529613e-10,6.647555e-02,1.976904e-11,6.533433e-10,1.604948e-09,1.617122e-05,2.546031e-07,2.774000e-08,3.412540e-09,4.916684e-09,1.071215e-09,1.847792e-09,1.537552e-10,1.308063e-08,6.972538e-07,1.115588e-09,1.459228e-07,4.152343e-11,5.506724e-12,4.874577e-09,1.425440e-09,2.233275e-09,8.207932e-09,1.628013e-13,1.276601e-14
2.072017e-01,1.417085e+03,3.448566e+02,7.422477e-01,1.000000e-60,1.667370e-03,1.056597e-01,7.798798e-05,1.670033e-03,1.999466e-04,4.666260e-05,2.929545e-06,6.024049e-10,1.723009e-02,1.172811e-08,1.050581e-07,1.277249e-09,3.663229e-07,1.151394e-06,5.239486e-06,6.179427e-02,4.199219e-09,2.151931e-09,5.969381e-08,4.694694e-11,7.960128e-08,2.179315e-08,2.326082e-09,5.443205e-07,1.022763e-07,8.663513e-11,2.512043e-10,6.937753e-02,4.572682e-11,1.008274e-09,2.106394e-09,1.689008e-05,2.610625e-07,2.471229e-08,4.107240e-09,5.235254e-09,1.317492e-09,2.247907e-09,2.233363e-10,1.544208e-08,7.580542e-07,1.300949e-09,1.599720e-07,4.085120e-11,9.351607e-12,5.946453e-09,1.693512e-09,3.083991e-09,1.211018e-08,2.893085e-13,2.544910e-14
2.162986e-01,1.450618e+03,3.627560e+02,7.411558e-01,1.000000e-60,1.809290e-03,1.003151e-01,8.908021e-05,1.877643e-03,2.235907e-04,4.339395e-05,2.504030e-06,1.123473e-09,1.830705e-02,1.864849e-08,1.529976e-07,2.082430e-09,5.343766e-07,1.571496e-06,6.726511e-06,6.399836e-02,6.684879e-09,2.773081e-09,7.430378e-08,9.700960e-11,1.271184e-07,3.459650e-08,4.219912e-09,7.424288e-07,1.520344e-07,1.312842e-10,4.264660e-10,7.214915e-02,1.019196e-10,1.567483e-09,2.716564e-09,1.756907e-05,2.658522e-07,2.228506e-08,4.884490e-09,5.590607e-09,1.614274e-09,2.674675e-09,3.151700e-10,1.806864e-08,8.262429e-07,1.512325e-09,1.758282e-07,4.080989e-11,1.561075e-11,7.281404e-09,2.021850e-09,4.320798e-09,1.797384e-08,5.270924e-13,5.182109e-14
2.250695e-01,1.481762e+03,3.795796e+02,7.401030e-01,1.000000e-60,1.933764e-03,9.524154e-02,1.002604e-04,2.082547e-03,2.497220e-04,4.049728e-05,2.174467e-06,2.047630e-09,1.940870e-02,2.944948e-08,2.231251e-07,3.363333e-09,7.817134e-07,2.156532e-06,8.736271e-06,6.602152e-02,1.058363e-08,3.640755e-09,9.421519e-08,1.938391e-10,2.028453e-07,5.442424e-08,7.487742e-09,1.011358e-06,2.266117e-07,2.052310e-10,7.402592e-10,7.478303e-02,2.188019e-10,2.438072e-09,3.448162e-09,1.820405e-05,2.689867e-07,2.029411e-08,5.746308e-09,5.983389e-09,1.969812e-09,3.119519e-09,4.330444e-10,2.096526e-08,9.025733e-07,1.750724e-09,1.936516e-07,4.134540e-11,2.559893e-11,8.926663e-09,2.421470e-09,6.103018e-09,2.671014e-08,9.765115e-13,1.067635e-13
2.334793e-01,1.510550e+03,3.956071e+02,7.390936e-01,1.000000e-60,2.038647e-03,9.046153e-02,1.113221e-04,2.280128e-03,2.782091e-04,3.795257e-05,1.916564e-06,3.639347e-09,2.052898e-02,4.604302e-08,3.246348e-07,5.363506e-09,1.142558e-06,2.963974e-06,1.143100e-05,6.785733e-02,1.659617e-08,4.840438e-09,1.210572e-07,3.733821e-10,3.214132e-07,8.455066e-08,1.296170e-08,1.371065e-06,3.370661e-07,3.292819e-10,1.300307e-09,7.727178e-02,4.517814e-10,3.769568e-09,4.313273e-09,1.879127e-05,2.705493e-07,1.863185e-08,6.692497e-09,6.413055e-09,2.392043e-09,3.572934e-09,5.803136e-10,2.412668e-08,9.875078e-07,2.016374e-09,2.135350e-07,4.243852e-11,4.117697e-11,1.092809e-08,2.903337e-09,8.637770e-09,3.955720e-08,1.824320e-12,2.204476e-13
2.414948e-01,1.537026e+03,4.104684e+02,7.381315e-01,1.000000e-60,2.122760e-03,8.599335e-02,1.220644e-04,2.466175e-03,3.088409e-04,3.574131e-05,1.711567e-06,6.291732e-09,2.165976e-02,7.102355e-08,4.691193e-07,8.415828e-09,1.662020e-06,4.063344e-06,1.500237e-05,6.950340e-02,2.566875e-08,6.478119e-09,1.567862e-07,6.913560e-10,5.027940e-07,1.292411e-07,2.183446e-08,1.843394e-06,4.979861e-07,5.384151e-10,2.289126e-09,7.960909e-02,8.953909e-10,5.758761e-09,5.322920e-09,1.932781e-05,2.706862e-07,1.722502e-08,7.719813e-09,6.877542e-09,2.887799e-09,4.025163e-09,7.594838e-10,2.753426e-08,1.081140e-06,2.308441e-09,2.354856e-07,4.410560e-11,6.484167e-11,1.332543e-08,3.477388e-09,1.218001e-08,5.811726e-08,3.407791e-12,4.519380e-13
2.490890e-01,1.561256e+03,4.245091e+02,7.372200e-01,1.000000e-60,2.185871e-03,8.184920e-02,1.323068e-04,2.637172e-03,3.413483e-04,3.384604e-05,1.545926e-06,1.055539e-08,2.279155e-02,1.077424e-07,6.703383e-07,1.295188e-08,2.397210e-06,5.534468e-06,1.966714e-05,7.096190e-02,3.901299e-08,8.679614e-09,2.036502e-07,1.227911e-09,7.727411e-07,1.937120e-07,3.571911e-08,2.450609e-06,7.277670e-07,8.897695e-10,4.004585e-09,8.179063e-02,1.700246e-09,8.648830e-09,6.487050e-09,1.981200e-05,2.695901e-07,1.602209e-08,8.821614e-09,7.373173e-09,3.462135e-09,4.466926e-09,9.718668e-10,3.115521e-08,1.183173e-06,2.624904e-09,2.594219e-07,4.640636e-11,9.976069e-11,1.614815e-08,4.151670e-09,1.702648e-08,8.436259e-08,6.315148e-12,9.121534e-13
2.562435e-01,1.583332e+03,4.372330e+02,7.363613e-01,1.000000e-60,2.228618e-03,7.803386e-02,1.418997e-04,2.790496e-03,3.754216e-04,3.224935e-05,1.410044e-06,1.715116e-08,2.391423e-02,1.602787e-07,9.434315e-07,1.949743e-08,3.416906e-06,7.462874e-06,2.565660e-05,7.223964e-02,5.808432e-08,1.158601e-08,2.640820e-07,2.089165e-09,1.162270e-06,2.838621e-07,5.665658e-08,3.213281e-06,1.048351e-06,1.472923e-09,6.910546e-09,8.381470e-02,3.088882e-09,1.271797e-08,7.814291e-09,2.024361e-05,2.674812e-07,1.498550e-08,9.987770e-09,7.894642e-09,4.117615e-09,4.890068e-09,1.217308e-09,3.494349e-08,1.292923e-06,2.962532e-09,2.851747e-07,4.945447e-11,1.496879e-10,1.941113e-08,4.931381e-09,2.349825e-08,1.205747e-07,1.152786e-11,1.799006e-12
2.629507e-01,1.603366e+03,4.491067e+02,7.355563e-01,1.000000e-60,2.252335e-03,7.454439e-02,1.507327e-04,2.924501e-03,4.107368e-04,3.093333e-05,1.297111e-06,2.696154e-08,2.501805e-02,2.333267e-07,1.303809e-06,2.865525e-08,4.800344e-06,9.934298e-06,3.320584e-05,7.334736e-02,8.452555e-08,1.534783e-08,3.405790e-07,3.404456e-09,1.706390e-06,4.058502e-07,8.707096e-08,4.148491e-06,1.484661e-06,2.422398e-09,1.169678e-08,8.568260e-02,5.366100e-09,1.826102e-08,9.312108e-09,2.062382e-05,2.645848e-07,1.408710e-08,1.120537e-08,8.435392e-09,4.854097e-09,5.288035e-09,1.494170e-09,3.884364e-08,1.409405e-06,3.317133e-09,3.125075e-07,5.343205e-11,2.187871e-10,2.311344e-08,5.818524e-09,3.191942e-08,1.692460e-07,2.061224e-11,3.447453e-12
2.692137e-01,1.621493e+03,4.599851e+02,7.348046e-01,1.000000e-60,2.258879e-03,7.137080e-02,1.587363e-04,3.038491e-03,4.469692e-04,2.987885e-05,1.202203e-06,4.098835e-08,2.609423e-02,3.319352e-07,1.765586e-06,4.106849e-08,6.633898e-06,1.302687e-05,4.253817e-05,7.429880e-02,1.200562e-07,2.011524e-08,4.355174e-07,5.317571e-09,2.441661e-06,5.654711e-07,1.296406e-07,5.267977e-06,2.063351e-06,3.930017e-09,1.933615e-08,8.739845e-02,8.916518e-09,2.556163e-08,1.098615e-08,2.095509e-05,2.611141e-07,1.330514e-08,1.245951e-08,8.988017e-09,5.668569e-09,5.656093e-09,1.799429e-09,4.279514e-08,1.531406e-06,3.683839e-09,3.411352e-07,5.860076e-11,3.113098e-10,2.723764e-08,6.811611e-09,4.258685e-08,2.329100e-07,3.594354e-11,6.391882e-12
2.750319e-01,1.637821e+03,4.697979e+02,7.341062e-01,1.000000e-60,2.250446e-03,6.850354e-02,1.658639e-04,3.132407e-03,4.837263e-04,2.906718e-05,1.121864e-06,6.023710e-08,2.713320e-02,4.608705e-07,2.338720e-06,5.733513e-08,9.001272e-06,1.679536e-05,5.382585e-05,7.510779e-02,1.662287e-07,2.601454e-08,5.507166e-07,7.967289e-09,3.401104e-06,7.670593e-07,1.869842e-07,6.574157e-06,2.809615e-06,6.249886e-09,3.110386e-08,8.896542e-02,1.417357e-08,3.484242e-08,1.283530e-08,2.124019e-05,2.572669e-07,1.262386e-08,1.373153e-08,9.543594e-09,6.553408e-09,5.990586e-09,2.128222e-09,4.672876e-08,1.657318e-06,4.056673e-09,3.706834e-07,6.529367e-11,4.309429e-10,3.174166e-08,7.903455e-09,5.571287e-08,3.137706e-07,6.088720e-11,1.142372e-11
2.804151e-01,1.652480e+03,4.788051e+02,7.334601e-01,1.000000e-60,2.229455e-03,6.592705e-02,1.721078e-04,3.207002e-03,5.206328e-04,2.847682e-05,1.053461e-06,8.561749e-08,2.812737e-02,6.242255e-07,3.028010e-06,7.795400e-08,1.197837e-05,2.126757e-05,6.718619e-05,7.578964e-02,2.242835e-07,3.314124e-08,6.873568e-07,1.147063e-08,4.611262e-06,1.013020e-06,2.614319e-07,8.061231e-06,3.745614e-06,9.699325e-09,4.857772e-08,9.038949e-02,2.157821e-08,4.624284e-08,1.485322e-08,2.148280e-05,2.532123e-07,1.203019e-08,1.500284e-08,1.009345e-08,7.498261e-09,6.289716e-09,2.474773e-09,5.057997e-08,1.785482e-06,4.429719e-09,4.007692e-07,7.391224e-11,5.804348e-10,3.656905e-08,9.083313e-09,7.140980e-08,4.135384e-07,9.994879e-11,1.964001e-11
