Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
5.678310e-01,1.595862e+03,2.809435e+02,6.989313e-01,1.000000e-60,3.141523e-06,4.931558e-02,2.525350e-06,1.234374e-05,2.651591e-03,1.454254e-05,5.526392e-07,7.301437e-10,4.325103e-02,5.383896e-07,9.051915e-07,2.518650e-08,7.656076e-04,4.446099e-04,3.204096e-02,7.124655e-02,1.120422e-07,4.601680e-07,3.720778e-05,1.019956e-08,1.248755e-03,2.427558e-06,1.627740e-06,2.531510e-04,1.680596e-03,1.265094e-05,1.148039e-03,9.679926e-02,3.962001e-12,2.772025e-06,1.367975e-10,7.163165e-05,8.832272e-08,5.641687e-07,6.470016e-09,1.440698e-08,3.635086e-08,8.020720e-11,2.522612e-10,1.520138e-08,2.799042e-05,2.653855e-08,9.047860e-06,8.281454e-11,8.955790e-12,2.680672e-06,2.052096e-06,2.184619e-07,8.876678e-06,7.870128e-06,1.437964e-08
5.717313e-01,1.584413e+03,2.799600e+02,6.984638e-01,1.000000e-60,2.888373e-06,5.060282e-02,2.290985e-06,1.107873e-05,2.629617e-03,1.449379e-05,5.546022e-07,5.580363e-10,4.287581e-02,4.611786e-07,8.312025e-07,2.141935e-08,7.297372e-04,4.461211e-04,3.312997e-02,7.060772e-02,9.799380e-08,4.468593e-07,3.740372e-05,8.771284e-09,1.237396e-03,2.153079e-06,1.454071e-06,2.525053e-04,1.677161e-03,1.196819e-05,1.172211e-03,9.595601e-02,2.677807e-12,2.722118e-06,1.139597e-10,7.094202e-05,8.770813e-08,6.022500e-07,6.007990e-09,1.368482e-08,3.366635e-08,7.184781e-11,2.159844e-10,1.404061e-08,2.774307e-05,2.607450e-08,8.973971e-06,7.626735e-11,7.175940e-12,2.657530e-06,2.038935e-06,2.095534e-07,8.789836e-06,8.104409e-06,1.330140e-08
5.757134e-01,1.572719e+03,2.789022e+02,6.979865e-01,1.000000e-60,2.650131e-06,5.192097e-02,2.075000e-06,9.924852e-06,2.606938e-03,1.443452e-05,5.576259e-07,4.241634e-10,4.249106e-02,3.935872e-07,7.613989e-07,1.814927e-08,6.943873e-04,4.474102e-04,3.424516e-02,6.995506e-02,8.545779e-08,4.334576e-07,3.757764e-05,7.515340e-09,1.225731e-03,1.902088e-06,1.294066e-06,2.516788e-04,1.672380e-03,1.129849e-05,1.195149e-03,9.509217e-02,1.797199e-12,2.673317e-06,9.502232e-11,7.023933e-05,8.706917e-08,6.421324e-07,5.577357e-09,1.298986e-08,3.114627e-08,6.422367e-11,1.841975e-10,1.295035e-08,2.748984e-05,2.562163e-08,8.897633e-06,7.028493e-11,5.722862e-12,2.633504e-06,2.024929e-06,2.007171e-07,8.700139e-06,8.329867e-06,1.228459e-08
5.797799e-01,1.560773e+03,2.777666e+02,6.974991e-01,1.000000e-60,2.426250e-06,5.327082e-02,1.876215e-06,8.873795e-06,2.583550e-03,1.436416e-05,5.617998e-07,3.205879e-10,4.209656e-02,3.346302e-07,6.956515e-07,1.532075e-08,6.596302e-04,4.484645e-04,3.538719e-02,6.928814e-02,7.430074e-08,4.199992e-07,3.772876e-05,6.414432e-09,1.213766e-03,1.673557e-06,1.147149e-06,2.506737e-04,1.666287e-03,1.064389e-05,1.216770e-03,9.420721e-02,1.197458e-12,2.625582e-06,7.930070e-11,6.952299e-05,8.640525e-08,6.838186e-07,5.175738e-09,1.232113e-08,2.878336e-08,5.728226e-11,1.564406e-10,1.192732e-08,2.723062e-05,2.517933e-08,8.818841e-06,6.479882e-11,4.541729e-12,2.608621e-06,2.010091e-06,1.919701e-07,8.607778e-06,8.545380e-06,1.132970e-08
5.839340e-01,1.548566e+03,2.765497e+02,6.970011e-01,1.000000e-60,2.216197e-06,5.465332e-02,1.693508e-06,7.917755e-06,2.559448e-03,1.428216e-05,5.672074e-07,2.408924e-10,4.169210e-02,2.833933e-07,6.338337e-07,1.288301e-08,6.255317e-04,4.492719e-04,3.655686e-02,6.860647e-02,6.439764e-08,4.065203e-07,3.785634e-05,5.452595e-09,1.201507e-03,1.466371e-06,1.012724e-06,2.494922e-04,1.658915e-03,1.000620e-05,1.236997e-03,9.330053e-02,7.918787e-13,2.578868e-06,6.623104e-11,6.879238e-05,8.571570e-08,7.273055e-07,4.800925e-09,1.167767e-08,2.657038e-08,5.097377e-11,1.322899e-10,1.096836e-08,2.696522e-05,2.474697e-08,8.737582e-06,5.975231e-11,3.585986e-12,2.582907e-06,1.994432e-06,1.833291e-07,8.512918e-06,8.749870e-06,1.043664e-08
5.881762e-01,1.536099e+03,2.752484e+02,6.964926e-01,1.000000e-60,2.019582e-06,5.606857e-02,1.525923e-06,7.050011e-06,2.534639e-03,1.418812e-05,5.739178e-07,1.799533e-10,4.127766e-02,2.390609e-07,5.758598e-07,1.079115e-08,5.921734e-04,4.498199e-04,3.775422e-02,6.790996e-02,5.563751e-08,3.930663e-07,3.795959e-05,4.615682e-09,1.188962e-03,1.279471e-06,8.902584e-07,2.481378e-04,1.650304e-03,9.387383e-06,1.255747e-03,9.237207e-02,5.197464e-13,2.533149e-06,5.535647e-11,6.804728e-05,8.500031e-08,7.725514e-07,4.451106e-09,1.105894e-08,2.450151e-08,4.525483e-11,1.113693e-10,1.007102e-08,2.669367e-05,2.432410e-08,8.653886e-06,5.510145e-11,2.816721e-12,2.556399e-06,1.977968e-06,1.748167e-07,8.415766e-06,8.942179e-06,9.605348e-09
5.925064e-01,1.523374e+03,2.738472e+02,6.959736e-01,1.000000e-60,1.836030e-06,5.751639e-02,1.372552e-06,6.264278e-06,2.509138e-03,1.408171e-05,5.819811e-07,1.336548e-10,4.085334e-02,2.008781e-07,5.216479e-07,9.004191e-09,5.596359e-04,4.500970e-04,3.897912e-02,6.719867e-02,4.791653e-08,3.796857e-07,3.803777e-05,3.890638e-09,1.176145e-03,1.111742e-06,7.792052e-07,2.466147e-04,1.640498e-03,8.789225e-06,1.272942e-03,9.142195e-02,3.386100e-13,2.488400e-06,4.630038e-11,6.728767e-05,8.425901e-08,8.194922e-07,4.124644e-09,1.046450e-08,2.257109e-08,4.008443e-11,9.333217e-11,9.233016e-09,2.641599e-05,2.391034e-08,8.567800e-06,5.081017e-11,2.200987e-12,2.529139e-06,1.960721e-06,1.664568e-07,8.316527e-06,9.121202e-06,8.835312e-09
5.969258e-01,1.510388e+03,2.723485e+02,6.954439e-01,1.000000e-60,1.665084e-06,5.899708e-02,1.232461e-06,5.554294e-06,2.482948e-03,1.396270e-05,5.914280e-07,9.869315e-11,4.041908e-02,1.681324e-07,4.710905e-07,7.484070e-09,5.279811e-04,4.500926e-04,4.023179e-02,6.647239e-02,4.113407e-08,3.664219e-07,3.809028e-05,3.265100e-09,1.163060e-03,9.619462e-07,6.789479e-07,2.449270e-04,1.629540e-03,8.213021e-06,1.288522e-03,9.044999e-02,2.189641e-13,2.444574e-06,3.874862e-11,6.651327e-05,8.349153e-08,8.680649e-07,3.819899e-09,9.893735e-09,2.077269e-08,3.542123e-11,7.785099e-11,8.451743e-09,2.613215e-05,2.350508e-08,8.479339e-06,4.684673e-11,1.710752e-12,2.501155e-06,1.942708e-06,1.582701e-07,8.215357e-06,9.285995e-06,8.125227e-09
6.014364e-01,1.497138e+03,2.707542e+02,6.949032e-01,1.000000e-60,1.506250e-06,6.051122e-02,1.104728e-06,4.914034e-06,2.456069e-03,1.383089e-05,6.022653e-07,7.244999e-11,3.997474e-02,1.401659e-07,4.240677e-07,6.196190e-09,4.972585e-04,4.497970e-04,4.151270e-02,6.573082e-02,3.519529e-08,3.533155e-07,3.811657e-05,2.727631e-09,1.149710e-03,8.287929e-07,5.888402e-07,2.430790e-04,1.617473e-03,7.659696e-06,1.302433e-03,8.945581e-02,1.405315e-13,2.401611e-06,3.244171e-11,6.572368e-05,8.269748e-08,9.182020e-07,3.535310e-09,9.345940e-09,1.909960e-08,3.122512e-11,6.462336e-11,7.724533e-09,2.584204e-05,2.310763e-08,8.388500e-06,4.318364e-11,1.322490e-12,2.472467e-06,1.923939e-06,1.502755e-07,8.112372e-06,9.435737e-06,7.473257e-09
6.060397e-01,1.483619e+03,2.690611e+02,6.943515e-01,1.000000e-60,1.359051e-06,6.205921e-02,9.884905e-07,4.337918e-06,2.428502e-03,1.368620e-05,6.144690e-07,5.287238e-11,3.952024e-02,1.163844e-07,3.804625e-07,5.109687e-09,4.675147e-04,4.492013e-04,4.282219e-02,6.497372e-02,3.001309e-08,3.404080e-07,3.811613e-05,2.267865e-09,1.136097e-03,7.110072e-07,5.082408e-07,2.410752e-04,1.604338e-03,7.129988e-06,1.314631e-03,8.843918e-02,8.951454e-14,2.359450e-06,2.716724e-11,6.491860e-05,8.187658e-08,9.698166e-07,3.269482e-09,8.820530e-09,1.754545e-08,2.745869e-11,5.337545e-11,7.048870e-09,2.554561e-05,2.271733e-08,8.295286e-06,3.979795e-11,1.016688e-12,2.443099e-06,1.904428e-06,1.424926e-07,8.007681e-06,9.569689e-06,6.877322e-09
6.107361e-01,1.469834e+03,2.672663e+02,6.937885e-01,1.000000e-60,1.223031e-06,6.364104e-02,8.829486e-07,3.820821e-06,2.400255e-03,1.352869e-05,6.279768e-07,3.836091e-11,3.905561e-02,9.625464e-08,3.401633e-07,4.197197e-09,4.387965e-04,4.482976e-04,4.416024e-02,6.420105e-02,2.550795e-08,3.277427e-07,3.808855e-05,1.876456e-09,1.122226e-03,6.073479e-07,4.365218e-07,2.389210e-04,1.590181e-03,6.624509e-06,1.325077e-03,8.740009e-02,5.659516e-14,2.318040e-06,2.275153e-11,6.409797e-05,8.102876e-08,1.022794e-06,3.021195e-09,8.317081e-09,1.610431e-08,2.408730e-11,4.386071e-11,6.422433e-09,2.524285e-05,2.233358e-08,8.199725e-06,3.667060e-11,7.772463e-13,2.413076e-06,1.884192e-06,1.349423e-07,7.901401e-06,9.687197e-06,6.335197e-09
6.155258e-01,1.455782e+03,2.653402e+02,6.932144e-01,1.000000e-60,1.097714e-06,6.525668e-02,7.873289e-07,3.357870e-06,2.371336e-03,1.335852e-05,6.426883e-07,2.767276e-11,3.858087e-02,7.929359e-08,3.030501e-07,3.434270e-09,4.111424e-04,4.470792e-04,4.552680e-02,6.341278e-02,2.160607e-08,3.153611e-07,3.803349e-05,1.544879e-09,1.108101e-03,5.165834e-07,3.730464e-07,2.366221e-04,1.575049e-03,6.143595e-06,1.333740e-03,8.633858e-02,3.552070e-14,2.277323e-06,1.905105e-11,6.326173e-05,8.015402e-08,1.077004e-06,2.789315e-09,7.835176e-09,1.477027e-08,2.107786e-11,3.585481e-11,5.842889e-09,2.493379e-05,2.195578e-08,8.101842e-06,3.378477e-11,5.908696e-13,2.382423e-06,1.863249e-06,1.276444e-07,7.793631e-06,9.787740e-06,5.844388e-09
6.204104e-01,1.441460e+03,2.633001e+02,6.926289e-01,1.000000e-60,9.825798e-07,6.690659e-02,7.008651e-07,2.944350e-06,2.341746e-03,1.317590e-05,6.584676e-07,1.984813e-11,3.809592e-02,6.506375e-08,2.689868e-07,2.799066e-09,3.845755e-04,4.455403e-04,4.692225e-02,6.260866e-02,1.823852e-08,3.032990e-07,3.795066e-05,1.265335e-09,1.093720e-03,4.374907e-07,3.171625e-07,2.341836e-04,1.558983e-03,5.687205e-06,1.340603e-03,8.525437e-02,2.213119e-14,2.237229e-06,1.594649e-11,6.240961e-05,7.925212e-08,1.132320e-06,2.572737e-09,7.374283e-09,1.353712e-08,1.839830e-11,2.915337e-11,5.307757e-09,2.461834e-05,2.158319e-08,8.001632e-06,3.112470e-11,4.466274e-13,2.351150e-06,1.841608e-06,1.206155e-07,7.684423e-06,9.870956e-06,5.402100e-09
6.253927e-01,1.426863e+03,2.611466e+02,6.920318e-01,1.000000e-60,8.770806e-07,6.859154e-02,6.228170e-07,2.575786e-06,2.311476e-03,1.298108e-05,6.751425e-07,1.415350e-11,3.760055e-02,5.317458e-08,2.378278e-07,2.272331e-09,3.591071e-04,4.436753e-04,4.834723e-02,6.178827e-02,1.534197e-08,2.915878e-07,3.783982e-05,1.030790e-09,1.079078e-03,3.688871e-07,2.682214e-07,2.316099e-04,1.542018e-03,5.255009e-06,1.345656e-03,8.414695e-02,1.368725e-14,2.197677e-06,1.333904e-11,6.154119e-05,7.832262e-08,1.188612e-06,2.370411e-09,6.933816e-09,1.239861e-08,1.601809e-11,2.357285e-11,4.814516e-09,2.429635e-05,2.121502e-08,7.899067e-06,2.867581e-11,3.356261e-13,2.319262e-06,1.819275e-06,1.138702e-07,7.573788e-06,9.936610e-06,5.005401e-09
6.304747e-01,1.411986e+03,2.588764e+02,6.914226e-01,1.000000e-60,7.806857e-07,7.031217e-02,5.524974e-07,2.248065e-06,2.280522e-03,1.277444e-05,6.925012e-07,1.003401e-11,3.709460e-02,4.328343e-08,2.094293e-07,1.837370e-09,3.347457e-04,4.414798e-04,4.980228e-02,6.095126e-02,1.285940e-08,2.802582e-07,3.770075e-05,8.350075e-10,1.064170e-03,3.096643e-07,2.255998e-07,2.289057e-04,1.524189e-03,4.846553e-06,1.348894e-03,8.301591e-02,8.402445e-15,2.158590e-06,1.114755e-11,6.065612e-05,7.736519e-08,1.245733e-06,2.181404e-09,6.513277e-09,1.134888e-08,1.390915e-11,1.895122e-11,4.360770e-09,2.396772e-05,2.085050e-08,7.794127e-06,2.642522e-11,2.507102e-13,2.286762e-06,1.796255e-06,1.074228e-07,7.461733e-06,9.984566e-06,4.651415e-09
6.356571e-01,1.396828e+03,2.564617e+02,6.908014e-01,1.000000e-60,6.928960e-07,7.206856e-02,4.892809e-07,1.957464e-06,2.248887e-03,1.255650e-05,7.102901e-07,7.072838e-12,3.657806e-02,3.509232e-08,1.836545e-07,1.479815e-09,3.115017e-04,4.389507e-04,5.128745e-02,6.009755e-02,1.074004e-08,2.693426e-07,3.753334e-05,6.725064e-10,1.048996e-03,2.587992e-07,1.887080e-07,2.260764e-04,1.505534e-03,4.461359e-06,1.350320e-03,8.186123e-02,5.120778e-15,2.119906e-06,9.305467e-12,5.975438e-05,7.637983e-08,1.303503e-06,2.004921e-09,6.112329e-09,1.038258e-08,1.204598e-11,1.514656e-11,3.944321e-09,2.363241e-05,2.048901e-08,7.686824e-06,2.436186e-11,1.861610e-13,2.253662e-06,1.772561e-06,1.012886e-07,7.348287e-06,1.001479e-05,4.337431e-09
6.409380e-01,1.381396e+03,2.539024e+02,6.901684e-01,1.000000e-60,6.132371e-07,7.386002e-02,4.325956e-07,1.700590e-06,2.216589e-03,1.232794e-05,7.282173e-07,4.958287e-12,3.605115e-02,2.834238e-08,1.603708e-07,1.187316e-09,2.893873e-04,4.360874e-04,5.280215e-02,5.922744e-02,8.938582e-09,2.588748e-07,3.733762e-05,5.384636e-10,1.033562e-03,2.153495e-07,1.569867e-07,2.231286e-04,1.486099e-03,4.098933e-06,1.349941e-03,8.068335e-02,3.099310e-15,2.081574e-06,7.757869e-12,5.883633e-05,7.536698e-08,1.361708e-06,1.840291e-09,5.730785e-09,9.494859e-09,1.040532e-11,1.203473e-11,3.563136e-09,2.329058e-05,2.013007e-08,7.577214e-06,2.247612e-11,1.374236e-13,2.219984e-06,1.748216e-06,9.548378e-08,7.233516e-06,1.002735e-05,4.060895e-09
6.463144e-01,1.365700e+03,2.512195e+02,6.895240e-01,1.000000e-60,5.412362e-07,7.568540e-02,3.819042e-07,1.474287e-06,2.183654e-03,1.208965e-05,7.459640e-07,3.458128e-12,3.551422e-02,2.280774e-08,1.394426e-07,9.492132e-10,2.684110e-04,4.328915e-04,5.434540e-02,5.834146e-02,7.414188e-09,2.488873e-07,3.711379e-05,4.286113e-10,1.017877e-03,1.784391e-07,1.298983e-07,2.200695e-04,1.465933e-03,3.758690e-06,1.347780e-03,7.948304e-02,1.863852e-15,2.043556e-06,6.458875e-12,5.790259e-05,7.432738e-08,1.420108e-06,1.686908e-09,5.368499e-09,8.681055e-09,8.965587e-12,9.506617e-12,3.215230e-09,2.294242e-05,1.977329e-08,7.465381e-06,2.075914e-11,1.008757e-13,2.185759e-06,1.723247e-06,9.002340e-08,7.117501e-06,1.002249e-05,3.819360e-09
6.517837e-01,1.349750e+03,2.484133e+02,6.888684e-01,1.000000e-60,4.763979e-07,7.754371e-02,3.366844e-07,1.275544e-06,2.150103e-03,1.184252e-05,7.632012e-07,2.400279e-12,3.496757e-02,1.829070e-08,1.207250e-07,7.562838e-10,2.485695e-04,4.293662e-04,5.591637e-02,5.744005e-02,6.129701e-09,2.394076e-07,3.686213e-05,3.391591e-10,1.001946e-03,1.472483e-07,1.069213e-07,2.169061e-04,1.445080e-03,3.439851e-06,1.343865e-03,7.826097e-02,1.114227e-15,2.005805e-06,5.369592e-12,5.695371e-05,7.326170e-08,1.478464e-06,1.544173e-09,5.025220e-09,7.936419e-09,7.706229e-12,7.466204e-12,2.898540e-09,2.258814e-05,1.941826e-08,7.351398e-06,1.920205e-11,7.364733e-14,2.151011e-06,1.697681e-06,8.491947e-08,7.000301e-06,1.000058e-05,3.610430e-09
6.573451e-01,1.333549e+03,2.454425e+02,6.882018e-01,1.000000e-60,4.182028e-07,7.943459e-02,2.964272e-07,1.101482e-06,2.115946e-03,1.158746e-05,7.796052e-07,1.658366e-12,3.441133e-02,1.461940e-08,1.040630e-07,6.005988e-10,2.298457e-04,4.255144e-04,5.751475e-02,5.652334e-02,5.051468e-09,2.304567e-07,3.658292e-05,2.667639e-10,9.857730e-04,1.210163e-07,8.755496e-08,2.136439e-04,1.423578e-03,3.141435e-06,1.338235e-03,7.701738e-02,6.623318e-16,1.968266e-06,4.456899e-12,5.598993e-05,7.217029e-08,1.536549e-06,1.411463e-09,4.700534e-09,7.256048e-09,6.607739e-12,5.829642e-12,2.610904e-09,2.222779e-05,1.906443e-08,7.235299e-06,1.779583e-11,5.348428e-14,2.115751e-06,1.671533e-06,8.018001e-08,6.881924e-06,9.962087e-06,3.431797e-09
6.629991e-01,1.317097e+03,2.423178e+02,6.875241e-01,1.000000e-60,3.661305e-07,8.135815e-02,2.606501e-07,9.494184e-07,2.081186e-03,1.132536e-05,7.948657e-07,1.140643e-12,3.384547e-02,1.164685e-08,8.929858e-08,4.754439e-10,2.122125e-04,4.213393e-04,5.914061e-02,5.559125e-02,4.149567e-09,2.220511e-07,3.627641e-05,2.085266e-10,9.693536e-04,9.905367e-08,7.133134e-08,2.102875e-04,1.401454e-03,2.862355e-06,1.330929e-03,7.575221e-02,3.915561e-16,1.930873e-06,3.692812e-12,5.501125e-05,7.105323e-08,1.594148e-06,1.288166e-09,4.393936e-09,6.635097e-09,5.652017e-12,4.524964e-12,2.350159e-09,2.186136e-05,1.871122e-08,7.117088e-06,1.653175e-11,3.863914e-14,2.079980e-06,1.644812e-06,7.581056e-08,6.762343e-06,9.907576e-06,3.281352e-09
6.687456e-01,1.300393e+03,2.390649e+02,6.868353e-01,1.000000e-60,3.196856e-07,8.331425e-02,2.289128e-07,8.169233e-07,2.045827e-03,1.105718e-05,8.086889e-07,7.811722e-13,3.327003e-02,9.249330e-09,7.627911e-08,3.752191e-10,1.956417e-04,4.168448e-04,6.079385e-02,5.464383e-02,3.397911e-09,2.142072e-07,3.594292e-05,1.619750e-10,9.526873e-04,8.074944e-08,5.782477e-08,2.068413e-04,1.378738e-03,2.601570e-06,1.321992e-03,7.446557e-02,2.302719e-16,1.893572e-06,3.053927e-12,5.401782e-05,6.991075e-08,1.651032e-06,1.173727e-09,4.104943e-09,6.069057e-09,4.822736e-12,3.491410e-12,2.114264e-09,2.148886e-05,1.835811e-08,6.996781e-06,1.540197e-11,2.777312e-14,2.043702e-06,1.617531e-06,7.181622e-08,6.641541e-06,9.837658e-06,3.157286e-09
6.745820e-01,1.283447e+03,2.356856e+02,6.861357e-01,1.000000e-60,2.784085e-07,8.530189e-02,2.008207e-07,7.018271e-07,2.009889e-03,1.078404e-05,8.208050e-07,5.328707e-13,3.268533e-02,7.323580e-09,6.485989e-08,2.952900e-10,1.801074e-04,4.120380e-04,6.247363e-02,5.368151e-02,2.773975e-09,2.069433e-07,3.558295e-05,1.250196e-10,9.357806e-04,6.556888e-08,4.665351e-08,2.033111e-04,1.355464e-03,2.358169e-06,1.311476e-03,7.315811e-02,1.347815e-16,1.856323e-06,2.520725e-12,5.301021e-05,6.874360e-08,1.706945e-06,1.067666e-09,3.833171e-09,5.553861e-09,4.105374e-12,2.678151e-12,1.901344e-09,2.111047e-05,1.800477e-08,6.874449e-06,1.439975e-11,1.986808e-14,2.006935e-06,1.589712e-06,6.820271e-08,6.519547e-06,9.753045e-06,3.058124e-09
6.805028e-01,1.266276e+03,2.320932e+02,6.854261e-01,1.000000e-60,2.418667e-07,8.731914e-02,1.760164e-07,6.021769e-07,1.973410e-03,1.050719e-05,8.309805e-07,3.622429e-13,3.209193e-02,5.783383e-09,5.490233e-08,2.318205e-10,1.655855e-04,4.069291e-04,6.417831e-02,5.270520e-02,2.258256e-09,2.002789e-07,3.519722e-05,9.589568e-11,9.186476e-04,5.304340e-08,3.747559e-08,1.997038e-04,1.331678e-03,2.131361e-06,1.299444e-03,7.183112e-02,7.857363e-17,1.819110e-06,2.076779e-12,5.198950e-05,6.755310e-08,1.761612e-06,9.695598e-10,3.578293e-09,5.085791e-09,3.486922e-12,2.042736e-12,1.709656e-09,2.072657e-05,1.765104e-08,6.750217e-06,1.351929e-11,1.415251e-14,1.969713e-06,1.561391e-06,6.497588e-08,6.396443e-06,9.654559e-06,2.982697e-09
6.865010e-01,1.248898e+03,2.283802e+02,6.847071e-01,1.000000e-60,2.096446e-07,8.936361e-02,1.541700e-07,5.161895e-07,1.936434e-03,1.022799e-05,8.390303e-07,2.455563e-13,3.149054e-02,4.556685e-09,4.627123e-08,1.816311e-10,1.520485e-04,4.015307e-04,6.590586e-02,5.171605e-02,1.833787e-09,1.942330e-07,3.478666e-05,7.311310e-11,9.013067e-04,4.276138e-08,2.998487e-08,1.960272e-04,1.307429e-03,1.920415e-06,1.285967e-03,7.048617e-02,4.566278e-17,1.781924e-06,1.708118e-12,5.095698e-05,6.634085e-08,1.814748e-06,8.790072e-10,3.339952e-09,4.661318e-09,2.955562e-12,1.549776e-12,1.537528e-09,2.033759e-05,1.729689e-08,6.624241e-06,1.275542e-11,1.004446e-14,1.932080e-06,1.532610e-06,6.214083e-08,6.272337e-06,9.543114e-06,2.930127e-09
6.925714e-01,1.231330e+03,2.245528e+02,6.839795e-01,1.000000e-60,1.813306e-07,9.143336e-02,1.349675e-07,4.422052e-07,1.898999e-03,9.947691e-06,8.448281e-07,1.660746e-13,3.088174e-02,3.583133e-09,3.883198e-08,1.420831e-10,1.394604e-04,3.958552e-04,6.765466e-02,5.071495e-02,1.485714e-09,1.888217e-07,3.435214e-05,5.541554e-11,8.837721e-04,3.435952e-08,2.390721e-08,1.922876e-04,1.282757e-03,1.724581e-06,1.271120e-03,6.912456e-02,2.647324e-17,1.744750e-06,1.402687e-12,4.991371e-05,6.510824e-08,1.866094e-06,7.955822e-10,3.117651e-09,4.276909e-09,2.500383e-12,1.169835e-12,1.383281e-09,1.994391e-05,1.694221e-08,6.496645e-06,1.210336e-11,7.106876e-15,1.894067e-06,1.503402e-06,5.970050e-08,6.147302e-06,9.419647e-06,2.899822e-09
6.987114e-01,1.213578e+03,2.205393e+02,6.832435e-01,1.000000e-60,1.565200e-07,9.352750e-02,1.181113e-07,3.786873e-07,1.861121e-03,9.667403e-06,8.483044e-07,1.120964e-13,3.026579e-02,2.812593e-09,3.245245e-08,1.110042e-10,1.277754e-04,3.899129e-04,6.942396e-02,4.970232e-02,1.201132e-09,1.840585e-07,3.389437e-05,4.175581e-11,8.660493e-04,2.752031e-08,1.900064e-08,1.884894e-04,1.257689e-03,1.543074e-06,1.254971e-03,6.774686e-02,1.531798e-17,1.707560e-06,1.150102e-12,4.886023e-05,6.385600e-08,1.915427e-06,7.188271e-10,2.910728e-09,3.929015e-09,2.111352e-12,8.787024e-13,1.245239e-09,1.954569e-05,1.658675e-08,6.367491e-06,1.155889e-11,5.014901e-15,1.855687e-06,1.473789e-06,5.765554e-08,6.021350e-06,9.285054e-06,2.891541e-09
7.049209e-01,1.195641e+03,2.163761e+02,6.824992e-01,1.000000e-60,1.348302e-07,9.564590e-02,1.033273e-07,3.242495e-07,1.822803e-03,9.388092e-06,8.494385e-07,7.552551e-14,2.964273e-02,2.204090e-09,2.700758e-08,8.663361e-11,1.169433e-04,3.837120e-04,7.121366e-02,4.867818e-02,9.690433e-10,1.799579e-07,3.341387e-05,3.127683e-11,8.481376e-04,2.197205e-08,1.505680e-08,1.846349e-04,1.232241e-03,1.375141e-06,1.237582e-03,6.635317e-02,8.848196e-18,1.670312e-06,9.415453e-13,4.779667e-05,6.258444e-08,1.962547e-06,6.482823e-10,2.718435e-09,3.614230e-09,1.779478e-12,6.568274e-13,1.121798e-09,1.914293e-05,1.623016e-08,6.236790e-06,1.111885e-11,3.530282e-15,1.816938e-06,1.443777e-06,5.600525e-08,5.894444e-06,9.140167e-06,2.905507e-09
7.112013e-01,1.177515e+03,2.121058e+02,6.817464e-01,1.000000e-60,1.159070e-07,9.778900e-02,9.036733e-08,2.776605e-07,1.784039e-03,9.110619e-06,8.482508e-07,5.079729e-14,2.901244e-02,1.724463e-09,2.238162e-08,6.755739e-11,1.069125e-04,3.772587e-04,7.302412e-02,4.764232e-02,7.801844e-10,1.765380e-07,3.291102e-05,2.328588e-11,8.300317e-04,1.748521e-08,1.189912e-08,1.807255e-04,1.206419e-03,1.220096e-06,1.219007e-03,6.494321e-02,5.102850e-18,1.632963e-06,7.695925e-13,4.672293e-05,6.129352e-08,2.007270e-06,5.835027e-10,2.539982e-09,3.329362e-09,1.496811e-12,4.886067e-13,1.011458e-09,1.873556e-05,1.587203e-08,6.104521e-06,1.078160e-11,2.479826e-15,1.777810e-06,1.413366e-06,5.474689e-08,5.766519e-06,8.985748e-06,2.942491e-09
7.175546e-01,1.159193e+03,2.076561e+02,6.809849e-01,1.000000e-60,9.942742e-08,9.995745e-02,7.900915e-08,2.378375e-07,1.744816e-03,8.835765e-06,8.447960e-07,3.410614e-14,2.837471e-02,1.347062e-09,1.846916e-08,5.264849e-11,9.763190e-05,3.705583e-04,7.485590e-02,4.659440e-02,6.268186e-10,1.738226e-07,3.238607e-05,1.722871e-11,8.117245e-04,1.386764e-08,9.379836e-09,1.767615e-04,1.180225e-03,1.077333e-06,1.199296e-03,6.351655e-02,2.938140e-18,1.595466e-06,6.280199e-13,4.563876e-05,5.998304e-08,2.049415e-06,5.240678e-10,2.374578e-09,3.071471e-09,1.256401e-12,3.617083e-13,9.128410e-10,1.832344e-05,1.551198e-08,5.970647e-06,1.054726e-11,1.738502e-15,1.738286e-06,1.382552e-06,5.387380e-08,5.637495e-06,8.822501e-06,3.003923e-09
