Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
1.187656e-01,1.110213e+03,5.373249e+00,7.528309e-01,4.052538e-21,1.612106e-05,1.545762e-01,6.091734e-08,5.927233e-05,1.863070e-06,7.949519e-06,1.546666e-06,2.015936e-26,3.235044e-04,3.103612e-22,5.202108e-13,1.802785e-24,2.119555e-21,3.451324e-15,8.087992e-21,5.044084e-02,3.974542e-22,1.777755e-22,9.121055e-21,4.845167e-28,1.553341e-22,4.962103e-24,1.504969e-28,4.284588e-21,4.874354e-27,2.004274e-31,1.686713e-32,4.166165e-02,6.427022e-27,1.964470e-21,1.023618e-14,7.377166e-05,4.973514e-07,5.853214e-06,7.547334e-13,1.348551e-09,5.783300e-14,1.044618e-12,3.762882e-17,5.290254e-13,1.904067e-11,8.041721e-13,3.874519e-11,1.107002e-17,7.401065e-28,3.724023e-14,2.654531e-13,3.095943e-25,6.930649e-28,4.857774e-47,6.347867e-49
1.288344e-01,1.170404e+03,6.024293e+00,7.516197e-01,4.396107e-21,2.397328e-05,1.479280e-01,1.076990e-07,8.745473e-05,2.259218e-06,8.457410e-06,1.352156e-06,1.134082e-25,3.594916e-04,9.536705e-22,9.885862e-13,6.620337e-24,4.227839e-21,4.661204e-15,1.001108e-20,5.470370e-02,8.829652e-22,2.523364e-22,1.262681e-20,1.409472e-27,1.950860e-22,1.169902e-23,3.109661e-28,5.897619e-21,6.582620e-27,3.243386e-31,2.265631e-32,4.517913e-02,4.418535e-26,2.180456e-21,2.288813e-14,8.109364e-05,5.388384e-07,4.712179e-06,1.177748e-12,1.670792e-09,7.754872e-14,2.113383e-12,8.637316e-17,7.073984e-13,2.081455e-11,8.789178e-13,4.259554e-11,1.154525e-17,3.560873e-27,4.066514e-14,3.162169e-13,3.471429e-25,9.695655e-28,7.588832e-47,9.807053e-49
1.390670e-01,1.230356e+03,6.688231e+00,7.503887e-01,4.745267e-21,3.492980e-05,1.411681e-01,1.839128e-07,1.274222e-04,2.828596e-06,8.712850e-06,1.110319e-06,5.721123e-25,4.010601e-04,2.698210e-21,1.811632e-12,2.238700e-23,8.739349e-21,6.263292e-15,1.301679e-20,5.902808e-02,1.874180e-21,3.644467e-22,1.815908e-20,4.038020e-27,2.561376e-22,2.902777e-23,6.430624e-28,8.584758e-21,9.577515e-27,5.235030e-31,3.156741e-32,4.874619e-02,2.679216e-25,2.451294e-21,5.262577e-14,8.848854e-05,5.802862e-07,3.623343e-06,1.864355e-12,2.018179e-09,1.073533e-13,4.064927e-12,1.902031e-16,9.341921e-13,2.277257e-11,9.612258e-13,4.688123e-11,1.236170e-17,1.539866e-26,4.438169e-14,3.850736e-13,4.154513e-25,1.449150e-27,1.314223e-46,1.851224e-48
1.496862e-01,1.291269e+03,7.383930e+00,7.491113e-01,5.107617e-21,5.020496e-05,1.341487e-01,3.081869e-07,1.839350e-04,3.685458e-06,8.747999e-06,8.753425e-07,2.713088e-24,4.519707e-04,7.276609e-21,3.264032e-12,7.176900e-23,1.853096e-20,8.602540e-15,1.808739e-20,6.350361e-02,3.962548e-21,5.495498e-22,2.699969e-20,1.180025e-26,3.586571e-22,7.645159e-23,1.374736e-27,1.348270e-20,1.541138e-26,8.807933e-31,4.699734e-32,5.243733e-02,1.503294e-24,2.833750e-21,1.263328e-13,9.605463e-05,6.219797e-07,2.659157e-06,3.051222e-12,2.392355e-09,1.552983e-13,7.584837e-12,4.099886e-16,1.230971e-12,2.509363e-11,1.057803e-12,5.194700e-11,1.364103e-17,6.231776e-26,4.865157e-14,4.851320e-13,5.470995e-25,2.389015e-27,2.617880e-46,4.212454e-48
1.609060e-01,1.354155e+03,8.123228e+00,7.477616e-01,5.490460e-21,7.156661e-05,1.267289e-01,5.128642e-07,2.637077e-04,5.021819e-06,8.608896e-06,6.880987e-07,1.254806e-23,5.182686e-04,1.922116e-20,5.878370e-12,2.240094e-22,4.024387e-20,1.247939e-14,2.728417e-20,6.821260e-02,8.714399e-21,8.899613e-22,4.137867e-20,3.659137e-26,5.517824e-22,2.160570e-22,3.154090e-27,2.341116e-20,2.830109e-26,1.623379e-30,7.799738e-32,5.632209e-02,8.110684e-24,3.449324e-21,3.191034e-13,1.038990e-04,6.636103e-07,1.869640e-06,5.209539e-12,2.797794e-09,2.378062e-13,1.393320e-11,8.811931e-16,1.634969e-12,2.809787e-11,1.179713e-12,5.837582e-11,1.564957e-17,2.433214e-25,5.390569e-14,6.407340e-13,8.157975e-25,4.488758e-27,6.310093e-46,1.183483e-47
1.728400e-01,1.419334e+03,8.910268e+00,7.463260e-01,5.897674e-21,1.013013e-04,1.188355e-01,8.520275e-07,3.751045e-04,7.144887e-06,8.349595e-06,5.546087e-07,5.770128e-23,6.092994e-04,5.054395e-20,1.069721e-11,6.914158e-22,8.952096e-20,1.968665e-14,4.507328e-20,7.318913e-02,2.061241e-20,1.581268e-21,6.525139e-20,1.254067e-25,9.710112e-22,6.616267e-22,8.094494e-27,4.607021e-20,6.125716e-26,3.445159e-30,1.513784e-31,6.043272e-02,4.296773e-23,4.576780e-21,8.435408e-13,1.120802e-04,7.035456e-07,1.278432e-06,9.235538e-12,3.238364e-09,3.882537e-13,2.535621e-11,1.914734e-15,2.210958e-12,3.237074e-11,1.345505e-12,6.716009e-11,1.891947e-17,9.303566e-25,6.086390e-14,8.963918e-13,1.417299e-24,9.895600e-27,1.950306e-45,4.301197e-47
1.854868e-01,1.486385e+03,9.740581e+00,7.448047e-01,6.329211e-21,1.420390e-04,1.104749e-01,1.412496e-06,5.272728e-04,1.052290e-05,8.019691e-06,4.610772e-07,2.655741e-22,7.393228e-04,1.335155e-19,1.978028e-11,2.126524e-21,2.041140e-19,3.420209e-14,8.156351e-20,7.841019e-02,5.306792e-20,3.103031e-21,1.060181e-19,4.955586e-25,2.051151e-21,2.219182e-21,2.429767e-26,1.049752e-19,1.607949e-25,8.800141e-30,3.588595e-31,6.475893e-02,2.255967e-22,6.922381e-21,2.293096e-12,1.206055e-04,7.384237e-07,8.724376e-07,1.673208e-11,3.716441e-09,6.733244e-13,4.569041e-11,4.256046e-15,3.079371e-12,3.903308e-11,1.588375e-12,8.006903e-11,2.453780e-17,3.501892e-24,7.080592e-14,1.332215e-12,2.941592e-24,2.614013e-26,8.146986e-45,2.137283e-46
1.986410e-01,1.553771e+03,1.059587e+01,7.432223e-01,6.777587e-21,1.958739e-04,1.017949e-01,2.317841e-06,7.268067e-04,1.578263e-05,7.661496e-06,3.951657e-07,1.209861e-21,9.276391e-04,3.538427e-19,3.700978e-11,6.490655e-21,4.752080e-19,6.445032e-14,1.601334e-19,8.375729e-02,1.455584e-19,6.623688e-21,1.778502e-19,2.320110e-24,5.411860e-21,8.184138e-21,8.808499e-26,2.791764e-19,5.181759e-25,2.773516e-29,1.063276e-30,6.921833e-02,1.163728e-21,1.245754e-20,6.198275e-12,1.293658e-04,7.630138e-07,6.112603e-07,3.018901e-11,4.229591e-09,1.215417e-12,8.077686e-11,9.728537e-15,4.464186e-12,5.019451e-11,1.967371e-12,1.001684e-10,3.473932e-17,1.288411e-23,8.596484e-14,2.080555e-12,7.371410e-24,8.294394e-26,4.707282e-44,1.505075e-45
2.118318e-01,1.618721e+03,1.143515e+01,7.416355e-01,7.227214e-21,2.626569e-04,9.312469e-02,3.704556e-06,9.718399e-04,2.356331e-05,7.311407e-06,3.491756e-07,5.278795e-21,1.194282e-03,9.266079e-19,6.879970e-11,1.928957e-20,1.114528e-18,1.262876e-13,3.344766e-19,8.899707e-02,4.034146e-19,1.479113e-20,3.072547e-19,1.271267e-23,1.791048e-20,3.267739e-20,3.838678e-25,8.506547e-19,2.009302e-24,1.065066e-28,3.878985e-30,7.363969e-02,5.706226e-21,2.718765e-20,1.586839e-11,1.380823e-04,7.717387e-07,4.479809e-07,5.252556e-11,4.766993e-09,2.203113e-12,1.376491e-10,2.265844e-14,6.757010e-12,6.958796e-11,2.580462e-12,1.323345e-10,5.397246e-17,4.531860e-23,1.099696e-13,3.324904e-12,2.188516e-23,3.072096e-25,3.656909e-43,1.472528e-44
2.245589e-01,1.678649e+03,1.222848e+01,7.401046e-01,7.661034e-21,3.395260e-04,8.481659e-02,5.684177e-06,1.251248e-03,3.433758e-05,6.991827e-06,3.173661e-07,2.135997e-20,1.554648e-03,2.357908e-18,1.242661e-10,5.477771e-20,2.595732e-18,2.455397e-13,7.300093e-19,9.389064e-02,1.069660e-18,3.302857e-20,5.433764e-19,7.797173e-23,7.171929e-20,1.374566e-19,1.934576e-24,2.856813e-18,8.948191e-24,4.764309e-28,1.662096e-29,7.784789e-02,2.568133e-20,7.106635e-20,3.696300e-11,1.464494e-04,7.619282e-07,3.444736e-07,8.603358e-11,5.314993e-09,3.878445e-12,2.227234e-10,5.283113e-14,1.061523e-11,1.036240e-10,3.582872e-12,1.839752e-10,9.093047e-17,1.493698e-22,1.485786e-13,5.282796e-12,7.368591e-23,1.263327e-24,3.572197e-42,1.859024e-43
2.366109e-01,1.732655e+03,1.296537e+01,7.386548e-01,8.071840e-21,4.228594e-04,7.703074e-02,8.347233e-06,1.552406e-03,4.848373e-05,6.705977e-06,2.950361e-07,7.976916e-20,2.021472e-03,5.821826e-18,2.157143e-10,1.486521e-19,5.999972e-18,4.612627e-13,1.668420e-18,9.832731e-02,2.645101e-18,7.185479e-20,9.821758e-19,5.135303e-22,3.313344e-19,5.984567e-19,1.081698e-23,1.022322e-17,4.380106e-23,2.370688e-27,7.974576e-29,8.177119e-02,1.052360e-19,2.168660e-19,7.751940e-11,1.543405e-04,7.349037e-07,2.756822e-07,1.320360e-10,5.867679e-09,6.548647e-12,3.415507e-10,1.220956e-13,1.718115e-11,1.638751e-10,5.232099e-12,2.670367e-10,1.631920e-16,4.620745e-22,2.116617e-13,8.231444e-12,2.700531e-22,5.530579e-24,4.116278e-41,2.802369e-42
2.480515e-01,1.781203e+03,1.365041e+01,7.372787e-01,8.461806e-21,5.097962e-04,6.974593e-02,1.179777e-05,1.866525e-03,6.649629e-05,6.445775e-06,2.787863e-07,2.800731e-19,2.610751e-03,1.412859e-17,3.603582e-10,3.921022e-19,1.397504e-17,8.326498e-13,4.115532e-18,1.023093e-01,6.110861e-18,1.518294e-19,1.827407e-18,3.559329e-21,1.708057e-18,2.694691e-18,6.554586e-23,3.841424e-17,2.303770e-22,1.279078e-26,4.171292e-28,8.543129e-02,3.988080e-19,7.574358e-19,1.479950e-10,1.617995e-04,6.940418e-07,2.271479e-07,1.914834e-10,6.428473e-09,1.067097e-11,5.001914e-10,2.801040e-13,2.855457e-11,2.727309e-10,7.988111e-12,4.023890e-10,3.082516e-16,1.367586e-21,3.177373e-13,1.261120e-11,1.055387e-21,2.529820e-23,5.402874e-40,4.816969e-41
2.589882e-01,1.824900e+03,1.427957e+01,7.359631e-01,8.834600e-21,5.976117e-04,6.291294e-02,1.614554e-05,2.186046e-03,8.895806e-05,6.201737e-06,2.664771e-07,9.437358e-19,3.340095e-03,3.420543e-17,5.814325e-10,1.025800e-18,3.359879e-17,1.446222e-12,1.152126e-17,1.058551e-01,1.331048e-17,3.139095e-19,3.549481e-18,2.567235e-20,9.607365e-18,1.260309e-17,4.243862e-22,1.507665e-16,1.287485e-21,7.382595e-26,2.345679e-27,8.886380e-02,1.420252e-18,2.979913e-18,2.606804e-10,1.688919e-04,6.433934e-07,1.911059e-07,2.650850e-10,7.002350e-09,1.698760e-11,7.048810e-10,6.397637e-13,4.861148e-11,4.742618e-10,1.268095e-11,6.266110e-10,6.076347e-16,3.949917e-21,5.024707e-13,1.917590e-11,4.358019e-21,1.200611e-22,7.937412e-39,9.202896e-40
2.694787e-01,1.864105e+03,1.487175e+01,7.347013e-01,9.192179e-21,6.831871e-04,5.651430e-02,2.147695e-05,2.502429e-03,1.164128e-04,5.966238e-06,2.567808e-07,3.107658e-18,4.224117e-03,8.384007e-17,9.079055e-10,2.724027e-18,8.649347e-17,2.420052e-12,3.842321e-17,1.089664e-01,2.760072e-17,6.453757e-19,7.391391e-18,1.901748e-19,5.775247e-17,6.133620e-17,2.891981e-21,6.145679e-16,7.560123e-21,4.499432e-25,1.399744e-26,9.208779e-02,4.793912e-18,1.296136e-17,4.278657e-10,1.756455e-04,5.872402e-07,1.633076e-07,3.532676e-10,7.592042e-09,2.676204e-11,9.605887e-10,1.454070e-12,8.441439e-11,8.550638e-10,2.079329e-11,1.002778e-09,1.239026e-15,1.133097e-20,8.356180e-13,2.925505e-11,1.885612e-20,5.870760e-22,1.284791e-37,1.912880e-38
2.795652e-01,1.899108e+03,1.541937e+01,7.334880e-01,9.535993e-21,7.633725e-04,5.054014e-02,2.785131e-05,2.807201e-03,1.493715e-04,5.732710e-06,2.487948e-07,1.027234e-17,5.274199e-03,2.131715e-16,1.374423e-09,7.638524e-18,2.528451e-16,3.908632e-12,1.544685e-16,1.116435e-01,5.541646e-17,1.372494e-18,1.738227e-17,1.426328e-18,3.636545e-16,3.105167e-16,2.040846e-20,2.584049e-15,4.606743e-20,2.855637e-24,8.743424e-26,9.511758e-02,1.543245e-17,6.101667e-17,6.600830e-10,1.820747e-04,5.294401e-07,1.412028e-07,4.568239e-10,8.199654e-09,4.227894e-11,1.270702e-09,3.282341e-12,1.487768e-10,1.585909e-09,3.497255e-11,1.639452e-09,2.591048e-15,3.314727e-20,1.457699e-12,4.529992e-11,8.473145e-20,2.934719e-21,2.253471e-36,4.241801e-37
2.893052e-01,1.930239e+03,1.593392e+01,7.323166e-01,9.867990e-21,8.353714e-04,4.497012e-02,3.531522e-05,3.093084e-03,1.884123e-04,5.495259e-06,2.418622e-07,3.590476e-17,6.501295e-03,5.905293e-16,2.022537e-09,2.425622e-17,8.987729e-16,6.113222e-12,7.231859e-16,1.138938e-01,1.124088e-16,3.296927e-18,4.981947e-17,1.072360e-17,2.363386e-15,1.635921e-15,1.473744e-19,1.115885e-14,2.887239e-19,1.868695e-23,5.663375e-25,9.797153e-02,4.786602e-17,3.051850e-16,9.656000e-10,1.882004e-04,4.728555e-07,1.231334e-07,5.781743e-10,8.829267e-09,6.786398e-11,1.637647e-09,7.353277e-12,2.650656e-10,3.007641e-09,5.999367e-11,2.725433e-09,5.521666e-15,1.041138e-19,2.663610e-12,7.199916e-11,3.931903e-19,1.493171e-20,4.233353e-35,9.912812e-36
2.987715e-01,1.957847e+03,1.641444e+01,7.311780e-01,1.019066e-20,8.967688e-04,3.977468e-02,4.391247e-05,3.354003e-03,2.342662e-04,5.248451e-06,2.354823e-07,1.443741e-16,7.918115e-03,1.930276e-15,2.902682e-09,9.477564e-17,3.990048e-15,9.300157e-12,3.748122e-15,1.157286e-01,2.567420e-16,1.019108e-17,1.830257e-16,8.037202e-17,1.570236e-14,8.965296e-15,1.080980e-18,4.940633e-14,1.852008e-18,1.253761e-22,3.787135e-24,1.006716e-01,1.463220e-16,1.598725e-15,1.351361e-09,1.940501e-04,4.192467e-07,1.079784e-07,7.232301e-10,9.488399e-09,1.118979e-10,2.063371e-09,1.635682e-11,4.760488e-10,5.808612e-09,1.045418e-10,4.591936e-09,1.194351e-14,3.817001e-19,5.099376e-12,1.185169e-10,1.879359e-18,7.726379e-20,8.465871e-34,2.428339e-34
3.080420e-01,1.982248e+03,1.687069e+01,7.300631e-01,1.050666e-20,9.453758e-04,3.492358e-02,5.368200e-05,3.584463e-03,2.878641e-04,4.987391e-06,2.292577e-07,7.213998e-16,9.539843e-03,7.991289e-15,4.076200e-09,4.685046e-16,2.123236e-14,1.383826e-11,2.069539e-14,1.171574e-01,7.993316e-16,4.305466e-17,8.372291e-16,5.990936e-16,1.060827e-13,5.096829e-14,8.023026e-18,2.243109e-13,1.213777e-17,8.606379e-22,2.618019e-23,1.032393e-01,4.683319e-16,8.682050e-15,1.825702e-09,1.996505e-04,3.694908e-07,9.496924e-08,9.047153e-10,1.018967e-08,1.908232e-10,2.549237e-09,3.616824e-11,8.601017e-10,1.139488e-08,1.845229e-10,7.823902e-09,2.616108e-14,1.760387e-18,1.024698e-11,2.030664e-10,9.248466e-18,4.074658e-19,1.799837e-32,6.235509e-33
3.171922e-01,2.003695e+03,1.730061e+01,7.289627e-01,1.081856e-20,9.790895e-04,3.039113e-02,6.464733e-05,3.778981e-03,3.503703e-04,4.707684e-06,2.228533e-07,4.452268e-15,1.138410e-02,4.148026e-14,5.617020e-09,2.765277e-15,1.267223e-13,2.032728e-11,1.190714e-13,1.181850e-01,3.712233e-15,2.284880e-16,4.418164e-15,4.434353e-15,7.260693e-13,2.987278e-13,6.009662e-17,1.044463e-12,8.124159e-17,6.040649e-21,1.888650e-22,1.056936e-01,1.817527e-15,4.848361e-14,2.404718e-09,2.050218e-04,3.238655e-07,8.357309e-08,1.148843e-09,1.095411e-08,3.371426e-10,3.095480e-09,7.957020e-11,1.560275e-09,2.266354e-08,3.291451e-10,1.345720e-08,5.793124e-14,1.011652e-17,2.167407e-11,3.623776e-10,4.684008e-17,2.197377e-18,4.071205e-31,1.681800e-31
3.262855e-01,2.022368e+03,1.771445e+01,7.278692e-01,1.112851e-20,9.958140e-04,2.616167e-02,7.678900e-05,3.931564e-03,4.231622e-04,4.405707e-06,2.159714e-07,3.129352e-14,1.346909e-02,2.490254e-13,7.610976e-09,1.794632e-14,8.061284e-13,3.025801e-11,7.049912e-13,1.188098e-01,2.223573e-14,1.355943e-15,2.521380e-14,3.250271e-14,5.014683e-12,1.787819e-12,4.527906e-16,4.980927e-12,5.549181e-16,4.332473e-20,1.462262e-21,1.080476e-01,1.025278e-14,2.762665e-13,3.125867e-09,2.101696e-04,2.823283e-07,7.342335e-08,1.508538e-09,1.181714e-08,6.151875e-10,3.699806e-09,1.741165e-10,2.834233e-09,4.560381e-08,5.918073e-10,2.331837e-08,1.294053e-13,6.666939e-17,4.839919e-11,6.713664e-10,2.436355e-16,1.215740e-17,9.807017e-30,4.772244e-30
