Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
6.568169e-02,2.937691e+02,2.964922e+02,7.592369e-01,1.000000e-60,1.000000e-60,2.304925e-01,1.000000e-60,8.936451e-26,4.323896e-33,1.801688e-24,1.102885e-36,7.732047e-31,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.781015e-25,3.116402e-26,1.027065e-02,1.191225e-25,1.000000e-60,8.834869e-43,1.000000e-60,6.698310e-30,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.830567e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.954241e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.160988e-70,2.614527e-60,1.000000e-60,1.000000e-60,9.997755e-61,1.000000e-60,7.024767e-30,9.999624e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
7.152048e-02,2.937488e+02,3.384369e+02,7.585363e-01,1.000000e-60,1.000000e-60,2.302801e-01,1.000000e-60,9.755317e-26,4.703616e-33,1.954436e-24,3.580974e-36,1.480954e-30,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.025276e-25,3.393463e-26,1.118366e-02,1.296883e-25,1.000000e-60,9.688276e-43,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.988864e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.951830e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,4.298066e-70,2.614494e-60,1.000000e-60,1.000000e-60,9.997561e-61,1.000000e-60,5.642071e-30,9.999599e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
7.685832e-02,2.937304e+02,3.775982e+02,7.578958e-01,1.000000e-60,1.000000e-60,2.300859e-01,1.000000e-60,1.057094e-25,5.051946e-33,2.096090e-24,6.005942e-36,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.249424e-25,3.653642e-26,1.201834e-02,1.395916e-25,1.000000e-60,1.047317e-42,1.000000e-60,7.764684e-30,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.135345e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.949852e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,5.342974e-70,2.614463e-60,1.000000e-60,1.000000e-60,9.997384e-61,1.000000e-60,5.291003e-31,9.999576e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
8.182694e-02,2.937132e+02,4.150290e+02,7.572996e-01,1.000000e-60,1.000000e-60,2.299051e-01,1.418869e-29,1.133821e-25,5.376090e-33,2.229624e-24,8.382905e-36,6.696788e-30,1.000000e-60,1.000000e-60,5.249798e-29,1.000000e-60,3.457610e-25,3.897694e-26,1.279528e-02,1.488761e-25,1.000000e-60,1.120723e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.271149e-25,7.388713e-54,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.948193e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.463691e-69,2.614435e-60,1.000000e-60,1.000000e-60,9.997220e-61,1.000000e-60,1.646643e-29,9.999555e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
8.662199e-02,2.936967e+02,4.525362e+02,7.567243e-01,1.000000e-60,1.000000e-60,2.297306e-01,1.933399e-28,1.208449e-25,5.686833e-33,2.362636e-24,1.077068e-35,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.658073e-25,4.133815e-26,1.354508e-02,1.578573e-25,1.000000e-60,1.191801e-42,1.000000e-60,1.398989e-29,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.401671e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.946750e-61,1.000000e-60,1.000000e-60,1.000000e-60,2.955242e-37,2.868178e-70,2.614407e-60,1.000000e-60,1.000000e-60,9.997061e-61,1.000000e-60,1.461079e-30,9.999534e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
9.139714e-02,2.936802e+02,4.896897e+02,7.561513e-01,1.000000e-60,1.000000e-60,2.295569e-01,9.885694e-29,1.283306e-25,5.993511e-33,2.503721e-24,1.322990e-35,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.857252e-25,4.369175e-26,1.429177e-02,1.668090e-25,1.000000e-60,1.262775e-42,1.000000e-60,1.326990e-29,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.531106e-25,8.773791e-54,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.945463e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.498427e-37,6.971759e-71,2.614380e-60,1.000000e-60,1.000000e-60,9.996903e-61,1.000000e-60,1.372456e-29,9.999514e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
9.624442e-02,2.936635e+02,5.291443e+02,7.555697e-01,1.000000e-60,1.000000e-60,2.293805e-01,1.063896e-29,1.359848e-25,6.301904e-33,2.641650e-24,1.580955e-35,1.132110e-29,1.000000e-60,1.000000e-60,2.299539e-28,1.000000e-60,4.058961e-25,4.608177e-26,1.504974e-02,1.758991e-25,1.000000e-60,1.335007e-42,1.000000e-60,2.064386e-29,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.661923e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.944318e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.458217e-70,2.614352e-60,1.000000e-60,1.000000e-60,9.996742e-61,1.000000e-60,3.206793e-29,9.999493e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.011982e-01,2.936466e+02,5.688649e+02,7.549753e-01,1.000000e-60,1.000000e-60,2.292003e-01,1.507164e-29,1.438657e-25,6.616458e-33,2.780975e-24,1.853050e-35,1.000000e-60,1.000000e-60,1.000000e-60,4.623143e-29,1.808688e-36,4.264586e-25,4.852466e-26,1.582436e-02,1.851900e-25,1.000000e-60,1.408994e-42,1.000000e-60,4.034609e-30,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.794996e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.943319e-61,1.000000e-60,1.000000e-60,1.000000e-60,2.763261e-37,2.331869e-70,2.614324e-60,1.000000e-60,1.000000e-60,9.996578e-61,1.000000e-60,1.460442e-29,9.999472e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.062147e-01,2.936294e+02,6.108998e+02,7.543734e-01,1.000000e-60,1.000000e-60,2.290178e-01,3.981834e-29,1.519089e-25,6.933388e-33,2.926174e-24,2.137208e-35,2.699814e-29,1.000000e-60,2.903073e-31,3.938419e-28,4.443773e-36,4.472271e-25,5.099869e-26,1.660880e-02,1.945994e-25,1.000000e-60,1.484048e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.827158e-51,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.929101e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.942480e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.041917e-37,2.256536e-69,2.614295e-60,1.000000e-60,1.000000e-60,9.996412e-61,1.000000e-60,3.407963e-29,9.999450e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.112059e-01,2.936123e+02,6.519883e+02,7.537745e-01,1.000000e-60,1.000000e-60,2.288362e-01,1.000000e-60,1.599754e-25,7.248768e-33,3.067807e-24,2.427389e-35,8.221710e-30,1.000000e-60,8.643687e-31,9.087806e-29,2.515952e-36,4.678341e-25,5.346031e-26,1.738927e-02,2.039616e-25,1.000000e-60,1.558810e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.061849e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.941811e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.580568e-69,2.614267e-60,1.000000e-60,1.000000e-60,9.996247e-61,1.000000e-60,1.963299e-29,9.999429e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.161417e-01,2.935955e+02,6.941098e+02,7.531823e-01,1.000000e-60,1.000000e-60,2.286566e-01,7.609430e-29,1.680172e-25,7.562899e-33,3.209012e-24,2.721486e-35,9.336376e-31,1.000000e-60,1.982075e-30,1.000000e-60,1.000000e-60,4.881555e-25,5.589474e-26,1.816108e-02,2.132203e-25,1.000000e-60,1.632797e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.192441e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.941310e-61,1.000000e-60,1.000000e-60,1.000000e-60,2.371589e-37,2.377336e-69,2.614238e-60,1.000000e-60,1.000000e-60,9.996084e-61,1.000000e-60,1.000000e-60,9.999408e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.210929e-01,2.935786e+02,7.359446e+02,7.525882e-01,1.000000e-60,1.000000e-60,2.284765e-01,1.651095e-28,1.761509e-25,7.875085e-33,3.347883e-24,3.022967e-35,1.000000e-60,1.000000e-60,4.285111e-30,1.000000e-60,5.765634e-35,5.084815e-25,5.833695e-26,1.893530e-02,2.225085e-25,1.000000e-60,1.707012e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.322736e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.940964e-61,1.000000e-60,1.000000e-60,1.000000e-60,7.520525e-37,5.821105e-70,2.614210e-60,1.000000e-60,1.000000e-60,9.995920e-61,1.000000e-60,1.000000e-60,9.999387e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.261653e-01,2.935614e+02,7.796238e+02,7.519796e-01,1.000000e-60,1.000000e-60,2.282920e-01,4.881287e-28,1.845553e-25,8.192916e-33,3.482074e-24,3.337762e-35,7.464516e-30,1.000000e-60,9.143021e-30,2.841751e-30,2.340225e-33,5.292422e-25,6.083933e-26,1.972847e-02,2.320255e-25,1.000000e-60,1.782969e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.455467e-25,1.452986e-53,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.940767e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.947921e-36,4.195169e-70,2.614181e-60,1.000000e-60,1.000000e-60,9.995752e-61,1.000000e-60,9.891569e-30,9.999365e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.314045e-01,2.935436e+02,8.250046e+02,7.513509e-01,1.000000e-60,1.000000e-60,2.281014e-01,6.377120e-28,1.933151e-25,8.516154e-33,3.613742e-24,3.668818e-35,8.018609e-30,1.000000e-60,1.947381e-29,1.000000e-60,9.601606e-32,5.506172e-25,6.342482e-26,2.054772e-02,2.418584e-25,1.000000e-60,1.861283e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.591741e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.940709e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.471745e-36,2.046039e-69,2.614151e-60,1.000000e-60,1.000000e-60,9.995579e-61,1.000000e-60,1.000000e-60,9.999342e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.367108e-01,2.935256e+02,8.709108e+02,7.507142e-01,1.000000e-60,1.000000e-60,2.279083e-01,3.210620e-28,2.022799e-25,8.834253e-33,3.736577e-24,4.009076e-35,1.000000e-60,1.000000e-60,3.995688e-29,1.000000e-60,3.875299e-30,5.721964e-25,6.604513e-26,2.137747e-02,2.518233e-25,1.000000e-60,1.940345e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.728916e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.940782e-61,1.000000e-60,1.000000e-60,1.000000e-60,9.256263e-37,2.355465e-69,2.614121e-60,1.000000e-60,1.000000e-60,9.995405e-61,1.000000e-60,1.000000e-60,9.999320e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.418856e-01,2.935081e+02,9.167339e+02,7.500933e-01,1.000000e-60,1.000000e-60,2.277200e-01,1.723168e-28,2.113932e-25,9.138223e-33,3.855449e-24,4.344692e-35,1.000000e-60,1.000000e-60,1.482934e-28,1.000000e-60,1.769418e-29,5.933109e-25,6.861998e-26,2.218666e-02,2.613975e-25,1.000000e-60,2.017113e-42,1.000000e-60,1.186659e-30,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.859248e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.940956e-61,1.000000e-60,1.000000e-60,1.000000e-60,4.099074e-37,2.331766e-70,2.614092e-60,1.000000e-60,1.000000e-60,9.995236e-61,1.000000e-60,1.663513e-29,9.999298e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.467466e-01,2.934917e+02,9.586655e+02,7.495101e-01,1.000000e-60,1.000000e-60,2.275432e-01,1.047598e-28,2.197341e-25,9.421678e-33,3.961629e-24,4.662207e-35,1.000000e-60,1.000000e-60,2.064555e-28,1.000000e-60,6.564746e-29,6.129383e-25,7.101796e-26,2.294677e-02,2.704109e-25,1.000000e-60,2.088808e-42,1.000000e-60,1.169914e-29,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,3.977942e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.941192e-61,1.000000e-60,1.000000e-60,1.000000e-60,6.212547e-37,1.138029e-70,2.614064e-60,1.000000e-60,1.000000e-60,9.995080e-61,1.000000e-60,1.000000e-60,9.999278e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.511623e-01,2.934768e+02,9.976482e+02,7.489802e-01,1.000000e-60,1.000000e-60,2.273825e-01,2.030596e-28,2.265520e-25,9.679508e-33,4.056665e-24,4.951512e-35,2.014624e-30,1.000000e-60,2.089185e-29,2.028138e-28,1.000000e-60,6.302819e-25,7.313505e-26,2.363725e-02,2.784792e-25,1.000000e-60,2.153532e-42,1.000000e-60,8.840359e-29,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,4.080860e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.941451e-61,1.000000e-60,1.000000e-60,1.000000e-60,4.327733e-37,3.438221e-71,2.614040e-60,1.000000e-60,1.000000e-60,9.994943e-61,1.000000e-60,2.805557e-29,9.999260e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.551203e-01,2.934635e+02,1.032867e+03,7.485053e-01,1.000000e-60,1.000000e-60,2.272385e-01,4.077180e-28,2.337428e-25,9.905999e-33,4.144489e-24,5.210458e-35,8.420588e-30,1.000000e-60,1.157636e-28,1.000000e-60,5.875552e-29,6.463409e-25,7.508485e-26,2.425617e-02,2.858358e-25,1.000000e-60,2.211153e-42,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,4.175488e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.941705e-61,1.000000e-60,1.000000e-60,1.000000e-60,7.364431e-37,1.563113e-70,2.614017e-60,1.000000e-60,1.000000e-60,9.994822e-61,1.000000e-60,5.001330e-29,9.999245e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
1.587456e-01,2.934513e+02,1.064201e+03,7.480703e-01,1.000000e-60,1.000000e-60,2.271066e-01,3.978955e-28,2.399234e-25,1.011085e-32,4.222699e-24,5.447980e-35,1.000000e-60,1.000000e-60,1.114744e-28,1.000000e-60,2.539551e-29,6.607571e-25,7.686029e-26,2.482305e-02,2.925907e-25,1.000000e-60,2.263575e-42,1.000000e-60,1.946295e-29,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,4.263341e-25,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,9.941949e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.048560e-37,1.800173e-70,2.613997e-60,1.000000e-60,1.000000e-60,9.994716e-61,1.000000e-60,1.000000e-60,9.999231e-61,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60
