Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
3.319214e-01,2.070674e+03,8.380620e+00,7.271872e-01,5.329848e-26,7.258916e-04,2.166165e-02,5.602968e-05,3.576817e-03,3.791339e-04,3.113237e-06,1.684237e-07,2.120360e-15,1.225084e-02,1.895190e-14,4.797794e-09,1.241849e-15,6.038005e-14,2.342670e-11,4.360989e-14,1.231418e-01,1.853335e-15,9.311244e-17,1.746480e-15,2.368401e-15,3.770058e-13,1.336796e-13,2.016009e-17,3.103728e-13,2.285345e-17,1.232867e-21,3.699031e-23,1.107943e-01,1.073051e-15,2.735149e-14,3.166552e-09,2.226566e-04,2.685063e-07,7.795847e-08,9.327838e-10,9.830148e-09,2.506986e-10,2.775661e-09,4.059000e-11,7.297686e-10,1.074240e-08,1.870231e-10,7.260498e-09,1.891428e-14,3.932180e-18,7.617860e-12,3.144082e-10,9.043796e-18,4.191386e-19,1.368725e-32,7.204227e-33
3.405986e-01,2.084749e+03,8.551028e+00,7.261440e-01,5.469184e-26,7.238649e-04,1.802903e-02,6.707862e-05,3.657813e-03,4.635946e-04,2.894595e-06,1.632437e-07,1.991446e-14,1.466047e-02,1.552646e-13,6.686963e-09,1.088660e-14,5.305042e-13,3.507738e-11,3.637384e-13,1.230782e-01,1.368902e-14,7.336256e-16,1.377431e-14,2.274197e-14,3.502615e-12,1.083447e-12,2.101327e-16,2.097850e-12,2.191274e-16,1.279682e-20,4.082720e-22,1.129456e-01,7.542085e-15,2.047371e-13,3.881161e-09,2.269420e-04,2.304565e-07,6.726301e-08,1.206943e-09,1.076043e-08,4.831665e-10,3.332740e-09,1.033892e-10,1.512343e-09,2.576553e-08,3.874477e-10,1.444240e-08,5.171091e-14,3.517920e-17,2.084017e-11,6.228524e-10,6.878580e-17,3.230643e-18,5.956982e-31,3.770818e-31
3.492978e-01,2.095887e+03,8.714098e+00,7.250984e-01,5.608870e-26,7.039007e-04,1.473000e-02,7.899613e-05,3.680049e-03,5.631079e-04,2.644003e-06,1.566894e-07,1.926580e-13,1.737791e-02,1.331207e-12,9.135422e-09,9.701325e-14,4.737296e-12,5.663964e-11,3.053679e-12,1.225402e-01,1.177442e-13,6.053483e-15,1.113822e-13,2.122444e-13,3.228960e-11,8.627145e-12,2.160041e-15,1.424999e-11,2.104117e-15,1.329009e-19,5.093201e-21,1.149934e-01,7.940217e-14,1.534208e-12,4.735570e-09,2.308297e-04,1.959913e-07,5.758169e-08,1.659666e-09,1.182546e-08,9.862832e-10,3.929096e-09,2.594193e-10,3.104021e-09,6.195093e-08,8.019118e-10,2.873361e-08,1.407770e-13,3.266431e-16,6.150197e-11,1.316143e-09,5.243611e-16,2.512334e-17,2.734628e-29,2.054200e-29
3.580356e-01,2.104135e+03,8.868866e+00,7.240483e-01,5.749179e-26,6.652554e-04,1.177403e-02,9.139439e-05,3.636859e-03,6.797689e-04,2.364044e-06,1.485769e-07,1.795838e-12,2.040858e-02,1.121869e-11,1.222531e-08,8.369961e-13,4.157051e-11,1.286484e-10,2.532218e-11,1.215266e-01,1.009739e-12,4.885331e-14,8.888634e-13,1.890870e-12,2.904154e-10,6.615727e-11,2.150258e-14,9.587176e-11,1.996109e-14,1.371690e-18,8.518787e-20,1.169319e-01,9.372455e-13,1.130399e-11,5.907493e-09,2.342678e-04,1.650121e-07,4.881167e-08,2.491521e-09,1.312761e-08,2.082293e-09,4.542716e-09,6.350757e-10,6.240852e-09,1.479996e-07,1.643628e-09,5.674750e-08,3.775924e-13,2.945946e-15,1.949159e-10,2.904088e-09,3.939263e-15,1.958014e-16,1.308718e-27,1.136274e-27
3.665116e-01,2.109436e+03,9.012157e+00,7.230299e-01,5.885282e-26,6.104959e-04,9.254353e-03,1.032332e-04,3.527892e-03,8.106723e-04,2.070273e-06,1.391004e-07,1.477640e-11,2.362694e-02,8.551989e-11,1.587852e-08,6.463847e-12,3.331524e-10,5.212960e-10,1.943679e-10,1.201055e-01,7.802125e-12,3.562717e-13,6.517499e-12,1.503597e-11,2.383222e-09,4.580996e-10,1.929613e-13,6.010534e-10,1.756876e-13,1.359648e-17,2.006616e-18,1.186910e-01,9.946284e-12,7.697258e-11,7.738119e-09,2.370798e-04,1.384410e-07,4.114412e-08,4.033574e-09,1.478644e-08,4.338583e-09,5.119836e-09,1.460220e-09,1.189581e-08,3.386338e-07,3.234146e-09,1.080753e-07,9.560865e-13,2.366780e-14,6.345190e-10,6.400508e-09,2.726658e-14,1.452397e-15,6.086470e-26,5.816128e-26
3.740155e-01,2.112052e+03,9.131009e+00,7.221284e-01,7.704233e-26,5.490647e-04,7.308405e-03,1.129047e-04,3.373978e-03,9.426057e-04,1.797004e-06,1.292769e-07,9.290193e-11,2.669193e-02,5.121117e-10,1.976844e-08,3.886575e-11,2.113502e-09,2.560318e-09,1.203002e-09,1.185081e-01,4.708034e-11,2.049002e-12,3.826209e-11,9.314336e-11,1.548744e-08,2.517203e-09,1.346456e-12,3.079785e-09,1.251039e-12,1.229495e-16,4.697422e-17,1.201425e-01,7.794787e-11,4.252797e-10,1.055715e-08,2.390331e-04,1.178526e-07,3.499233e-08,6.533681e-09,1.680704e-08,8.294783e-09,5.582029e-09,2.944736e-09,2.035345e-08,6.916690e-07,5.769779e-09,1.880162e-07,2.111892e-12,1.466728e-13,1.903349e-09,1.307679e-08,1.511673e-13,9.088674e-15,2.320551e-24,2.266570e-24
3.801586e-01,2.112857e+03,9.223951e+00,7.213905e-01,7.628627e-26,4.910097e-04,5.911404e-03,1.197198e-04,3.206934e-03,1.062862e-03,1.568066e-06,1.201634e-07,4.060217e-10,2.934063e-02,2.182166e-09,2.384957e-08,1.652597e-10,9.560060e-09,1.017500e-08,5.404118e-09,1.169805e-01,2.013498e-10,8.442545e-12,1.623209e-10,4.078278e-10,7.163919e-08,9.986708e-09,6.567806e-12,1.167031e-08,6.506155e-12,1.000407e-15,7.459502e-16,1.212528e-01,4.047831e-10,1.722865e-09,1.438553e-08,2.401404e-04,1.031590e-07,3.036766e-08,9.884340e-09,1.904763e-08,1.401994e-08,5.899514e-09,5.056877e-09,3.058158e-08,1.216503e-06,9.073935e-09,2.912312e-07,3.922813e-12,6.364263e-13,4.798261e-09,2.372338e-08,6.061903e-13,4.378644e-14,6.122132e-23,5.701925e-23
3.852974e-01,2.112683e+03,9.298691e+00,7.207732e-01,7.565383e-26,4.381290e-04,4.875832e-03,1.242718e-04,3.038618e-03,1.172637e-03,1.375832e-06,1.117652e-07,1.307210e-09,3.164433e-02,6.956043e-09,2.890735e-08,5.237513e-10,3.238984e-08,3.127300e-08,1.842493e-08,1.155632e-01,6.430625e-10,2.617288e-11,5.207245e-10,1.328084e-09,2.472821e-07,2.994847e-08,2.363582e-11,3.409263e-08,2.600137e-11,7.225354e-15,7.604882e-15,1.221246e-01,1.493174e-09,5.324939e-09,1.925033e-08,2.406228e-04,9.246203e-08,2.676465e-08,1.396755e-08,2.146368e-08,2.160212e-08,6.104190e-09,7.706119e-09,4.172239e-08,1.911038e-06,1.297559e-08,4.141527e-07,6.405786e-12,2.043161e-12,1.032256e-08,3.931480e-08,1.843990e-12,1.694168e-13,1.101869e-21,9.539225e-22
3.898680e-01,2.111931e+03,9.362533e+00,7.202242e-01,7.509129e-26,3.886454e-04,4.054680e-03,1.271488e-04,2.867110e-03,1.277844e-03,1.206500e-06,1.036894e-07,3.437850e-09,3.375371e-02,1.830823e-08,3.645216e-08,1.366895e-09,9.090587e-08,8.029613e-08,5.256477e-08,1.142058e-01,1.694575e-09,6.723978e-11,1.391087e-09,3.554312e-09,7.044655e-07,7.453922e-08,6.982685e-11,8.395419e-08,8.876298e-11,4.532689e-14,5.612627e-14,1.228540e-01,4.395827e-09,1.376244e-08,2.543820e-08,2.406213e-04,8.425812e-08,2.375220e-08,1.885661e-08,2.412287e-08,3.154336e-08,6.225734e-09,1.089919e-08,5.353665e-08,2.801527e-06,1.749305e-08,5.599567e-07,9.676964e-12,5.372938e-12,1.997348e-08,6.195164e-08,4.677720e-12,5.737323e-13,1.475582e-20,1.193785e-20
3.940205e-01,2.110800e+03,9.417927e+00,7.197255e-01,7.458024e-26,3.424328e-04,3.388800e-03,1.285726e-04,2.693789e-03,1.380034e-03,1.055827e-06,9.586018e-08,7.750711e-09,3.571252e-02,4.167629e-08,4.844509e-08,3.078730e-09,2.215162e-07,1.794439e-07,1.313411e-07,1.129026e-01,3.861286e-09,1.498324e-10,3.237884e-09,8.195184e-09,1.736345e-06,1.609374e-07,1.781834e-10,1.815515e-07,2.717115e-10,2.393463e-13,3.223360e-13,1.234765e-01,1.089375e-08,3.106597e-08,3.321265e-08,2.401872e-04,7.795891e-08,2.116630e-08,2.453640e-08,2.702941e-08,4.427874e-08,6.275876e-09,1.456235e-08,6.553255e-08,3.897660e-06,2.255091e-08,7.295996e-07,1.382222e-11,1.213746e-11,3.549535e-08,9.412656e-08,1.033393e-11,1.752446e-12,1.537224e-19,1.173996e-19
3.978361e-01,2.109408e+03,9.467186e+00,7.192673e-01,7.411064e-26,2.995953e-04,2.843053e-03,1.286953e-04,2.520382e-03,1.479817e-03,9.216062e-07,8.827112e-08,1.539470e-08,3.754104e-02,8.423189e-08,6.710437e-08,6.146018e-09,4.811726e-07,3.576685e-07,2.947924e-07,1.116546e-01,7.812137e-09,2.971565e-10,6.736070e-09,1.671726e-08,3.801838e-06,3.090453e-07,4.043995e-10,3.528613e-07,7.614234e-10,1.058781e-12,1.503496e-12,1.240126e-01,2.341956e-08,6.276286e-08,4.285185e-08,2.393544e-04,7.321545e-08,1.891453e-08,3.094736e-08,3.016751e-08,6.019044e-08,6.262808e-09,1.857059e-08,7.717319e-08,5.196477e-06,2.802950e-08,9.231473e-07,1.895872e-11,2.419452e-11,5.863116e-08,1.387735e-07,2.038058e-11,4.859944e-12,1.272520e-18,9.239809e-19
4.014323e-01,2.107802e+03,9.512150e+00,7.188354e-01,7.366803e-26,2.595553e-04,2.385647e-03,1.276256e-04,2.345441e-03,1.579242e-03,8.002307e-07,8.080772e-08,2.771123e-08,3.928187e-02,1.554448e-07,9.496267e-08,1.118399e-08,9.593439e-07,6.533472e-07,6.117357e-07,1.104421e-01,1.443380e-08,5.390539e-10,1.288270e-08,3.103262e-08,7.615856e-06,5.418814e-07,8.428389e-10,6.324663e-07,1.997903e-09,4.049598e-12,5.990542e-12,1.244840e-01,4.506557e-08,1.165881e-07,5.483454e-08,2.381289e-04,6.972589e-08,1.690197e-08,3.812749e-08,3.357135e-08,7.994163e-08,6.192097e-09,2.284182e-08,8.814628e-08,6.712776e-06,3.389266e-08,1.144117e-06,2.545063e-11,4.377007e-11,9.149140e-08,2.004105e-07,3.686327e-11,1.241893e-11,8.724291e-18,6.041599e-18
4.049267e-01,2.105973e+03,9.554456e+00,7.184157e-01,7.323797e-26,2.216409e-04,1.993085e-03,1.253754e-04,2.166124e-03,1.680943e-03,6.883996e-07,7.332298e-08,4.624750e-08,4.098077e-02,2.681541e-07,1.348960e-07,1.898844e-08,1.800985e-06,1.119358e-06,1.204592e-06,1.092386e-01,2.493178e-08,9.150216e-10,2.320977e-08,5.366615e-08,1.432130e-05,8.864893e-07,1.658912e-09,1.068723e-06,5.012387e-09,1.392161e-11,2.135792e-11,1.249085e-01,7.959461e-08,2.038275e-07,6.983409e-08,2.364779e-04,6.729891e-08,1.505180e-08,4.618765e-08,3.730934e-08,1.045440e-07,6.064388e-09,2.730955e-08,9.820309e-08,8.480612e-06,4.015825e-08,1.399314e-06,3.413328e-11,7.352258e-11,1.368667e-07,2.861425e-07,6.254473e-11,2.976410e-11,5.196037e-17,3.430360e-17
4.083655e-01,2.103909e+03,9.594739e+00,7.180028e-01,7.281474e-26,1.859920e-04,1.655354e-03,1.219299e-04,1.982621e-03,1.785858e-03,5.854940e-07,6.581338e-08,7.214000e-08,4.264932e-02,4.362930e-07,1.889057e-07,3.034823e-08,3.215526e-06,1.814980e-06,2.274466e-06,1.080386e-01,4.061904e-08,1.465855e-09,3.977527e-08,8.721565e-08,2.553783e-05,1.363755e-06,3.118848e-09,1.716839e-06,1.206392e-08,4.367198e-11,6.942438e-11,1.252918e-01,1.301319e-07,3.384786e-07,8.828470e-08,2.343698e-04,6.586865e-08,1.333806e-08,5.509886e-08,4.139111e-08,1.347903e-07,5.879324e-09,3.179627e-08,1.068783e-07,1.051171e-05,4.673950e-08,1.692969e-06,4.649927e-11,1.156082e-10,1.972361e-07,4.046776e-07,1.003706e-10,6.708075e-11,2.741030e-16,1.719997e-16
4.116643e-01,2.101671e+03,9.631940e+00,7.176066e-01,7.240875e-26,1.540238e-04,1.374989e-03,1.174678e-04,1.802512e-03,1.890728e-03,4.945510e-07,5.857656e-08,1.043739e-07,4.423524e-02,6.637925e-07,2.548151e-07,4.530414e-08,5.399148e-06,2.761676e-06,4.065735e-06,1.068821e-01,6.187718e-08,2.197760e-09,6.419487e-08,1.320771e-07,4.271911e-05,1.958251e-06,5.532441e-09,2.598866e-06,2.713642e-08,1.221019e-10,2.013022e-10,1.256260e-01,1.951491e-07,5.290735e-07,1.094119e-07,2.318720e-04,6.538711e-08,1.180112e-08,6.438072e-08,4.563477e-08,1.698985e-07,5.646536e-09,3.591337e-08,1.134763e-07,1.272261e-05,5.327111e-08,2.016108e-06,6.444653e-11,1.688268e-10,2.716052e-07,5.606313e-07,1.510034e-10,1.388831e-10,1.241922e-15,7.378206e-16
4.146730e-01,2.099391e+03,9.664510e+00,7.172454e-01,7.203846e-26,1.273034e-04,1.154660e-03,1.124563e-04,1.637341e-03,1.989549e-03,4.190319e-07,5.205156e-08,1.390219e-07,4.565830e-02,9.340770e-07,3.250183e-07,6.257066e-08,8.380892e-06,3.898778e-06,6.736271e-06,1.058306e-01,8.715895e-08,3.051695e-09,9.611827e-08,1.845176e-07,6.596525e-05,2.604138e-06,9.068150e-09,3.663048e-06,5.500611e-08,2.937516e-10,5.025565e-10,1.259014e-01,2.661819e-07,7.683568e-07,1.309719e-07,2.291815e-04,6.566775e-08,1.049765e-08,7.319107e-08,4.970153e-08,2.070640e-07,5.389698e-09,3.924197e-08,1.176038e-07,1.494053e-05,5.924567e-08,2.345891e-06,8.922685e-11,2.271068e-10,3.538761e-07,7.485873e-07,2.105985e-10,2.565102e-10,4.595295e-15,2.578279e-15
4.173468e-01,2.097157e+03,9.692586e+00,7.169244e-01,7.170937e-26,1.058386e-04,9.854347e-04,1.073233e-04,1.492010e-03,2.079448e-03,3.583031e-07,4.639942e-08,1.721010e-07,4.689588e-02,1.223469e-06,3.921059e-07,8.053504e-08,1.205285e-05,5.135565e-06,1.033218e-05,1.049047e-01,1.142226e-07,3.949316e-09,1.339233e-07,2.396029e-07,9.435131e-05,3.234293e-06,1.371599e-08,4.830765e-06,9.982553e-08,6.092621e-10,1.080815e-09,1.261224e-01,3.339736e-07,1.041247e-06,1.509237e-07,2.264678e-04,6.643016e-08,9.422948e-09,8.097976e-08,5.337208e-08,2.437207e-07,5.129721e-09,4.165231e-08,1.195373e-07,1.704600e-05,6.443449e-08,2.665232e-06,1.210425e-10,2.839593e-10,4.378298e-07,9.595865e-07,2.738273e-10,4.228430e-10,1.382581e-14,7.324716e-15
4.197746e-01,2.094950e+03,9.717361e+00,7.166329e-01,7.141058e-26,8.838186e-05,8.519452e-04,1.021905e-04,1.362909e-03,2.162341e-03,3.085663e-07,4.145272e-08,2.019143e-07,4.799149e-02,1.520486e-06,4.532257e-07,9.845498e-08,1.638118e-05,6.431116e-06,1.496239e-05,1.040750e-01,1.419461e-07,4.852883e-09,1.769764e-07,2.949760e-07,1.276046e-04,3.822007e-06,1.951352e-08,6.069535e-06,1.663977e-07,1.131144e-09,2.078571e-09,1.263040e-01,3.940913e-07,1.341692e-06,1.685495e-07,2.237550e-04,6.747068e-08,8.518368e-09,8.771842e-08,5.665051e-08,2.792501e-07,4.871937e-09,4.325784e-08,1.198003e-07,1.904202e-05,6.895084e-08,2.974134e-06,1.602018e-10,3.365026e-10,5.216527e-07,1.192100e-06,3.380306e-10,6.395065e-10,3.549586e-14,1.776240e-14
4.220748e-01,2.092693e+03,9.740201e+00,7.163568e-01,7.112748e-26,7.370081e-05,7.418231e-04,9.699475e-05,1.244401e-03,2.241609e-03,2.662414e-07,3.697960e-08,2.280323e-07,4.900043e-02,1.823574e-06,5.079742e-07,1.162174e-07,2.146319e-05,7.787565e-06,2.090394e-05,1.033016e-01,1.701289e-07,5.755490e-09,2.259826e-07,3.502548e-07,1.665197e-04,4.363776e-06,2.665681e-08,7.387784e-06,2.624386e-07,1.954461e-09,3.720068e-09,1.264598e-01,4.449362e-07,1.673480e-06,1.837284e-07,2.209834e-04,6.869064e-08,7.725463e-09,9.353812e-08,5.961226e-08,3.140712e-07,4.612694e-09,4.418475e-08,1.187458e-07,2.098425e-05,7.298858e-08,3.280686e-06,2.076439e-10,3.839775e-10,6.062874e-07,1.451882e-06,4.026392e-10,9.125440e-10,8.216662e-14,3.879946e-14
4.243264e-01,2.090321e+03,9.761955e+00,7.160866e-01,7.085037e-26,6.108944e-05,6.481451e-04,9.167863e-05,1.133057e-03,2.319525e-03,2.292896e-07,3.284366e-08,2.498974e-07,4.995716e-02,2.130571e-06,5.556410e-07,1.336623e-07,2.742814e-05,9.206860e-06,2.854984e-05,1.025589e-01,1.985067e-07,6.647750e-09,2.818704e-07,4.049832e-07,2.122026e-04,4.853814e-06,3.539251e-08,8.795248e-06,3.988460e-07,3.216338e-09,6.347212e-09,1.265976e-01,4.847723e-07,2.041705e-06,1.961447e-07,2.181001e-04,7.003089e-08,7.010339e-09,9.845331e-08,6.227943e-08,3.483569e-07,4.348899e-09,4.449113e-08,1.165487e-07,2.291194e-05,7.666019e-08,3.590800e-06,2.640408e-10,4.254046e-10,6.924528e-07,1.745845e-06,4.668706e-10,1.248631e-09,1.774609e-13,7.888786e-14
4.265524e-01,2.087816e+03,9.782874e+00,7.158194e-01,7.057641e-26,5.028873e-05,5.679820e-04,8.628349e-05,1.028391e-03,2.396529e-03,1.969893e-07,2.902367e-08,2.665486e-07,5.087032e-02,2.432858e-06,5.945693e-07,1.502670e-07,3.431229e-05,1.066344e-05,3.827146e-05,1.018405e-01,2.262138e-07,7.501450e-09,3.446412e-07,4.576397e-07,2.651575e-04,5.276763e-06,4.582507e-08,1.027586e-05,5.874280e-07,5.077707e-09,1.040365e-08,1.267203e-01,5.113126e-07,2.445518e-06,2.051810e-07,2.151054e-04,7.142126e-08,6.362316e-09,1.023326e-07,6.459639e-08,3.815068e-07,4.082462e-09,4.420561e-08,1.133501e-07,2.482312e-05,7.997682e-08,3.903855e-06,3.283874e-10,4.589944e-10,7.791797e-07,2.076547e-06,5.285564e-10,1.646954e-09,3.615936e-13,1.508959e-13
4.287345e-01,2.085205e+03,9.802807e+00,7.155576e-01,7.030785e-26,4.122730e-05,5.001956e-04,8.094172e-05,9.316936e-04,2.471671e-03,1.692246e-07,2.556289e-08,2.771587e-07,5.173200e-02,2.716591e-06,6.230798e-07,1.652670e-07,4.199147e-05,1.210469e-05,5.027562e-05,1.011531e-01,2.519214e-07,8.275497e-09,4.128948e-07,5.059740e-07,3.247919e-04,5.615062e-06,5.777921e-08,1.178512e-05,8.371085e-07,7.677955e-09,1.635066e-08,1.268281e-01,5.230921e-07,2.876023e-06,2.102896e-07,2.120531e-04,7.277290e-08,5.782811e-09,1.050163e-07,6.647242e-08,4.123580e-07,3.819784e-09,4.338717e-08,1.093592e-07,2.668329e-05,8.289819e-08,4.213561e-06,3.973105e-10,4.829869e-10,8.640121e-07,2.439883e-06,5.845797e-10,2.093972e-09,6.933018e-13,2.710131e-13
4.308462e-01,2.082535e+03,9.821553e+00,7.153043e-01,7.004795e-26,3.378945e-05,4.436670e-04,7.579450e-05,8.441413e-04,2.543805e-03,1.458049e-07,2.249610e-08,2.816263e-07,5.253324e-02,2.969043e-06,6.406410e-07,1.780315e-07,5.023740e-05,1.347590e-05,6.459137e-05,1.005048e-01,2.744447e-07,8.935518e-09,4.844706e-07,5.481294e-07,3.898050e-04,5.860151e-06,7.086183e-08,1.327200e-05,1.152110e-06,1.110014e-08,2.458144e-08,1.269217e-01,5.206697e-07,3.320900e-06,2.113844e-07,2.090103e-04,7.400480e-08,5.272684e-09,1.064494e-07,6.784527e-08,4.398504e-07,3.567638e-09,4.214136e-08,1.048365e-07,2.845566e-05,8.539940e-08,4.512722e-06,4.660844e-10,4.967480e-10,9.444400e-07,2.827960e-06,6.323342e-10,2.567434e-09,1.246564e-12,4.559932e-13
4.328785e-01,2.079834e+03,9.839066e+00,7.150605e-01,6.979783e-26,2.775265e-05,3.967434e-04,7.092153e-05,7.657426e-04,2.612476e-03,1.262323e-07,1.981339e-08,2.805702e-07,5.327358e-02,3.183224e-06,6.480239e-07,1.882872e-07,5.883586e-05,1.474261e-05,8.119959e-05,9.989724e-02,2.931657e-07,9.466010e-09,5.575058e-07,5.833272e-07,4.590328e-04,6.015368e-06,8.465781e-08,1.470169e-05,1.533991e-06,1.538050e-08,3.542258e-08,1.270023e-01,5.062724e-07,3.770707e-06,2.088426e-07,2.060182e-04,7.506702e-08,4.826604e-09,1.067034e-07,6.870619e-08,4.634693e-07,3.329745e-09,4.058767e-08,1.000111e-07,3.012379e-05,8.749889e-08,4.797283e-06,5.303849e-10,5.009246e-10,1.019060e-06,3.234105e-06,6.706456e-10,3.045621e-09,2.107632e-12,7.213359e-13
4.348404e-01,2.077110e+03,9.855362e+00,7.148252e-01,6.955638e-26,2.285576e-05,3.576096e-04,6.633995e-05,6.956211e-04,2.677920e-03,1.098637e-07,1.747361e-08,2.749222e-07,5.395975e-02,3.357306e-06,6.466401e-07,1.960459e-07,6.764133e-05,1.589162e-05,1.001422e-04,9.932612e-02,3.079613e-07,9.866835e-09,6.308334e-07,6.116494e-07,5.318450e-04,6.090713e-06,9.884420e-08,1.605888e-05,1.984392e-06,2.053565e-08,4.918790e-08,1.270722e-01,4.826638e-07,4.220700e-06,2.032484e-07,2.030863e-04,7.593838e-08,4.435341e-09,1.059135e-07,6.908083e-08,4.831654e-07,3.106774e-09,3.882735e-08,9.503973e-08,3.169067e-05,8.924174e-08,5.066500e-06,5.870921e-10,4.968230e-10,1.087548e-06,3.654885e-06,6.995246e-10,3.512134e-09,3.376200e-12,1.081184e-12
4.367452e-01,2.074362e+03,9.870745e+00,7.145967e-01,6.932194e-26,1.887193e-05,3.247452e-04,6.204379e-05,6.327664e-04,2.740552e-03,9.612463e-08,1.543227e-08,2.656413e-07,5.459955e-02,3.491875e-06,6.379981e-07,2.014402e-07,7.654495e-05,1.691951e-05,1.214963e-04,9.878618e-02,3.189395e-07,1.014464e-08,7.036457e-07,6.335212e-07,6.078900e-04,6.097642e-06,1.131584e-07,1.733715e-05,2.504921e-06,2.656205e-08,6.617372e-08,1.271330e-01,4.524957e-07,4.668361e-06,1.952187e-07,2.002124e-04,7.661210e-08,4.090079e-09,1.042275e-07,6.900598e-08,4.990735e-07,2.898294e-09,3.693992e-08,9.002966e-08,3.316518e-05,9.067404e-08,5.320785e-06,6.340861e-10,4.858948e-10,1.149996e-06,4.088384e-06,7.195301e-10,3.954578e-09,5.163831e-12,1.547396e-12
4.386037e-01,2.071586e+03,9.885333e+00,7.143739e-01,6.909321e-26,1.562247e-05,2.969953e-04,5.802437e-05,5.763231e-04,2.800723e-03,8.455880e-08,1.365143e-08,2.536315e-07,5.519937e-02,3.588633e-06,6.235391e-07,2.046517e-07,8.544771e-05,1.782659e-05,1.453281e-04,9.827308e-02,3.263162e-07,1.030901e-08,7.752448e-07,6.494790e-07,6.868675e-04,6.047344e-06,1.273647e-07,1.853292e-05,3.096305e-06,3.342666e-08,8.662563e-08,1.271861e-01,4.181399e-07,5.111703e-06,1.853529e-07,1.973933e-04,7.708851e-08,3.783754e-09,1.017930e-07,6.852265e-08,5.113887e-07,2.703762e-09,3.498894e-08,8.506172e-08,3.455553e-05,9.183479e-08,5.560602e-06,6.700687e-10,4.695689e-10,1.206574e-06,4.532858e-06,7.314665e-10,4.363249e-09,7.588231e-12,2.127913e-12
4.404280e-01,2.068779e+03,9.899247e+00,7.141551e-01,6.886868e-26,1.296163e-05,2.734325e-04,5.426490e-05,5.254759e-04,2.858837e-03,7.478440e-08,1.209591e-08,2.396824e-07,5.576549e-02,3.650191e-06,6.045510e-07,2.058946e-07,9.427704e-05,1.861725e-05,1.717421e-04,9.778237e-02,3.303876e-07,1.037146e-08,8.451649e-07,6.601326e-07,7.686693e-04,5.950110e-06,1.412853e-07,1.964679e-05,3.759771e-06,4.108418e-08,1.107792e-07,1.272328e-01,3.815436e-07,5.549927e-06,1.741849e-07,1.946212e-04,7.737340e-08,3.510189e-09,9.874735e-08,6.767325e-08,5.203639e-07,2.522265e-09,3.302067e-08,8.018801e-08,3.587155e-05,9.275856e-08,5.786845e-06,6.945693e-10,4.491455e-10,1.257598e-06,4.987530e-06,7.362891e-10,4.731839e-09,1.077474e-11,2.827364e-12
4.422289e-01,2.065931e+03,9.912587e+00,7.139392e-01,6.864704e-26,1.077506e-05,2.533445e-04,5.074873e-05,4.795370e-04,2.915253e-03,6.649755e-08,1.073595e-08,2.244680e-07,5.630321e-02,3.679534e-06,5.821547e-07,2.053898e-07,1.029724e-04,1.929740e-05,2.008573e-04,9.731022e-02,3.314796e-07,1.034398e-08,9.130437e-07,6.660841e-07,8.532603e-04,5.815051e-06,1.547796e-07,2.068076e-05,4.496639e-06,4.947382e-08,1.388459e-07,1.272740e-01,3.442644e-07,5.982597e-06,1.621800e-07,1.918873e-04,7.747501e-08,3.264384e-09,9.521602e-08,6.649980e-08,5.262636e-07,2.352914e-09,3.106953e-08,7.544520e-08,3.712218e-05,9.347381e-08,6.000388e-06,7.077393e-10,4.257722e-10,1.303392e-06,5.451914e-06,7.349818e-10,5.056410e-09,1.485275e-11,3.646463e-12
4.440129e-01,2.063043e+03,9.925413e+00,7.137253e-01,6.842748e-26,8.975566e-06,2.362099e-04,4.746573e-05,4.379969e-04,2.970196e-03,5.946664e-08,9.548398e-09,2.085798e-07,5.681616e-02,3.679862e-06,5.573560e-07,2.033616e-07,1.114685e-04,1.987281e-05,2.327489e-04,9.685414e-02,3.299349e-07,1.023873e-08,9.784902e-07,6.679082e-07,9.405078e-04,5.650448e-06,1.677188e-07,2.163616e-05,5.306959e-06,5.850594e-08,1.709572e-07,1.273104e-01,3.075702e-07,6.408761e-06,1.497573e-07,1.891882e-04,7.740324e-08,3.042652e-09,9.131984e-08,6.504639e-08,5.293517e-07,2.195145e-09,2.916405e-08,7.086691e-08,3.831344e-05,9.400308e-08,6.201708e-06,7.102283e-10,4.004861e-10,1.344205e-06,5.924900e-06,7.285267e-10,5.334589e-09,1.994386e-11,4.580310e-12
