Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
2.563415e-01,1.614937e+03,3.649733e+02,7.363384e-01,1.000000e-60,2.419614e-03,7.469466e-02,1.486196e-04,3.103090e-03,3.503676e-04,2.781435e-05,1.260290e-06,1.680330e-09,1.926820e-02,1.456245e-08,1.117309e-07,1.769593e-09,2.653739e-07,5.804297e-07,1.830012e-06,7.968217e-02,4.865057e-09,8.349015e-10,1.824247e-08,2.926078e-10,1.310634e-07,3.458091e-08,3.656488e-09,3.504924e-07,5.850851e-08,2.923978e-11,4.533594e-11,8.391627e-02,3.303058e-10,1.803548e-09,8.448337e-09,4.409495e-05,2.985835e-07,3.059835e-08,1.090561e-08,1.118007e-08,3.979113e-09,5.298544e-09,1.510895e-09,3.964610e-08,1.325375e-06,3.461575e-09,2.751701e-07,4.155130e-11,1.306123e-11,1.213797e-08,4.163564e-09,1.391108e-09,4.323118e-09,2.100466e-14,3.755712e-15
2.644476e-01,1.639377e+03,3.769388e+02,7.353651e-01,1.000000e-60,2.483221e-03,7.028724e-02,1.618195e-04,3.308335e-03,3.895899e-04,2.596126e-05,1.151828e-06,3.141666e-09,2.046291e-02,2.450325e-08,1.616701e-07,3.020467e-09,4.227204e-07,8.741579e-07,2.647751e-06,8.127799e-02,8.184848e-09,1.244615e-09,2.622837e-08,5.779466e-10,2.271331e-07,5.775361e-08,6.601327e-09,5.076891e-07,9.522156e-08,5.012170e-11,9.408055e-11,8.618409e-02,7.099893e-10,3.033354e-09,1.058603e-08,4.525198e-05,2.931761e-07,2.836402e-08,1.281124e-08,1.200720e-08,4.946757e-09,5.888083e-09,1.980859e-09,4.602569e-08,1.503049e-06,4.037096e-09,3.131903e-07,4.534083e-11,2.230183e-11,1.551044e-08,5.216631e-09,2.146304e-09,6.942130e-09,4.736546e-14,9.348690e-15
2.721970e-01,1.661885e+03,3.880187e+02,7.344347e-01,1.000000e-60,2.525790e-03,6.617345e-02,1.745225e-04,3.494058e-03,4.308401e-04,2.430919e-05,1.060310e-06,5.716646e-09,2.168131e-02,4.058550e-08,2.366683e-07,5.063848e-09,6.676939e-07,1.307383e-06,3.818732e-06,8.268158e-02,1.354001e-08,1.850463e-09,3.772165e-08,1.098977e-09,3.859107e-07,9.467884e-08,1.162454e-08,7.270314e-07,1.532281e-07,8.741237e-11,1.941987e-10,8.832207e-02,1.470182e-09,5.006672e-09,1.312630e-08,4.630518e-05,2.866914e-07,2.639209e-08,1.495211e-08,1.292351e-08,6.114872e-09,6.465002e-09,2.552320e-09,5.306966e-08,1.703972e-06,4.683078e-09,3.561688e-07,4.980240e-11,3.730961e-11,1.970397e-08,6.516048e-09,3.281406e-09,1.102020e-08,1.059062e-13,2.289531e-14
2.795848e-01,1.682581e+03,3.983609e+02,7.335476e-01,1.000000e-60,2.548173e-03,6.235037e-02,1.865773e-04,3.658396e-03,4.739263e-04,2.284396e-05,9.820859e-07,1.010579e-08,2.291548e-02,6.600426e-08,3.476842e-07,8.318984e-09,1.042940e-06,1.935659e-06,5.472968e-06,8.390244e-02,2.197258e-08,2.733409e-09,5.406377e-08,2.009893e-09,6.409485e-07,1.518962e-07,1.994047e-08,1.027113e-06,2.431269e-07,1.545279e-10,3.958232e-10,9.033205e-02,2.928518e-09,8.083894e-09,1.611516e-08,4.725326e-05,2.794105e-07,2.463746e-08,1.733258e-08,1.392807e-08,7.509135e-09,7.021126e-09,3.234030e-09,6.074382e-08,1.928712e-06,5.399521e-09,4.042545e-07,5.505153e-11,6.103374e-11,2.484564e-08,8.101141e-09,4.953922e-09,1.724625e-08,2.334050e-13,5.483635e-14
2.866245e-01,1.701624e+03,4.080660e+02,7.327024e-01,1.000000e-60,2.551544e-03,5.880484e-02,1.978788e-04,3.800380e-03,5.187692e-04,2.155132e-05,9.143151e-07,1.735099e-08,2.415978e-02,1.052743e-07,5.091906e-07,1.337875e-08,1.608739e-06,2.831546e-06,7.779684e-06,8.495421e-02,3.494272e-08,4.001537e-09,7.702026e-08,3.537871e-09,1.039365e-06,2.381242e-07,3.332238e-08,1.430070e-06,3.798793e-07,2.757943e-10,7.931271e-10,9.222037e-02,5.612606e-09,1.274985e-08,1.960796e-08,4.809820e-05,2.715732e-07,2.306228e-08,1.995555e-08,1.501929e-08,9.157043e-09,7.550426e-09,4.033881e-09,6.900462e-08,2.177819e-06,6.185816e-09,4.576041e-07,6.130036e-11,9.756227e-11,3.107047e-08,1.001524e-08,7.370302e-09,2.657130e-08,5.052269e-13,1.280108e-13
2.933317e-01,1.719163e+03,4.169380e+02,7.318971e-01,1.000000e-60,2.537189e-03,5.552304e-02,2.083400e-04,3.919430e-03,5.653223e-04,2.042027e-05,8.548911e-07,2.893287e-08,2.540869e-02,1.645409e-07,7.394134e-07,2.104865e-08,2.447873e-06,4.086075e-06,1.095243e-05,8.585082e-02,5.441734e-08,5.794134e-09,1.088369e-07,5.999486e-09,1.644565e-06,3.644025e-07,5.426135e-08,1.961065e-06,5.839728e-07,4.944678e-10,1.557399e-09,9.399319e-02,1.035303e-08,1.962630e-08,2.366697e-08,4.884277e-05,2.633848e-07,2.163747e-08,2.281838e-08,1.619315e-08,1.108526e-08,8.047807e-09,4.957621e-09,7.778767e-08,2.451485e-06,7.039553e-09,5.163086e-07,6.890457e-11,1.523201e-10,3.851053e-08,1.230283e-08,1.079043e-08,4.026459e-08,1.071244e-12,2.905333e-13
2.997128e-01,1.735303e+03,4.252594e+02,7.311309e-01,1.000000e-60,2.506521e-03,5.249591e-02,2.178745e-04,4.015119e-03,6.134838e-04,1.944413e-05,8.023251e-07,4.683344e-08,2.665480e-02,2.517389e-07,1.059760e-06,3.236334e-08,3.669171e-06,5.806600e-06,1.524774e-05,8.660489e-02,8.290132e-08,8.281282e-09,1.522214e-07,9.806004e-09,2.537092e-06,5.437310e-07,8.607990e-08,2.646577e-06,8.822519e-07,8.850488e-10,2.987817e-09,9.565367e-02,1.837438e-08,2.945927e-08,2.835412e-08,4.948934e-05,2.550302e-07,2.034273e-08,2.590721e-08,1.744091e-08,1.331476e-08,8.508270e-09,6.006687e-09,8.699387e-08,2.749032e-06,7.954942e-09,5.802837e-07,7.842511e-11,2.320812e-10,4.727455e-08,1.500384e-08,1.552231e-08,5.993846e-08,2.218521e-12,6.393068e-13
3.057633e-01,1.750116e+03,4.330143e+02,7.304045e-01,1.000000e-60,2.461218e-03,4.971901e-02,2.263990e-04,4.087295e-03,6.630414e-04,1.861907e-05,7.555902e-07,7.350431e-08,2.788820e-02,3.763993e-07,1.492965e-06,4.855351e-08,5.407214e-06,8.108816e-06,2.095301e-05,8.722818e-02,1.233455e-07,1.165533e-08,2.101968e-07,1.544483e-08,3.811557e-06,7.899092e-07,1.329122e-07,3.511338e-06,1.307812e-06,1.569990e-09,5.580201e-09,9.720190e-02,3.133851e-08,4.306412e-08,3.372031e-08,5.004023e-05,2.466810e-07,1.916472e-08,2.919284e-08,1.874773e-08,1.585506e-08,8.926946e-09,7.176086e-09,9.648326e-08,3.068503e-06,8.921761e-09,6.491807e-07,9.070098e-11,3.446150e-10,5.742302e-08,1.814617e-08,2.190035e-08,8.750435e-08,4.470732e-12,1.358826e-12
3.114762e-01,1.763654e+03,4.400302e+02,7.297186e-01,1.000000e-60,2.403266e-03,4.718824e-02,2.338495e-04,4.136333e-03,7.136926e-04,1.794147e-05,7.139520e-07,1.117261e-07,2.909790e-02,5.491299e-07,2.060458e-06,7.096648e-08,7.818440e-06,1.110566e-05,2.836993e-05,8.773279e-02,1.789443e-07,1.611727e-08,2.858867e-07,2.343698e-08,5.570314e-06,1.115894e-06,1.995432e-07,4.575436e-06,1.899080e-06,2.740238e-09,1.011105e-08,9.863724e-02,5.130183e-08,6.124373e-08,3.979812e-08,5.049894e-05,2.384888e-07,1.809416e-08,3.263255e-08,2.009375e-08,1.870177e-08,9.299866e-09,8.454167e-09,1.060878e-07,3.406780e-06,9.926102e-09,7.224066e-07,1.069299e-10,4.980323e-10,6.895619e-08,2.174178e-08,3.025478e-08,1.250747e-07,8.733323e-12,2.779258e-12
3.168538e-01,1.775987e+03,4.465272e+02,7.290729e-01,1.000000e-60,2.334799e-03,4.489421e-02,2.402005e-04,4.163255e-03,7.651451e-04,1.740552e-05,6.768133e-07,1.644371e-07,3.027474e-02,7.811356e-07,2.780426e-06,1.009893e-07,1.107807e-05,1.490010e-05,3.780846e-05,8.813196e-02,2.529462e-07,2.186769e-08,3.823901e-07,3.429167e-08,7.918046e-06,1.532581e-06,2.912398e-07,5.853807e-06,2.699241e-06,4.680171e-09,1.773915e-08,9.996161e-02,8.060345e-08,8.472800e-08,4.660479e-08,5.087102e-05,2.305668e-07,1.712261e-08,3.617890e-08,2.145796e-08,2.184060e-08,9.624900e-09,9.825361e-09,1.156418e-07,3.760373e-06,1.095316e-08,7.992909e-07,1.287612e-10,7.001989e-10,8.183025e-08,2.579097e-08,4.089169e-08,1.748892e-07,1.649847e-11,5.458406e-12
3.219161e-01,1.787217e+03,4.525415e+02,7.284651e-01,1.000000e-60,2.257801e-03,4.281978e-02,2.454691e-04,4.169576e-03,8.172243e-04,1.700275e-05,6.436259e-07,2.346316e-07,3.141384e-02,1.084127e-06,3.667496e-06,1.400221e-07,1.538223e-05,1.958578e-05,4.959942e-05,8.843967e-02,3.485909e-07,2.910887e-08,5.028435e-07,4.848144e-08,1.096099e-05,2.048620e-06,4.137267e-07,7.358472e-06,3.757112e-06,7.800102e-09,3.013879e-08,1.011813e-01,1.217445e-07,1.141680e-07,5.415213e-08,5.116397e-05,2.229783e-07,1.624067e-08,3.979016e-08,2.282232e-08,2.525546e-08,9.902039e-09,1.127418e-08,1.250111e-07,4.126388e-06,1.199033e-08,8.792929e-07,1.584094e-10,9.585301e-10,9.599203e-08,3.029245e-08,5.409479e-08,2.393312e-07,3.013964e-11,1.029661e-11
3.266995e-01,1.797465e+03,4.580910e+02,7.278908e-01,1.000000e-60,2.173879e-03,4.094195e-02,2.497002e-04,4.156934e-03,8.699242e-04,1.672347e-05,6.138777e-07,3.253825e-07,3.251493e-02,1.470767e-06,4.733910e-06,1.895193e-07,2.095778e-05,2.525513e-05,6.412535e-05,8.866929e-02,4.692150e-07,3.805860e-08,6.506677e-07,6.644724e-08,1.481215e-05,2.671188e-06,5.734010e-07,9.102296e-06,5.130122e-06,1.268440e-08,4.969979e-08,1.023063e-01,1.773208e-07,1.501848e-07,6.245682e-08,5.138600e-05,2.157398e-07,1.543803e-08,4.343614e-08,2.417388e-08,2.893579e-08,1.013279e-08,1.278809e-08,1.341043e-07,4.503130e-06,1.302879e-08,9.621363e-07,1.988125e-10,1.280252e-09,1.114132e-07,3.525383e-08,7.014824e-08,3.210596e-07,5.336397e-11,1.870658e-11
3.312494e-01,1.806861e+03,4.631827e+02,7.273446e-01,1.000000e-60,2.084196e-03,3.923596e-02,2.529450e-04,4.126772e-03,9.233860e-04,1.655870e-05,5.871226e-07,4.399126e-07,3.358110e-02,1.955318e-06,5.990737e-06,2.510520e-07,2.807620e-05,3.200763e-05,8.185565e-05,8.883243e-02,6.184051e-07,4.896667e-08,8.298469e-07,8.861372e-08,1.959857e-05,3.406844e-06,7.776687e-07,1.110188e-05,6.888530e-06,2.016337e-08,7.983127e-08,1.033483e-01,2.499863e-07,1.934267e-07,7.154276e-08,5.154476e-05,2.088358e-07,1.470462e-08,4.709741e-08,2.550424e-08,3.287932e-08,1.031914e-08,1.435782e-08,1.428648e-07,4.890097e-06,1.406323e-08,1.047817e-06,2.538399e-10,1.672760e-09,1.281059e-07,4.069698e-08,8.936078e-08,4.231834e-07,9.192350e-11,3.287102e-11
3.356094e-01,1.815514e+03,4.679781e+02,7.268211e-01,1.000000e-60,1.989625e-03,3.768006e-02,2.552431e-04,4.080208e-03,9.777999e-04,1.650147e-05,5.630275e-07,5.814987e-07,3.461610e-02,2.553646e-06,7.446975e-06,3.262820e-07,3.706023e-05,3.994764e-05,1.033606e-04,8.893827e-02,7.999386e-07,6.211647e-08,1.044961e-06,1.153720e-07,2.546253e-05,4.261157e-06,1.035055e-06,1.337696e-05,9.118187e-06,3.140718e-08,1.253682e-07,1.043177e-01,3.423079e-07,2.445579e-07,8.142757e-08,5.164648e-05,2.022409e-07,1.403224e-08,5.075800e-08,2.680665e-08,3.708736e-08,1.046270e-08,1.597454e-08,1.512477e-07,5.287320e-06,1.508964e-08,1.136464e-06,3.284814e-10,2.143385e-09,1.461068e-07,4.665367e-08,1.120600e-07,5.493138e-07,1.546730e-10,5.611062e-11
3.398129e-01,1.823499e+03,4.725205e+02,7.263165e-01,1.000000e-60,1.891009e-03,3.625833e-02,2.566169e-04,4.018169e-03,1.033286e-03,1.654672e-05,5.413987e-07,7.530603e-07,3.562202e-02,3.282003e-06,9.105984e-06,4.167790e-07,4.827338e-05,4.916785e-05,1.292902e-04,8.899384e-02,1.017354e-06,7.780285e-08,1.300838e-06,1.470075e-07,3.255136e-05,5.236786e-06,1.354793e-06,1.594622e-05,1.191948e-05,4.802547e-08,1.930222e-07,1.052220e-01,4.563860e-07,3.041525e-07,9.209636e-08,5.169590e-05,1.959368e-07,1.341558e-08,5.439649e-08,2.807295e-08,4.155554e-08,1.056425e-08,1.762568e-08,1.591985e-07,5.694444e-06,1.610284e-08,1.228145e-06,4.288888e-10,2.698196e-09,1.654403e-07,5.315384e-08,1.385442e-07,7.033780e-07,2.549907e-10,9.334731e-11
3.438771e-01,1.830850e+03,4.768337e+02,7.258285e-01,1.000000e-60,1.789417e-03,3.496161e-02,2.570775e-04,3.941681e-03,1.089775e-03,1.669001e-05,5.221821e-07,9.563725e-07,3.659760e-02,4.154242e-06,1.095981e-05,5.236552e-07,6.208375e-05,5.971868e-05,1.603062e-04,8.900468e-02,1.273099e-06,9.628192e-08,1.601754e-06,1.835721e-07,4.099338e-05,6.330305e-06,1.745666e-06,1.882010e-05,1.540011e-05,7.213399e-08,2.917295e-07,1.060649e-01,5.931923e-07,3.724953e-07,1.034685e-07,5.169686e-05,1.899233e-07,1.285263e-08,5.797857e-08,2.929132e-08,4.626249e-08,1.062401e-08,1.929081e-08,1.666401e-07,6.109822e-06,1.709453e-08,1.322653e-06,5.620739e-10,3.339832e-09,1.860702e-07,6.020879e-08,1.689922e-07,8.891121e-07,4.124027e-10,1.515690e-10
3.478025e-01,1.837570e+03,4.808836e+02,7.253573e-01,1.000000e-60,1.686289e-03,3.378629e-02,2.566408e-04,3.852191e-03,1.146950e-03,1.692573e-05,5.054270e-07,1.191097e-06,3.753785e-02,5.177968e-06,1.298387e-05,6.471028e-07,7.880389e-05,7.157420e-05,1.969783e-04,8.897575e-02,1.567468e-06,1.177044e-07,1.950371e-06,2.247454e-07,5.086485e-05,7.529177e-06,2.214221e-06,2.199315e-05,1.966154e-05,1.063344e-07,4.326805e-07,1.068463e-01,7.517874e-07,4.493579e-07,1.153721e-07,5.165319e-05,1.842199e-07,1.234401e-08,6.145514e-08,3.044627e-08,5.116175e-08,1.064227e-08,2.093979e-08,1.734751e-07,6.530009e-06,1.805287e-08,1.419384e-06,7.351174e-10,4.065030e-09,2.078614e-07,6.779597e-08,2.033590e-07,1.109307e-06,6.539960e-10,2.401027e-10
3.515748e-01,1.843638e+03,4.846570e+02,7.249044e-01,1.000000e-60,1.583447e-03,3.273210e-02,2.553451e-04,3.751793e-03,1.204224e-03,1.724529e-05,4.912300e-07,1.453902e-06,3.843476e-02,6.350329e-06,1.513402e-05,7.859482e-07,9.861164e-05,8.460285e-05,2.396500e-04,8.891225e-02,1.897593e-06,1.420438e-07,2.346565e-06,2.697323e-07,6.215379e-05,8.809969e-06,2.762595e-06,2.543766e-05,2.477937e-05,1.535362e-07,6.287289e-07,1.075639e-01,9.286854e-07,5.338105e-07,1.275359e-07,5.156952e-05,1.788610e-07,1.189188e-08,6.476541e-08,3.152024e-08,5.617846e-08,1.062027e-08,2.253386e-08,1.795994e-07,6.949680e-06,1.896333e-08,1.517284e-06,9.538147e-10,4.862564e-09,2.305572e-07,7.584747e-08,2.412829e-07,1.364901e-06,1.014795e-09,3.703819e-10
3.551724e-01,1.849033e+03,4.881901e+02,7.244725e-01,1.000000e-60,1.482870e-03,3.179878e-02,2.532636e-04,3.643200e-03,1.260835e-03,1.763646e-05,4.796611e-07,1.738330e-06,3.927939e-02,7.656057e-06,1.735016e-05,9.375392e-07,1.214914e-04,9.856832e-05,2.883459e-04,8.881991e-02,2.257222e-06,1.690654e-07,2.786901e-06,3.172989e-07,7.474335e-05,1.014019e-05,3.387113e-06,2.910395e-05,3.078640e-05,2.166351e-07,8.931946e-07,1.082151e-01,1.117904e-06,6.242330e-07,1.396177e-07,5.145172e-05,1.738828e-07,1.149827e-08,6.784739e-08,3.249729e-08,6.121747e-08,1.056077e-08,2.403118e-08,1.849276e-07,7.362388e-06,1.981140e-08,1.614989e-06,1.221218e-09,5.713392e-09,2.538028e-07,8.425374e-08,2.820789e-07,1.654426e-06,1.536521e-09,5.550565e-10
3.585857e-01,1.853766e+03,4.914814e+02,7.240627e-01,1.000000e-60,1.386068e-03,3.098099e-02,2.504931e-04,3.529058e-03,1.316177e-03,1.808582e-05,4.706814e-07,2.036620e-06,4.006680e-02,9.073679e-06,1.957267e-05,1.098601e-06,1.473111e-04,1.132113e-04,3.429454e-04,8.870446e-02,2.638770e-06,1.984520e-07,3.266622e-06,3.661123e-07,8.847036e-05,1.148766e-05,4.080732e-06,3.294019e-05,3.768921e-05,2.984262e-07,1.239605e-06,1.088005e-01,1.312478e-06,7.188542e-07,1.512977e-07,5.130608e-05,1.692968e-07,1.116263e-08,7.065877e-08,3.336936e-08,6.619481e-08,1.046786e-08,2.539854e-08,1.894280e-07,7.763021e-06,2.058802e-08,1.711382e-06,1.537777e-09,6.596161e-09,2.772776e-07,9.290887e-08,3.249716e-07,1.975168e-06,2.267390e-09,8.075000e-10
3.618224e-01,1.857876e+03,4.945464e+02,7.236742e-01,1.000000e-60,1.293840e-03,3.026852e-02,2.471311e-04,3.411435e-03,1.369937e-03,1.858147e-05,4.641604e-07,2.341409e-06,4.079709e-02,1.058212e-05,2.175373e-05,1.266053e-06,1.759245e-04,1.283160e-04,4.033843e-04,8.857078e-02,3.035227e-06,2.299285e-07,3.781636e-06,4.150133e-07,1.031854e-04,1.282700e-05,4.836024e-06,3.690728e-05,4.549295e-05,4.017400e-07,1.682363e-06,1.093244e-01,1.505859e-06,8.161889e-07,1.623320e-07,5.113823e-05,1.650854e-07,1.088197e-08,7.318189e-08,3.413679e-08,7.105426e-08,1.034586e-08,2.661561e-08,1.931203e-07,8.148842e-06,2.129067e-08,1.805855e-06,1.902317e-09,7.491830e-09,3.007729e-07,1.017405e-07,3.692926e-07,2.324500e-06,3.263804e-09,1.141989e-09
3.648948e-01,1.861414e+03,4.974041e+02,7.233054e-01,1.000000e-60,1.206617e-03,2.965058e-02,2.432697e-04,3.292003e-03,1.421931e-03,1.911306e-05,4.599417e-07,2.645677e-06,4.147224e-02,1.215972e-05,2.385401e-05,1.436917e-06,2.071514e-04,1.436919e-04,4.695905e-04,8.842287e-02,3.439894e-06,2.632299e-07,4.327976e-06,4.629793e-07,1.187400e-04,1.413752e-05,5.644697e-06,4.097216e-05,5.419435e-05,5.293038e-07,2.236268e-06,1.097917e-01,1.692063e-06,9.149189e-07,1.725281e-07,5.095302e-05,1.612223e-07,1.065274e-08,7.541133e-08,3.480368e-08,7.575414e-08,1.019899e-08,2.766990e-08,1.960461e-07,8.518205e-06,2.191986e-08,1.898020e-06,2.311812e-09,8.382956e-09,3.241339e-07,1.106910e-07,4.144330e-07,2.699598e-06,4.589812e-09,1.573093e-09
3.678155e-01,1.864426e+03,5.000615e+02,7.229548e-01,1.000000e-60,1.124610e-03,2.911703e-02,2.389944e-04,3.172144e-03,1.472038e-03,1.967149e-05,4.578631e-07,2.942885e-06,4.209488e-02,1.378436e-05,2.584163e-05,1.608338e-06,2.407717e-04,1.591677e-04,5.414553e-04,8.826401e-02,3.846397e-06,2.980916e-07,4.901624e-06,5.091250e-07,1.349837e-04,1.540242e-05,6.497571e-06,4.510528e-05,6.377873e-05,6.836115e-07,2.916016e-06,1.102076e-01,1.865872e-06,1.013858e-06,1.817375e-07,5.075460e-05,1.576798e-07,1.047143e-08,7.734904e-08,3.537601e-08,8.026210e-08,1.003121e-08,2.855483e-08,1.982577e-07,8.870055e-06,2.247773e-08,1.987602e-06,2.761417e-09,9.253700e-09,3.472360e-07,1.197108e-07,4.598317e-07,3.097373e-06,6.316130e-09,2.114997e-09
3.705972e-01,1.866958e+03,5.025125e+02,7.226209e-01,1.000000e-60,1.047855e-03,2.865859e-02,2.343823e-04,3.052962e-03,1.520190e-03,2.024900e-05,4.577626e-07,3.227276e-06,4.266809e-02,1.543452e-05,2.769240e-05,1.777713e-06,2.765429e-04,1.745967e-04,6.188514e-04,8.809687e-02,4.248952e-06,3.342619e-07,5.498710e-06,5.527263e-07,1.517717e-04,1.660886e-05,7.385117e-06,4.928111e-05,7.422288e-05,8.668794e-07,3.736037e-06,1.105765e-01,2.023083e-06,1.111985e-06,1.898561e-07,5.054646e-05,1.544300e-07,1.033470e-08,7.900251e-08,3.586086e-08,8.455449e-08,9.846161e-09,2.926899e-08,1.998128e-07,9.203843e-06,2.296756e-08,2.074421e-06,3.244871e-09,1.009036e-08,3.699832e-07,1.287579e-07,5.049946e-07,3.514660e-06,8.519624e-09,2.781072e-09
3.732476e-01,1.869052e+03,5.048086e+02,7.223027e-01,1.000000e-60,9.763781e-04,2.826747e-02,2.295099e-04,2.935510e-03,1.566288e-03,2.083807e-05,4.594790e-07,3.493590e-06,4.319429e-02,1.708722e-05,2.938661e-05,1.942483e-06,3.141474e-04,1.898314e-04,7.015022e-04,8.792383e-02,4.641846e-06,3.714452e-07,6.114578e-06,5.931580e-07,1.689394e-04,1.774578e-05,8.296289e-06,5.347112e-05,8.547788e-05,1.080636e-06,4.708629e-06,1.109026e-01,2.160364e-06,1.208284e-06,1.968095e-07,5.033182e-05,1.514508e-07,1.023956e-08,8.038106e-08,3.626518e-08,8.860848e-08,9.647417e-09,2.981445e-08,2.007699e-07,9.518899e-06,2.339264e-08,2.158239e-06,3.754046e-09,1.088027e-08,3.922674e-07,1.377829e-07,5.494271e-07,3.947607e-06,1.127773e-08,3.582073e-09
3.757775e-01,1.870748e+03,5.069641e+02,7.219991e-01,1.000000e-60,9.100086e-04,2.793609e-02,2.244401e-04,2.820483e-03,1.610330e-03,2.143291e-05,4.628529e-07,3.737974e-06,4.367676e-02,1.872333e-05,3.091363e-05,2.100665e-06,3.533032e-04,2.047682e-04,7.892026e-04,8.774666e-02,5.020669e-06,4.094081e-07,6.745536e-06,6.300153e-07,1.863535e-04,1.880703e-05,9.221377e-06,5.765547e-05,9.749985e-05,1.326177e-06,5.845888e-06,1.111898e-01,2.275729e-06,1.302033e-06,2.025728e-07,5.011314e-05,1.487172e-07,1.018305e-08,8.149940e-08,3.659674e-08,9.241337e-08,9.437998e-09,3.019796e-08,2.011900e-07,9.815314e-06,2.375746e-08,2.238989e-06,4.280764e-09,1.161433e-08,4.140291e-07,1.467538e-07,5.927654e-07,4.392950e-06,1.467268e-08,4.527476e-09
3.782067e-01,1.872089e+03,5.090000e+02,7.217075e-01,1.000000e-60,8.482688e-04,2.765667e-02,2.192057e-04,2.707935e-03,1.652510e-03,2.203120e-05,4.677553e-07,3.958465e-06,4.412048e-02,2.033246e-05,3.227376e-05,2.251253e-06,3.939026e-04,2.193856e-04,8.821347e-04,8.756602e-02,5.383296e-06,4.480998e-07,7.390901e-06,6.631699e-07,2.039670e-04,1.979309e-05,1.015510e-05,6.183490e-05,1.102948e-04,1.605604e-06,7.164643e-06,1.114429e-01,2.368547e-06,1.393032e-06,2.071693e-07,4.989147e-05,1.461956e-07,1.016246e-08,8.237714e-08,3.686412e-08,9.597807e-08,9.219624e-09,3.042956e-08,2.011307e-07,1.009454e-05,2.406783e-08,2.316966e-06,4.818922e-09,1.228842e-08,4.353131e-07,1.556809e-07,6.348897e-07,4.849515e-06,1.880715e-08,5.629521e-09
3.805499e-01,1.873109e+03,5.109321e+02,7.214263e-01,1.000000e-60,7.907798e-04,2.742317e-02,2.138363e-04,2.597953e-03,1.692966e-03,2.263070e-05,4.740794e-07,4.153392e-06,4.452930e-02,2.190392e-05,3.346773e-05,2.393280e-06,4.358162e-04,2.336588e-04,9.804440e-04,8.738244e-02,5.727641e-06,4.874527e-07,8.049707e-06,6.925225e-07,2.217265e-04,2.070439e-05,1.109172e-05,6.600784e-05,1.238613e-04,1.920814e-06,8.682023e-06,1.116655e-01,2.438609e-06,1.481063e-06,2.106253e-07,4.966774e-05,1.438606e-07,1.017588e-08,8.303056e-08,3.707435e-08,9.930789e-08,8.993844e-09,3.051877e-08,2.006403e-07,1.035762e-05,2.432849e-08,2.392371e-06,5.361959e-09,1.289880e-08,4.561448e-07,1.645679e-07,6.756735e-07,5.315920e-06,2.379299e-08,6.899420e-09
3.828143e-01,1.873834e+03,5.127690e+02,7.211545e-01,1.000000e-60,7.373277e-04,2.723113e-02,2.083704e-04,2.490843e-03,1.731721e-03,2.322805e-05,4.817158e-07,4.321152e-06,4.490558e-02,2.342413e-05,3.449530e-05,2.525611e-06,4.788119e-04,2.475362e-04,1.084037e-03,8.719673e-02,6.051144e-06,5.273083e-07,8.719476e-06,7.179660e-07,2.395399e-04,2.153992e-05,1.202344e-05,7.016315e-05,1.381627e-04,2.272734e-06,1.041171e-05,1.118602e-01,2.486068e-06,1.565746e-06,2.129699e-07,4.944320e-05,1.416956e-07,1.022180e-08,8.347323e-08,3.723313e-08,1.024004e-07,8.762526e-09,3.047531e-08,1.997630e-07,1.060489e-05,2.454311e-08,2.465199e-06,5.902003e-09,1.344129e-08,4.764978e-07,1.733966e-07,7.149179e-07,5.789712e-06,2.973838e-08,8.344038e-09
3.850056e-01,1.874288e+03,5.145182e+02,7.208915e-01,1.000000e-60,6.877016e-04,2.707662e-02,2.028434e-04,2.386863e-03,1.768798e-03,2.382019e-05,4.905562e-07,4.460811e-06,4.525145e-02,2.488081e-05,3.535882e-05,2.647333e-06,5.226493e-04,2.609743e-04,1.192781e-03,8.700963e-02,6.351703e-06,5.675069e-07,9.397695e-06,7.394716e-07,2.573186e-04,2.229978e-05,1.294270e-05,7.429002e-05,1.531541e-04,2.661803e-06,1.236600e-05,1.120290e-01,2.511662e-06,1.646765e-06,2.142481e-07,4.921896e-05,1.396865e-07,1.029890e-08,8.371903e-08,3.734575e-08,1.052547e-07,8.527401e-09,3.030994e-08,1.985404e-07,1.083668e-05,2.471522e-08,2.535440e-06,6.431357e-09,1.391310e-08,4.963463e-07,1.821485e-07,7.524558e-07,6.268427e-06,3.675276e-08,9.967549e-09
