Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
9.082661e-02,8.899747e+02,8.490800e+01,7.562105e-01,1.000000e-60,1.256281e-04,1.757585e-01,1.923340e-06,1.375805e-04,4.792846e-05,7.670887e-05,9.607150e-06,4.649332e-16,4.739912e-03,5.030433e-13,2.737299e-10,3.740853e-14,1.008391e-10,1.024985e-09,1.184618e-08,3.151572e-02,1.808309e-13,1.344492e-11,3.140320e-10,2.451897e-17,2.822367e-11,1.456761e-12,8.246526e-15,7.370495e-10,2.996436e-11,3.038290e-14,4.696442e-14,3.135592e-02,5.962093e-19,1.007357e-12,1.162831e-11,1.867941e-05,1.526927e-07,9.375569e-07,1.136026e-10,5.166651e-09,4.712244e-11,1.668507e-11,1.997270e-13,1.043983e-09,2.198614e-07,2.641907e-10,4.279897e-08,7.216200e-11,3.325843e-17,3.716124e-10,1.813589e-10,4.452346e-12,1.995456e-12,2.327704e-19,7.624260e-21
9.852573e-02,9.345382e+02,9.577901e+01,7.552860e-01,1.000000e-60,1.639756e-04,1.708968e-01,2.959193e-06,1.743037e-04,5.223746e-05,7.907757e-05,9.712637e-06,1.167773e-15,5.155150e-03,8.047654e-13,4.467773e-10,6.121246e-14,1.343905e-10,1.201421e-09,1.298356e-08,3.416609e-02,2.903265e-13,1.298016e-11,3.285260e-10,5.937687e-17,3.232090e-11,2.271234e-12,1.466821e-14,8.468630e-10,3.430750e-11,3.731981e-14,5.057580e-14,3.399210e-02,2.331606e-18,1.122367e-12,1.839799e-11,2.042562e-05,1.655790e-07,7.665245e-07,1.601760e-10,5.694980e-09,6.144045e-11,3.028992e-11,4.059144e-13,1.299269e-09,2.387140e-07,2.887916e-10,4.650016e-08,6.357332e-11,7.250557e-17,4.067818e-10,2.002059e-10,5.147396e-12,2.358795e-12,2.643816e-19,8.764102e-21
1.061531e-01,9.777071e+02,1.068149e+02,7.543700e-01,1.000000e-60,2.110547e-04,1.660757e-01,4.337985e-06,2.178431e-04,5.661757e-05,7.967145e-05,9.664466e-06,2.726765e-15,5.571398e-03,1.255707e-12,6.905707e-10,9.764123e-14,1.765481e-10,1.406439e-09,1.418411e-08,3.678410e-02,4.542971e-13,1.246003e-11,3.406342e-10,1.353313e-16,3.734780e-11,3.481717e-12,2.544373e-14,9.764777e-10,3.951120e-11,4.448368e-14,5.362014e-14,3.659635e-02,8.096099e-18,1.256555e-12,2.838891e-11,2.214358e-05,1.783032e-07,6.151441e-07,2.197837e-10,6.141222e-09,7.889464e-11,5.128184e-11,7.748075e-13,1.602244e-09,2.575324e-07,3.148093e-10,5.021123e-08,5.536526e-11,1.485691e-16,4.440534e-10,2.203411e-10,5.771664e-12,2.791880e-12,3.023349e-19,1.007853e-20
1.137504e-01,1.019746e+03,1.178601e+02,7.534576e-01,1.000000e-60,2.680272e-04,1.612688e-01,6.112503e-06,2.691802e-04,6.113462e-05,7.879108e-05,9.460615e-06,6.011258e-15,5.991908e-03,1.923602e-12,1.020368e-09,1.528976e-13,2.297110e-10,1.648215e-09,1.548296e-08,3.938249e-02,6.957550e-13,1.199925e-11,3.509982e-10,2.953334e-16,4.374812e-11,5.270786e-12,4.347114e-14,1.132782e-09,4.593686e-11,5.197769e-14,5.604214e-14,3.918161e-02,2.556838e-17,1.420250e-12,4.282563e-11,2.383935e-05,1.909121e-07,4.874806e-07,2.949212e-10,6.506323e-09,9.992618e-11,8.203520e-11,1.407257e-12,1.961441e-09,2.764875e-07,3.430979e-10,5.397086e-08,4.818767e-11,2.898910e-16,4.845993e-10,2.422397e-10,6.339603e-12,3.320104e-12,3.499757e-19,1.181117e-20
1.213389e-01,1.060781e+03,1.291546e+02,7.525463e-01,1.000000e-60,3.358055e-04,1.564626e-01,8.331739e-06,3.293379e-04,6.586256e-05,7.677852e-05,9.103649e-06,1.265377e-14,6.419081e-03,2.907168e-12,1.450978e-09,2.362488e-13,2.971044e-10,1.937382e-09,1.692421e-08,4.196665e-02,1.046468e-12,1.167044e-11,3.604743e-10,6.248806e-16,5.216628e-11,7.904003e-12,7.368859e-14,1.324761e-09,5.408439e-11,6.005120e-14,5.787014e-14,4.175365e-02,7.474392e-17,1.627963e-12,6.327366e-11,2.551687e-05,2.034080e-07,3.841629e-07,3.882828e-10,6.798362e-09,1.250051e-10,1.251551e-10,2.453727e-12,2.385767e-09,2.957310e-07,3.746277e-10,5.781497e-08,4.227189e-11,5.437781e-16,5.298003e-10,2.664308e-10,6.881981e-12,3.979129e-12,4.123601e-19,1.429948e-20
1.289294e-01,1.100859e+03,1.407154e+02,7.516348e-01,1.000000e-60,4.149323e-04,1.516510e-01,1.103924e-05,3.993426e-04,7.089140e-05,7.397305e-05,8.604091e-06,2.565487e-14,6.854973e-03,4.351167e-12,1.995928e-09,3.616195e-13,3.831439e-10,2.288078e-09,1.856586e-08,4.453796e-02,1.551050e-12,1.151914e-11,3.701884e-10,1.293926e-15,6.355404e-11,1.176930e-11,1.245779e-13,1.564342e-09,6.465626e-11,6.911870e-14,5.924207e-14,4.431441e-02,2.049818e-16,1.900423e-12,9.168540e-11,2.717942e-05,2.157636e-07,3.032798e-07,5.026937e-10,7.030657e-09,1.546610e-10,1.833728e-10,4.132801e-12,2.884254e-09,3.154258e-07,4.104934e-10,6.178258e-08,3.756524e-11,9.876581e-16,5.813309e-10,2.935329e-10,7.444208e-12,4.819616e-12,4.972707e-19,1.802718e-20
1.365331e-01,1.140023e+03,1.521362e+02,7.507217e-01,1.000000e-60,5.055879e-04,1.468282e-01,1.427573e-05,4.802458e-04,7.633564e-05,7.067016e-05,7.981635e-06,5.047702e-14,7.301932e-03,6.471909e-12,2.667612e-09,5.503013e-13,4.941059e-10,2.719872e-09,2.048737e-08,4.709753e-02,2.274663e-12,1.157954e-11,3.815649e-10,2.642136e-15,7.935514e-11,1.744407e-11,2.108891e-13,1.867876e-09,7.866645e-11,7.979236e-14,6.041358e-14,4.686579e-02,5.335050e-16,2.268015e-12,1.304908e-10,2.883126e-05,2.279374e-07,2.414431e-07,6.411997e-10,7.219059e-09,1.895613e-10,2.595237e-10,6.756675e-12,3.466470e-09,3.357836e-07,4.519344e-10,6.592302e-08,3.388201e-11,1.747717e-15,6.412947e-10,3.243147e-10,8.085155e-12,5.915189e-12,6.170302e-19,2.375683e-20
1.441703e-01,1.178356e+03,1.638545e+02,7.498045e-01,1.000000e-60,6.077239e-04,1.419836e-01,1.808657e-05,5.732234e-04,8.234407e-05,6.709699e-05,7.264172e-06,9.712892e-14,7.763208e-03,9.603936e-12,3.478839e-09,8.358921e-13,6.393572e-10,3.261258e-09,2.280194e-08,4.964900e-02,3.317702e-12,1.188951e-11,3.963798e-10,5.358652e-15,1.018488e-10,2.581846e-11,3.588393e-13,2.258802e-09,9.763920e-11,9.295540e-14,6.175872e-14,4.941251e-02,1.333115e-15,2.777158e-12,1.828014e-10,3.047875e-05,2.398844e-07,1.948152e-07,8.073948e-10,7.379439e-09,2.306444e-10,3.566728e-10,1.077048e-11,4.143786e-09,3.571037e-07,5.004019e-10,7.030394e-08,3.101585e-11,3.032440e-15,7.124624e-10,3.597974e-10,8.879456e-12,7.376768e-12,7.920059e-19,3.280695e-20
1.518742e-01,1.215996e+03,1.757019e+02,7.488794e-01,1.000000e-60,7.211465e-04,1.370992e-01,2.252685e-05,6.796184e-04,8.910651e-05,6.340977e-05,6.486229e-06,1.842074e-13,8.243292e-03,1.427966e-11,4.444515e-09,1.272954e-12,8.332475e-10,3.954652e-09,2.567330e-08,5.219953e-02,4.841517e-12,1.250336e-11,4.168703e-10,1.086773e-14,1.347342e-10,3.830366e-11,6.159346e-13,2.771480e-09,1.239231e-10,1.098821e-13,6.378493e-14,5.196324e-02,3.234409e-15,3.500861e-12,2.526696e-10,3.213069e-05,2.515579e-07,1.597699e-07,1.005740e-09,7.526209e-09,2.792539e-10,4.782814e-10,1.680999e-11,4.930621e-09,3.798056e-07,5.576251e-10,7.501784e-08,2.879058e-11,5.192025e-15,7.985596e-10,4.013662e-10,9.923928e-12,9.374859e-12,1.057060e-18,4.759346e-20
1.596874e-01,1.253109e+03,1.876731e+02,7.479411e-01,1.000000e-60,8.455557e-04,1.321521e-01,2.766591e-05,8.009611e-04,9.686027e-05,5.970574e-05,5.686484e-06,3.470264e-13,8.747949e-03,2.137398e-11,5.583772e-09,1.952917e-12,1.098371e-09,4.864762e-09,2.934286e-08,5.475829e-02,7.114788e-12,1.350733e-11,4.459710e-10,2.218184e-14,1.842273e-10,5.720901e-11,1.070332e-12,3.457585e-09,1.612512e-10,1.324712e-13,6.718979e-14,5.452934e-02,7.703661e-15,4.558141e-12,3.455001e-10,3.379722e-05,2.628963e-07,1.332813e-07,1.241990e-09,7.671778e-09,3.373108e-10,6.283907e-10,2.578859e-11,5.845984e-09,4.044576e-07,6.257159e-10,8.018822e-08,2.707762e-11,8.829109e-15,9.047026e-10,4.509269e-10,1.135303e-11,1.217893e-11,1.474584e-18,7.278007e-20
1.676493e-01,1.289830e+03,2.000450e+02,7.469850e-01,1.000000e-60,9.803634e-04,1.271227e-01,3.358257e-05,9.387827e-04,1.058873e-04,5.604414e-05,4.905277e-06,6.539746e-13,9.283671e-03,3.235544e-11,6.920937e-09,3.032376e-12,1.470744e-09,6.091026e-09,3.416849e-08,5.733207e-02,1.059418e-11,1.503855e-11,4.876863e-10,4.580629e-14,2.610344e-10,8.639258e-11,1.888645e-12,4.395479e-09,2.156669e-10,1.636240e-13,7.299326e-14,5.712061e-02,1.818581e-14,6.147797e-12,4.684720e-10,3.548712e-05,2.737981e-07,1.130211e-07,1.523356e-09,7.826695e-09,4.074604e-10,8.115558e-10,3.900999e-11,6.914056e-09,4.317881e-07,7.072172e-10,8.597184e-08,2.579337e-11,1.499999e-14,1.037886e-09,5.110611e-10,1.336439e-11,1.622158e-11,2.160657e-18,1.177747e-19
1.757762e-01,1.326167e+03,2.123900e+02,7.460090e-01,1.000000e-60,1.124261e-03,1.220072e-01,4.034549e-05,1.094097e-03,1.164893e-04,5.246823e-05,4.181023e-06,1.238519e-12,9.856355e-03,4.969766e-11,8.484295e-09,4.780949e-12,2.007431e-09,7.784311e-09,4.067236e-08,5.991850e-02,1.605759e-11,1.730766e-11,5.475466e-10,9.592464e-14,3.837523e-10,1.323192e-10,3.387095e-12,5.702264e-09,2.969507e-10,2.077883e-13,8.278577e-14,5.973884e-02,4.280906e-14,8.604050e-12,6.307072e-10,3.720340e-05,2.840929e-07,9.729129e-08,1.858066e-09,7.999823e-09,4.931077e-10,1.032229e-09,5.827513e-11,8.162705e-09,4.626601e-07,8.049810e-10,9.255228e-08,2.488966e-11,2.556102e-14,1.207326e-09,5.851013e-10,1.625458e-11,2.219560e-11,3.337198e-18,2.022133e-19
1.840507e-01,1.361981e+03,2.251334e+02,7.450153e-01,1.000000e-60,1.274963e-03,1.168246e-01,4.799379e-05,1.266923e-03,1.289562e-04,4.901733e-05,3.543867e-06,2.361689e-12,1.047040e-02,7.758064e-11,1.030664e-08,7.664074e-12,2.798867e-09,1.017290e-08,4.961295e-08,6.250329e-02,2.483133e-11,2.063314e-11,6.332739e-10,2.035402e-13,5.849999e-10,2.058629e-10,6.165922e-12,7.551714e-09,4.209946e-10,2.718568e-13,9.921287e-14,6.237501e-02,1.007313e-13,1.249379e-11,8.433507e-10,3.894130e-05,2.935392e-07,8.488903e-08,2.254926e-09,8.198591e-09,5.984743e-10,1.293944e-09,8.597691e-11,9.622226e-09,4.980557e-07,9.220480e-10,1.001352e-07,2.434318e-11,4.377462e-14,1.424893e-09,6.772372e-10,2.047673e-11,3.121311e-11,5.441360e-18,3.685296e-19
1.924400e-01,1.397082e+03,2.377796e+02,7.440079e-01,1.000000e-60,1.429515e-03,1.116041e-01,5.653655e-05,1.456293e-03,1.435542e-04,4.572242e-05,3.008287e-06,4.535134e-12,1.112944e-02,1.231191e-10,1.243263e-08,1.249062e-11,3.989608e-09,1.360510e-08,6.210261e-08,6.506656e-02,3.919110e-11,2.549623e-11,7.558613e-10,4.363366e-13,9.225451e-10,3.254576e-10,1.136281e-11,1.020261e-08,6.138359e-10,3.666671e-13,1.269522e-13,6.501555e-02,2.369756e-13,1.878847e-11,1.119910e-09,4.069210e-05,3.018716e-07,7.494452e-08,2.723726e-09,8.429511e-09,7.288526e-10,1.599063e-09,1.252312e-10,1.132725e-08,5.391274e-07,1.061762e-09,1.089580e-07,2.414377e-11,7.538303e-14,1.705951e-09,7.927998e-10,2.673301e-11,4.507279e-11,9.359932e-18,7.115238e-19
2.009221e-01,1.431343e+03,2.505945e+02,7.429893e-01,1.000000e-60,1.584938e-03,1.063688e-01,6.597569e-05,1.660803e-03,1.605536e-04,4.259899e-05,2.571904e-06,8.776150e-12,1.183822e-02,1.987381e-10,1.493680e-08,2.069881e-11,5.818089e-09,1.863137e-08,7.983953e-08,6.759146e-02,6.313283e-11,3.265240e-11,9.318155e-10,9.431061e-13,1.501460e-09,5.232127e-10,2.116177e-11,1.405287e-08,9.194466e-10,5.099842e-13,1.748981e-13,6.765108e-02,5.579723e-13,2.920134e-11,1.477698e-09,4.244877e-05,3.088459e-07,6.681994e-08,3.277111e-09,8.699330e-09,8.913324e-10,1.949423e-09,1.801817e-10,1.332340e-08,5.873491e-07,1.228341e-09,1.193213e-07,2.429194e-11,1.306900e-13,2.071462e-09,9.390011e-10,3.615570e-11,6.677298e-11,1.697163e-17,1.452512e-18
2.094899e-01,1.464714e+03,2.633159e+02,7.419604e-01,1.000000e-60,1.738408e-03,1.011329e-01,7.631267e-05,1.878795e-03,1.802388e-04,3.964927e-05,2.221285e-06,1.713426e-11,1.260300e-02,3.265492e-10,1.794692e-08,3.489190e-11,8.685477e-09,2.613852e-08,1.054715e-07,7.006510e-02,1.037958e-10,4.331292e-11,1.186687e-09,2.052800e-12,2.516437e-09,8.561613e-10,3.979897e-11,1.972384e-08,1.413558e-09,7.317254e-13,2.609094e-13,7.027745e-02,1.317206e-12,4.681161e-11,1.939422e-09,4.420664e-05,3.142494e-07,6.005226e-08,3.931949e-09,9.015849e-09,1.095551e-09,2.346588e-09,2.564146e-10,1.567160e-08,6.446141e-07,1.427317e-09,1.316101e-07,2.480008e-11,2.284651e-13,2.550513e-09,1.125767e-09,5.060954e-11,1.014077e-10,3.241505e-17,3.129892e-18
2.181397e-01,1.497161e+03,2.760461e+02,7.409216e-01,1.000000e-60,1.887117e-03,9.590876e-02,8.753885e-05,2.108183e-03,2.028962e-04,3.686960e-05,1.939475e-06,3.378363e-11,1.343079e-02,5.465064e-10,2.167992e-08,5.984777e-11,1.327733e-08,3.757505e-08,1.431840e-07,7.247484e-02,1.741050e-10,5.945027e-11,1.560774e-09,4.495317e-12,4.333901e-09,1.427200e-09,7.556547e-11,2.819356e-08,2.228716e-09,1.083566e-12,4.225369e-13,7.289194e-02,3.122715e-12,7.723833e-11,2.534819e-09,4.596083e-05,3.178956e-07,5.431389e-08,4.710118e-09,9.388391e-09,1.354485e-09,2.791493e-09,3.614476e-10,1.844968e-08,7.132901e-07,1.665789e-09,1.463047e-07,2.569461e-11,4.033329e-13,3.183472e-09,1.366714e-09,7.321512e-11,1.577636e-10,6.516940e-17,7.107831e-18
2.268760e-01,1.528687e+03,2.886930e+02,7.398725e-01,1.000000e-60,2.028378e-03,9.070444e-02,9.964158e-05,2.346641e-03,2.288342e-04,3.425078e-05,1.710474e-06,6.734554e-11,1.432986e-02,9.322258e-10,2.651321e-08,1.044979e-10,2.079090e-08,5.535710e-08,1.997406e-07,7.480955e-02,2.978815e-10,8.434958e-11,2.119238e-09,9.898575e-12,7.655775e-09,2.425536e-09,1.448879e-10,4.102577e-08,3.601728e-09,1.657784e-12,7.424148e-13,7.549472e-02,7.447720e-12,1.309176e-10,3.303572e-09,4.770715e-05,3.196341e-07,4.936666e-08,5.640566e-09,9.828756e-09,1.685906e-09,3.284687e-09,5.055275e-10,2.175802e-08,7.963917e-07,1.953050e-09,1.640173e-07,2.701805e-11,7.202019e-13,4.027343e-09,1.680883e-09,1.093004e-10,2.513022e-10,1.378594e-16,1.699118e-17
2.357074e-01,1.559308e+03,3.012629e+02,7.388120e-01,1.000000e-60,2.159521e-03,8.552610e-02,1.125988e-04,2.591527e-03,2.583902e-04,3.178175e-05,1.521457e-06,1.358627e-10,1.530957e-02,1.621812e-09,3.311285e-08,1.858233e-10,3.335940e-08,8.359067e-08,2.862780e-07,7.705816e-02,5.197457e-10,1.235936e-10,2.969653e-09,2.190885e-11,1.384851e-08,4.204968e-09,2.807076e-10,6.075084e-08,5.963965e-09,2.625210e-12,1.410491e-12,7.808736e-02,1.789812e-11,2.275361e-10,4.298873e-09,4.944090e-05,3.193506e-07,4.503635e-08,6.761266e-09,1.035200e-08,2.114259e-09,3.826134e-09,7.026611e-10,2.572382e-08,8.977527e-07,2.301141e-09,1.855281e-07,2.883225e-11,1.302574e-12,5.163287e-09,2.095121e-09,1.681262e-10,4.097407e-10,3.068032e-16,4.271576e-17
2.445953e-01,1.588887e+03,3.136833e+02,7.377447e-01,1.000000e-60,2.277207e-03,8.040765e-02,1.262961e-04,2.838459e-03,2.917482e-04,2.946384e-05,1.363681e-06,2.765430e-10,1.637416e-02,2.870322e-09,4.261475e-08,3.355986e-10,5.471775e-08,1.290849e-07,4.205990e-07,7.919739e-02,9.218174e-10,1.864490e-10,4.284825e-09,4.852230e-11,2.553159e-08,7.415230e-09,5.480154e-10,9.131069e-08,1.008874e-08,4.304300e-12,2.871936e-12,8.065797e-02,4.318939e-11,4.035549e-10,5.584397e-09,5.114681e-05,3.169896e-07,4.121313e-08,8.113661e-09,1.097367e-08,2.669940e-09,4.411645e-09,9.703171e-10,3.047773e-08,1.021515e-06,2.723016e-09,2.116772e-07,3.120814e-11,2.381333e-12,6.698209e-09,2.644225e-09,2.654279e-10,6.818648e-10,7.153505e-16,1.123124e-16
