Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
3.260947e-01,2.074108e+03,5.902034e+00,7.278833e-01,8.642238e-21,6.183087e-04,2.350758e-02,4.019896e-05,3.298731e-03,2.940267e-04,2.836793e-06,1.552881e-07,4.974996e-17,9.738582e-03,4.937103e-16,2.764612e-09,2.547989e-17,1.117091e-15,1.438496e-11,6.520255e-16,1.245896e-01,2.018422e-16,4.194280e-18,3.992841e-17,2.653805e-17,4.533421e-15,1.855760e-15,1.714014e-19,5.017051e-15,2.067916e-19,8.633380e-24,2.498451e-25,1.097973e-01,1.015153e-16,4.697192e-16,2.655222e-09,2.290435e-04,3.000580e-07,9.414133e-08,6.518237e-10,8.455851e-09,1.074005e-10,2.003987e-09,7.226619e-12,1.701151e-10,2.081134e-09,4.739086e-11,1.930150e-09,2.606678e-15,9.178460e-20,9.385884e-13,1.398013e-10,1.037185e-19,4.897082e-21,4.050643e-37,2.576918e-37
3.330584e-01,2.087599e+03,6.002355e+00,7.270461e-01,8.825594e-21,6.295342e-04,2.035222e-02,4.763746e-05,3.401615e-03,3.515340e-04,2.711012e-06,1.526647e-07,2.457002e-16,1.146871e-02,2.267079e-15,3.757279e-09,1.338299e-16,6.455646e-15,2.029848e-11,4.180023e-15,1.248585e-01,4.332937e-16,1.300240e-17,1.907843e-16,2.111247e-16,3.457636e-14,1.266259e-14,1.461207e-18,2.942782e-14,1.637372e-18,7.401012e-23,2.155763e-24,1.116082e-01,3.035973e-16,2.927179e-15,3.171220e-09,2.326909e-04,2.663366e-07,8.345283e-08,7.795162e-10,9.172221e-09,1.647676e-10,2.383428e-09,1.683236e-11,3.278531e-10,4.555767e-09,9.120541e-11,3.576336e-09,6.456588e-15,4.339452e-19,2.139039e-12,2.181267e-10,6.785949e-19,3.209603e-20,1.398708e-35,1.084886e-35
3.400076e-01,2.098992e+03,6.099728e+00,7.262107e-01,9.008565e-21,6.305319e-04,1.742695e-02,5.578918e-05,3.469690e-03,4.179204e-04,2.562347e-06,1.491654e-07,1.570846e-15,1.340460e-02,1.326974e-14,5.028955e-09,8.650665e-16,4.369952e-14,2.830546e-11,2.865692e-14,1.247979e-01,1.465288e-15,6.348163e-17,1.143997e-15,1.665696e-15,2.652577e-13,8.663965e-14,1.247083e-17,1.747961e-13,1.305820e-17,6.372508e-22,1.882516e-23,1.133468e-01,1.067871e-15,1.853960e-14,3.715710e-09,2.360345e-04,2.349337e-07,7.364971e-08,9.409006e-10,9.929133e-09,2.703569e-10,2.797697e-09,3.898849e-11,6.330147e-10,1.004031e-08,1.764598e-10,6.670768e-09,1.602445e-14,2.672606e-18,5.175800e-12,3.665733e-10,4.488531e-18,2.117914e-19,5.033135e-34,4.859101e-34
3.468640e-01,2.108189e+03,6.192698e+00,7.253866e-01,9.189095e-21,6.207209e-04,1.477071e-02,6.443290e-05,3.498881e-03,4.931683e-04,2.394154e-06,1.447769e-07,1.132310e-14,1.552300e-02,8.714553e-14,6.605519e-09,6.020218e-15,3.097320e-13,3.911932e-11,1.977721e-13,1.244107e-01,7.913874e-15,3.923968e-16,7.414070e-15,1.268450e-14,1.992851e-12,5.776658e-13,1.035717e-16,1.026854e-12,1.022521e-16,5.366382e-21,1.630282e-22,1.149898e-01,5.299664e-15,1.162567e-13,4.287300e-09,2.390160e-04,2.061773e-07,6.476040e-08,1.159681e-09,1.072962e-08,4.700773e-10,3.234439e-09,8.851233e-11,1.207525e-09,2.196473e-08,3.389335e-10,1.237120e-08,3.921368e-14,1.865750e-17,1.315717e-11,6.560541e-10,2.925217e-17,1.376171e-18,1.823831e-32,2.164267e-32
3.534003e-01,2.115080e+03,6.276876e+00,7.246012e-01,9.361195e-21,6.010254e-04,1.245842e-02,7.306600e-05,3.488508e-03,5.747889e-04,2.215610e-06,1.396690e-07,7.885089e-14,1.773471e-02,5.584714e-13,8.443743e-09,3.983554e-14,2.076700e-12,5.454986e-11,1.278855e-12,1.237395e-01,4.917080e-14,2.433944e-15,4.610719e-14,8.789404e-14,1.381711e-11,3.543110e-12,7.862026e-16,5.650304e-12,7.412595e-16,4.159235e-20,1.347178e-21,1.164845e-01,3.544609e-14,6.823628e-13,4.893964e-09,2.415427e-04,1.808448e-07,5.696628e-08,1.471933e-09,1.156713e-08,8.361021e-10,3.667273e-09,1.910289e-10,2.216238e-09,4.628435e-08,6.299167e-10,2.224731e-08,9.143713e-14,1.266132e-16,3.397732e-11,1.205038e-09,1.771575e-16,8.343284e-18,6.161692e-31,8.617307e-31
3.594432e-01,2.119852e+03,6.352243e+00,7.238751e-01,9.520306e-21,5.738801e-04,1.051501e-02,8.119641e-05,3.443788e-03,6.595722e-04,2.036660e-06,1.341007e-07,4.798390e-13,1.994324e-02,3.177911e-12,1.045739e-08,2.307879e-13,1.224785e-11,8.329351e-11,7.296326e-12,1.228617e-01,2.811759e-13,1.344387e-14,2.545628e-13,5.249178e-13,8.357393e-11,1.895819e-11,5.146198e-15,2.764178e-11,4.703054e-15,2.805837e-19,1.070890e-20,1.178003e-01,2.443922e-13,3.551676e-12,5.573170e-09,2.435859e-04,1.592557e-07,5.032062e-08,1.926997e-09,1.244462e-08,1.464010e-09,4.071038e-09,3.828535e-10,3.833899e-09,9.167088e-08,1.109478e-09,3.803119e-08,1.977398e-13,7.556242e-16,8.594019e-11,2.184682e-09,9.435821e-16,4.485639e-17,1.792590e-29,2.775590e-29
3.648938e-01,2.122880e+03,6.418106e+00,7.232203e-01,9.663847e-21,5.423321e-04,8.922941e-03,8.845729e-05,3.373473e-03,7.442998e-04,1.865667e-06,1.283517e-07,2.420307e-12,2.206577e-02,1.523280e-11,1.254200e-08,1.117277e-12,6.076294e-11,1.608584e-10,3.528048e-11,1.218648e-01,1.358462e-12,6.260308e-14,1.191600e-12,2.605516e-12,4.240522e-10,8.535995e-11,2.791666e-14,1.158347e-10,2.511318e-14,1.592973e-18,8.846147e-20,1.189299e-01,1.446529e-12,1.577409e-11,6.382736e-09,2.451695e-04,1.413216e-07,4.476711e-08,2.575287e-09,1.336986e-08,2.453994e-09,4.427655e-09,7.037611e-10,6.182587e-09,1.682176e-07,1.829772e-09,6.111047e-08,3.906304e-13,3.758943e-15,2.062325e-10,3.800549e-09,4.252865e-15,2.066180e-16,4.240560e-28,6.754170e-28
3.697476e-01,2.124599e+03,6.474430e+00,7.226373e-01,9.791669e-21,5.090017e-04,7.632845e-03,9.468782e-05,3.286498e-03,8.267614e-04,1.707349e-06,1.226333e-07,9.970840e-12,2.405557e-02,6.046817e-11,1.461802e-08,4.456866e-12,2.498674e-10,4.000780e-10,1.425840e-10,1.208204e-01,5.423920e-12,2.418655e-13,4.654789e-12,1.063588e-11,1.780958e-09,3.196850e-10,1.239609e-13,4.101697e-10,1.114143e-13,7.633790e-18,7.895890e-19,1.198881e-01,6.935992e-12,5.891042e-11,7.384077e-09,2.463523e-04,1.266114e-07,4.015866e-08,3.455882e-09,1.435237e-08,3.893158e-09,4.729868e-09,1.187459e-09,9.295548e-09,2.855605e-07,2.822684e-09,9.224461e-08,7.045265e-13,1.534148e-14,4.607616e-10,6.271147e-09,1.600651e-14,8.078460e-16,8.007467e-27,1.219560e-26
3.742061e-01,2.125404e+03,6.524251e+00,7.221018e-01,9.909084e-21,4.744665e-04,6.552395e-03,1.000565e-04,3.186282e-03,9.086557e-04,1.558288e-06,1.168712e-07,3.500663e-11,2.596199e-02,2.066897e-10,1.672649e-08,1.525818e-11,8.869368e-10,1.115252e-09,5.011330e-10,1.197373e-01,1.861141e-11,8.059444e-13,1.576458e-11,3.722967e-11,6.449363e-09,1.034949e-09,4.707616e-13,1.272574e-09,4.287382e-13,3.335940e-17,7.206889e-18,1.207273e-01,2.796154e-11,1.917814e-10,8.675960e-09,2.472269e-04,1.141777e-07,3.619351e-08,4.635137e-09,1.543718e-08,5.927490e-09,4.986571e-09,1.882188e-09,1.326838e-08,4.582489e-07,4.147070e-09,1.331485e-07,1.189505e-12,5.353362e-14,9.737046e-10,9.963205e-09,5.231187e-14,2.800695e-15,1.281577e-25,1.765294e-25
3.784322e-01,2.125519e+03,6.570159e+00,7.215943e-01,1.002038e-20,4.387051e-04,5.619132e-03,1.046814e-04,3.073388e-03,9.919921e-04,1.415044e-06,1.109511e-07,1.093484e-10,2.783458e-02,6.337798e-10,1.896686e-08,4.673949e-11,2.834860e-09,3.118452e-09,1.596959e-09,1.186074e-01,5.721046e-11,2.411947e-12,4.819530e-11,1.165966e-10,2.101383e-08,3.013047e-09,1.599096e-12,3.591057e-09,1.499407e-12,1.468029e-16,6.249664e-17,1.214852e-01,9.914326e-11,5.656044e-10,1.038815e-08,2.478405e-04,1.033819e-07,3.266216e-08,6.205434e-09,1.667718e-08,8.780883e-09,5.203871e-09,2.853978e-09,1.823623e-08,7.075718e-07,5.888411e-09,1.864586e-07,1.918159e-12,1.666137e-13,1.980268e-09,1.547341e-08,1.544168e-13,9.022813e-15,1.861850e-24,2.244047e-24
3.825172e-01,2.125065e+03,6.613287e+00,7.211038e-01,1.012795e-20,4.017901e-04,4.799298e-03,1.085731e-04,2.947864e-03,1.078090e-03,1.275979e-06,1.047994e-07,3.114522e-10,2.970130e-02,1.785222e-09,2.152484e-08,1.312176e-10,8.363564e-09,8.364556e-09,4.730182e-09,1.174259e-01,1.613935e-10,6.636562e-12,1.361855e-10,3.348039e-10,6.315957e-08,8.068694e-09,4.987629e-12,9.416766e-09,4.913799e-12,7.014888e-16,4.970191e-16,1.221821e-01,3.174667e-10,1.545516e-09,1.268127e-08,2.481995e-04,9.390345e-08,2.944982e-08,8.275786e-09,1.812340e-08,1.276168e-08,5.382493e-09,4.179695e-09,2.431131e-08,1.061420e-06,8.144542e-09,2.554121e-07,2.986454e-12,4.738420e-13,3.909107e-09,2.371729e-08,4.210014e-13,2.789797e-14,2.542028e-23,2.661868e-23
3.865572e-01,2.124104e+03,6.654705e+00,7.206187e-01,1.023419e-20,3.634969e-04,4.066121e-03,1.117054e-04,2.808120e-03,1.168867e-03,1.139091e-06,9.829811e-08,8.260255e-10,3.159791e-02,4.716367e-09,2.482450e-08,3.447040e-10,2.328956e-08,2.141411e-08,1.332275e-08,1.161776e-01,4.267372e-10,1.713516e-11,3.633042e-10,9.002170e-10,1.790586e-07,2.026511e-08,1.462424e-11,2.339296e-08,1.555709e-11,3.729670e-15,3.642681e-15,1.228355e-01,9.394038e-10,3.992001e-09,1.579887e-08,2.482850e-04,8.550395e-08,2.645880e-08,1.100240e-08,1.984723e-08,1.835909e-08,5.521215e-09,5.961773e-09,3.163128e-08,1.560867e-06,1.105288e-08,3.449555e-07,4.534891e-12,1.257268e-12,7.558825e-09,3.626155e-08,1.081353e-12,8.543067e-14,3.329837e-22,3.077027e-22
3.905942e-01,2.122674e+03,6.694538e+00,7.201340e-01,1.034235e-20,3.239968e-04,3.408550e-03,1.139547e-04,2.653346e-03,1.265451e-03,1.004261e-06,9.139011e-08,2.053237e-09,3.353815e-02,1.176901e-08,2.970824e-08,8.531630e-10,6.173307e-08,5.221268e-08,3.601677e-08,1.148581e-01,1.065224e-09,4.180269e-11,9.222177e-10,2.282366e-09,4.827683e-07,4.802838e-08,4.068187e-11,5.541122e-08,4.847009e-11,2.109589e-14,2.466505e-14,1.234515e-01,2.586495e-09,9.816697e-09,2.006880e-08,2.480479e-04,7.814057e-08,2.364676e-08,1.455924e-08,2.191956e-08,2.624990e-08,5.614157e-09,8.299958e-09,4.021736e-08,2.256737e-06,1.474918e-08,4.609427e-07,6.741717e-12,3.132599e-12,1.432477e-08,5.559783e-08,2.633085e-12,2.633619e-13,4.166917e-21,3.484648e-21
3.946399e-01,2.120806e+03,6.732879e+00,7.196483e-01,1.045275e-20,2.837782e-04,2.822652e-03,1.151437e-04,2.483600e-03,1.368445e-03,8.725358e-07,8.406625e-08,4.772580e-09,3.552158e-02,2.770298e-08,3.774970e-08,1.986558e-09,1.557702e-07,1.207101e-07,9.355730e-08,1.134721e-01,2.507480e-09,9.623694e-11,2.227013e-09,5.447013e-09,1.237256e-06,1.071961e-07,1.074478e-10,1.250085e-07,1.500737e-10,1.187860e-13,1.533497e-13,1.240300e-01,6.607296e-09,2.296472e-08,2.594148e-08,2.474203e-04,7.187069e-08,2.099882e-08,1.912534e-08,2.440952e-08,3.734435e-08,5.653052e-09,1.126532e-08,4.990667e-08,3.206852e-06,1.934301e-08,6.100709e-07,9.826359e-12,7.313174e-12,2.648157e-08,8.564716e-08,6.067280e-12,8.182986e-13,4.872243e-20,3.774055e-20
3.986424e-01,2.118561e+03,6.769566e+00,7.191677e-01,1.056118e-20,2.440456e-04,2.312780e-03,1.150865e-04,2.302094e-03,1.476748e-03,7.471111e-07,7.645309e-08,1.022963e-08,3.751436e-02,6.071242e-08,5.135159e-08,4.295062e-09,3.694176e-07,2.609728e-07,2.306961e-07,1.120478e-01,5.494569e-09,2.064261e-10,5.053254e-09,1.206898e-08,2.973422e-06,2.223753e-07,2.662301e-10,2.652341e-07,4.576517e-10,6.215880e-13,8.522425e-13,1.245619e-01,1.540944e-08,5.047304e-08,3.392500e-08,2.463384e-04,6.685077e-08,1.854175e-08,2.479143e-08,2.734348e-08,5.260423e-08,5.629713e-09,1.482011e-08,6.017828e-08,4.453284e-06,2.481689e-08,7.972164e-07,1.401856e-11,1.577390e-11,4.711476e-08,1.317945e-07,1.305247e-11,2.502467e-12,5.078897e-19,3.699752e-19
4.024333e-01,2.116097e+03,6.803149e+00,7.187126e-01,1.065958e-20,2.071716e-04,1.891717e-03,1.137442e-04,2.119002e-03,1.585417e-03,6.343316e-07,6.895384e-08,1.964870e-08,3.942030e-02,1.203197e-07,7.268982e-08,8.381184e-09,7.975747e-07,5.125132e-07,5.224605e-07,1.106610e-01,1.088875e-08,4.010876e-10,1.045339e-08,2.409847e-08,6.484217e-06,4.171156e-07,5.997944e-10,5.141613e-07,1.315700e-09,2.779224e-12,3.984269e-12,1.250263e-01,3.175700e-08,1.012061e-07,4.420021e-08,2.448162e-04,6.327034e-08,1.636191e-08,3.133544e-08,3.060808e-08,7.226629e-08,5.543960e-09,1.868613e-08,6.999909e-08,5.962952e-06,3.083798e-08,1.017965e-06,1.945157e-11,3.053525e-11,7.857878e-08,1.986430e-07,2.545787e-11,7.103009e-12,4.324733e-18,2.982862e-18
4.058326e-01,2.113617e+03,6.832285e+00,7.183045e-01,1.074782e-20,1.753672e-04,1.563441e-03,1.113768e-04,1.947182e-03,1.687947e-03,5.394524e-07,6.205561e-08,3.316489e-08,4.113480e-02,2.108939e-07,1.017255e-07,1.445656e-08,1.525170e-06,8.939878e-07,1.053621e-06,1.093958e-01,1.909002e-08,6.910772e-10,1.922027e-08,4.240798e-08,1.247847e-05,6.936076e-07,1.195661e-09,8.898565e-07,3.374914e-09,9.945926e-12,1.483039e-11,1.254080e-01,5.656650e-08,1.807266e-07,5.627348e-08,2.429819e-04,6.109413e-08,1.453066e-08,3.822162e-08,3.396458e-08,9.530259e-08,5.410281e-09,2.242688e-08,7.832122e-08,7.616344e-06,3.684850e-08,1.257413e-06,2.617117e-11,5.198400e-11,1.203061e-07,2.867944e-07,4.403552e-11,1.760313e-11,2.763589e-17,1.808556e-17
4.087977e-01,2.111245e+03,6.856933e+00,7.179486e-01,1.082428e-20,1.490839e-04,1.313596e-03,1.083760e-04,1.793073e-03,1.781210e-03,4.624200e-07,5.597252e-08,4.969708e-08,4.262582e-02,3.293230e-07,1.362162e-07,2.222571e-08,2.591672e-06,1.394155e-06,1.891308e-06,1.082834e-01,2.982235e-08,1.063605e-09,3.154247e-08,6.629075e-08,2.127526e-05,1.031322e-06,2.115405e-09,1.382471e-06,7.560051e-09,2.844097e-11,4.399276e-11,1.257129e-01,8.811038e-08,2.887926e-07,6.930474e-08,2.409856e-04,6.001987e-08,1.303173e-08,4.496979e-08,3.721752e-08,1.202393e-07,5.248523e-09,2.573843e-08,8.474993e-08,9.297163e-06,4.245461e-08,1.501433e-06,3.433357e-11,7.858144e-11,1.695290e-07,3.937862e-07,6.804129e-11,3.743158e-11,1.306161e-16,8.120473e-17
4.114005e-01,2.108998e+03,6.877883e+00,7.176361e-01,1.089469e-20,1.274667e-04,1.121034e-03,1.050267e-04,1.656030e-03,1.865834e-03,3.997722e-07,5.064291e-08,6.791676e-08,4.392430e-02,4.698932e-07,1.736593e-07,3.124659e-08,4.009441e-06,1.991924e-06,3.090431e-06,1.073058e-01,4.256870e-08,1.498673e-09,4.731757e-08,9.447921e-08,3.296043e-05,1.406030e-06,3.402297e-09,1.973618e-06,1.501379e-08,6.783849e-11,1.086131e-10,1.259581e-01,1.237204e-07,4.228584e-07,8.262095e-08,2.389130e-04,5.970540e-08,1.179471e-08,5.135873e-08,4.029269e-08,1.461069e-07,5.072362e-09,2.853342e-08,8.944054e-08,1.095122e-05,4.755150e-08,1.743824e-06,4.429354e-11,1.083284e-10,2.237408e-07,5.175886e-07,9.626545e-11,6.979461e-11,4.793381e-16,2.834904e-16
4.137463e-01,2.106833e+03,6.896134e+00,7.173546e-01,1.094765e-20,1.093720e-04,9.678558e-04,1.014604e-04,1.532382e-03,1.944090e-03,3.476492e-07,4.589961e-08,8.686803e-08,4.508075e-02,6.285222e-07,2.123870e-07,4.120772e-08,5.799067e-06,2.673578e-06,4.720041e-06,1.064279e-01,5.695315e-08,1.982072e-09,6.656680e-08,1.260378e-07,4.768999e-05,1.801375e-06,5.108642e-09,2.652597e-06,2.720146e-08,1.419222e-10,2.348191e-10,1.261610e-01,1.612086e-07,5.817656e-07,9.584728e-08,2.367837e-04,5.990322e-08,1.074568e-08,5.735497e-08,4.319702e-08,1.725783e-07,4.887685e-09,3.083968e-08,9.270439e-08,1.257492e-05,5.219844e-08,1.984848e-06,5.658364e-11,1.397640e-10,2.817274e-07,6.584183e-07,1.278513e-10,1.179126e-10,1.459025e-15,8.215777e-16
4.159237e-01,2.104699e+03,6.912675e+00,7.170932e-01,1.099465e-20,9.389769e-05,8.419889e-04,9.772121e-05,1.418564e-03,2.018195e-03,3.031566e-07,4.159110e-08,1.058928e-07,4.613816e-02,8.028399e-07,2.513336e-07,5.191921e-08,7.999654e-06,3.433120e-06,6.878408e-06,1.056191e-01,7.274974e-08,2.505081e-09,8.951364e-08,1.603897e-07,6.578211e-05,2.207060e-06,7.307170e-09,3.416616e-06,4.610471e-08,2.706724e-10,4.624503e-10,1.263337e-01,1.988922e-07,7.661699e-07,1.087406e-07,2.345869e-04,6.046201e-08,9.829799e-09,6.297464e-08,4.595548e-08,1.996189e-07,4.696194e-09,3.270230e-08,9.479523e-08,1.418280e-05,5.648509e-08,2.227028e-06,7.184470e-11,1.718779e-10,3.431035e-07,8.182209e-07,1.622771e-10,1.853791e-10,3.887807e-15,2.084358e-15
4.179966e-01,2.102550e+03,6.928060e+00,7.168444e-01,1.102623e-20,8.044279e-05,7.358819e-04,9.382152e-05,1.312023e-03,2.089814e-03,2.644024e-07,3.761216e-08,1.244260e-07,4.712667e-02,9.909835e-07,2.896115e-07,6.322805e-08,1.066397e-05,4.267422e-06,9.697587e-06,1.048572e-01,8.977340e-08,3.060480e-09,1.165039e-07,1.970756e-07,8.768393e-05,2.614706e-06,1.008884e-08,4.266192e-06,7.441079e-08,4.828306e-10,8.517853e-10,1.264844e-01,2.352482e-07,9.777182e-07,1.210493e-07,2.323040e-04,6.128858e-08,9.011253e-09,6.821509e-08,4.858140e-08,2.272216e-07,4.498179e-09,3.415030e-08,9.587902e-08,1.579013e-05,6.048059e-08,2.472870e-06,9.074925e-11,2.037913e-10,4.077441e-07,9.998192e-07,1.991015e-10,2.761552e-10,9.410518e-15,4.799241e-15
4.200138e-01,2.100345e+03,6.942689e+00,7.166024e-01,1.105157e-20,6.859727e-05,6.445973e-04,8.975656e-05,1.210883e-03,2.160278e-03,2.301117e-07,3.388838e-08,1.419315e-07,4.806850e-02,1.191250e-06,3.263903e-07,7.499291e-08,1.386061e-05,5.175110e-06,1.335667e-05,1.041254e-01,1.078477e-07,3.641356e-09,1.480105e-07,2.356864e-07,1.140003e-04,3.016643e-06,1.356634e-08,5.204331e-06,1.158162e-07,8.198401e-10,1.494266e-09,1.266184e-01,2.688083e-07,1.219021e-06,1.324874e-07,2.299119e-04,6.232120e-08,8.265669e-09,7.304996e-08,5.107596e-08,2.553702e-07,4.293204e-09,3.519780e-08,9.605915e-08,1.741211e-05,6.423663e-08,2.724836e-06,1.139773e-10,2.346585e-10,4.756724e-07,1.206991e-06,2.378870e-10,3.946219e-10,2.122965e-14,1.028114e-14
4.220068e-01,2.098051e+03,6.956810e+00,7.163632e-01,1.108121e-20,5.812253e-05,5.651323e-04,8.553194e-05,1.114178e-03,2.230397e-03,1.995400e-07,3.038256e-08,1.577860e-07,4.897675e-02,1.400761e-06,3.606536e-07,8.700536e-08,1.765744e-05,6.150860e-06,1.807647e-05,1.034139e-01,1.266838e-07,4.237211e-09,1.844595e-07,2.756152e-07,1.453750e-04,3.403235e-06,1.785611e-08,6.230889e-06,1.751525e-07,1.338784e-09,2.523655e-09,1.267388e-01,2.979531e-07,1.492342e-06,1.426685e-07,2.273945e-04,6.350878e-08,7.578933e-09,7.740575e-08,5.341616e-08,2.838767e-07,4.081438e-09,3.584390e-08,9.539845e-08,1.905617e-05,6.777444e-08,2.984150e-06,1.420243e-10,2.634596e-10,5.466488e-07,1.443477e-06,2.779402e-10,5.447801e-10,4.532529e-14,2.079423e-14
4.239919e-01,2.095650e+03,6.970544e+00,7.161250e-01,1.111322e-20,4.889286e-05,4.956927e-04,8.117495e-05,1.021715e-03,2.300489e-03,1.722964e-07,2.708750e-08,1.712923e-07,4.985701e-02,1.614807e-06,3.911981e-07,9.895914e-08,2.210359e-05,7.182071e-06,2.410689e-05,1.027181e-01,1.458233e-07,4.832377e-09,2.260683e-07,3.159555e-07,1.823657e-04,3.762533e-06,2.305336e-08,7.338923e-06,2.583071e-07,2.113016e-09,4.125044e-09,1.268476e-01,3.210004e-07,1.798571e-06,1.511244e-07,2.247486e-04,6.479804e-08,6.944223e-09,8.116817e-08,5.555535e-08,3.123264e-07,3.864170e-09,3.608413e-08,9.395036e-08,2.072002e-05,7.108887e-08,3.250387e-06,1.749548e-10,2.890000e-10,6.199851e-07,1.712172e-06,3.181998e-10,7.290432e-10,9.227394e-14,3.999290e-14
4.259792e-01,2.093127e+03,6.983960e+00,7.158866e-01,1.113159e-20,4.081814e-05,4.349894e-04,7.672331e-05,9.335918e-04,2.370664e-03,1.481182e-07,2.400675e-08,1.818079e-07,5.071186e-02,1.827474e-06,4.168607e-07,1.104947e-07,2.722791e-05,8.251067e-06,3.172981e-05,1.020359e-01,1.646982e-07,5.408214e-09,2.728552e-07,3.556441e-07,2.254558e-04,4.082426e-06,2.922256e-08,8.516546e-06,3.722191e-07,3.232283e-09,6.545034e-09,1.269457e-01,3.365291e-07,2.137547e-06,1.573971e-07,2.219773e-04,6.613276e-08,6.357541e-09,8.421304e-08,5.743593e-08,3.401777e-07,3.643212e-09,3.592260e-08,9.177628e-08,2.239738e-05,7.416658e-08,3.522274e-06,2.122777e-10,3.101161e-10,6.947418e-07,2.015364e-06,3.573838e-10,9.475996e-10,1.798782e-13,7.343108e-14
4.279836e-01,2.090464e+03,6.997151e+00,7.156461e-01,1.114501e-20,3.379109e-05,3.817925e-04,7.220216e-05,8.496861e-04,2.441214e-03,1.267100e-07,2.113623e-08,1.888537e-07,5.154581e-02,2.032927e-06,4.367340e-07,1.212731e-07,3.305991e-05,9.340930e-06,4.130027e-05,1.013636e-01,1.827498e-07,5.946884e-09,3.248441e-07,3.937114e-07,2.752614e-04,4.353028e-06,3.641602e-08,9.752988e-06,5.254480e-07,4.807594e-09,1.011576e-08,1.270344e-01,3.436165e-07,2.509722e-06,1.611169e-07,2.190751e-04,6.746020e-08,5.814021e-09,8.643206e-08,5.900197e-08,3.669228e-07,3.419756e-09,3.537367e-08,8.893780e-08,2.408698e-05,7.700370e-08,3.799115e-06,2.530229e-10,3.258753e-10,7.701278e-07,2.356184e-06,3.942528e-10,1.198935e-09,3.374141e-13,1.293004e-13
4.300302e-01,2.087621e+03,7.010266e+00,7.154007e-01,1.115551e-20,2.768707e-05,3.348831e-04,6.761383e-05,7.695373e-04,2.512786e-03,1.077328e-07,1.846099e-08,1.921016e-07,5.236694e-02,2.225860e-06,4.501538e-07,1.309953e-07,3.965101e-05,1.043841e-05,5.331367e-05,1.006943e-01,1.994687e-07,6.432466e-09,3.822437e-07,4.293649e-07,3.327651e-04,4.566774e-06,4.469717e-08,1.104226e-05,7.293548e-07,6.982317e-09,1.530182e-08,1.271151e-01,3.417943e-07,2.917541e-06,1.619969e-07,2.160200e-04,6.873320e-08,5.307251e-09,8.772945e-08,6.019857e-08,3.921328e-07,3.193876e-09,3.445443e-08,8.547993e-08,2.579644e-05,7.960770e-08,4.081453e-06,2.958218e-10,3.355751e-10,8.456704e-07,2.739989e-06,4.277025e-10,1.480529e-09,6.130704e-13,2.196422e-13
4.321480e-01,2.084554e+03,7.023459e+00,7.151467e-01,1.116931e-20,2.239971e-05,2.932760e-04,6.295535e-05,6.927157e-04,2.586145e-03,9.090457e-08,1.596853e-08,1.913100e-07,5.318376e-02,2.400489e-06,4.565452e-07,1.393456e-07,4.706046e-05,1.152949e-05,6.844064e-05,1.000208e-01,2.143084e-07,6.848243e-09,4.453016e-07,4.618073e-07,3.992876e-04,4.716613e-06,5.412040e-08,1.237880e-05,9.988784e-07,9.937855e-09,2.275021e-08,1.271888e-01,3.309382e-07,3.364592e-06,1.597979e-07,2.127812e-04,6.990231e-08,4.831594e-09,8.800338e-08,6.096022e-08,4.153230e-07,2.965403e-09,3.318199e-08,8.143535e-08,2.753617e-05,8.198265e-08,4.370046e-06,3.387202e-10,3.386259e-10,9.208964e-07,3.173867e-06,4.565964e-10,1.787895e-09,1.085390e-12,3.617401e-13
4.343532e-01,2.081228e+03,7.036685e+00,7.148822e-01,1.117905e-20,1.787478e-05,2.564711e-04,5.826009e-05,6.194446e-04,2.661573e-03,7.611151e-08,1.366805e-08,1.863811e-07,5.399870e-02,2.549147e-06,4.554412e-07,1.459301e-07,5.528170e-05,1.258958e-05,8.743069e-05,9.934050e-02,2.265716e-07,7.173760e-09,5.136866e-07,4.899788e-07,4.759271e-04,4.795264e-06,6.463215e-08,1.374509e-05,1.350709e-06,1.386539e-08,3.326848e-08,1.272559e-01,3.114787e-07,3.851568e-06,1.543962e-07,2.093471e-04,7.090416e-08,4.385734e-09,8.715607e-08,6.120743e-08,4.357569e-07,2.735963e-09,3.158812e-08,7.686657e-08,2.930460e-05,8.411007e-08,4.663297e-06,3.787863e-10,3.346125e-10,9.946469e-07,3.662828e-06,4.795794e-10,2.111237e-09,1.873976e-12,5.777993e-13
