Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
3.927589e-01,2.151442e+03,2.014563e+00,7.198503e-01,8.359650e-22,1.599929e-04,1.709769e-03,7.659480e-05,1.933083e-03,1.239572e-03,4.880827e-07,5.573327e-08,1.563008e-10,3.312085e-02,1.194997e-09,1.658819e-08,7.913259e-11,8.116611e-09,5.863937e-09,5.378174e-09,1.164470e-01,1.017994e-10,3.845816e-12,1.119342e-10,2.324199e-10,6.533819e-08,4.822765e-09,3.287497e-12,6.192447e-09,4.032054e-12,5.083703e-16,3.736110e-16,1.251596e-01,1.873010e-10,1.466122e-09,9.757332e-09,3.012730e-04,5.842575e-08,2.491379e-08,5.575950e-09,1.787487e-08,1.121838e-08,3.834768e-09,2.525812e-09,1.125726e-08,8.827857e-07,6.471558e-09,1.845531e-07,1.612648e-12,2.244785e-13,2.306370e-09,3.233144e-08,1.747667e-13,1.248197e-14,7.231968e-24,1.150901e-23
3.958482e-01,2.147969e+03,2.023226e+00,7.194801e-01,8.413535e-22,1.409181e-04,1.423822e-03,7.703777e-05,1.810793e-03,1.327265e-03,4.242899e-07,5.109233e-08,3.682466e-10,3.482875e-02,2.871757e-09,1.813689e-08,1.884336e-10,2.079540e-08,1.370396e-08,1.429539e-08,1.150876e-01,2.443677e-10,9.066641e-12,2.777268e-10,5.664591e-10,1.710583e-07,1.107501e-08,8.781675e-12,1.468979e-08,1.150897e-11,2.529898e-15,2.443491e-15,1.255215e-01,4.749534e-10,3.528761e-09,1.117271e-08,2.996676e-04,5.352572e-08,2.235165e-08,7.008582e-09,1.890497e-08,1.570536e-08,3.842336e-09,3.471026e-09,1.424244e-08,1.279862e-06,8.686744e-09,2.470856e-07,2.381363e-12,5.339688e-13,4.567123e-09,4.848324e-08,4.227090e-13,3.369074e-14,8.768010e-23,1.067414e-22
3.985250e-01,2.144731e+03,2.030552e+00,7.191594e-01,8.445871e-22,1.250076e-04,1.206574e-03,7.696527e-05,1.702177e-03,1.406446e-03,3.722641e-07,4.704999e-08,7.308487e-10,3.632149e-02,5.827966e-09,1.979728e-08,3.789797e-10,4.483440e-08,2.743830e-08,3.199455e-08,1.138888e-01,4.954139e-10,1.810331e-11,5.822944e-10,1.162663e-09,3.755819e-07,2.159423e-08,1.955177e-11,2.962084e-08,2.760994e-11,1.030076e-14,1.150534e-14,1.258118e-01,9.983266e-10,7.211123e-09,1.274381e-08,2.980940e-04,4.991418e-08,2.029634e-08,8.538062e-09,1.992190e-08,2.087469e-08,3.825637e-09,4.473306e-09,1.712071e-08,1.736649e-06,1.103357e-08,3.147083e-07,3.273101e-12,1.069678e-12,8.002841e-09,6.875826e-08,8.627285e-13,7.815028e-14,7.434324e-22,7.351216e-22
4.009058e-01,2.141686e+03,2.036926e+00,7.188741e-01,8.475566e-22,1.114468e-04,1.035426e-03,7.652193e-05,1.604024e-03,1.479365e-03,3.287308e-07,4.345642e-08,1.285590e-09,3.765655e-02,1.050217e-08,2.169925e-08,6.769378e-10,8.562770e-08,4.909608e-08,6.346793e-08,1.128100e-01,8.919775e-10,3.216553e-11,1.084672e-09,2.114652e-09,7.285790e-07,3.752461e-08,3.830267e-11,5.326759e-08,5.884284e-11,3.513013e-14,4.284581e-14,1.260517e-01,1.838327e-09,1.313353e-08,1.447654e-08,2.965326e-04,4.722237e-08,1.859028e-08,1.015473e-08,2.093852e-08,2.674175e-08,3.791728e-09,5.509331e-09,1.985600e-08,2.248673e-06,1.347919e-08,3.871728e-07,4.279316e-12,1.898727e-12,1.284246e-08,9.371096e-08,1.562032e-12,1.636767e-13,4.758960e-21,4.042235e-21
4.030783e-01,2.138784e+03,2.042625e+00,7.186138e-01,8.502659e-22,9.963129e-05,8.961522e-04,7.579249e-05,1.513600e-03,1.547939e-03,2.913914e-07,4.019391e-08,2.072620e-09,3.887864e-02,1.737482e-08,2.395968e-08,1.110244e-09,1.499461e-07,8.094187e-08,1.155198e-07,1.118183e-01,1.474637e-09,5.254977e-11,1.856352e-09,3.525293e-09,1.293207e-06,6.000803e-08,6.847020e-11,8.822740e-08,1.156372e-10,1.038589e-13,1.346625e-13,1.262554e-01,3.075847e-09,2.202234e-08,1.639004e-08,2.949591e-04,4.521469e-08,1.712925e-08,1.186248e-08,2.196964e-08,3.336984e-08,3.744629e-09,6.566641e-09,2.244264e-08,2.815845e-06,1.601454e-08,4.649030e-07,5.402426e-12,3.088439e-12,1.933154e-08,1.241687e-07,2.594283e-12,3.193700e-13,2.451080e-20,1.861172e-20
4.051168e-01,2.135961e+03,2.047868e+00,7.183696e-01,8.528078e-22,8.908180e-05,7.791601e-04,7.481829e-05,1.428350e-03,1.614034e-03,2.585146e-07,3.716026e-08,3.138090e-09,4.002686e-02,2.704768e-08,2.670223e-08,1.713391e-09,2.470633e-07,1.258689e-07,1.980762e-07,1.108838e-01,2.294225e-09,8.086624e-11,2.993223e-09,5.522715e-09,2.156436e-06,9.041188e-08,1.147779e-10,1.378622e-07,2.155942e-10,2.760492e-13,3.755282e-13,1.264332e-01,4.801798e-09,3.483431e-08,1.852230e-08,2.933402e-04,4.373728e-08,1.583802e-08,1.368168e-08,2.303547e-08,4.089889e-08,3.686177e-09,7.643545e-09,2.489642e-08,3.444632e-06,1.865662e-08,5.491815e-07,6.661453e-12,4.717759e-12,2.780068e-08,1.614775e-07,4.051280e-12,5.941103e-13,1.075792e-19,7.489528e-20
4.070599e-01,2.133186e+03,2.052772e+00,7.181368e-01,8.552309e-22,7.955167e-05,6.791861e-04,7.362519e-05,1.347046e-03,1.678581e-03,2.291902e-07,3.430620e-08,4.521207e-09,4.112091e-02,4.015006e-08,3.002620e-08,2.521270e-09,3.884150e-07,1.869961e-07,3.245415e-07,1.099916e-01,3.403888e-09,1.187516e-10,4.609212e-09,8.241041e-09,3.426744e-06,1.299824e-07,1.831311e-10,2.058769e-07,3.871412e-10,6.738120e-13,9.551949e-13,1.265907e-01,7.094352e-09,5.266648e-08,2.089651e-08,2.916574e-04,4.270917e-08,1.467648e-08,1.561961e-08,2.414592e-08,4.943550e-08,3.617573e-09,8.729987e-09,2.720905e-08,4.138421e-06,2.140433e-08,6.408468e-07,8.074769e-12,6.858021e-12,3.857078e-08,2.070718e-07,6.028318e-12,1.064775e-12,4.162600e-19,2.698092e-19
4.089359e-01,2.130432e+03,2.057419e+00,7.179120e-01,8.575700e-22,7.086955e-05,5.926521e-04,7.222865e-05,1.268810e-03,1.742298e-03,2.027893e-07,3.159769e-08,6.254031e-09,4.217517e-02,5.735208e-08,3.401649e-08,3.569825e-09,5.882922e-07,2.677756e-07,5.131938e-07,1.091307e-01,4.860148e-09,1.679012e-10,6.842230e-09,1.182252e-08,5.240956e-06,1.798688e-07,2.810076e-10,2.964651e-07,6.762742e-10,1.534653e-12,2.258910e-12,1.267316e-01,1.001509e-08,7.680862e-08,2.353045e-08,2.898931e-04,4.207845e-08,1.361703e-08,1.768127e-08,2.530867e-08,5.909079e-08,3.539531e-09,9.814722e-09,2.936930e-08,4.901075e-06,2.425611e-08,7.408189e-07,9.669308e-12,9.572619e-12,5.197959e-08,2.626867e-07,8.625764e-12,1.849820e-12,1.454893e-18,8.860662e-19
4.107697e-01,2.127673e+03,2.061869e+00,7.176923e-01,8.576507e-22,6.290215e-05,5.169229e-04,7.063514e-05,1.192886e-03,1.805863e-03,1.788307e-07,2.900711e-08,8.360999e-09,4.320213e-02,7.938247e-08,3.874620e-08,4.896893e-09,8.648674e-07,3.721371e-07,7.893386e-07,1.082915e-01,6.724277e-09,2.301082e-10,9.862834e-09,1.642089e-08,7.774681e-06,2.411438e-07,4.180617e-10,4.145087e-07,1.157704e-09,3.304364e-12,5.041207e-12,1.268586e-01,1.360483e-08,1.088197e-07,2.643720e-08,2.880277e-04,4.181094e-08,1.263854e-08,1.987140e-08,2.653092e-08,6.999348e-08,3.452332e-09,1.088652e-08,3.136589e-08,5.738188e-06,2.721403e-08,8.502705e-07,1.148626e-11,1.291640e-11,6.840377e-08,3.305251e-07,1.195123e-11,3.128926e-12,4.684167e-18,2.694413e-18
4.125729e-01,2.124898e+03,2.066118e+00,7.174763e-01,8.577301e-22,5.559035e-05,4.504201e-04,6.885574e-05,1.119078e-03,1.869537e-03,1.570756e-07,2.652746e-08,1.083976e-08,4.420671e-02,1.068447e-07,4.423697e-08,6.530991e-09,1.238809e-06,5.036840e-07,1.185544e-06,1.074702e-01,9.046617e-09,3.067350e-10,1.385605e-08,2.216329e-08,1.123125e-05,3.142788e-07,6.055883e-10,5.647088e-07,1.947086e-09,6.770599e-12,1.069801e-11,1.269732e-01,1.784695e-08,1.503220e-07,2.960045e-08,2.860507e-04,4.188419e-08,1.173009e-08,2.217805e-08,2.781066e-08,8.220871e-08,3.356540e-09,1.192677e-08,3.317462e-08,6.651283e-06,3.026350e-08,9.698691e-07,1.357181e-11,1.690495e-11,8.813513e-08,4.128436e-07,1.609116e-11,5.155349e-12,1.403447e-17,7.645258e-18
4.143589e-01,2.122090e+03,2.070248e+00,7.172623e-01,8.579843e-22,4.887528e-05,3.917817e-04,6.689697e-05,1.047126e-03,1.933674e-03,1.372976e-07,2.415034e-08,1.366912e-08,4.519485e-02,1.402949e-07,5.047990e-08,8.496109e-09,1.735030e-06,6.661356e-07,1.745404e-06,1.066623e-01,1.187287e-08,3.989305e-10,1.903786e-08,2.916660e-08,1.586010e-05,3.993952e-07,8.575740e-10,7.521296e-07,3.224396e-09,1.328762e-11,2.174271e-11,1.270768e-01,2.267783e-08,2.031745e-07,3.298936e-08,2.839477e-04,4.227855e-08,1.088151e-08,2.458630e-08,2.914467e-08,9.580200e-08,3.252483e-09,1.291783e-08,3.477509e-08,7.643526e-06,3.339474e-08,1.100513e-06,1.599174e-11,2.152614e-11,1.114666e-07,5.124057e-07,2.112243e-11,8.281948e-12,3.950962e-17,2.040362e-17
4.161384e-01,2.119234e+03,2.074285e+00,7.170491e-01,8.582514e-22,4.271670e-05,3.399744e-04,6.476610e-05,9.769010e-04,1.998553e-03,1.193343e-07,2.187254e-08,1.679948e-08,4.617085e-02,1.801273e-07,5.741517e-08,1.080500e-08,2.382125e-06,8.628602e-07,2.525816e-06,1.058642e-01,1.523407e-08,5.073051e-10,2.564593e-08,3.751496e-08,2.195547e-05,4.959952e-07,1.190679e-09,9.817191e-07,5.262655e-09,2.509498e-11,4.254099e-11,1.271702e-01,2.796890e-08,2.693788e-07,3.654577e-08,2.817053e-04,4.297529e-08,1.008553e-08,2.707048e-08,3.052419e-08,1.107994e-07,3.140537e-09,1.384015e-08,3.614519e-08,8.717379e-06,3.659434e-08,1.243002e-06,1.882789e-11,2.672351e-11,1.386316e-07,6.323352e-07,2.709496e-11,1.297646e-11,1.052438e-16,5.151685e-17
4.179126e-01,2.116330e+03,2.078233e+00,7.168365e-01,8.585166e-22,3.711028e-05,2.943763e-04,6.248272e-05,9.086784e-04,2.064103e-03,1.031335e-07,1.970414e-08,2.013465e-08,4.713361e-02,2.262774e-07,6.489035e-08,1.344266e-08,3.207882e-06,1.095450e-06,3.594724e-06,1.050770e-01,1.912133e-08,6.311400e-10,3.389238e-08,4.720026e-08,2.981948e-05,6.023571e-07,1.622199e-09,1.256681e-06,8.449980e-09,4.564811e-11,8.021597e-11,1.272537e-01,3.349704e-08,3.506387e-07,4.016419e-08,2.793219e-04,4.394823e-08,9.340064e-09,2.958148e-08,3.192771e-08,1.270991e-07,3.021718e-09,1.466965e-08,3.725814e-08,9.869196e-06,3.983101e-08,1.397281e-06,2.216015e-11,3.236332e-11,1.696315e-07,7.754158e-07,3.398784e-11,1.979409e-11,2.656404e-16,1.231515e-16
4.196840e-01,2.113374e+03,2.082096e+00,7.166243e-01,8.587806e-22,3.204276e-05,2.543694e-04,6.006755e-05,8.426807e-04,2.130295e-03,8.861992e-08,1.765301e-08,2.355088e-08,4.808275e-02,2.783350e-07,7.269783e-08,1.637398e-08,4.240178e-06,1.364247e-06,5.034990e-06,1.043010e-01,2.349508e-08,7.687341e-10,4.397456e-08,5.814868e-08,3.977688e-05,7.160105e-07,2.170680e-09,1.579074e-06,1.332832e-08,8.007462e-11,1.459754e-10,1.273277e-01,3.898417e-08,4.485313e-07,4.371417e-08,2.767955e-04,4.516402e-08,8.642657e-09,3.206175e-08,3.332873e-08,1.445405e-07,2.897078e-09,1.538533e-08,3.809448e-08,1.109499e-05,4.307518e-08,1.563138e-06,2.607079e-11,3.826206e-11,2.043431e-07,9.445163e-07,4.172804e-11,2.936374e-11,6.364624e-16,2.790999e-16
4.214533e-01,2.110364e+03,2.085877e+00,7.164123e-01,8.590442e-22,2.750162e-05,2.194174e-04,5.754644e-05,7.791952e-04,2.197020e-03,7.572411e-08,1.572834e-08,2.689944e-08,4.901687e-02,3.354257e-07,8.057273e-08,1.953833e-08,5.503370e-06,1.667657e-06,6.942717e-06,1.035372e-01,2.827528e-08,9.171393e-10,5.604165e-08,7.019995e-08,5.214894e-05,8.336599e-07,2.854091e-09,1.948985e-06,2.061721e-08,1.355395e-10,2.565440e-10,1.273925e-01,4.411247e-08,5.642554e-07,4.704136e-08,2.741289e-04,4.658030e-08,7.991758e-09,3.444300e-08,3.469377e-08,1.628717e-07,2.767919e-09,1.596920e-08,3.864105e-08,1.238839e-05,4.629398e-08,1.739887e-06,3.062335e-11,4.418697e-11,2.424504e-07,1.142188e-06,5.017511e-11,4.231956e-11,1.448782e-15,6.000171e-16
4.232218e-01,2.107298e+03,2.089577e+00,7.162004e-01,8.593537e-22,2.346670e-05,1.889974e-04,5.494648e-05,7.184648e-04,2.264186e-03,6.435801e-08,1.393699e-08,3.002429e-08,4.993500e-02,3.962906e-07,8.822342e-08,2.285535e-08,7.017248e-06,2.002391e-06,9.428258e-06,1.027862e-01,3.334846e-08,1.072436e-09,7.018908e-08,8.312690e-08,6.725249e-05,9.515586e-07,3.689120e-09,2.364733e-06,3.123953e-08,2.215664e-10,4.358128e-10,1.274486e-01,4.856714e-08,6.986647e-07,4.998534e-08,2.713258e-04,4.814814e-08,7.385570e-09,3.665385e-08,3.598583e-08,1.817795e-07,2.635582e-09,1.640874e-08,3.889344e-08,1.374256e-05,4.945699e-08,1.926572e-06,3.584888e-11,4.988262e-11,2.834940e-07,1.370734e-06,5.913576e-11,5.923077e-11,3.136889e-15,1.224881e-15
4.249902e-01,2.104175e+03,2.093197e+00,7.159886e-01,8.596567e-22,1.991321e-05,1.626229e-04,5.229662e-05,6.607148e-04,2.331686e-03,5.442428e-08,1.228417e-08,3.277552e-08,5.083609e-02,4.593178e-07,9.535238e-08,2.622803e-08,8.794313e-06,2.363388e-06,1.261392e-05,1.020489e-01,3.857122e-08,1.229892e-09,8.643821e-08,9.664348e-08,8.538216e-05,1.065737e-06,4.689337e-09,2.822675e-06,4.632522e-08,3.500757e-10,7.162404e-10,1.274962e-01,5.207145e-08,8.521564e-07,5.239330e-08,2.683922e-04,4.981323e-08,6.822388e-09,3.862364e-08,3.716579e-08,2.008936e-07,2.501490e-09,1.669734e-08,3.885571e-08,1.514975e-05,5.253539e-08,2.121893e-06,4.172464e-11,5.509131e-11,3.268697e-07,1.631984e-06,6.837120e-11,8.050243e-11,6.467744e-15,2.376895e-15
4.267608e-01,2.100992e+03,2.096743e+00,7.157764e-01,8.599590e-22,1.680924e-05,1.398211e-04,4.962425e-05,6.060928e-04,2.399462e-03,4.580941e-08,1.077171e-08,3.502661e-08,5.171987e-02,5.227039e-07,1.016890e-07,2.955260e-08,1.083977e-05,2.744414e-06,1.663492e-05,1.013251e-01,4.378479e-08,1.384449e-09,1.047427e-07,1.104375e-07,1.068183e-04,1.172425e-06,5.864641e-09,3.317794e-06,6.721572e-08,5.352607e-10,1.140191e-09,1.275360e-01,5.442316e-08,1.024797e-06,5.413825e-08,2.653337e-04,5.151997e-08,6.300060e-09,4.028980e-08,3.819608e-08,2.198245e-07,2.366968e-09,1.683483e-08,3.854010e-08,1.660298e-05,5.550556e-08,2.324421e-06,4.816533e-11,5.958261e-11,3.718976e-07,1.927443e-06,7.762306e-11,1.063070e-10,1.272080e-14,4.391806e-15
4.285386e-01,2.097739e+03,2.100223e+00,7.155635e-01,8.602666e-22,1.411593e-05,1.201303e-04,4.695198e-05,5.546290e-04,2.467571e-03,3.838454e-08,9.397173e-09,3.668610e-08,5.258762e-02,5.846396e-07,1.070145e-07,3.272879e-08,1.315356e-05,3.138859e-06,2.164478e-05,1.006138e-01,4.883136e-08,1.531235e-09,1.250113e-07,1.242065e-07,1.318560e-04,1.268392e-06,7.221868e-09,3.844589e-06,9.548574e-08,7.934476e-10,1.761548e-09,1.275683e-01,5.551367e-08,1.216575e-06,5.513099e-08,2.621517e-04,5.321582e-08,5.815684e-09,4.160306e-08,3.904367e-08,2.382028e-07,2.233094e-09,1.682666e-08,3.796470e-08,1.809778e-05,5.835165e-08,2.532865e-06,5.502580e-11,6.317555e-11,4.179040e-07,2.258654e-06,8.664142e-11,1.365621e-10,2.393139e-14,7.747129e-15
4.303243e-01,2.094414e+03,2.103636e+00,7.153495e-01,8.605761e-22,1.180002e-05,1.031820e-04,4.430790e-05,5.064497e-04,2.535912e-03,3.203983e-08,8.159736e-09,3.769718e-08,5.343856e-02,6.431861e-07,1.111553e-07,3.565411e-08,1.572098e-05,3.538580e-06,2.779458e-05,9.991541e-02,5.354532e-08,1.665328e-09,1.470317e-07,1.376226e-07,1.607070e-04,1.350761e-06,8.758781e-09,4.395334e-06,1.328074e-07,1.141292e-09,2.643483e-09,1.275936e-01,5.532999e-08,1.426685e-06,5.532376e-08,2.588560e-04,5.484671e-08,5.367636e-09,4.252544e-08,3.967871e-08,2.556251e-07,2.101210e-09,1.668304e-08,3.715449e-08,1.962637e-05,6.105382e-08,2.745282e-06,6.207949e-11,6.573775e-11,4.640681e-07,2.625882e-06,9.516699e-11,1.707832e-10,4.311596e-14,1.306364e-14
4.321253e-01,2.091007e+03,2.106996e+00,7.151338e-01,8.608866e-22,9.819156e-06,8.858614e-05,4.170880e-05,4.614699e-04,2.604644e-03,2.664396e-08,7.052228e-09,3.804891e-08,5.427518e-02,6.967728e-07,1.140220e-07,3.824927e-08,1.852781e-05,3.936781e-06,3.526489e-05,9.922774e-02,5.779459e-08,1.782962e-09,1.706070e-07,1.504341e-07,1.936645e-04,1.417703e-06,1.047250e-08,4.963762e-06,1.811048e-07,1.596484e-09,3.862191e-09,1.276124e-01,5.395326e-08,1.654789e-06,5.471816e-08,2.554446e-04,5.636948e-08,4.952692e-09,4.303995e-08,4.008128e-08,2.717859e-07,1.972090e-09,1.641760e-08,3.613616e-08,2.118708e-05,6.360523e-08,2.960421e-06,6.907806e-11,6.721299e-11,5.097366e-07,3.030235e-06,1.030024e-10,2.082909e-10,7.463899e-14,2.112588e-14
4.339515e-01,2.087497e+03,2.110293e+00,7.149150e-01,8.612027e-22,8.132081e-06,7.599439e-05,3.916671e-05,4.195466e-04,2.674033e-03,2.207179e-08,6.065787e-09,3.776433e-08,5.510102e-02,7.441042e-07,1.155875e-07,4.045241e-08,2.155805e-05,4.327448e-06,4.426653e-05,9.854778e-02,6.147297e-08,1.881261e-09,1.955350e-07,1.624397e-07,2.310893e-04,1.468132e-06,1.235835e-08,5.544354e-06,2.425649e-07,2.177037e-09,5.507855e-09,1.276249e-01,5.152986e-08,1.900794e-06,5.335389e-08,2.519100e-04,5.774831e-08,4.567468e-09,4.314464e-08,4.023858e-08,2.864372e-07,1.846268e-09,1.604528e-08,3.493645e-08,2.278118e-05,6.600354e-08,3.177302e-06,7.575930e-11,6.760323e-11,5.543335e-07,3.473279e-06,1.099970e-10,2.482174e-10,1.246078e-13,3.287867e-14
4.357997e-01,2.083892e+03,2.113535e+00,7.146936e-01,8.615245e-22,6.711457e-06,6.518848e-05,3.671046e-05,3.808226e-04,2.743850e-03,1.823853e-08,5.197732e-09,3.690229e-08,5.591365e-02,7.838643e-07,1.158779e-07,4.220579e-08,2.476727e-05,4.702309e-06,5.495323e-05,9.787744e-02,6.447810e-08,1.957665e-09,2.213952e-07,1.733986e-07,2.730639e-04,1.501372e-06,1.439333e-08,6.127521e-06,3.190012e-07,2.894330e-09,7.666575e-09,1.276316e-01,4.827906e-08,2.162626e-06,5.132071e-08,2.482704e-04,5.894455e-08,4.211534e-09,4.285417e-08,4.014608e-08,2.992832e-07,1.725109e-09,1.558542e-08,3.359298e-08,2.439885e-05,6.823068e-08,3.393349e-06,8.182017e-11,6.696750e-11,5.969964e-07,3.952970e-06,1.160002e-10,2.892164e-10,2.006096e-13,4.925884e-14
4.376731e-01,2.080187e+03,2.116731e+00,7.144692e-01,8.618482e-22,5.523579e-06,5.592436e-05,3.435663e-05,3.452375e-04,2.814127e-03,1.504442e-08,4.439918e-09,3.555159e-08,5.671379e-02,8.153761e-07,1.149943e-07,4.348674e-08,2.811646e-05,5.055665e-06,6.750171e-05,9.721606e-02,6.676326e-08,2.011327e-09,2.478365e-07,1.831787e-07,3.197639e-04,1.517842e-06,1.655697e-08,6.706409e-06,4.123387e-07,3.757058e-09,1.043074e-08,1.276327e-01,4.444653e-08,2.438848e-06,4.873973e-08,2.445318e-04,5.993487e-08,3.882920e-09,4.220307e-08,3.981188e-08,3.101707e-07,1.609363e-09,1.505732e-08,3.214110e-08,2.603652e-05,7.028064e-08,3.606849e-06,8.702914e-11,6.542544e-11,6.371115e-07,4.468229e-06,1.209541e-10,3.300116e-10,3.120917e-13,7.120138e-14
4.395722e-01,2.076384e+03,2.119879e+00,7.142418e-01,8.621723e-22,4.538143e-06,4.799814e-05,3.212219e-05,3.127479e-04,2.884802e-03,1.240107e-08,3.784273e-09,3.382087e-08,5.750108e-02,8.383884e-07,1.130889e-07,4.429653e-08,3.155960e-05,5.382698e-06,8.206055e-05,9.656391e-02,6.831987e-08,2.042587e-09,2.744760e-07,1.916992e-07,3.712682e-04,1.518680e-06,1.882422e-08,7.274346e-06,5.242439e-07,4.767483e-09,1.388671e-08,1.276285e-01,4.028641e-08,2.727452e-06,4.575603e-08,2.407055e-04,6.070484e-08,3.580149e-09,4.124136e-08,3.925510e-08,3.190199e-07,1.499800e-09,1.448091e-08,3.061812e-08,2.768870e-05,7.214681e-08,3.815896e-06,9.122112e-11,6.313824e-11,6.741105e-07,5.016739e-06,1.248581e-10,3.693322e-10,4.699270e-13,9.948225e-14
4.414921e-01,2.072496e+03,2.122967e+00,7.140118e-01,8.625078e-22,3.728374e-06,4.124342e-05,3.002591e-05,2.833432e-04,2.955626e-03,1.023146e-08,3.223116e-09,3.183204e-08,5.827319e-02,8.531040e-07,1.103589e-07,4.466115e-08,3.504192e-05,5.679501e-06,9.870925e-05,9.592292e-02,6.917911e-08,2.052991e-09,3.008921e-07,1.989291e-07,4.274539e-04,1.505720e-06,2.116449e-08,7.824611e-06,6.557844e-07,5.918860e-09,1.810114e-08,1.276194e-01,3.604344e-08,3.025464e-06,4.253066e-08,2.368142e-04,6.124988e-08,3.302396e-09,4.003360e-08,3.850676e-08,3.258313e-07,1.397272e-09,1.387680e-08,2.906415e-08,2.934577e-05,7.382110e-08,4.018244e-06,9.431709e-11,6.029876e-11,7.074724e-07,5.594064e-06,1.277675e-10,4.060051e-10,6.854633e-13,1.345459e-13
4.434324e-01,2.068526e+03,2.125989e+00,7.137794e-01,8.628559e-22,3.066682e-06,3.549074e-05,2.807614e-05,2.568791e-04,3.026538e-03,8.458159e-09,2.746232e-09,2.969882e-08,5.902995e-02,8.602305e-07,1.070147e-07,4.463056e-08,3.852196e-05,5.944864e-06,1.175303e-04,9.529326e-02,6.941269e-08,2.045177e-09,3.267925e-07,2.049242e-07,4.882719e-04,1.481274e-06,2.355650e-08,8.353723e-06,8.080034e-07,7.201723e-09,2.313705e-08,1.276057e-01,3.191005e-08,3.330572e-06,3.920883e-08,2.328707e-04,6.157832e-08,3.047937e-09,3.864742e-08,3.760368e-08,3.307225e-07,1.302122e-09,1.326218e-08,2.751206e-08,3.100283e-05,7.530365e-08,4.212474e-06,9.634588e-11,5.709832e-11,7.369336e-07,6.196717e-06,1.298025e-10,4.392673e-10,9.708252e-13,1.766104e-13
4.453882e-01,2.064490e+03,2.128936e+00,7.135452e-01,8.632018e-22,2.529447e-06,3.060191e-05,2.628101e-05,2.332312e-04,3.097324e-03,7.015846e-09,2.344217e-09,2.752588e-08,5.976967e-02,8.607798e-07,1.032709e-07,4.426909e-08,4.195800e-05,6.178684e-06,1.385294e-04,9.467639e-02,6.911667e-08,2.022431e-09,3.519078e-07,2.097783e-07,5.534893e-04,1.447923e-06,2.597948e-08,8.858883e-06,9.813326e-07,8.600277e-09,2.903459e-08,1.275878e-01,2.803566e-08,3.639804e-06,3.592254e-08,2.288961e-04,6.170666e-08,2.815544e-09,3.715258e-08,3.658812e-08,3.338735e-07,1.214684e-09,1.265290e-08,2.599324e-08,3.265176e-05,7.659427e-08,4.397066e-06,9.741157e-11,5.372080e-11,7.623240e-07,6.819612e-06,1.311150e-10,4.686339e-10,1.337457e-12,2.255222e-13
4.473575e-01,2.060395e+03,2.131802e+00,7.133093e-01,8.635534e-22,2.094675e-06,2.644663e-05,2.464105e-05,2.121990e-04,3.167893e-03,5.844704e-09,2.007018e-09,2.539494e-08,6.049201e-02,8.559690e-07,9.931833e-08,4.364818e-08,4.532326e-05,6.382719e-06,1.617050e-04,9.407267e-02,6.840094e-08,1.988297e-09,3.760983e-07,2.136306e-07,6.229228e-04,1.408212e-06,2.842343e-08,9.339910e-06,1.176199e-06,1.009926e-08,3.583175e-08,1.275661e-01,2.450979e-08,3.950777e-06,3.277062e-08,2.249050e-04,6.165850e-08,2.603533e-09,3.561071e-08,3.550080e-08,3.355242e-07,1.134924e-09,1.206078e-08,2.453076e-08,3.428763e-05,7.769795e-08,4.571163e-06,9.767581e-11,5.031819e-11,7.836713e-07,7.458523e-06,1.318791e-10,4.940190e-10,1.796854e-12,2.809769e-13
4.493432e-01,2.056241e+03,2.134588e+00,7.130715e-01,8.639126e-22,1.742634e-06,2.290413e-05,2.314947e-05,1.935193e-04,3.238345e-03,4.891768e-09,1.724547e-09,2.336079e-08,6.119857e-02,8.470328e-07,9.530769e-08,4.283636e-08,4.860925e-05,6.560138e-06,1.870963e-04,9.348083e-02,6.737332e-08,1.946109e-09,3.993680e-07,2.166443e-07,6.965599e-04,1.364370e-06,3.089201e-08,9.799247e-06,1.393503e-06,1.168849e-08,4.358445e-08,1.275409e-01,2.136796e-08,4.262097e-06,2.981466e-08,2.209004e-04,6.146021e-08,2.409765e-09,3.406976e-08,3.437610e-08,3.359363e-07,1.062462e-09,1.149312e-08,2.313804e-08,3.591025e-05,7.862380e-08,4.734638e-06,9.732175e-11,4.700049e-11,8.011612e-07,8.111051e-06,1.322705e-10,5.156690e-10,2.361971e-12,3.427398e-13
