Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
1.838568e-01,1.488375e+03,4.496881e-01,7.449538e-01,4.064513e-25,4.593055e-06,1.113370e-01,7.898390e-09,9.670270e-05,2.979798e-07,3.711749e-07,3.946655e-08,5.511840e-30,1.459621e-05,1.619025e-27,2.709253e-15,2.727642e-29,2.211398e-26,1.420002e-17,2.672718e-26,7.884964e-02,2.249518e-25,5.583179e-27,6.052900e-26,1.552576e-32,3.833174e-29,3.263332e-29,2.662170e-36,1.422385e-28,7.565695e-36,6.281107e-43,9.731926e-42,6.452072e-02,1.621654e-29,5.273433e-29,5.672815e-14,2.202232e-04,3.282981e-07,1.706442e-06,3.234917e-14,1.592456e-10,1.103192e-14,2.568622e-13,6.514564e-21,1.588316e-15,2.470182e-16,6.983258e-16,1.792297e-13,8.581351e-25,1.451982e-31,1.437626e-19,1.066525e-13,2.355751e-35,6.619455e-38,1.000000e-60,1.000000e-60
2.038263e-01,1.595707e+03,5.097757e-01,7.425464e-01,4.505977e-25,9.204981e-06,9.811048e-02,2.309640e-08,1.748365e-04,7.241131e-07,4.617667e-07,3.914119e-08,2.103250e-28,2.920205e-05,8.977531e-27,1.363603e-14,1.955857e-28,1.048475e-25,8.596204e-17,1.078390e-25,8.739338e-02,3.033736e-24,5.708909e-26,4.639943e-25,6.453437e-34,5.352001e-30,2.559172e-28,7.827023e-37,7.400787e-28,2.259316e-36,3.245586e-42,3.221869e-41,7.148911e-02,7.650445e-28,5.733257e-29,3.742025e-13,2.446340e-04,3.432689e-07,1.136620e-06,1.395845e-13,2.572202e-10,3.510521e-14,8.433407e-13,3.197455e-20,3.670836e-15,3.917163e-16,8.391869e-16,2.922702e-13,2.143209e-24,3.648294e-30,1.634936e-19,2.579723e-13,1.513683e-34,4.752863e-37,1.611403e-58,1.823214e-56
2.231895e-01,1.696342e+03,5.666932e-01,7.402122e-01,4.934040e-25,1.801823e-05,8.527383e-02,6.703129e-08,3.001710e-04,1.739751e-06,6.117242e-07,4.365013e-08,8.206685e-27,6.287838e-05,5.520569e-26,7.182911e-14,1.676294e-27,7.022867e-25,5.094440e-16,6.175875e-25,9.564709e-02,3.937896e-23,6.253881e-25,4.158494e-24,1.123371e-33,4.098665e-30,1.885943e-27,1.183178e-36,4.002345e-27,2.745471e-36,2.317660e-43,7.102097e-43,7.821405e-02,3.914884e-26,7.935862e-29,2.170702e-12,2.681313e-04,3.492710e-07,8.432415e-07,5.542915e-13,4.251210e-10,1.205212e-13,2.682045e-12,1.756656e-19,9.329789e-15,7.710334e-16,1.118148e-15,5.310407e-13,7.331121e-24,8.744261e-29,1.901073e-19,6.740895e-13,1.160283e-33,4.197776e-36,6.406347e-59,1.493448e-57
2.406245e-01,1.783821e+03,6.162692e-01,7.381104e-01,5.319473e-25,3.261379e-05,7.371257e-02,1.770443e-07,4.746046e-04,3.855903e-06,8.007775e-07,5.145176e-08,2.203780e-25,1.328077e-04,4.786311e-25,3.383113e-13,2.071743e-26,6.979033e-24,2.561934e-15,4.871622e-24,1.030166e-01,3.988893e-22,5.842013e-24,3.314179e-23,8.267745e-33,1.524284e-29,1.312615e-26,8.459663e-36,2.267967e-26,1.643113e-35,1.980503e-41,9.671840e-42,8.422526e-02,1.220331e-24,1.638135e-28,9.757613e-12,2.892144e-04,3.530175e-07,6.730664e-07,1.865806e-12,6.799035e-10,3.767752e-13,7.584073e-12,9.366745e-19,2.387719e-14,1.802008e-15,1.736057e-15,1.012859e-12,3.028788e-23,1.531844e-27,2.324332e-19,1.656265e-12,9.931189e-33,4.250554e-35,1.590735e-57,4.981152e-56
2.556390e-01,1.856400e+03,6.574271e-01,7.363004e-01,5.651398e-25,5.318900e-05,6.377360e-02,4.061383e-07,6.860590e-04,7.623223e-06,9.949089e-07,6.057851e-08,3.488750e-24,2.589037e-04,5.108008e-24,1.301140e-12,2.625002e-25,6.692367e-23,1.021089e-14,3.764695e-23,1.092596e-01,2.869488e-21,4.080804e-23,2.034025e-22,8.439341e-32,9.140510e-29,9.338701e-26,9.005027e-35,1.426820e-25,1.490498e-34,2.592567e-40,1.429782e-42,8.935095e-02,2.029088e-23,4.962617e-28,3.285077e-11,3.073098e-04,3.579839e-07,5.606931e-07,5.166288e-12,1.024222e-09,9.968940e-13,1.828402e-11,4.263926e-18,5.655317e-14,4.503053e-15,3.032690e-15,1.891686e-12,1.278173e-22,1.733327e-26,3.083594e-19,3.597617e-12,9.381959e-32,4.647338e-34,7.028987e-59,2.290591e-57
2.687445e-01,1.917217e+03,6.921414e-01,7.347206e-01,5.941120e-25,7.931625e-05,5.514401e-02,8.246212e-07,9.237824e-04,1.368937e-05,1.173545e-06,6.974936e-08,3.565055e-23,4.652924e-04,4.731446e-23,4.168491e-12,2.584247e-24,5.063009e-22,3.343907e-14,2.413216e-22,1.145574e-01,1.552857e-20,2.195034e-22,9.836703e-22,1.028377e-30,7.255081e-28,6.707311e-25,1.147292e-33,9.366828e-25,1.643507e-33,4.158160e-39,1.803779e-40,9.376999e-02,2.059295e-22,2.071587e-27,8.796024e-11,3.230032e-04,3.624778e-07,4.780814e-07,1.217269e-11,1.463954e-09,2.278695e-12,3.853371e-11,1.633417e-17,1.218341e-13,1.120973e-14,5.542740e-15,3.373878e-12,5.081451e-22,1.358735e-25,4.540041e-19,7.007786e-12,8.979663e-31,4.998738e-33,2.507073e-57,9.214002e-56
2.806081e-01,1.969721e+03,7.221910e-01,7.332906e-01,6.203388e-25,1.105681e-04,4.741415e-02,1.534008e-06,1.182048e-03,2.299785e-05,1.327105e-06,7.834702e-08,2.681642e-22,7.865982e-04,3.541164e-22,1.170685e-11,1.988313e-23,3.104205e-21,9.547996e-14,1.301754e-21,1.191419e-01,6.903929e-20,9.796720e-22,4.020346e-21,1.319120e-29,6.684669e-27,4.480525e-24,1.563431e-32,5.840586e-24,2.045413e-32,7.246798e-38,2.856209e-39,9.771040e-02,1.488112e-21,1.149280e-26,2.002078e-10,3.370195e-04,3.636290e-07,4.118195e-07,2.550753e-11,2.016623e-09,4.687041e-12,7.380591e-11,5.467817e-17,2.426628e-13,2.724008e-14,1.015400e-14,5.770557e-12,1.887572e-21,8.225915e-25,7.485479e-19,1.263609e-11,7.941090e-30,4.954296e-32,2.759123e-57,3.298845e-57
2.915724e-01,2.015510e+03,7.489958e-01,7.319692e-01,6.445777e-25,1.457555e-04,4.039794e-02,2.664418e-06,1.452077e-03,3.673734e-05,1.447123e-06,8.587408e-08,1.594317e-21,1.265749e-03,2.173586e-21,2.965355e-11,1.242342e-22,1.602582e-20,2.455660e-13,6.085099e-21,1.230926e-01,2.645777e-19,3.784304e-21,1.446114e-20,1.807616e-28,7.111367e-26,2.634751e-23,2.322329e-31,3.294479e-23,3.064646e-31,1.487211e-36,5.386356e-38,1.012854e-01,8.304474e-21,8.438884e-26,4.011962e-10,3.496333e-04,3.590361e-07,3.558195e-07,4.865157e-11,2.699076e-09,8.876269e-12,1.312079e-10,1.640953e-16,4.517778e-13,6.421201e-14,1.825262e-14,9.504152e-12,6.561313e-21,4.080621e-24,1.372667e-18,2.148068e-11,6.200829e-29,4.392722e-31,2.561297e-55,2.168235e-54
3.017697e-01,2.055099e+03,7.730071e-01,7.307404e-01,6.673088e-25,1.825744e-04,3.405355e-02,4.355112e-06,1.720317e-03,5.619013e-05,1.526264e-06,9.187602e-08,7.732073e-21,1.947144e-03,1.108773e-20,6.852028e-11,6.431553e-22,7.097527e-20,5.766941e-13,2.500179e-20,1.263965e-01,8.916980e-19,1.287228e-20,4.655808e-20,3.045392e-27,9.835463e-25,1.336293e-22,4.345060e-30,1.647598e-22,6.209755e-30,4.034469e-35,1.338506e-36,1.045359e-01,3.715645e-20,8.327225e-25,7.199253e-10,3.608107e-04,3.474114e-07,3.071915e-07,8.536271e-11,3.518633e-09,1.564743e-11,2.184423e-10,4.485125e-16,7.899133e-13,1.469965e-13,3.191941e-14,1.509232e-11,2.142164e-20,1.701682e-23,2.770851e-18,3.473863e-11,4.193464e-28,3.441689e-30,2.155810e-53,1.830862e-52
3.112682e-01,2.088717e+03,7.944354e-01,7.295963e-01,6.884823e-25,2.179516e-04,2.837987e-02,6.729367e-06,1.971174e-03,8.261712e-05,1.560710e-06,9.603669e-08,3.118258e-20,2.870385e-03,4.753779e-20,1.453364e-10,2.795796e-21,2.728965e-19,1.246230e-12,9.113136e-20,1.290206e-01,2.671951e-18,3.892488e-20,1.354039e-19,6.892813e-26,1.893653e-23,5.871882e-22,1.117884e-28,7.310003e-22,1.661792e-28,1.407847e-33,4.351918e-35,1.074817e-01,1.365292e-19,1.081689e-23,1.170531e-09,3.704083e-04,3.288064e-07,2.643835e-07,1.388527e-10,4.471006e-09,2.588162e-11,3.423589e-10,1.143990e-15,1.303303e-12,3.339502e-13,5.472878e-14,2.316577e-11,6.720363e-20,6.057552e-23,6.200952e-18,5.380855e-11,2.458437e-27,2.442180e-29,2.101115e-51,1.809209e-50
3.201287e-01,2.116609e+03,8.136793e-01,7.285295e-01,7.082336e-25,2.486492e-04,2.337393e-02,9.868960e-06,2.189879e-03,1.171737e-04,1.550910e-06,9.822013e-08,1.064040e-19,4.065229e-03,1.736369e-19,2.846076e-10,1.034735e-20,9.219685e-19,2.495088e-12,2.977030e-19,1.309443e-01,7.183749e-18,1.055330e-19,3.585652e-19,1.878266e-24,4.530998e-22,2.347282e-21,3.514472e-27,3.022750e-21,5.086297e-27,5.471568e-32,1.616895e-33,1.101410e-01,4.213806e-19,1.706036e-22,1.743316e-09,3.782782e-04,3.043800e-07,2.264864e-07,2.111021e-10,5.540801e-09,4.048664e-11,5.074352e-10,2.873080e-15,2.046233e-12,7.990316e-13,9.521741e-14,3.460289e-11,2.152785e-19,1.866906e-22,1.586721e-17,8.037635e-11,1.314783e-26,1.842340e-28,2.173521e-49,1.806148e-48
3.284389e-01,2.139161e+03,8.310541e-01,7.275295e-01,7.267583e-25,2.719180e-04,1.900739e-02,1.380588e-05,2.364929e-03,1.609936e-04,1.500747e-06,9.845080e-08,3.138867e-19,5.552963e-03,5.515257e-19,5.185926e-10,3.326006e-20,2.784075e-18,4.668477e-12,8.857034e-19,1.321718e-01,1.753016e-17,2.594333e-19,8.738721e-19,5.358380e-23,1.173786e-20,1.105504e-20,1.167756e-25,1.507961e-20,1.601194e-25,2.135197e-30,6.156763e-32,1.125403e-01,1.125476e-18,2.991897e-21,2.406180e-09,3.843367e-04,2.758418e-07,1.928448e-07,3.029142e-10,6.706963e-09,6.045655e-11,7.151914e-10,7.860790e-15,3.110763e-12,2.218069e-12,1.810780e-13,5.111612e-11,7.775293e-19,5.073814e-22,4.809963e-17,1.167312e-10,8.349086e-26,2.223674e-27,2.403452e-47,1.676639e-46
3.363284e-01,2.156872e+03,8.467938e-01,7.265809e-01,7.443452e-25,2.858249e-04,1.522395e-02,1.853610e-05,2.488682e-03,2.154934e-04,1.415620e-06,9.683717e-08,8.241819e-19,7.355416e-03,1.575488e-18,8.883477e-10,9.585706e-20,7.725035e-18,8.255688e-12,2.475702e-18,1.327242e-01,3.941602e-17,5.870400e-19,1.990074e-18,1.495610e-21,3.072182e-19,1.131197e-19,3.829641e-24,1.535440e-19,4.957998e-24,8.026889e-29,2.295009e-30,1.147164e-01,2.729368e-18,5.506197e-20,3.115229e-09,3.885754e-04,2.448617e-07,1.628666e-07,4.148375e-10,7.950458e-09,8.714181e-11,9.648494e-10,2.608602e-14,4.751908e-12,7.627282e-12,4.143929e-13,7.735634e-11,3.392367e-18,1.248114e-21,1.750336e-16,1.665233e-10,1.064521e-24,4.683232e-26,3.173084e-45,1.460810e-44
3.439196e-01,2.170157e+03,8.614576e-01,7.256690e-01,7.612669e-25,2.891594e-04,1.197152e-02,2.400343e-05,2.555683e-03,2.823850e-04,1.301374e-06,9.350558e-08,2.007727e-18,9.493266e-03,4.374441e-18,1.443131e-09,2.668339e-19,2.104526e-17,1.393475e-11,7.207077e-18,1.326217e-01,8.273939e-17,1.239424e-18,4.313332e-18,3.969289e-20,7.879376e-18,2.185550e-18,1.205483e-22,2.751452e-18,1.482332e-22,2.860989e-27,8.228098e-29,1.167005e-01,6.526510e-18,1.026245e-18,3.821965e-09,3.910098e-04,2.129308e-07,1.361389e-07,5.476788e-10,9.251337e-09,1.226292e-10,1.252466e-09,1.051210e-13,7.824263e-12,3.117270e-11,1.178105e-12,1.279228e-10,1.720350e-17,2.888969e-21,7.542536e-16,2.359751e-10,2.331681e-23,1.174489e-24,5.457052e-43,1.383664e-42
3.513071e-01,2.179323e+03,8.750299e-01,7.247823e-01,7.777348e-25,2.814910e-04,9.211165e-03,3.006950e-05,2.562309e-03,3.635499e-04,1.164341e-06,8.859184e-08,5.169788e-18,1.197996e-02,1.653607e-17,2.236140e-09,1.012331e-18,7.802080e-17,2.260918e-11,3.482756e-17,1.318837e-01,1.639521e-16,2.481871e-18,9.439914e-18,9.812911e-19,1.937806e-16,4.616773e-17,3.570378e-21,5.451300e-17,4.215173e-21,9.538164e-26,2.797532e-27,1.185122e-01,1.756569e-17,1.882714e-17,4.480520e-09,3.916777e-04,1.813738e-07,1.124341e-07,7.030408e-10,1.058533e-08,1.707462e-10,1.569390e-09,4.652442e-13,1.525931e-11,1.376006e-10,3.872688e-12,2.507907e-10,9.229366e-17,7.152970e-21,3.763095e-15,3.369159e-10,5.543482e-22,2.884962e-23,1.148362e-40,2.064259e-40
3.585447e-01,2.184610e+03,8.877666e-01,7.239143e-01,7.938683e-25,2.633899e-04,6.915942e-03,3.647648e-05,2.507642e-03,4.606878e-04,1.011887e-06,8.227076e-08,2.421669e-17,1.481053e-02,1.579787e-16,3.313104e-09,9.979748e-18,7.682777e-16,3.539809e-11,4.511021e-16,1.305411e-01,3.159634e-16,5.109163e-18,2.999112e-17,2.203809e-17,4.454746e-15,9.013637e-16,9.701376e-20,1.025034e-15,1.115359e-19,2.910913e-24,8.824486e-26,1.201579e-01,6.084118e-17,3.299210e-16,5.055858e-09,3.906642e-04,1.513937e-07,9.167645e-08,8.842782e-10,1.192125e-08,2.402301e-10,1.900470e-09,2.050925e-12,3.656147e-11,6.079563e-10,1.333701e-11,6.002092e-10,4.854442e-16,3.263504e-20,2.125660e-14,4.958516e-10,1.230702e-20,6.572636e-22,2.597034e-38,5.314586e-38
3.655430e-01,2.186292e+03,8.996136e-01,7.230758e-01,8.094685e-25,2.370677e-04,5.084496e-03,4.274463e-05,2.397034e-03,5.730865e-04,8.549102e-07,7.490604e-08,2.929992e-16,1.790456e-02,2.527629e-15,4.671607e-09,1.635891e-16,1.322442e-14,5.324911e-11,8.262832e-15,1.286819e-01,7.355233e-16,1.710302e-17,2.622932e-16,4.263917e-16,9.066155e-14,1.519998e-14,2.283654e-18,1.711572e-14,2.602000e-18,7.687826e-23,2.439627e-24,1.216140e-01,3.176688e-16,5.235346e-15,5.528018e-09,3.881832e-04,1.244020e-07,7.408888e-08,1.096022e-09,1.320534e-08,3.526893e-10,2.219259e-09,8.340680e-12,9.826518e-11,2.521406e-09,4.429279e-11,1.618634e-09,2.339906e-15,3.908286e-19,1.299857e-13,7.777588e-10,2.379255e-19,1.316755e-20,5.527894e-36,1.505412e-35
3.719042e-01,2.185039e+03,9.098186e-01,7.223141e-01,8.236486e-25,2.074937e-04,3.738244e-03,4.811415e-05,2.251017e-03,6.922812e-04,7.109250e-07,6.734069e-08,4.029303e-15,2.099402e-02,3.558763e-14,6.175576e-09,2.320933e-15,2.013902e-13,7.564170e-11,1.282960e-13,1.265565e-01,3.769201e-15,1.376004e-16,3.369630e-15,6.314161e-15,1.440862e-12,1.980965e-13,4.079856e-17,2.259018e-13,4.703278e-17,1.535929e-21,5.168780e-23,1.228124e-01,2.879074e-15,6.697228e-14,5.896959e-09,3.847811e-04,1.022724e-07,6.026964e-08,1.339110e-09,1.434364e-08,5.518622e-10,2.486457e-09,2.849208e-11,2.519149e-10,8.946153e-09,1.294013e-10,4.224704e-09,9.350334e-15,5.372552e-18,7.676657e-13,1.320421e-09,3.536930e-18,2.052836e-19,9.019051e-34,3.086615e-33
3.773358e-01,2.182038e+03,9.181723e-01,7.216641e-01,8.357564e-25,1.797177e-04,2.811338e-03,5.214582e-05,2.097110e-03,8.075310e-04,5.917858e-07,6.039968e-08,3.977925e-14,2.381296e-02,3.505137e-13,7.633821e-09,2.284176e-14,2.143436e-12,1.017796e-10,1.398257e-12,1.244574e-01,3.018406e-14,1.207889e-15,3.341265e-14,6.399710e-14,1.581067e-11,1.795355e-12,4.885727e-16,2.100456e-12,5.801940e-16,2.044729e-20,7.519060e-22,1.237357e-01,2.908591e-14,6.136925e-13,6.200221e-09,3.811348e-04,8.552191e-08,5.007509e-08,1.616815e-09,1.529068e-08,9.009657e-10,2.681407e-09,7.714169e-11,5.528469e-10,2.545147e-08,3.129407e-10,9.562306e-09,2.900770e-14,5.332399e-17,3.844778e-12,2.347216e-09,3.595650e-17,2.207166e-18,8.939015e-32,3.445275e-31
3.820140e-01,2.178158e+03,9.251257e-01,7.211045e-01,8.466745e-25,1.551747e-04,2.162052e-03,5.501089e-05,1.947457e-03,9.169963e-04,4.949040e-07,5.420308e-08,2.706789e-13,2.635288e-02,2.396215e-12,8.980961e-09,1.553932e-13,1.581387e-11,1.382039e-10,1.064204e-11,1.224734e-01,2.001265e-13,7.911632e-15,2.341473e-13,4.480119e-13,1.202189e-10,1.139778e-11,3.965152e-15,1.379275e-11,4.907413e-15,1.840648e-19,8.273806e-21,1.244542e-01,2.238480e-13,4.010573e-12,6.495451e-09,3.775270e-04,7.281463e-08,4.242684e-08,1.948009e-09,1.609850e-08,1.480374e-09,2.814681e-09,1.713654e-10,1.040602e-09,5.980777e-08,6.408607e-10,1.874723e-08,7.257209e-14,3.659985e-16,1.579121e-11,4.190188e-09,2.523727e-16,1.646592e-17,5.016918e-30,1.994137e-29
