Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
8.521388e-02,8.868015e+02,2.206368e+01,7.568714e-01,1.000000e-60,3.486972e-05,1.775356e-01,1.905146e-07,4.995936e-05,1.328421e-05,3.106466e-05,4.964015e-06,8.680371e-23,1.604673e-03,8.792033e-19,9.011249e-12,3.431386e-20,2.499230e-16,4.167144e-13,2.487725e-14,3.403450e-02,3.608516e-19,2.051888e-17,1.008433e-15,3.125454e-23,1.039249e-16,1.399039e-17,1.329112e-21,2.120718e-14,7.707617e-18,1.975716e-21,1.740172e-21,2.977111e-02,6.731229e-26,6.963939e-17,1.935523e-13,4.341136e-05,2.308990e-07,4.756010e-06,8.900545e-12,4.606318e-09,3.096463e-12,1.637741e-12,4.007798e-15,8.420490e-11,1.262739e-08,5.305033e-11,5.214207e-09,4.705635e-13,6.151345e-24,8.907365e-12,1.277410e-11,2.979147e-17,3.768802e-19,1.369744e-31,3.312266e-33
9.259277e-02,9.328342e+02,2.496098e+01,7.559841e-01,1.000000e-60,4.716889e-05,1.727332e-01,3.238815e-07,6.644814e-05,1.457209e-05,3.432155e-05,5.140388e-06,2.541969e-22,1.749103e-03,1.492367e-18,1.631266e-11,6.027880e-20,3.386248e-16,5.131919e-13,2.737308e-14,3.697303e-02,6.602581e-19,2.072247e-17,1.071614e-15,8.073433e-23,1.186771e-16,2.277155e-17,2.549033e-21,2.426568e-14,8.813809e-18,2.823449e-21,1.951481e-21,3.234033e-02,4.163991e-25,7.634152e-17,3.238353e-13,4.779997e-05,2.508465e-07,4.202098e-06,1.259304e-11,5.405055e-09,4.028435e-12,3.308480e-12,8.700721e-15,1.070034e-10,1.373182e-08,5.778097e-11,5.674253e-09,4.174952e-13,1.556558e-23,9.707091e-12,1.415082e-11,3.664811e-17,4.549604e-19,1.572661e-31,3.389605e-33
9.990314e-02,9.776270e+02,2.791733e+01,7.551051e-01,1.000000e-60,6.311176e-05,1.679723e-01,5.233097e-07,8.759346e-05,1.592096e-05,3.690351e-05,5.233419e-06,7.067174e-22,1.894417e-03,2.523384e-18,2.790347e-11,1.039421e-19,4.523895e-16,6.249213e-13,3.005310e-14,3.988078e-02,1.160503e-18,2.090497e-17,1.130468e-15,1.969082e-22,1.367877e-16,3.672310e-17,4.679720e-21,2.786714e-14,1.014809e-17,3.849405e-21,2.172306e-21,3.488211e-02,2.253727e-24,8.352612e-17,5.315709e-13,5.217474e-05,2.705687e-07,3.612028e-06,1.732599e-11,6.202792e-09,5.196619e-12,6.213164e-12,1.779067e-14,1.340228e-10,1.483438e-08,6.259563e-11,6.135016e-09,3.783293e-13,3.783189e-23,1.052191e-11,1.563306e-11,4.245889e-17,5.509244e-19,1.821401e-31,3.565059e-33
1.071480e-01,1.021246e+03,3.093286e+01,7.542339e-01,1.000000e-60,8.340907e-05,1.632505e-01,8.080044e-07,1.143544e-04,1.735697e-05,3.871431e-05,5.229882e-06,1.881268e-21,2.041247e-03,4.265391e-18,4.536932e-11,1.766197e-19,5.982716e-16,7.507498e-13,3.300951e-14,4.275803e-02,1.959222e-18,2.122057e-17,1.187159e-15,4.592837e-22,1.598959e-16,5.877407e-17,8.300764e-21,3.220667e-14,1.181096e-17,5.049217e-21,2.398274e-21,3.739662e-02,1.077754e-23,9.151369e-17,8.569183e-13,5.650927e-05,2.900483e-07,3.028805e-06,2.333658e-11,6.966992e-09,6.641895e-12,1.094809e-11,3.455523e-14,1.658245e-10,1.594012e-08,6.757412e-11,6.598737e-09,3.502626e-13,8.890296e-23,1.136376e-11,1.725203e-11,4.695653e-17,6.711669e-19,2.139316e-31,3.952321e-33
1.143505e-01,1.063860e+03,3.393116e+01,7.533679e-01,1.000000e-60,1.088072e-04,1.585524e-01,1.199955e-06,1.478407e-04,1.891882e-05,3.975108e-05,5.119761e-06,4.837412e-21,2.190783e-03,7.227325e-18,7.060826e-11,2.972490e-19,7.867604e-16,8.891623e-13,3.638200e-14,4.561286e-02,3.187587e-18,2.178221e-17,1.245191e-15,1.037835e-21,1.905479e-16,9.359005e-17,1.439958e-20,3.756824e-14,1.395490e-17,6.437368e-21,2.626649e-21,3.989088e-02,4.620820e-23,1.008036e-16,1.359897e-12,6.079484e-05,3.093097e-07,2.485222e-06,3.096103e-11,7.673711e-09,8.413254e-12,1.827892e-11,6.427781e-14,2.031401e-10,1.705927e-08,7.283947e-11,7.069733e-09,3.300234e-13,2.033553e-22,1.225117e-11,1.905050e-11,5.032856e-17,8.256603e-19,2.564893e-31,4.666870e-33
1.215396e-01,1.105639e+03,3.698637e+01,7.525034e-01,1.000000e-60,1.400635e-04,1.538589e-01,1.724721e-06,1.893259e-04,2.065911e-05,4.007747e-05,4.898553e-06,1.210158e-20,2.344557e-03,1.228989e-17,1.058834e-10,4.982735e-19,1.033876e-15,1.038813e-12,4.037543e-14,4.845529e-02,5.024357e-18,2.270201e-17,1.309653e-15,2.299414e-21,2.327789e-16,1.487242e-16,2.474465e-20,4.436667e-14,1.681398e-17,8.065145e-21,2.858758e-21,4.237368e-02,1.801772e-22,1.121506e-16,2.130475e-12,6.503319e-05,3.283746e-07,2.002866e-06,4.065922e-11,8.308653e-09,1.057192e-11,2.917302e-11,1.153091e-13,2.468805e-10,1.820615e-08,7.855564e-11,7.553871e-09,3.153492e-13,4.551339e-22,1.320934e-11,2.108373e-11,5.308217e-17,1.030053e-18,3.162846e-31,5.884602e-33
1.287494e-01,1.146764e+03,4.012403e+01,7.516365e-01,1.000000e-60,1.779255e-04,1.491480e-01,2.412345e-06,2.402614e-04,2.264810e-05,3.979709e-05,4.570747e-06,2.961397e-20,2.504500e-03,2.097585e-17,1.538915e-10,8.367083e-19,1.364764e-15,1.199226e-12,4.529310e-14,5.129692e-02,7.723244e-18,2.412153e-17,1.387747e-15,5.051037e-21,2.931659e-16,2.366464e-16,4.263150e-20,5.321879e-14,2.075558e-17,1.004032e-20,3.102917e-21,4.485529e-02,6.473929e-22,1.267064e-16,3.302919e-12,6.923596e-05,3.472534e-07,1.592335e-06,5.303893e-11,8.867051e-09,1.319775e-11,4.484323e-11,2.006923e-13,2.981802e-10,1.940040e-08,8.493389e-11,8.058994e-09,3.049198e-13,1.000277e-21,1.427219e-11,2.342364e-11,5.586856e-17,1.309242e-18,4.045215e-31,7.929855e-33
1.360363e-01,1.187520e+03,4.324970e+01,7.507603e-01,1.000000e-60,2.232483e-04,1.443833e-01,3.301190e-06,3.024694e-04,2.498472e-05,3.902464e-05,4.151419e-06,7.137335e-20,2.673453e-03,3.598323e-17,2.180553e-10,1.417435e-18,1.821345e-15,1.371929e-12,5.161021e-14,5.415745e-02,1.167876e-17,2.625170e-17,1.489929e-15,1.113656e-20,3.830836e-16,3.788741e-16,7.452021e-20,6.509771e-14,2.639016e-17,1.256148e-20,3.378205e-21,4.735327e-02,2.175648e-21,1.463234e-16,5.082296e-12,7.343342e-05,3.659798e-07,1.254306e-06,6.892958e-11,9.352984e-09,1.640755e-11,6.687403e-11,3.411172e-13,3.586421e-10,2.067209e-08,9.226093e-11,8.596927e-09,2.980354e-13,2.169055e-21,1.548890e-11,2.617254e-11,5.938747e-17,1.704875e-18,5.417907e-31,1.145359e-32
1.434897e-01,1.228344e+03,4.652275e+01,7.498640e-01,1.000000e-60,2.771972e-04,1.395073e-01,4.445347e-06,3.784814e-04,2.781429e-05,3.786047e-05,3.665626e-06,1.712032e-19,2.855728e-03,6.232526e-17,3.031357e-10,2.445546e-18,2.478145e-15,1.561592e-12,6.011960e-14,5.706847e-02,1.757301e-17,2.944640e-17,1.632310e-15,2.502012e-20,5.237156e-16,6.148782e-16,1.339137e-19,8.164497e-14,3.480628e-17,1.598625e-20,3.719969e-21,4.989588e-02,6.961719e-21,1.741901e-16,7.795826e-12,7.767817e-05,3.846167e-07,9.828153e-07,8.952632e-11,9.776574e-09,2.038640e-11,9.748252e-11,5.706669e-13,4.307521e-10,2.206848e-08,1.009459e-10,9.186020e-09,2.944713e-13,4.678783e-21,1.693461e-11,2.948664e-11,6.443589e-17,2.291235e-18,7.690389e-31,1.787110e-32
1.512199e-01,1.269736e+03,4.990810e+01,7.489345e-01,1.000000e-60,3.412852e-04,1.344498e-01,5.920893e-06,4.716926e-04,3.134562e-05,3.638231e-05,3.148036e-06,4.137617e-19,3.057286e-03,1.097403e-16,4.158638e-10,4.344289e-18,3.472703e-15,1.776837e-12,7.218626e-14,6.006795e-02,2.667098e-17,3.432506e-17,1.840941e-15,5.822889e-20,7.567993e-16,1.020617e-15,2.507696e-19,1.057215e-13,4.803953e-17,2.096002e-20,4.189419e-21,5.251747e-02,2.158826e-20,2.160495e-16,1.197510e-11,8.203612e-05,4.031907e-07,7.688959e-07,1.165448e-10,1.015033e-08,2.542239e-11,1.398285e-10,9.470798e-13,5.182512e-10,2.366018e-08,1.115668e-10,9.853154e-09,2.943985e-13,1.013757e-20,1.872374e-11,3.360234e-11,7.207247e-17,3.206565e-18,1.173638e-30,3.050481e-32
1.593204e-01,1.312047e+03,5.346061e+01,7.479605e-01,1.000000e-60,4.171001e-04,1.291524e-01,7.827232e-06,5.860924e-04,3.586087e-05,3.465498e-05,2.641279e-06,1.018162e-18,3.285364e-03,1.977755e-16,5.652982e-10,8.025647e-18,5.066483e-15,2.030896e-12,9.021087e-14,6.318462e-02,4.143341e-17,4.200285e-17,2.159412e-15,1.424288e-19,1.168971e-15,1.747428e-15,4.951993e-19,1.424154e-13,7.005309e-17,2.867874e-20,4.892177e-21,5.524533e-02,6.569736e-20,2.826497e-16,1.847605e-11,8.656397e-05,4.215533e-07,6.033803e-07,1.523272e-10,1.048619e-08,3.194290e-11,1.982221e-10,1.568282e-12,6.263882e-10,2.554687e-08,1.249036e-10,1.063505e-08,2.984554e-13,2.224826e-20,2.102620e-11,3.886393e-11,8.393239e-17,4.717558e-18,1.956214e-30,5.784116e-32
1.678298e-01,1.355286e+03,5.723709e+01,7.469373e-01,1.000000e-60,5.057310e-04,1.235951e-01,1.027923e-05,7.254400e-04,4.170775e-05,3.274724e-05,2.187539e-06,2.564687e-18,3.547809e-03,3.664522e-16,7.625827e-10,1.551624e-17,7.768310e-15,2.342434e-12,1.184774e-13,6.642270e-02,6.684601e-17,5.451424e-17,2.661944e-15,3.693008e-19,1.948270e-15,3.103283e-15,1.038385e-18,2.008753e-13,1.088121e-16,4.142022e-20,6.013172e-21,5.808682e-02,1.970535e-19,3.947545e-16,2.862527e-11,9.128799e-05,4.392599e-07,4.776116e-07,1.998171e-10,1.079456e-08,4.055182e-11,2.780196e-10,2.596629e-12,7.620969e-10,2.786473e-08,1.419512e-10,1.157961e-08,3.077816e-13,4.965886e-20,2.408721e-11,4.575235e-11,1.027183e-16,7.352849e-18,3.611402e-30,1.234819e-31
1.767107e-01,1.399058e+03,6.109305e+01,7.458694e-01,1.000000e-60,6.071213e-04,1.178095e-01,1.338995e-05,8.920697e-04,4.926535e-05,3.074010e-05,1.813617e-06,6.606281e-18,3.852256e-03,6.986890e-16,1.020072e-09,3.141174e-17,1.258855e-14,2.736425e-12,1.647358e-13,6.975416e-02,1.134074e-16,7.562405e-17,3.476638e-15,1.014955e-18,3.519321e-15,5.722456e-15,2.311189e-18,2.976808e-13,1.807711e-16,6.363877e-20,7.883163e-21,6.102317e-02,5.805835e-19,5.937188e-16,4.436721e-11,9.619240e-05,4.555430e-07,3.834125e-07,2.623707e-10,1.108456e-08,5.207122e-11,3.850725e-10,4.291671e-12,9.342309e-10,3.079531e-08,1.639187e-10,1.274741e-08,3.240259e-13,1.126233e-19,2.825113e-11,5.491663e-11,1.330235e-16,1.218362e-17,7.447045e-30,2.987757e-31
1.858713e-01,1.442717e+03,6.510178e+01,7.447679e-01,1.000000e-60,7.199041e-04,1.118657e-01,1.725735e-05,1.086220e-03,5.890793e-05,2.871643e-05,1.522335e-06,1.733224e-17,4.206018e-03,1.369660e-15,1.350877e-09,6.635722e-17,2.159358e-14,3.246192e-12,2.434295e-13,7.312808e-02,2.042298e-16,1.125265e-16,4.832169e-15,2.937962e-18,6.884476e-15,1.093436e-14,5.428552e-18,4.635202e-13,3.211530e-16,1.043853e-19,1.112025e-20,6.401770e-02,1.671673e-18,9.654923e-16,6.843950e-11,1.012309e-04,4.694403e-07,3.132445e-07,3.436484e-10,1.136485e-08,6.762935e-11,5.250962e-10,7.058466e-12,1.154459e-09,3.458288e-08,1.923036e-10,1.421597e-08,3.494476e-13,2.588554e-19,3.400465e-11,6.724038e-11,1.829594e-16,2.144566e-17,1.719227e-29,8.186577e-31
1.952240e-01,1.485691e+03,6.915120e+01,7.436433e-01,1.000000e-60,8.419501e-04,1.058323e-01,2.196866e-05,1.306542e-03,7.100310e-05,2.673901e-05,1.299376e-06,4.623563e-17,4.617219e-03,2.762412e-15,1.769965e-09,1.457360e-16,3.917355e-14,3.918567e-12,3.826223e-13,7.649418e-02,3.927589e-16,1.795785e-16,7.156784e-15,8.889551e-18,1.452295e-14,2.160407e-14,1.336149e-17,7.570357e-13,6.085213e-16,1.828777e-19,1.694751e-20,6.703636e-02,4.707121e-18,1.697852e-15,1.046822e-10,1.063587e-04,4.800204e-07,2.605649e-07,4.479103e-10,1.164447e-08,8.885112e-11,7.036004e-10,1.153462e-11,1.439391e-09,3.956961e-08,2.291393e-10,1.609010e-08,3.871501e-13,6.029813e-19,4.206427e-11,8.398739e-11,2.674621e-16,3.997416e-17,4.434578e-29,2.526198e-30
2.046868e-01,1.527486e+03,7.318964e+01,7.425055e-01,1.000000e-60,9.704987e-04,9.977557e-02,2.759398e-05,1.550116e-03,8.588648e-05,2.484967e-05,1.127509e-06,1.254100e-16,5.094257e-03,5.741856e-15,2.294369e-09,3.315728e-16,7.494536e-14,4.821336e-12,6.385824e-13,7.980407e-02,8.071799e-16,3.064494e-16,1.128184e-14,2.788683e-17,3.281953e-14,4.405564e-14,3.421797e-17,1.292709e-12,1.224303e-15,3.414858e-19,2.790139e-20,7.004824e-02,1.304697e-17,3.218597e-15,1.583966e-10,1.115322e-04,4.864871e-07,2.204055e-07,5.802134e-10,1.193209e-08,1.180744e-10,9.254465e-10,1.872001e-11,1.812402e-09,4.622750e-08,2.772268e-10,1.850855e-08,4.414609e-13,1.426588e-18,5.349271e-11,1.069693e-10,4.149446e-16,7.852774e-17,1.271599e-28,8.702678e-30
2.141523e-01,1.567562e+03,7.722927e+01,7.413673e-01,1.000000e-60,1.101895e-03,9.377798e-02,3.415644e-05,1.811734e-03,1.037758e-04,2.307892e-05,9.934891e-07,3.450713e-16,5.643181e-03,1.229502e-14,2.940712e-09,7.766952e-16,1.502207e-13,6.054295e-12,1.125209e-12,8.300220e-02,1.759617e-15,5.552939e-16,1.884072e-14,8.961151e-17,7.857681e-14,9.236329e-14,9.028427e-17,2.293728e-12,2.594211e-15,6.753393e-19,4.936719e-20,7.301624e-02,3.591403e-17,6.524002e-15,2.364874e-10,1.166929e-04,4.882873e-07,1.893255e-07,7.461295e-10,1.223483e-08,1.584864e-10,1.193424e-09,3.012466e-11,2.303888e-09,5.516687e-08,3.401710e-10,2.164027e-08,5.181219e-13,3.429334e-18,6.981320e-11,1.386587e-10,6.798353e-16,1.612587e-16,4.010185e-28,3.297726e-29
2.235117e-01,1.605456e+03,8.108952e+01,7.402419e-01,1.000000e-60,1.232136e-03,8.792075e-02,4.162862e-05,2.084695e-03,1.247507e-04,2.144449e-05,8.878494e-07,9.594454e-16,6.267059e-03,2.705823e-14,3.724044e-09,1.858874e-15,3.125861e-13,7.778346e-12,2.074953e-12,8.603700e-02,4.015086e-15,1.057830e-15,3.308293e-14,2.908473e-16,1.964889e-13,1.980781e-13,2.426893e-16,4.194250e-12,5.726529e-15,1.400808e-18,9.301440e-20,7.590519e-02,9.939201e-17,1.396842e-14,3.476579e-10,1.217799e-04,4.852651e-07,1.649142e-07,9.520116e-10,1.255873e-08,2.143396e-10,1.507797e-09,4.796459e-11,2.952161e-09,6.716089e-08,4.224996e-10,2.568559e-08,6.245957e-13,8.365776e-18,9.319297e-11,1.823772e-10,1.167247e-15,3.425500e-16,1.369604e-27,1.348306e-28
2.326993e-01,1.640957e+03,8.487472e+01,7.391372e-01,1.000000e-60,1.357809e-03,8.225497e-02,4.996762e-05,2.362713e-03,1.488485e-04,1.994807e-05,8.034927e-07,2.691913e-15,6.968294e-03,6.112562e-14,4.660268e-09,4.522780e-15,6.701661e-13,1.029077e-11,3.972186e-12,8.887653e-02,9.470127e-15,2.099684e-15,6.065194e-14,9.439573e-16,5.069579e-13,4.333967e-13,6.594956e-16,7.849912e-12,1.304900e-14,3.020790e-18,1.849463e-19,7.869540e-02,2.813260e-16,3.122698e-14,5.032622e-10,1.267553e-04,4.776525e-07,1.454079e-07,1.206447e-09,1.291058e-08,2.914987e-10,1.867617e-09,7.550578e-11,3.807336e-09,8.323689e-08,5.301596e-10,3.089725e-08,7.710693e-13,2.071831e-17,1.268330e-10,2.427670e-10,2.085463e-15,7.463333e-16,4.997336e-27,5.853154e-28
2.417053e-01,1.674107e+03,8.847005e+01,7.380543e-01,1.000000e-60,1.476459e-03,7.679451e-02,5.914616e-05,2.640989e-03,1.761614e-04,1.857818e-05,7.349782e-07,7.632504e-15,7.750781e-03,1.417963e-13,5.769086e-09,1.117097e-14,1.473709e-12,1.419696e-11,7.848946e-12,9.151051e-02,2.289282e-14,4.315684e-15,1.155181e-13,3.048589e-15,1.338311e-12,9.678933e-13,1.805479e-15,1.497443e-11,3.051488e-14,6.730934e-18,3.855680e-19,8.138544e-02,8.289367e-16,7.224106e-14,7.188953e-10,1.316108e-04,4.659252e-07,1.295006e-07,1.522217e-09,1.329930e-08,3.983188e-10,2.272159e-09,1.176367e-10,4.937273e-09,1.048208e-07,6.712541e-10,3.761233e-08,9.719986e-13,5.219950e-17,1.756246e-10,3.265483e-10,3.858267e-15,1.659229e-15,1.929564e-26,2.669473e-27
