Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
1.522152e-01,1.311109e+03,2.517666e-01,7.487564e-01,3.427568e-23,1.073858e-06,1.322610e-01,8.800828e-10,2.903184e-05,5.248622e-08,2.200389e-07,4.110825e-08,8.129097e-33,3.868686e-06,3.445961e-29,9.719646e-17,3.766823e-31,8.573949e-28,3.825688e-19,1.821052e-27,6.529260e-02,1.101816e-27,5.053954e-29,1.710193e-27,1.000000e-60,1.000000e-60,3.693674e-31,1.000000e-60,4.099501e-31,1.000000e-60,1.000000e-60,1.000000e-60,5.344560e-02,2.830477e-32,1.000000e-60,1.913136e-15,2.061763e-04,2.406842e-07,3.696941e-06,1.517843e-15,6.352308e-11,1.781348e-15,2.240884e-14,2.704852e-22,2.630120e-16,8.657175e-17,4.545553e-16,6.418569e-14,1.147893e-25,2.697407e-34,7.049061e-20,2.925935e-14,1.741991e-38,5.512297e-41,1.000000e-60,1.000000e-60
1.678864e-01,1.400117e+03,2.863130e-01,7.468660e-01,3.780362e-23,1.901755e-06,1.218945e-01,2.077825e-09,4.970026e-05,1.053501e-07,2.482008e-07,3.359329e-08,1.259407e-31,5.885858e-06,1.481171e-28,3.299829e-16,2.024124e-30,2.875812e-27,1.629549e-18,4.655201e-27,7.201218e-02,9.358868e-27,2.829648e-28,5.512617e-27,3.464432e-36,1.000000e-60,2.274376e-30,1.000000e-60,1.181495e-29,1.000000e-60,1.000000e-60,1.000000e-60,5.893824e-02,3.530174e-31,2.078126e-32,9.486823e-15,2.283840e-04,2.604660e-07,2.573262e-06,5.165177e-15,9.031827e-11,3.354928e-15,6.040496e-14,8.806493e-22,4.820823e-16,1.046268e-16,5.063258e-16,8.567087e-14,1.700868e-25,3.709958e-33,7.804132e-20,4.588229e-14,1.499551e-37,6.519413e-40,1.000000e-60,1.000000e-60
1.845980e-01,1.492599e+03,3.227865e-01,7.448501e-01,4.156580e-23,3.507835e-06,1.108341e-01,5.254179e-09,8.540667e-05,2.261934e-07,2.923287e-07,3.085143e-08,2.327226e-30,1.009394e-05,6.618450e-28,1.297497e-15,1.123944e-29,1.024756e-26,7.825036e-18,1.349683e-26,7.917467e-02,9.134777e-26,2.013622e-27,2.555455e-26,2.462334e-33,1.000000e-60,1.418076e-29,1.000000e-60,6.201828e-29,1.000000e-60,1.000000e-60,1.000000e-60,6.478771e-02,7.360300e-30,2.408024e-31,4.925074e-14,2.518202e-04,2.767068e-07,1.751908e-06,1.910675e-14,1.348528e-10,7.797799e-15,1.717741e-13,3.200153e-21,9.602531e-16,1.384301e-16,5.708847e-16,1.241089e-13,3.117161e-25,5.774103e-32,8.653198e-20,8.543722e-14,6.338516e-36,1.714479e-38,1.000000e-60,1.000000e-60
2.020140e-01,1.586366e+03,3.602946e-01,7.427492e-01,4.548654e-23,6.659235e-06,9.929915e-02,1.411467e-08,1.458024e-04,5.099079e-07,3.743638e-07,3.180304e-08,5.999878e-29,1.943600e-05,3.103267e-27,5.895757e-15,6.582520e-29,4.089567e-26,4.139935e-17,4.645102e-26,8.663126e-02,1.019806e-24,1.774407e-26,1.697465e-25,1.000000e-60,1.000000e-60,9.060557e-29,1.000000e-60,2.844953e-28,1.000000e-60,7.126169e-42,1.867804e-40,7.086998e-02,2.625149e-28,7.626697e-31,2.610212e-13,2.760049e-04,2.873328e-07,1.261755e-06,7.332626e-14,2.145291e-10,2.218205e-14,5.108318e-13,1.362186e-20,2.134104e-15,2.129512e-16,6.664914e-16,1.994004e-13,7.490702e-25,1.070663e-30,9.653595e-20,1.889182e-13,3.811169e-35,1.126066e-37,1.000000e-60,3.895339e-56
2.198351e-01,1.679534e+03,3.978481e-01,7.405995e-01,4.949849e-23,1.281332e-05,8.748524e-02,3.959954e-08,2.450919e-04,1.184618e-06,5.080523e-07,3.629741e-08,1.950285e-27,4.103865e-05,1.698850e-26,2.984422e-14,4.851598e-28,2.326427e-25,2.319213e-16,2.308309e-25,9.424237e-02,1.227254e-23,1.830835e-25,1.427135e-24,1.203085e-35,5.669156e-32,5.967505e-28,1.046477e-38,1.398099e-27,3.008789e-38,3.616370e-42,7.879240e-41,7.707028e-02,1.150110e-26,1.551543e-30,1.360819e-12,3.006108e-04,2.937002e-07,9.734096e-07,2.823338e-13,3.547911e-10,7.199724e-14,1.562776e-12,6.985869e-20,5.360164e-15,4.046841e-16,8.510413e-16,3.605757e-13,2.466519e-24,2.253281e-29,1.099327e-19,4.700423e-13,2.686706e-34,9.085896e-37,8.136345e-58,2.063818e-56
2.375054e-01,1.768979e+03,4.339649e-01,7.384680e-01,5.347650e-23,2.415941e-05,7.576374e-02,1.106533e-07,3.980047e-04,2.734825e-06,6.911161e-07,4.414685e-08,6.144701e-26,9.057864e-05,1.502914e-25,1.544297e-13,6.239158e-27,2.381122e-24,1.274064e-15,1.880681e-24,1.017449e-01,1.412331e-22,1.953711e-24,1.273775e-23,1.041063e-33,2.463832e-30,4.357174e-27,9.578083e-37,8.086148e-27,2.278740e-36,3.805774e-42,2.244750e-41,8.318101e-02,4.267855e-25,3.147095e-29,6.483379e-12,3.249372e-04,3.008857e-07,7.817407e-07,1.042065e-12,5.880731e-10,2.402825e-13,4.691057e-12,4.084005e-19,1.473185e-14,9.704088e-16,1.291350e-15,7.226435e-13,1.088463e-23,4.585746e-28,1.320029e-19,1.211024e-12,2.427419e-33,9.737421e-36,7.215243e-58,2.286909e-56
2.539838e-01,1.849423e+03,4.664250e-01,7.364803e-01,5.718616e-23,4.237796e-05,6.484198e-02,2.843255e-07,6.055923e-04,5.908796e-06,8.973343e-07,5.416310e-08,1.395778e-24,1.939476e-04,2.116846e-24,7.152103e-13,1.075814e-25,2.985979e-23,6.097983e-15,1.833923e-23,1.086515e-01,1.312706e-21,1.779226e-23,9.911125e-23,1.761105e-32,2.125716e-29,3.901640e-26,1.594776e-35,6.075456e-26,2.948517e-35,3.709567e-41,3.954538e-43,8.882865e-02,1.023639e-23,1.036775e-28,2.536870e-11,3.475571e-04,3.118007e-07,6.445924e-07,3.397128e-12,9.393500e-10,7.341893e-13,1.274902e-11,2.316034e-18,4.024706e-14,2.734021e-15,2.377412e-15,1.500337e-12,5.590060e-23,7.158909e-27,1.756359e-19,2.945847e-12,2.912658e-32,1.350535e-34,2.438977e-59,7.332107e-58
2.685079e-01,1.917474e+03,4.939552e-01,7.347283e-01,6.045587e-23,6.707765e-05,5.525596e-02,6.373854e-07,8.501501e-04,1.148339e-05,1.090777e-06,6.448155e-08,1.954485e-23,3.803468e-04,2.651607e-23,2.704129e-12,1.439994e-24,2.955332e-22,2.350771e-14,1.498055e-22,1.145893e-01,8.887095e-21,1.211986e-22,5.934115e-22,3.107120e-31,2.281112e-28,3.751931e-25,2.960548e-34,5.080246e-25,4.291660e-34,8.436372e-40,3.697542e-41,9.374730e-02,1.416638e-22,4.543046e-28,7.719458e-11,3.673688e-04,3.231946e-07,5.440816e-07,9.222958e-12,1.412179e-09,1.911268e-12,2.980537e-11,1.097132e-17,9.936952e-14,7.900601e-15,4.788208e-15,2.979998e-12,2.765749e-22,7.445535e-26,2.675304e-19,6.376254e-12,3.763174e-31,1.945669e-33,1.372048e-59,4.314710e-58
2.810306e-01,1.973446e+03,5.166082e-01,7.332179e-01,6.327504e-23,9.621837e-05,4.706943e-02,1.246750e-06,1.109060e-03,2.008695e-05,1.248407e-06,7.372532e-08,1.719994e-22,6.747390e-04,2.318627e-22,8.283631e-12,1.294506e-23,2.083316e-21,7.303764e-14,9.208481e-22,1.194989e-01,4.419140e-20,6.116164e-22,2.708478e-21,4.576377e-30,2.336355e-27,2.975650e-24,4.646474e-33,3.661546e-24,5.511782e-33,1.564426e-38,6.684156e-40,9.792608e-02,1.188813e-21,2.379713e-27,1.865085e-10,3.842008e-04,3.306184e-07,4.677726e-07,2.088948e-11,1.996810e-09,4.222735e-12,6.014035e-11,4.146640e-17,2.145491e-13,2.121628e-14,9.431031e-15,5.454508e-12,1.178938e-21,5.201839e-25,4.553233e-19,1.220660e-11,3.974591e-30,2.305291e-32,1.674718e-57,5.533102e-56
2.918586e-01,2.019253e+03,5.354836e-01,7.319121e-01,6.571265e-23,1.273477e-04,4.010624e-02,2.178526e-06,1.364671e-03,3.221828e-05,1.362438e-06,8.127393e-08,1.038511e-21,1.096514e-03,1.440467e-21,2.125497e-11,8.179095e-23,1.088588e-20,1.898253e-13,4.359559e-21,1.234813e-01,1.707245e-19,2.400420e-21,9.852524e-21,4.845684e-29,1.901402e-26,1.786661e-23,5.350814e-32,2.088796e-23,5.484357e-32,2.137971e-37,8.747727e-39,1.014769e-01,6.712287e-21,1.218926e-26,3.750995e-10,3.983348e-04,3.319358e-07,4.071491e-07,4.072416e-11,2.681424e-09,8.141794e-12,1.075519e-10,1.278177e-16,4.096608e-13,5.131326e-14,1.734210e-14,9.199333e-12,4.232388e-21,2.622890e-24,8.153742e-19,2.108844e-11,3.160188e-29,2.083669e-31,1.007136e-56,2.461059e-56
3.012624e-01,2.056545e+03,5.513046e-01,7.307783e-01,6.782967e-23,1.579627e-04,3.420441e-02,3.471770e-06,1.603042e-03,4.814976e-05,1.433091e-06,8.693095e-08,4.630086e-21,1.655095e-03,6.702077e-21,4.711396e-11,3.855683e-22,4.433532e-20,4.263583e-13,1.654331e-20,1.266378e-01,5.371423e-19,7.660339e-21,2.974119e-20,3.719275e-28,1.202630e-25,8.232809e-23,4.527738e-31,9.468488e-23,4.221803e-31,2.166241e-36,8.618352e-38,1.044996e-01,2.768520e-20,5.623678e-26,6.527471e-10,4.100087e-04,3.269816e-07,3.573593e-07,7.031597e-11,3.447985e-09,1.406256e-11,1.743973e-10,3.315308e-16,7.047509e-13,1.116702e-13,2.951226e-14,1.443079e-11,1.291394e-20,1.015113e-23,1.456382e-18,3.352877e-11,1.910809e-28,1.441908e-30,5.300304e-55,7.723297e-54
3.094921e-01,2.086802e+03,5.646534e-01,7.297865e-01,6.968237e-23,1.860307e-04,2.920610e-02,5.135931e-06,1.815177e-03,6.796851e-05,1.465290e-06,9.077493e-08,1.620138e-20,2.351003e-03,2.461986e-20,9.270027e-11,1.432678e-21,1.474449e-19,8.510241e-13,5.236007e-20,1.290748e-01,1.431643e-18,2.066390e-20,7.715535e-20,2.275874e-27,6.393836e-25,3.033883e-22,3.077583e-30,3.514669e-22,2.808661e-30,1.832001e-35,7.018242e-37,1.070857e-01,8.912753e-20,2.505713e-25,1.014405e-09,4.194679e-04,3.166897e-07,3.154453e-07,1.102447e-10,4.276271e-09,2.226222e-11,2.613635e-10,7.473270e-16,1.113606e-12,2.216324e-13,4.683696e-14,2.131194e-11,3.427144e-20,3.176414e-23,2.532858e-18,4.992370e-11,9.115737e-28,7.880582e-30,1.078736e-53,1.466741e-52
3.168486e-01,2.111562e+03,5.761562e-01,7.289002e-01,7.133851e-23,2.104253e-04,2.491979e-02,7.181455e-06,1.998364e-03,9.194613e-05,1.465573e-06,9.303508e-08,4.727856e-20,3.189069e-03,7.564189e-20,1.666691e-10,4.448558e-21,4.212302e-19,1.554915e-12,1.446594e-19,1.309139e-01,3.369008e-18,4.911819e-20,1.787086e-19,1.464002e-26,3.739943e-24,9.439796e-22,2.214437e-29,1.118109e-21,2.284210e-29,1.847783e-34,6.398996e-36,1.093399e-01,2.385256e-19,1.425029e-24,1.448841e-09,4.270410e-04,3.021943e-07,2.791271e-07,1.608609e-10,5.157195e-09,3.305792e-11,3.690483e-10,1.521393e-15,1.651053e-12,4.121848e-13,7.059347e-14,3.009467e-11,8.218857e-20,8.473185e-23,4.329048e-18,7.091120e-11,3.621973e-27,3.585847e-29,2.627530e-52,3.294846e-51
3.235777e-01,2.131977e+03,5.864425e-01,7.280901e-01,7.285350e-23,2.304327e-04,2.119353e-02,9.621850e-06,2.151757e-03,1.205468e-04,1.439385e-06,9.392163e-08,1.204451e-19,4.178811e-03,2.033068e-19,2.800308e-10,1.207667e-20,1.075773e-18,2.660877e-12,3.619177e-19,1.322455e-01,7.226772e-18,1.062535e-19,3.808159e-19,1.559464e-25,3.726914e-23,2.597040e-21,2.664530e-28,3.176484e-21,3.292137e-28,3.230688e-33,9.838087e-35,1.113447e-01,5.560724e-19,1.322611e-23,1.941609e-09,4.329814e-04,2.844719e-07,2.468898e-07,2.225381e-10,6.087009e-09,4.686829e-11,4.981030e-10,2.903830e-15,2.336437e-12,7.430628e-13,1.032236e-13,4.118146e-11,1.858795e-19,2.006103e-22,7.518918e-18,9.749078e-11,1.257827e-26,1.436457e-28,1.030587e-50,1.205907e-49
3.298922e-01,2.148904e+03,5.957071e-01,7.273303e-01,7.427487e-23,2.455582e-04,1.790479e-02,1.248449e-05,2.275133e-03,1.545849e-04,1.390571e-06,9.358683e-08,2.776696e-19,5.339222e-03,4.957186e-19,4.476393e-10,2.972631e-20,2.537812e-18,4.344758e-12,8.457531e-19,1.331311e-01,1.449949e-17,2.147061e-19,7.653169e-19,2.704881e-24,6.082875e-22,6.668895e-21,5.252181e-27,8.487225e-21,6.825641e-27,7.963016e-32,2.288151e-33,1.131674e-01,1.171317e-18,1.701645e-22,2.478628e-09,4.374723e-04,2.642246e-07,2.176365e-07,2.961438e-10,7.068295e-09,6.435023e-11,6.498147e-10,5.446595e-15,3.203533e-12,1.365573e-12,1.508550e-13,5.531311e-11,4.199519e-19,4.352940e-22,1.410686e-17,1.313341e-10,4.046607e-26,5.614489e-28,5.155625e-49,5.802192e-48
3.359787e-01,2.162930e+03,6.043618e-01,7.265986e-01,7.560610e-23,2.553062e-04,1.495995e-02,1.581407e-05,2.367596e-03,1.953634e-04,1.321359e-06,9.210668e-08,5.959412e-19,6.701883e-03,1.129554e-18,6.905177e-10,6.833333e-20,5.683549e-18,6.871682e-12,1.896383e-18,1.336010e-01,2.777997e-17,4.138594e-19,1.480759e-18,5.456089e-23,1.168556e-20,1.870977e-20,1.210136e-25,2.474221e-20,1.547194e-25,2.117407e-30,5.992264e-32,1.148620e-01,2.297374e-18,2.462995e-21,3.046764e-09,4.406140e-04,2.419049e-07,1.905624e-07,3.833807e-10,8.108768e-09,8.656315e-11,8.262771e-10,1.078876e-14,4.321733e-12,2.766950e-12,2.314595e-13,7.398487e-11,1.030987e-18,8.881996e-22,3.116396e-17,1.752416e-10,1.409496e-25,2.934940e-27,2.760982e-47,2.890327e-46
3.419529e-01,2.174305e+03,6.126469e-01,7.258809e-01,7.694572e-23,2.590162e-04,1.231474e-02,1.963361e-05,2.426267e-03,2.443707e-04,1.233503e-06,8.950575e-08,1.211786e-18,8.298473e-03,2.454819e-18,1.035585e-09,1.496223e-19,1.231135e-17,1.061652e-11,4.165784e-18,1.336553e-01,5.140107e-17,7.696794e-19,2.791803e-18,1.121928e-21,2.328839e-19,9.766701e-20,2.863806e-24,1.261244e-19,3.560709e-24,5.660147e-29,1.603914e-30,1.164571e-01,4.300377e-18,3.730960e-20,3.627514e-09,4.424061e-04,2.180188e-07,1.653075e-07,4.861334e-10,9.209459e-09,1.149443e-10,1.028276e-09,2.484306e-14,5.843693e-12,6.750232e-12,4.018804e-13,1.003710e-10,3.012007e-18,1.732062e-21,8.710907e-17,2.333927e-10,8.566081e-25,3.186641e-26,1.689408e-45,1.427144e-44
3.478805e-01,2.183090e+03,6.205965e-01,7.251695e-01,7.827489e-23,2.560796e-04,9.955431e-03,2.392108e-05,2.447369e-03,3.031695e-04,1.129184e-06,8.580103e-08,2.373310e-18,1.015529e-02,5.258056e-18,1.514367e-09,3.220200e-19,2.656174e-17,1.608614e-11,9.383339e-18,1.332807e-01,9.229648e-17,1.388125e-18,5.170403e-18,2.276374e-20,4.667136e-18,1.225772e-18,6.748030e-23,1.461763e-18,8.181257e-23,1.497117e-27,4.293545e-29,1.179641e-01,7.954486e-18,5.768330e-19,4.197288e-09,4.428069e-04,1.932096e-07,1.418067e-07,6.063612e-10,1.036251e-08,1.514724e-10,1.254015e-09,7.103437e-14,8.180930e-12,2.046611e-11,8.508167e-13,1.424589e-10,1.081654e-17,3.279502e-21,3.106189e-16,3.121853e-10,1.169319e-23,5.652006e-25,1.487481e-43,7.381223e-43
3.538003e-01,2.189271e+03,6.281939e-01,7.244597e-01,7.960231e-23,2.461986e-04,7.881112e-03,2.859461e-05,2.427510e-03,3.733673e-04,1.011391e-06,8.102850e-08,4.735629e-18,1.229098e-02,1.316506e-17,2.160305e-09,8.090011e-19,6.711600e-17,2.394308e-11,2.787798e-17,1.324646e-01,1.611940e-16,2.438616e-18,9.629830e-18,4.471266e-19,9.236986e-17,2.037117e-17,1.554454e-21,2.304609e-17,1.851938e-21,3.866041e-26,1.133604e-27,1.193847e-01,1.557701e-17,8.922920e-18,4.731577e-09,4.417838e-04,1.682189e-07,1.201416e-07,7.463982e-10,1.155228e-08,1.991924e-10,1.498330e-09,2.433165e-13,1.256203e-11,7.270518e-11,2.207164e-12,2.228078e-10,4.499536e-17,6.373966e-21,1.352050e-15,4.222542e-10,2.141568e-22,1.106712e-23,2.146447e-41,5.287057e-41
3.597307e-01,2.192833e+03,6.355768e-01,7.237493e-01,8.093213e-23,2.296112e-04,6.094795e-03,3.349656e-05,2.364829e-03,4.564883e-04,8.841460e-07,7.526457e-08,1.329259e-17,1.471214e-02,6.985103e-17,3.002913e-09,4.372455e-18,3.635247e-16,3.501080e-11,2.044407e-16,1.312045e-01,2.763946e-16,4.301611e-18,2.143749e-17,8.309911e-18,1.766525e-15,3.342397e-16,3.422014e-20,3.680321e-16,4.052628e-20,9.557107e-25,2.896304e-26,1.207143e-01,3.654583e-17,1.348402e-16,5.210090e-09,4.393468e-04,1.438400e-07,1.004640e-07,9.094243e-10,1.275582e-08,2.636126e-10,1.751933e-09,9.043627e-13,2.264374e-11,2.768414e-10,6.505007e-12,4.071808e-10,1.980957e-16,1.756275e-20,6.836822e-15,5.833884e-10,3.931442e-21,2.112101e-22,4.137009e-39,7.989384e-39
