Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
2.423667e-01,1.793602e+03,1.331012e-01,7.377822e-01,1.000000e-60,1.971595e-05,7.243515e-02,8.313350e-08,3.759828e-04,2.330674e-06,6.492088e-07,3.819538e-08,3.950535e-26,6.740880e-05,7.898367e-26,9.070494e-14,3.627420e-27,1.404174e-24,9.015234e-16,1.085064e-24,1.038668e-01,8.446603e-23,9.894277e-25,7.531589e-24,7.969815e-35,3.470883e-31,1.786564e-27,1.062165e-37,3.069484e-27,2.423943e-37,4.092261e-44,3.224055e-43,8.490392e-02,4.490859e-25,5.455890e-30,8.116956e-12,5.444135e-04,2.188406e-07,1.175945e-06,8.179806e-13,8.054555e-10,2.273454e-13,3.592864e-12,1.873067e-19,9.161623e-15,3.393598e-16,6.630633e-16,4.871919e-13,2.566671e-24,2.640403e-28,4.875876e-20,1.272870e-12,5.975861e-34,1.947927e-36,1.223250e-59,2.947131e-58
2.497781e-01,1.829958e+03,1.375105e-01,7.368851e-01,1.000000e-60,2.618084e-05,6.751406e-02,1.330821e-07,4.612153e-04,3.403668e-06,7.419075e-07,4.318029e-08,1.820189e-25,1.000421e-04,3.077854e-25,1.966808e-13,1.523788e-26,5.026471e-24,1.958021e-15,3.496520e-24,1.069949e-01,2.517002e-22,3.000107e-24,2.093347e-23,8.180726e-34,1.287018e-30,5.672457e-27,5.419023e-37,8.806314e-27,1.080539e-36,8.670295e-44,1.141881e-43,8.745176e-02,2.055676e-24,8.133491e-30,1.527371e-11,5.611008e-04,2.303653e-07,1.083294e-06,1.499923e-12,1.016735e-09,4.016391e-13,5.897863e-12,4.889620e-19,1.639962e-14,6.506005e-16,9.974887e-16,7.606572e-13,6.748293e-24,1.024800e-27,5.920695e-20,2.002540e-12,2.215156e-33,7.739015e-36,2.324068e-59,6.223109e-58
2.570039e-01,1.864826e+03,1.416596e-01,7.360105e-01,1.000000e-60,3.401898e-05,6.272020e-02,2.073710e-07,5.571215e-04,4.874880e-06,8.350269e-07,4.834422e-08,7.675088e-25,1.458582e-04,1.188797e-24,4.095367e-13,6.151341e-26,1.731613e-23,4.085541e-15,1.095044e-23,1.100227e-01,7.067751e-22,8.589914e-24,5.532584e-23,4.502826e-33,5.093944e-30,1.898463e-26,2.872584e-36,2.689838e-26,5.062411e-36,5.119288e-42,6.721872e-42,8.992501e-02,8.554172e-24,1.844735e-29,2.760517e-11,5.773247e-04,2.416303e-07,1.000225e-06,2.650162e-12,1.267536e-09,6.882297e-13,9.401605e-12,1.226253e-18,2.858421e-14,1.256416e-15,1.547202e-15,1.171443e-12,1.759994e-23,3.686467e-27,7.602266e-20,3.085354e-12,8.649060e-33,3.236911e-35,1.087467e-57,3.278683e-56
2.640433e-01,1.898199e+03,1.456816e-01,7.351586e-01,1.000000e-60,4.327701e-05,5.805765e-02,3.148230e-07,6.630897e-04,6.853360e-06,9.260960e-07,5.357497e-08,2.972895e-24,2.088758e-04,4.403345e-24,8.198417e-13,2.342181e-25,5.669150e-23,8.203411e-15,3.291639e-23,1.129435e-01,1.875945e-21,2.326883e-23,1.393062e-22,2.219556e-32,2.050459e-29,6.459498e-26,1.512169e-35,8.425194e-26,2.389248e-35,2.677886e-41,5.645575e-42,9.232263e-02,3.253214e-23,4.924095e-29,4.797174e-11,5.930563e-04,2.521508e-07,9.252194e-07,4.517591e-12,1.561870e-09,1.144456e-12,1.457030e-11,2.944846e-18,4.842653e-14,2.415769e-15,2.432296e-15,1.775037e-12,4.500569e-23,1.232782e-26,1.034891e-19,4.656459e-12,3.424306e-32,1.375038e-34,7.417131e-58,2.375969e-56
2.709004e-01,1.930092e+03,1.494939e-01,7.343287e-01,1.000000e-60,5.394460e-05,5.352805e-02,4.663462e-07,7.782096e-04,9.469123e-06,1.012630e-06,5.875816e-08,1.063398e-23,2.939541e-04,1.543716e-23,1.581190e-12,8.367101e-25,1.758746e-22,1.588932e-14,9.463432e-23,1.157515e-01,4.725355e-21,5.982633e-23,3.352147e-22,1.150348e-31,8.530067e-29,2.165197e-25,7.976315e-35,2.623639e-25,1.134398e-34,1.540825e-40,6.209419e-42,9.464527e-02,1.137787e-22,1.425092e-28,8.028651e-11,6.082633e-04,2.615258e-07,8.569323e-07,7.444613e-12,1.903925e-09,1.849650e-12,2.198968e-11,6.770483e-18,7.974457e-14,4.589002e-15,3.826521e-15,2.644076e-12,1.120357e-22,3.849309e-26,1.486878e-19,6.891553e-12,1.333016e-31,5.764552e-34,9.948982e-60,3.072000e-58
2.775821e-01,1.960523e+03,1.531234e-01,7.335202e-01,1.000000e-60,6.594876e-05,4.913214e-02,6.752060e-07,9.012895e-04,1.287735e-05,1.092187e-06,6.377887e-08,3.533880e-23,4.069390e-04,5.107195e-23,2.945909e-12,2.807108e-24,5.178717e-22,2.977407e-14,2.604663e-22,1.184403e-01,1.134711e-20,1.465852e-22,7.738683e-22,5.593976e-31,3.439710e-28,7.012317e-25,4.010113e-34,7.974655e-25,5.190583e-34,8.673200e-40,3.865514e-41,9.689451e-02,3.683325e-22,4.253980e-28,1.296579e-10,6.229002e-04,2.694311e-07,7.941994e-07,1.188805e-11,2.298164e-09,2.911397e-12,3.238134e-11,1.492883e-17,1.277917e-13,8.576089e-15,5.976464e-15,3.873297e-12,2.706233e-22,1.128108e-25,2.231831e-19,1.001832e-11,5.012556e-31,2.346086e-33,3.141267e-59,1.079227e-57
2.841062e-01,1.989547e+03,1.566314e-01,7.327308e-01,1.000000e-60,7.916818e-05,4.486477e-02,9.577818e-07,1.031048e-03,1.727090e-05,1.162510e-06,6.852857e-08,1.099575e-22,5.550772e-04,1.599580e-22,5.321909e-12,8.890608e-24,1.454643e-21,5.418645e-14,6.892673e-22,1.210063e-01,2.612831e-20,3.441784e-22,1.723099e-21,2.563947e-30,1.334828e-27,2.177613e-24,1.914466e-33,2.349699e-24,2.278295e-33,4.639875e-39,2.164860e-40,9.907538e-02,1.112375e-21,1.276931e-27,2.025752e-10,6.369202e-04,2.756090e-07,7.359385e-07,1.845227e-11,2.750074e-09,4.475921e-12,4.664334e-11,3.169405e-17,1.997863e-13,1.575386e-14,9.232099e-15,5.588950e-12,6.346977e-22,3.124352e-25,3.457317e-19,1.433869e-11,1.810424e-30,9.223263e-33,2.091615e-59,5.546262e-58
2.905052e-01,2.017266e+03,1.599538e-01,7.319568e-01,1.000000e-60,9.344863e-05,4.071274e-02,1.335034e-06,1.166265e-03,2.290300e-05,1.221524e-06,7.290611e-08,3.234760e-22,7.477791e-04,4.777192e-22,9.368623e-12,2.680530e-23,3.928143e-21,9.626620e-14,1.766163e-21,1.234487e-01,5.812209e-20,7.800848e-22,3.726387e-21,1.110940e-29,4.982644e-27,6.491031e-24,8.706831e-33,6.720681e-24,9.617106e-33,2.367172e-38,1.070905e-39,1.011975e-01,3.163626e-21,3.800752e-27,3.072102e-10,6.502749e-04,2.798393e-07,6.811018e-07,2.794550e-11,3.267194e-09,6.745902e-12,6.592832e-11,6.516181e-17,3.058105e-13,2.850228e-14,1.409814e-14,7.965429e-12,1.451208e-21,8.248761e-25,5.467677e-19,2.026844e-11,6.300355e-30,3.515429e-32,1.067989e-58,2.096375e-57
2.968067e-01,2.043733e+03,1.631554e-01,7.311948e-01,1.000000e-60,1.085598e-04,3.666856e-02,1.833202e-06,1.305369e-03,3.009865e-05,1.267088e-06,7.680047e-08,9.070846e-22,9.969960e-04,1.369594e-21,1.614054e-11,7.750506e-23,1.026997e-20,1.676966e-13,4.411091e-21,1.257603e-01,1.257218e-19,1.717751e-21,7.876341e-21,4.575707e-29,1.794935e-26,1.863741e-23,3.794765e-32,1.873233e-23,3.925389e-32,1.161127e-37,5.144326e-39,1.032683e-01,8.537227e-21,1.113969e-26,4.533559e-10,6.628609e-04,2.818942e-07,6.288251e-07,4.142453e-11,3.858366e-09,9.998878e-12,9.168364e-11,1.304105e-16,4.597715e-13,5.092160e-14,2.129619e-14,1.124190e-11,3.249408e-21,2.091489e-24,8.749356e-19,2.837553e-11,2.124256e-29,1.306911e-31,8.866054e-57,1.542383e-55
3.030279e-01,2.068926e+03,1.662705e-01,7.304430e-01,1.000000e-60,1.241608e-04,3.273423e-02,2.484367e-06,1.446187e-03,3.926902e-05,1.297004e-06,8.008658e-08,2.438829e-21,1.317617e-03,3.787925e-21,2.730273e-11,2.160640e-22,2.613576e-20,2.874230e-13,1.079429e-20,1.279254e-01,2.657772e-19,3.693130e-21,1.635245e-20,1.800854e-28,6.263996e-26,5.172659e-23,1.594094e-31,5.107790e-23,1.557717e-31,5.513021e-37,2.406099e-38,1.052910e-01,2.196952e-20,3.203706e-26,6.519845e-10,6.745016e-04,2.815285e-07,5.784315e-07,6.023392e-11,4.533158e-09,1.460963e-11,1.256824e-10,2.550249e-16,6.805310e-13,9.004081e-14,3.184481e-14,1.574381e-11,7.151956e-21,5.120584e-24,1.406459e-18,3.943208e-11,6.975720e-29,4.766303e-31,8.009245e-56,1.377543e-54
3.091851e-01,2.092783e+03,1.692504e-01,7.296993e-01,1.000000e-60,1.397974e-04,2.891624e-02,3.328041e-06,1.585983e-03,5.094731e-05,1.309182e-06,8.263212e-08,6.318394e-21,1.728501e-03,1.015129e-20,4.547837e-11,5.834707e-22,6.506483e-20,4.862057e-13,2.601020e-20,1.299212e-01,5.516793e-19,7.788047e-21,3.350524e-20,6.808650e-28,2.127598e-25,1.393373e-22,6.494886e-31,1.368548e-22,6.046949e-31,2.552816e-36,1.105343e-37,1.072676e-01,5.412529e-20,9.034082e-26,9.146801e-10,6.849595e-04,2.784806e-07,5.293435e-07,8.607283e-11,5.302425e-09,2.108771e-11,1.701044e-10,4.889095e-16,9.936716e-13,1.579614e-13,4.718588e-14,2.192085e-11,1.553295e-20,1.216296e-23,2.259475e-18,5.451108e-11,2.243952e-28,1.716013e-30,7.174912e-55,1.244359e-53
3.152946e-01,2.115199e+03,1.721243e-01,7.289621e-01,1.000000e-60,1.548804e-04,2.522579e-02,4.412522e-06,1.721319e-03,6.583194e-05,1.301736e-06,8.429996e-08,1.583888e-20,2.253607e-03,2.646324e-20,7.478806e-11,1.532530e-21,1.591910e-19,8.140764e-13,6.201798e-20,1.317170e-01,1.129225e-18,1.617644e-20,6.805740e-20,2.485918e-27,7.069521e-25,3.658490e-22,2.583399e-30,3.619756e-22,2.311576e-30,1.161944e-35,5.027717e-37,1.091990e-01,1.280298e-19,2.500452e-25,1.252508e-09,6.939330e-04,2.724730e-07,4.810833e-07,1.210635e-10,6.178276e-09,3.012916e-11,2.276019e-10,9.214650e-16,1.433743e-12,2.756544e-13,6.936391e-14,3.040173e-11,3.341709e-20,2.814382e-23,3.615057e-18,7.513227e-11,7.112771e-28,6.139051e-30,6.336141e-54,1.102259e-52
3.213730e-01,2.136015e+03,1.749295e-01,7.282294e-01,1.000000e-60,1.686570e-04,2.167992e-02,5.795409e-06,1.847838e-03,8.483908e-05,1.273122e-06,8.495167e-08,3.853318e-20,2.923141e-03,6.731236e-20,1.216647e-10,3.927538e-21,3.843485e-19,1.352459e-12,1.469997e-19,1.332726e-01,2.287596e-18,3.321189e-20,1.376091e-19,8.804853e-27,2.309394e-24,9.400084e-22,1.009265e-29,9.491593e-22,8.758020e-30,5.237597e-35,2.282289e-36,1.110847e-01,2.912489e-19,6.804771e-25,1.674145e-09,7.010558e-04,2.632269e-07,4.333002e-07,1.678141e-10,7.173432e-09,4.268948e-11,3.013132e-10,1.711254e-15,2.047033e-12,4.797522e-13,1.012822e-13,4.207582e-11,7.147318e-20,6.363504e-23,5.747386e-18,1.034941e-10,2.233495e-27,2.195594e-29,5.567776e-53,9.626997e-52
3.274353e-01,2.155007e+03,1.776466e-01,7.274998e-01,1.000000e-60,1.801808e-04,1.830360e-02,7.541337e-06,1.959994e-03,1.091537e-04,1.222337e-06,8.445422e-08,9.108249e-20,3.774171e-03,1.673184e-19,1.959933e-10,9.836149e-21,9.184159e-19,2.233157e-12,3.476928e-19,1.345361e-01,4.597325e-18,6.755117e-20,2.778281e-19,3.033699e-26,7.444857e-24,2.370072e-21,3.889892e-29,2.474799e-21,3.305859e-29,2.351612e-34,1.040630e-35,1.129216e-01,6.371008e-19,1.823251e-24,2.182979e-09,7.059029e-04,2.505078e-07,3.858329e-07,2.294426e-10,8.299343e-09,6.008163e-11,3.947146e-10,3.135803e-15,2.894558e-12,8.347254e-13,1.470623e-13,5.821382e-11,1.524168e-19,1.408032e-22,9.065202e-18,1.428410e-10,6.973364e-27,7.884248e-29,4.908412e-52,8.332928e-51
3.334925e-01,2.171881e+03,1.802556e-01,7.267720e-01,1.000000e-60,1.883167e-04,1.513128e-02,9.714388e-06,2.050906e-03,1.402638e-04,1.149263e-06,8.269376e-08,2.088900e-19,4.849981e-03,4.061570e-19,3.125016e-10,2.405428e-20,2.174461e-18,3.666413e-12,8.226376e-19,1.354442e-01,9.168662e-18,1.361433e-19,5.609106e-19,1.017016e-25,2.372875e-23,5.868088e-21,1.481730e-28,6.421328e-21,1.247116e-28,1.054857e-33,4.784516e-35,1.147034e-01,1.337048e-18,4.811057e-24,2.773348e-09,7.080143e-04,2.342158e-07,3.387856e-07,3.095321e-10,9.562782e-09,8.410608e-11,5.111696e-10,5.672165e-15,4.054865e-12,1.454822e-12,2.125606e-13,8.065098e-11,3.246239e-19,3.046195e-22,1.416644e-17,1.980598e-10,2.166418e-26,2.846377e-28,4.367526e-51,7.182681e-50
3.395522e-01,2.186287e+03,1.828030e-01,7.260455e-01,1.000000e-60,1.918260e-04,1.220479e-02,1.236356e-05,2.112589e-03,1.799744e-04,1.055050e-06,7.959519e-08,4.629609e-19,6.197892e-03,9.599745e-19,4.921106e-10,5.726072e-20,5.096997e-18,5.979981e-12,1.948742e-18,1.359259e-01,1.811008e-17,2.713114e-19,1.131856e-18,3.320462e-25,7.502470e-23,1.424319e-20,5.591661e-28,1.655150e-20,4.732157e-28,4.752827e-33,2.227381e-34,1.164206e-01,2.680801e-18,1.255199e-23,3.427305e-09,7.069444e-04,2.145019e-07,2.925700e-07,4.120603e-10,1.096156e-08,1.172420e-10,6.530837e-10,1.012477e-14,5.627111e-12,2.544683e-12,3.062037e-13,1.120927e-10,6.909836e-19,6.422378e-22,2.191255e-17,2.767128e-10,6.679346e-26,1.030743e-27,3.957491e-50,6.204468e-49
3.456211e-01,2.197863e+03,1.852878e-01,7.253194e-01,1.000000e-60,1.895591e-04,9.568651e-03,1.549975e-05,2.136681e-03,2.303787e-04,9.424387e-07,7.514241e-08,9.853681e-19,7.864970e-03,2.198384e-18,7.624722e-10,1.319930e-19,1.179806e-17,9.668356e-12,4.619827e-18,1.359101e-01,3.527477e-17,5.322434e-19,2.277224e-18,1.116766e-24,2.500077e-22,3.375942e-20,2.217469e-27,4.220800e-20,1.980942e-27,2.351879e-32,1.105609e-33,1.180609e-01,5.108103e-18,3.492782e-23,4.113878e-09,7.023311e-04,1.918734e-07,2.478971e-07,5.413613e-10,1.247976e-08,1.629420e-10,8.205993e-10,1.783176e-14,7.735604e-12,4.478491e-12,4.405222e-13,1.566475e-10,1.470378e-18,1.312320e-21,3.354015e-17,3.908773e-10,2.031448e-25,3.722541e-27,4.084095e-49,5.916918e-48
3.516998e-01,2.206277e+03,1.876571e-01,7.245940e-01,1.000000e-60,1.807717e-04,7.265715e-03,1.906241e-05,2.115803e-03,2.936989e-04,8.160584e-07,6.940351e-08,1.997120e-18,9.889272e-03,4.843600e-18,1.155868e-09,2.924345e-19,2.683828e-17,1.543858e-11,1.093292e-17,1.353371e-01,6.727890e-17,1.020489e-18,4.545786e-18,7.057652e-24,1.618746e-21,7.776976e-20,1.705278e-26,1.058953e-19,1.926541e-26,2.660406e-31,9.799647e-33,1.196093e-01,9.196134e-18,1.990236e-22,4.792114e-09,6.939806e-04,1.672657e-07,2.057426e-07,7.020107e-10,1.408206e-08,2.260225e-10,1.009766e-09,3.103814e-14,1.053568e-11,7.971280e-12,6.353084e-13,2.207123e-10,3.133341e-18,2.578862e-21,5.085587e-17,5.602640e-10,6.042472e-25,1.331499e-26,1.067149e-47,1.335733e-46
3.577735e-01,2.211294e+03,1.899498e-01,7.238709e-01,1.000000e-60,1.655411e-04,5.330562e-03,2.288471e-05,2.045767e-03,3.719109e-04,6.825807e-07,6.256282e-08,3.815452e-18,1.228603e-02,1.017489e-17,1.701942e-09,6.167615e-19,5.955217e-17,2.421798e-11,2.569023e-17,1.341768e-01,1.244173e-16,1.893335e-18,8.933232e-18,1.880821e-22,4.510907e-20,1.786752e-19,5.597070e-25,2.649097e-19,7.291816e-25,1.156787e-29,3.522336e-31,1.210466e-01,1.556316e-17,4.478993e-21,5.419200e-09,6.819699e-04,1.420171e-07,1.672334e-07,8.984815e-10,1.570997e-08,3.131006e-10,1.210746e-09,5.393779e-14,1.422456e-11,1.457083e-11,9.266234e-13,3.144422e-10,6.759508e-18,4.827023e-21,7.683970e-17,8.172797e-10,1.774755e-24,4.866853e-26,1.002000e-45,1.119900e-44
3.638137e-01,2.212875e+03,1.921565e-01,7.231533e-01,1.000000e-60,1.450612e-04,3.777205e-03,2.668755e-05,1.927970e-03,4.663015e-04,5.501107e-07,5.493372e-08,6.810784e-18,1.503634e-02,2.022840e-17,2.415377e-09,1.228311e-18,1.279647e-16,3.709202e-11,5.963928e-17,1.324466e-01,2.206387e-16,3.361755e-18,1.712179e-17,7.223089e-21,1.849041e-18,6.189228e-19,2.650859e-23,8.701469e-19,3.578874e-23,6.457206e-28,2.002590e-29,1.223529e-01,2.475190e-17,1.415114e-19,5.963027e-09,6.667125e-04,1.176481e-07,1.333757e-07,1.134741e-09,1.728713e-08,4.331692e-10,1.407734e-09,9.761529e-14,1.908702e-11,2.878583e-11,1.403487e-12,4.546768e-10,1.546027e-17,8.531118e-21,1.198235e-16,1.215468e-09,6.772447e-24,2.747320e-25,1.163816e-43,1.162370e-42
3.697891e-01,2.211224e+03,1.942470e-01,7.224446e-01,1.000000e-60,1.215170e-04,2.589832e-03,3.012731e-05,1.770349e-03,5.772159e-04,4.267309e-07,4.693057e-08,1.141091e-17,1.808749e-02,3.894069e-17,3.283944e-09,2.363139e-18,2.720098e-16,5.517920e-11,1.414206e-16,1.302160e-01,3.718302e-16,5.663622e-18,3.184971e-17,2.428639e-19,6.827158e-17,8.336764e-18,1.107666e-21,9.549674e-18,1.565406e-21,3.156927e-26,1.038148e-27,1.235132e-01,3.752112e-17,4.071811e-18,6.411936e-09,6.489045e-04,9.550396e-08,1.047546e-07,1.413960e-09,1.873506e-08,5.985534e-10,1.581886e-09,2.057765e-13,2.567589e-11,6.918047e-11,2.367658e-12,6.722557e-10,4.202598e-17,1.429447e-20,2.353998e-16,1.844067e-09,8.489072e-23,5.166913e-24,1.350732e-41,1.085018e-40
3.756716e-01,2.206758e+03,1.962095e-01,7.217479e-01,1.000000e-60,9.752109e-05,1.725413e-03,3.288246e-05,1.586164e-03,7.039793e-04,3.189451e-07,3.901452e-08,2.044440e-17,2.136164e-02,9.999130e-17,4.263963e-09,6.081328e-18,7.854586e-16,7.946353e-11,5.070558e-16,1.275951e-01,5.943227e-16,9.092584e-18,6.035313e-17,6.542273e-18,2.075207e-15,1.799958e-16,3.725418e-20,2.087113e-16,5.639339e-20,1.246401e-24,4.415344e-26,1.245194e-01,5.786146e-17,9.796510e-17,6.773795e-09,6.293862e-04,7.648559e-08,8.142542e-08,1.737952e-09,1.999039e-08,8.264486e-10,1.716242e-09,5.669328e-13,3.536094e-11,2.220913e-10,4.942512e-12,1.031908e-09,1.487322e-16,2.586986e-20,9.904810e-16,2.852744e-09,2.055126e-21,1.475871e-22,2.295443e-39,1.222844e-38
3.814294e-01,2.200028e+03,1.980577e-01,7.210666e-01,1.000000e-60,7.541692e-05,1.124903e-03,3.474167e-05,1.391356e-03,8.447923e-04,2.306464e-07,3.163161e-08,8.174338e-17,2.476473e-02,7.882401e-16,5.286961e-09,4.809641e-17,7.070448e-15,1.105884e-10,5.798463e-15,1.247181e-01,9.417248e-16,1.550065e-17,1.799712e-16,1.348358e-16,4.939072e-14,3.207505e-15,9.588976e-19,4.053272e-15,1.590637e-18,3.776863e-23,1.458716e-24,1.253699e-01,1.281005e-16,1.876010e-15,7.066141e-09,6.090179e-04,6.098565e-08,6.301161e-08,2.106147e-09,2.101587e-08,1.141388e-09,1.800466e-09,1.880822e-12,5.153684e-11,8.529248e-10,1.290066e-11,1.681445e-09,6.135406e-16,1.056931e-19,8.290356e-15,4.492371e-09,4.313654e-20,3.554511e-21,6.837679e-37,3.064800e-36
3.870213e-01,2.191649e+03,1.997815e-01,7.204052e-01,1.000000e-60,5.674193e-05,7.250157e-04,3.565974e-05,1.201276e-03,9.967140e-04,1.626880e-07,2.513824e-08,8.145800e-16,2.819589e-02,1.017208e-14,6.277425e-09,6.145769e-16,1.054136e-13,1.486966e-10,9.774502e-14,1.217259e-01,2.053395e-15,4.827058e-17,1.498332e-15,2.052859e-15,8.833625e-13,4.264666e-14,1.815561e-17,6.014628e-14,3.364575e-17,8.425329e-22,3.584070e-23,1.260688e-01,7.868413e-16,2.746085e-14,7.306031e-09,5.885903e-04,4.895802e-08,4.886485e-08,2.515102e-09,2.180513e-08,1.579601e-09,1.833549e-09,6.172168e-12,8.118694e-11,3.229269e-09,3.659910e-11,2.945586e-09,2.436044e-15,1.080037e-18,7.519790e-14,7.182142e-09,6.770033e-19,6.466419e-20,1.910378e-34,8.836167e-34
3.924011e-01,2.182225e+03,2.013545e-01,7.197689e-01,1.000000e-60,4.203768e-05,4.674854e-04,3.575288e-05,1.027594e-03,1.156005e-03,1.131971e-07,1.973112e-08,7.775090e-15,3.156112e-02,1.067991e-13,7.174614e-09,6.358405e-15,1.286823e-12,1.937363e-10,1.331019e-12,1.187461e-01,1.015880e-14,3.266984e-16,1.595039e-14,2.258784e-14,1.153137e-11,4.127577e-13,2.463800e-16,6.583112e-13,5.170638e-16,1.344708e-20,6.405255e-22,1.266259e-01,7.323224e-15,2.985388e-13,7.505676e-09,5.687477e-04,4.004381e-08,3.821096e-08,2.959701e-09,2.238064e-08,2.195182e-09,1.823082e-09,1.782420e-11,1.350840e-10,1.080223e-08,9.824258e-11,5.439283e-09,8.375898e-15,1.058833e-17,5.779032e-13,1.161426e-08,7.693733e-18,8.582632e-19,3.410900e-32,1.583615e-31
3.975299e-01,2.172277e+03,2.027848e-01,7.191623e-01,1.000000e-60,3.103671e-05,3.049325e-04,3.523283e-05,8.765920e-04,1.318845e-03,7.863038e-08,1.542543e-08,5.497871e-14,3.478790e-02,8.196720e-13,7.946195e-09,4.803196e-14,1.149749e-11,2.479332e-10,1.333072e-11,1.158763e-01,6.718537e-14,2.276083e-15,1.338927e-13,1.789175e-13,1.086710e-10,2.900650e-12,2.379922e-15,5.265869e-12,5.696915e-15,1.524288e-19,8.695752e-21,1.270567e-01,5.468540e-14,2.383442e-12,7.673594e-09,5.499291e-04,3.372045e-08,3.027232e-08,3.435480e-09,2.278425e-08,3.064230e-09,1.781343e-09,4.384126e-11,2.248667e-10,3.087965e-08,2.344456e-10,1.011296e-08,2.424184e-14,7.704906e-17,3.515721e-12,1.889020e-08,6.298841e-17,8.219296e-18,3.457826e-30,1.542563e-29
4.023917e-01,2.162186e+03,2.040836e-01,7.185871e-01,1.000000e-60,2.304543e-05,2.027530e-04,3.432111e-05,7.494324e-04,1.482213e-03,5.505174e-08,1.209614e-08,2.858202e-13,3.783592e-02,4.631566e-12,8.587838e-09,2.671640e-13,7.543183e-11,3.256204e-10,9.828032e-11,1.131728e-01,3.696407e-13,1.237090e-14,8.367442e-13,1.037348e-12,7.477356e-10,1.506026e-11,1.661616e-14,3.116563e-11,4.544590e-14,1.256967e-18,1.079093e-19,1.273798e-01,2.969502e-13,1.411610e-11,7.817231e-09,5.323393e-04,2.943785e-08,2.435499e-08,3.940733e-09,2.306392e-08,4.283451e-09,1.720599e-09,9.256902e-11,3.585216e-10,7.576218e-08,4.923082e-10,1.817183e-08,5.960695e-14,4.126155e-16,1.671319e-11,3.066750e-08,3.776462e-16,5.745505e-17,1.967258e-28,8.147233e-28
4.069926e-01,2.152190e+03,2.052604e-01,7.180426e-01,1.000000e-60,1.730186e-05,1.379187e-04,3.319290e-05,6.440421e-04,1.644173e-03,3.907493e-08,9.557434e-09,1.129425e-12,4.069317e-02,1.990845e-11,9.112417e-09,1.131267e-12,3.746262e-10,4.794425e-10,5.481305e-10,1.106570e-01,1.579430e-12,5.180219e-14,3.981645e-12,4.549615e-12,3.869847e-09,5.969450e-11,8.665968e-14,1.405611e-10,2.702840e-13,8.040625e-18,1.465713e-18,1.276142e-01,1.201814e-12,6.377772e-11,7.943916e-09,5.159981e-04,2.671924e-08,1.990295e-08,4.476591e-09,2.326259e-08,5.964116e-09,1.650246e-09,1.715354e-10,5.379069e-10,1.626096e-07,9.206476e-10,3.093013e-08,1.274387e-13,1.679895e-15,6.298875e-11,4.929454e-08,1.713404e-15,3.020890e-16,6.677650e-27,2.459590e-26
4.113186e-01,2.142495e+03,2.063171e-01,7.175305e-01,1.000000e-60,1.319007e-05,9.628449e-05,3.197340e-05,5.576692e-04,1.802454e-03,2.825543e-08,7.638107e-09,3.518061e-12,4.334510e-02,6.737803e-11,9.536445e-09,3.775784e-12,1.454983e-09,8.459876e-10,2.382475e-09,1.083457e-01,5.339027e-12,1.717542e-13,1.488308e-11,1.561251e-11,1.554199e-08,1.868289e-10,3.490971e-13,4.983014e-10,1.235892e-12,4.379656e-17,1.881810e-17,1.277756e-01,3.770900e-12,2.265530e-10,8.059808e-09,5.009325e-04,2.520761e-08,1.652684e-08,5.041583e-09,2.341251e-08,8.207636e-09,1.576879e-09,2.847394e-10,7.577366e-10,3.107808e-07,1.555834e-09,4.954120e-08,2.418985e-13,5.388731e-15,1.922929e-10,7.768487e-08,6.081768e-15,1.232767e-15,1.491066e-25,4.527714e-25
4.153568e-01,2.133253e+03,2.072522e-01,7.170522e-01,1.000000e-60,1.023522e-05,6.909174e-05,3.074290e-05,4.872282e-04,1.955074e-03,2.087521e-08,6.188717e-09,8.953020e-12,4.578439e-02,1.857943e-10,9.878874e-09,1.028113e-11,4.567318e-09,1.693471e-09,8.325325e-09,1.062448e-01,1.473146e-11,4.658180e-13,4.514334e-11,4.337026e-11,5.003703e-08,4.775234e-10,1.123753e-12,1.433467e-09,4.488866e-12,2.207666e-16,1.868548e-16,1.278782e-01,9.547414e-12,6.530027e-10,8.170126e-09,4.871276e-04,2.462684e-08,1.394244e-08,5.632433e-09,2.353677e-08,1.109094e-08,1.504609e-09,4.312849e-10,1.007872e-09,5.377725e-07,2.411583e-09,7.481770e-08,4.154078e-13,1.410801e-14,4.877736e-10,1.191129e-07,1.746137e-14,4.034618e-15,2.432827e-24,5.467743e-24
