Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
9.777658e-02,9.171066e+02,1.182132e+02,7.553798e-01,1.000000e-60,1.765440e-04,1.721978e-01,3.561816e-06,1.854632e-04,6.238359e-05,8.842743e-05,1.063045e-05,2.127104e-14,6.451610e-03,1.232398e-11,7.447730e-10,9.589656e-13,1.956836e-09,1.798782e-08,2.071157e-07,3.180697e-02,4.609205e-12,2.219954e-10,5.075330e-09,8.291823e-16,5.145028e-10,2.685557e-11,3.338803e-13,9.331597e-09,8.125657e-10,1.013353e-12,1.893821e-12,3.362349e-02,5.115433e-17,1.104114e-11,2.856021e-11,1.210834e-05,1.440432e-07,4.344607e-07,2.000157e-10,3.929070e-09,8.396956e-11,3.419463e-11,4.802147e-13,1.483871e-09,3.070540e-07,3.064089e-10,5.898592e-08,1.239698e-10,1.403782e-15,8.167352e-10,3.160154e-10,7.435086e-11,6.772896e-11,1.495014e-16,5.124534e-18
1.060715e-01,9.630855e+02,1.331275e+02,7.543840e-01,1.000000e-60,2.301671e-04,1.670274e-01,5.327501e-06,2.334381e-04,6.798736e-05,8.872596e-05,1.058887e-05,5.185564e-14,7.019598e-03,1.965200e-11,1.184157e-09,1.564838e-12,2.619975e-09,2.123159e-08,2.275018e-07,3.447286e-02,7.420667e-12,2.117061e-10,5.279010e-09,1.996098e-15,5.963118e-10,4.208276e-11,5.966110e-13,1.085045e-08,9.400350e-10,1.209058e-12,2.030643e-12,3.644549e-02,1.892630e-16,1.248402e-11,4.457771e-11,1.321843e-05,1.561867e-07,3.428701e-07,2.796989e-10,4.256460e-09,1.093739e-10,5.997433e-11,9.611400e-13,1.856612e-09,3.335044e-07,3.366213e-10,6.412330e-08,1.071855e-10,2.969702e-15,8.986507e-10,3.499060e-10,8.486762e-11,8.075333e-11,1.721738e-16,6.033051e-18
1.143197e-01,1.007670e+03,1.481260e+02,7.533938e-01,1.000000e-60,2.954099e-04,1.618814e-01,7.611192e-06,2.898169e-04,7.371603e-05,8.721410e-05,1.036319e-05,1.179749e-13,7.591891e-03,3.060797e-11,1.792253e-09,2.494683e-12,3.464670e-09,2.506640e-08,2.493572e-07,3.711189e-02,1.163360e-11,2.020833e-10,5.446577e-09,4.545257e-15,6.999775e-10,6.484699e-11,1.044818e-12,1.268728e-08,1.096939e-09,1.410841e-12,2.151094e-12,3.924143e-02,6.258156e-16,1.425883e-11,6.785368e-11,1.431170e-05,1.682021e-07,2.672470e-07,3.811520e-10,4.524636e-09,1.402022e-10,9.842093e-11,1.811315e-12,2.303831e-09,3.600691e-07,3.695995e-10,6.931478e-08,9.182118e-11,5.923847e-15,9.881067e-10,3.866378e-10,9.485075e-11,9.668794e-11,2.006457e-16,7.188828e-18
1.225481e-01,1.051027e+03,1.634013e+02,7.524060e-01,1.000000e-60,3.732841e-04,1.567429e-01,1.046938e-05,3.556873e-04,7.966094e-05,8.438213e-05,9.959462e-06,2.540663e-13,8.171911e-03,4.685032e-11,2.604232e-09,3.910890e-12,4.544825e-09,2.966445e-08,2.733977e-07,3.973032e-02,1.783186e-11,1.947328e-10,5.592515e-09,9.946410e-15,8.360780e-10,9.866319e-11,1.809156e-12,1.495120e-08,1.295655e-09,1.626030e-12,2.260765e-12,4.201880e-02,1.890579e-15,1.653498e-11,1.009216e-10,1.539140e-05,1.800959e-07,2.075188e-07,5.081508e-10,4.742735e-09,1.771617e-10,1.529143e-10,3.252309e-12,2.837989e-09,3.869646e-07,4.065985e-10,7.461313e-08,7.886625e-11,1.127647e-14,1.088458e-09,4.271369e-10,1.048420e-10,1.166605e-10,2.380065e-16,8.814866e-18
1.307726e-01,1.093239e+03,1.789754e+02,7.514186e-01,1.000000e-60,4.643192e-04,1.516033e-01,1.394925e-05,4.321754e-04,8.593521e-05,8.068765e-05,9.392291e-06,5.235935e-13,8.762612e-03,7.081525e-11,3.657331e-09,6.058976e-12,5.934467e-09,3.525523e-08,3.005704e-07,4.233028e-02,2.683213e-11,1.905682e-10,5.735943e-09,2.116604e-14,1.020302e-09,1.487032e-10,3.116904e-12,1.778766e-08,1.553644e-09,1.866648e-12,2.371610e-12,4.478100e-02,5.306498e-15,1.955697e-11,1.469184e-10,1.646033e-05,1.918453e-07,1.619303e-07,6.646322e-10,4.923567e-09,2.210613e-10,2.269187e-10,5.610444e-12,3.471805e-09,4.144245e-07,4.490427e-10,8.007640e-08,6.850262e-11,2.067030e-14,1.203800e-09,4.725010e-10,1.156442e-10,1.422880e-10,2.890406e-16,1.123931e-17
1.390056e-01,1.134354e+03,1.946056e+02,7.504303e-01,1.000000e-60,5.685105e-04,1.464567e-01,1.809074e-05,5.204128e-04,9.268140e-05,7.650838e-05,8.686432e-06,1.041913e-12,9.367047e-03,1.061342e-10,4.993157e-09,9.314731e-12,7.738239e-09,4.215381e-08,3.321664e-07,4.491228e-02,3.981952e-11,1.901690e-10,5.900873e-09,4.420097e-14,1.276415e-09,2.226969e-10,5.366753e-12,2.139505e-08,1.896054e-09,2.150183e-12,2.503482e-12,4.753000e-02,1.403021e-14,2.368516e-11,2.096911e-10,1.752127e-05,2.034064e-07,1.279320e-07,8.547179e-10,5.081092e-09,2.729168e-10,3.238893e-10,9.355579e-12,4.218323e-09,4.427369e-07,4.985238e-10,8.577539e-08,6.044612e-11,3.675574e-14,1.339237e-09,5.240869e-10,1.283305e-10,1.759230e-10,3.613449e-16,1.497845e-17
1.472664e-01,1.174454e+03,2.103262e+02,7.494386e-01,1.000000e-60,6.854398e-04,1.412940e-01,2.293465e-05,6.215929e-04,1.000821e-04,7.212009e-05,7.875834e-06,2.018978e-12,9.989214e-03,1.583811e-10,6.664231e-09,1.426837e-11,1.011076e-08,5.081295e-08,3.700084e-07,4.747833e-02,5.860689e-11,1.940986e-10,6.116709e-09,9.129184e-14,1.641640e-09,3.325495e-10,9.269023e-12,2.605435e-08,2.360354e-09,2.501526e-12,2.686635e-12,5.026991e-02,3.539077e-14,2.946968e-11,2.940486e-10,1.857781e-05,2.147266e-07,1.028664e-07,1.083063e-09,5.228579e-09,3.341404e-10,4.473651e-10,1.515771e-11,5.092191e-09,4.722998e-07,5.568561e-10,9.180465e-08,5.425224e-11,6.384375e-14,1.501385e-09,5.836753e-10,1.443156e-10,2.210910e-10,4.674544e-16,2.091809e-17
1.555888e-01,1.213679e+03,2.264144e+02,7.484395e-01,1.000000e-60,8.144463e-04,1.360984e-01,2.853200e-05,7.370549e-04,1.083710e-04,6.769993e-05,7.001141e-06,3.842337e-12,1.063477e-02,2.364130e-10,8.745520e-09,2.187731e-11,1.328951e-08,6.190797e-08,4.167398e-07,5.003397e-02,8.610915e-11,2.031724e-10,6.419831e-09,1.878409e-13,2.176341e-09,4.972296e-10,1.611476e-11,3.217736e-08,3.004309e-09,2.956822e-12,2.967106e-12,5.300919e-02,8.623839e-14,3.778193e-11,4.061913e-10,1.963489e-05,2.257501e-07,8.437980e-08,1.355422e-09,5.377755e-09,4.067884e-10,6.012108e-10,2.397345e-11,6.111721e-09,5.036758e-07,6.261863e-10,9.829419e-08,4.949796e-11,1.090862e-13,1.699153e-09,6.537022e-10,1.655305e-10,2.832341e-10,6.289375e-16,3.068484e-17
1.640173e-01,1.252206e+03,2.425092e+02,7.474276e-01,1.000000e-60,9.546632e-04,1.308475e-01,3.494786e-05,8.682678e-04,1.178385e-04,6.334831e-05,6.106817e-06,7.241363e-12,1.131104e-02,3.547169e-10,1.135120e-08,3.373982e-11,1.764786e-08,7.646472e-08,4.762398e-07,5.258685e-02,1.271748e-10,2.187172e-10,6.856936e-09,3.875562e-13,2.981239e-09,7.478014e-10,2.829540e-11,4.037916e-08,3.919237e-09,3.570273e-12,3.418137e-12,5.575954e-02,2.053974e-13,5.004431e-11,5.542623e-10,2.069831e-05,2.364072e-07,7.059856e-08,1.679160e-09,5.538751e-09,4.938168e-10,7.898044e-10,3.717023e-11,7.300677e-09,5.376281e-07,7.091057e-10,1.054176e-07,4.585369e-11,1.846042e-13,1.944729e-09,7.375246e-10,1.947430e-10,3.709403e-10,8.844136e-16,4.742051e-17
1.725968e-01,1.290189e+03,2.589577e+02,7.463977e-01,1.000000e-60,1.104878e-03,1.255204e-01,4.225769e-05,1.016680e-03,1.288323e-04,5.911788e-05,5.237948e-06,1.361808e-11,1.202653e-02,5.376097e-10,1.466060e-08,5.259274e-11,2.378408e-08,9.606490e-08,5.542705e-07,5.514281e-02,1.900623e-10,2.429026e-10,7.491172e-09,8.062065e-13,4.229300e-09,1.136415e-09,5.032668e-11,5.159241e-08,5.253035e-09,4.426564e-12,4.164101e-12,5.853208e-02,4.832004e-13,6.864715e-11,7.490372e-10,2.177307e-05,2.465924e-07,6.014277e-08,2.063646e-09,5.720515e-09,5.993704e-10,1.018006e-09,5.669610e-11,8.689602e-09,5.751446e-07,8.087615e-10,1.133979e-07,4.309375e-11,3.113969e-13,2.254916e-09,8.397570e-10,2.361348e-10,4.980660e-10,1.306079e-15,7.749152e-17
1.813522e-01,1.327676e+03,2.757757e+02,7.453466e-01,1.000000e-60,1.263110e-03,1.201103e-01,5.052574e-05,1.183222e-03,1.417345e-04,5.504107e-05,4.436280e-06,2.569611e-11,1.278933e-02,8.262212e-10,1.895461e-08,8.316546e-11,3.265577e-08,1.231269e-07,6.593011e-07,5.769977e-02,2.889164e-10,2.791332e-10,8.410084e-09,1.695704e-12,6.220698e-09,1.751189e-09,9.078678e-11,6.721637e-08,7.246107e-09,5.660431e-12,5.426901e-12,6.133104e-02,1.131026e-12,9.764551e-11,1.004260e-09,2.286095e-05,2.561385e-07,5.204345e-08,2.519867e-09,5.931074e-09,7.289380e-10,1.290490e-09,8.525188e-11,1.031453e-08,6.174169e-07,9.287760e-10,1.225034e-07,4.107660e-11,5.260727e-13,2.652239e-09,9.665115e-10,2.961358e-10,6.870158e-10,2.033077e-15,1.342824e-16
1.902614e-01,1.364516e+03,2.925664e+02,7.442770e-01,1.000000e-60,1.426044e-03,1.146414e-01,5.976385e-05,1.367438e-03,1.568975e-04,5.115228e-05,3.734776e-06,4.872808e-11,1.360451e-02,1.289311e-09,2.466515e-08,1.335438e-10,4.576687e-08,1.612504e-07,8.034004e-07,6.024022e-02,4.476280e-10,3.325064e-10,9.734037e-09,3.599882e-12,9.472910e-09,2.739199e-09,1.657799e-10,8.928275e-08,1.028365e-08,7.486725e-12,7.613905e-12,6.414554e-02,2.639450e-12,1.438601e-10,1.336095e-09,2.395710e-05,2.647995e-07,4.564595e-08,3.058855e-09,6.177222e-09,8.891952e-10,1.610169e-09,1.263590e-10,1.221171e-08,6.657285e-07,1.072840e-09,1.330214e-07,3.972094e-11,8.916115e-13,3.165130e-09,1.125354e-09,3.845400e-10,9.734481e-10,3.338653e-15,2.466540e-16
1.992494e-01,1.400364e+03,3.096101e+02,7.431980e-01,1.000000e-60,1.589000e-03,1.091706e-01,6.990055e-05,1.566905e-03,1.745729e-04,4.749218e-05,3.150687e-06,9.264016e-11,1.447250e-02,2.039638e-09,3.245110e-08,2.172772e-10,6.542992e-08,2.156566e-07,1.003281e-06,6.273122e-02,7.056913e-10,4.103833e-10,1.162577e-08,7.665578e-12,1.486480e-08,4.341054e-09,3.048262e-10,1.206406e-07,1.497127e-08,1.024936e-11,1.148552e-11,6.694887e-02,6.121944e-12,2.185788e-10,1.761965e-09,2.504960e-05,2.722821e-07,4.051040e-08,3.690100e-09,6.464096e-09,1.087715e-09,1.976638e-09,1.842712e-10,1.441242e-08,7.213379e-07,1.244258e-09,1.452307e-07,3.897917e-11,1.513879e-12,3.827457e-09,1.325114e-09,5.160056e-10,1.412975e-09,5.765994e-15,4.778806e-16
2.082197e-01,1.434846e+03,3.261911e+02,7.421212e-01,1.000000e-60,1.746834e-03,1.037670e-01,8.079371e-05,1.777619e-03,1.948897e-04,4.409359e-05,2.681956e-06,1.757506e-10,1.539060e-02,3.259117e-09,4.332251e-08,3.566647e-10,9.515669e-08,2.938212e-07,1.281834e-06,6.513559e-02,1.127231e-09,5.232294e-10,1.430494e-08,1.623476e-11,2.386457e-08,6.943432e-09,5.605596e-10,1.651989e-07,2.224778e-08,1.450643e-11,1.847693e-11,6.970933e-02,1.403165e-11,3.401754e-10,2.299920e-09,2.612369e-05,2.783258e-07,3.632646e-08,4.421683e-09,6.795441e-09,1.332976e-09,2.386133e-09,2.638562e-10,1.694343e-08,7.854687e-07,1.445922e-09,1.593976e-07,3.881471e-11,2.566827e-12,4.678679e-09,1.575960e-09,7.121707e-10,2.091027e-09,1.040407e-14,9.680687e-16
2.170886e-01,1.467688e+03,3.425503e+02,7.410565e-01,1.000000e-60,1.894939e-03,9.849013e-02,9.226989e-05,1.994943e-03,2.178907e-04,4.097147e-05,2.312556e-06,3.312573e-10,1.635552e-02,5.239885e-09,5.883871e-08,5.881047e-10,1.402971e-07,4.065222e-07,1.670838e-06,6.742236e-02,1.815586e-09,6.861097e-10,1.807564e-08,3.394628e-11,3.890794e-08,1.116375e-08,1.025026e-09,2.283251e-07,3.356947e-08,2.119291e-11,3.133726e-11,7.240100e-02,3.162297e-11,5.383680e-10,2.969393e-09,2.716616e-05,2.827583e-07,3.286654e-08,5.261974e-09,7.174579e-09,1.634861e-09,2.832749e-09,3.706168e-10,1.983199e-08,8.593949e-07,1.680743e-09,1.757955e-07,3.919717e-11,4.333170e-12,5.765803e-09,1.889989e-09,1.005110e-09,3.138843e-09,1.946493e-14,2.030880e-15
2.257896e-01,1.498728e+03,3.582543e+02,7.400119e-01,1.000000e-60,2.029595e-03,9.338617e-02,1.041409e-04,2.214093e-03,2.435462e-04,3.812600e-05,2.021723e-06,6.178206e-10,1.736364e-02,8.443401e-09,8.135900e-08,9.699272e-10,2.089038e-07,5.690918e-07,2.213966e-06,6.956853e-02,2.934274e-09,9.205083e-10,2.335791e-08,6.964707e-11,6.395440e-08,1.796861e-08,1.854909e-09,3.172366e-07,5.116312e-08,3.190221e-11,5.533686e-11,7.500495e-02,6.977729e-11,8.602224e-10,3.791240e-09,2.816614e-05,2.855075e-07,2.996340e-08,6.219772e-09,7.604629e-09,2.004708e-09,3.309136e-09,5.106114e-10,2.310503e-08,9.443917e-07,1.951662e-09,1.946969e-07,4.010343e-11,7.262769e-12,7.143841e-09,2.281389e-09,1.441612e-09,4.754959e-09,3.745174e-14,4.368817e-15
2.342634e-01,1.527857e+03,3.733893e+02,7.389947e-01,1.000000e-60,2.147913e-03,8.849448e-02,1.162017e-04,2.430231e-03,2.717417e-04,3.555110e-05,1.790622e-06,1.135610e-09,1.840983e-02,1.357957e-08,1.143344e-07,1.592963e-09,3.128295e-07,8.027827e-07,2.969763e-06,7.155638e-02,4.734727e-09,1.256385e-09,3.072036e-08,1.394484e-10,1.052505e-07,2.882525e-08,3.307937e-09,4.412931e-07,7.835211e-08,4.937715e-11,1.004915e-10,7.750552e-02,1.501178e-10,1.377955e-09,4.786704e-09,2.911400e-05,2.865919e-07,2.749677e-08,7.302846e-09,8.087990e-09,2.454775e-09,3.806523e-09,6.901133e-10,2.678268e-08,1.041571e-06,2.261211e-09,2.163387e-07,4.151944e-11,1.205015e-11,8.874004e-09,2.765986e-09,2.088081e-09,7.232097e-09,7.347696e-14,9.541385e-15
2.424546e-01,1.555007e+03,3.876719e+02,7.380114e-01,1.000000e-60,2.247868e-03,8.384885e-02,1.282363e-04,2.638696e-03,3.022760e-04,3.323797e-05,1.604495e-06,2.048402e-09,1.948686e-02,2.170155e-08,1.626041e-07,2.593362e-09,4.689807e-07,1.135995e-06,4.014001e-06,7.337315e-02,7.589109e-09,1.734149e-09,4.090819e-08,2.710963e-10,1.722509e-07,4.586769e-08,5.790022e-09,6.120574e-07,1.199285e-07,7.833906e-11,1.854511e-10,7.988926e-02,3.135165e-10,2.197617e-09,5.975957e-09,3.000130e-05,2.861136e-07,2.537946e-08,8.516260e-09,8.625700e-09,2.997374e-09,4.315063e-09,9.150707e-10,3.087177e-08,1.151717e-06,2.610981e-09,2.408874e-07,4.344047e-11,1.972498e-11,1.101994e-08,3.360355e-09,3.035113e-09,1.098648e-08,1.456658e-13,2.093961e-14
2.503175e-01,1.580158e+03,4.012595e+02,7.370674e-01,1.000000e-60,2.328368e-03,7.947454e-02,1.400365e-04,2.835384e-03,3.348940e-04,3.117559e-05,1.452445e-06,3.612041e-09,2.058614e-02,3.431644e-08,2.326861e-07,4.167492e-09,7.007941e-07,1.605451e-06,5.441975e-06,7.501218e-02,1.202770e-08,2.406762e-09,5.487217e-08,5.096362e-10,2.786693e-07,7.206561e-08,9.912915e-09,8.432100e-07,1.825804e-07,1.268888e-10,3.440868e-10,8.214613e-02,6.332009e-10,3.468076e-09,7.377685e-09,3.082158e-05,2.842428e-07,2.354621e-08,9.861751e-09,9.217252e-09,3.644254e-09,4.824730e-09,1.190639e-09,3.536339e-08,1.275227e-06,3.001402e-09,2.684278e-07,4.587620e-11,3.175287e-11,1.364441e-08,4.081112e-09,4.401799e-09,1.658986e-08,2.892749e-13,4.573713e-14
2.578223e-01,1.603349e+03,4.138008e+02,7.361665e-01,1.000000e-60,2.389227e-03,7.538518e-02,1.514211e-04,3.017081e-03,3.693322e-04,2.935050e-05,1.326486e-06,6.208029e-09,2.169898e-02,5.350365e-08,3.330092e-07,6.587814e-09,1.039872e-06,2.257109e-06,7.370427e-06,7.647373e-02,1.877772e-08,3.341708e-09,7.379466e-08,9.239129e-10,4.435380e-07,1.113647e-07,1.655857e-08,1.150292e-06,2.753430e-07,2.087798e-10,6.361043e-10,8.427095e-02,1.233308e-09,5.388698e-09,9.009672e-09,3.157112e-05,2.811923e-07,2.194614e-08,1.133788e-08,9.860730e-09,4.406250e-09,5.326348e-09,1.520879e-09,4.023408e-08,1.412156e-06,3.431774e-09,2.989720e-07,4.886081e-11,5.013495e-11,1.680663e-08,4.944418e-09,6.338882e-09,2.480087e-08,5.710137e-13,9.860808e-14
