Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
9.166357e-02,9.442876e+02,7.377028e-01,7.560856e-01,1.000000e-60,7.606396e-07,1.723316e-01,5.063557e-10,7.764527e-06,9.639066e-08,6.845313e-07,6.348826e-07,3.244342e-30,2.393423e-05,1.993277e-27,3.469570e-16,5.336269e-30,1.401555e-25,2.466161e-18,3.388678e-24,3.928507e-02,3.108460e-27,6.670448e-27,2.132458e-24,2.226627e-30,2.572513e-26,6.385161e-30,2.724533e-34,2.799546e-26,6.179131e-33,1.000000e-60,1.000000e-60,3.218888e-02,3.538986e-32,9.244429e-25,1.124389e-17,6.673720e-05,3.483299e-07,7.858119e-06,2.199505e-15,6.720481e-11,2.758690e-15,5.393375e-15,7.735721e-22,6.562610e-16,9.626269e-15,3.951564e-15,2.517346e-13,3.762479e-22,1.683328e-31,1.431194e-16,2.952455e-14,1.682404e-31,1.463228e-34,1.000000e-60,1.000000e-60
1.005264e-01,1.000491e+03,8.450881e-01,7.550189e-01,1.000000e-60,1.111948e-06,1.664762e-01,9.550119e-10,1.105037e-05,1.134731e-07,8.666420e-07,6.141004e-07,3.627931e-31,2.673976e-05,7.498099e-27,7.158643e-16,2.948734e-29,2.743383e-25,3.861616e-18,4.006060e-24,4.308274e-02,9.089860e-27,1.019060e-26,2.845904e-24,1.127529e-31,2.982140e-26,2.079238e-29,4.308393e-34,3.628949e-26,7.453856e-33,1.000000e-60,1.000000e-60,3.529979e-02,7.313107e-31,1.014764e-24,3.268776e-17,7.380162e-05,3.819563e-07,7.680129e-06,3.830727e-15,9.271562e-11,3.210628e-15,1.219856e-14,1.870498e-21,9.738810e-16,1.057073e-14,4.334992e-15,2.785372e-13,3.560630e-22,6.772323e-32,1.570049e-16,3.433904e-14,2.124623e-31,1.988643e-34,1.000000e-60,1.000000e-60
1.093893e-01,1.055743e+03,9.553833e-01,7.539522e-01,1.000000e-60,1.603166e-06,1.606203e-01,1.716465e-09,1.575896e-05,1.360265e-07,1.043194e-06,5.638954e-07,7.934286e-31,2.979227e-05,2.507407e-26,1.407034e-15,1.175880e-28,5.693413e-25,5.934141e-18,4.842603e-24,4.688002e-02,2.470958e-26,1.569419e-26,3.950197e-24,2.260705e-29,3.647871e-26,7.862460e-29,9.381724e-34,4.804209e-26,9.157043e-33,1.000000e-60,1.000000e-60,3.840991e-02,1.000000e-60,1.106044e-24,9.338788e-17,8.101572e-05,4.155179e-07,7.272622e-06,6.444178e-15,1.240250e-10,3.838322e-15,2.565984e-14,4.285713e-21,1.383179e-15,1.152890e-14,4.720052e-15,3.066896e-13,3.497016e-22,1.796327e-32,1.709362e-16,4.002835e-14,2.467152e-31,2.630027e-34,1.000000e-60,1.000000e-60
1.182522e-01,1.110106e+03,1.068262e+00,7.528855e-01,1.000000e-60,2.281389e-06,1.547636e-01,2.959532e-09,2.240976e-05,1.670335e-07,1.198777e-06,4.867383e-07,1.567304e-32,3.319544e-05,7.467704e-26,2.655414e-15,4.240995e-28,1.216976e-24,9.019809e-18,6.044662e-24,5.067674e-02,6.320677e-26,2.447619e-26,5.669223e-24,1.756469e-29,3.290487e-26,2.754275e-28,1.143145e-33,6.529385e-26,1.148300e-32,1.000000e-60,1.000000e-60,4.151895e-02,4.519089e-32,1.199071e-24,2.599818e-16,8.836008e-05,4.489578e-07,6.665411e-06,1.066146e-14,1.606905e-10,4.725323e-15,5.075733e-14,9.359224e-21,1.899528e-15,1.251129e-14,5.108177e-15,3.366786e-13,3.537254e-22,2.609767e-33,1.849457e-16,4.699349e-14,2.691878e-31,3.454889e-34,1.000000e-60,1.000000e-60
1.271995e-01,1.164117e+03,1.183085e+00,7.518086e-01,1.000000e-60,3.216072e-06,1.488501e-01,4.955692e-09,3.172670e-05,2.113467e-07,1.323595e-06,3.954607e-07,3.438295e-30,3.713838e-05,2.056627e-25,4.879804e-15,1.408971e-27,2.620431e-24,1.382222e-17,7.880586e-24,5.450886e-02,1.562807e-25,3.926500e-26,8.356591e-24,8.307327e-31,2.136083e-26,9.167265e-28,2.468607e-33,9.188059e-26,1.481941e-32,1.000000e-60,1.000000e-60,4.465613e-02,4.001837e-30,1.296108e-24,7.093284e-16,9.587243e-05,4.824963e-07,5.902159e-06,1.778802e-14,2.026180e-10,6.014406e-15,9.600681e-14,1.969233e-20,2.551054e-15,1.354535e-14,5.505507e-15,3.694891e-13,3.676527e-22,1.806873e-32,1.992190e-16,5.597683e-14,3.109943e-31,4.685782e-34,1.000000e-60,1.000000e-60
1.363193e-01,1.218297e+03,1.301210e+00,7.507110e-01,1.000000e-60,4.507397e-06,1.428214e-01,8.152020e-09,4.469008e-05,2.766364e-07,1.413808e-06,3.094907e-07,2.365564e-29,4.190898e-05,5.347356e-25,8.849321e-15,4.347833e-27,5.596645e-24,2.187793e-17,1.084044e-23,5.841364e-02,3.858855e-25,6.607872e-26,1.255256e-23,1.000000e-60,3.270784e-26,2.902138e-27,3.434037e-33,1.350109e-25,1.971383e-32,1.306111e-38,1.000000e-60,4.785174e-02,6.929851e-30,1.400597e-24,1.912882e-15,1.035851e-04,5.162930e-07,5.038998e-06,3.060232e-14,2.502525e-10,7.965113e-15,1.762266e-13,4.031346e-20,3.382394e-15,1.467310e-14,5.920168e-15,4.065362e-13,3.932472e-22,6.518736e-31,2.139827e-16,6.825900e-14,3.750221e-31,6.604550e-34,1.000000e-60,1.956586e-52
1.456887e-01,1.273068e+03,1.424177e+00,7.495833e-01,1.000000e-60,6.299710e-06,1.366259e-01,1.329896e-08,6.261750e-05,3.750365e-07,1.472540e-06,2.429072e-07,9.260458e-29,4.794742e-05,1.338172e-24,1.602636e-14,1.280966e-26,1.184549e-23,3.660456e-17,1.583337e-23,6.242354e-02,9.825019e-25,1.188809e-25,1.911347e-23,2.470889e-29,5.130618e-26,8.781905e-27,7.122483e-33,2.090659e-25,2.794980e-32,8.322629e-38,1.000000e-60,5.113210e-02,2.956239e-29,1.518197e-24,5.142896e-15,1.115155e-04,5.503443e-07,4.142064e-06,5.500854e-14,3.049148e-10,1.107580e-14,3.176240e-13,8.101440e-20,4.463639e-15,1.596076e-14,6.363057e-15,4.498877e-13,4.345732e-22,2.349169e-30,2.295072e-16,8.608271e-14,4.970526e-31,9.943705e-34,1.000000e-60,8.571382e-52
1.554560e-01,1.329221e+03,1.553622e+00,7.484078e-01,1.000000e-60,8.825237e-06,1.301651e-01,2.176328e-08,8.751101e-05,5.273891e-07,1.508471e-06,1.966819e-07,3.986490e-28,5.601642e-05,3.292520e-24,2.945092e-14,3.683437e-26,2.501463e-23,6.602766e-17,2.466191e-23,6.660091e-02,2.659897e-24,2.329067e-25,2.950795e-23,1.127261e-30,5.828273e-26,2.592167e-26,1.462755e-32,3.451998e-25,4.182700e-32,1.552519e-37,1.000000e-60,5.454799e-02,1.468381e-28,1.659530e-24,1.400925e-14,1.197397e-04,5.846924e-07,3.272840e-06,1.040018e-13,3.695677e-10,1.639882e-14,5.699033e-13,1.621840e-19,5.921789e-15,1.753291e-14,6.854691e-15,5.031908e-13,4.997290e-22,8.544019e-30,2.462933e-16,1.137417e-13,7.244664e-31,1.628679e-33,2.427972e-53,1.336224e-51
1.658617e-01,1.388003e+03,1.690581e+00,7.471554e-01,1.000000e-60,1.248458e-05,1.232794e-01,3.623860e-08,1.226610e-04,7.723393e-07,1.531813e-06,1.649646e-07,1.694810e-27,6.752235e-05,8.173003e-24,5.611645e-14,1.063572e-25,5.352912e-23,1.304889e-16,4.117813e-23,7.104676e-02,7.885392e-24,5.075919e-25,4.654029e-23,2.626167e-30,7.298891e-26,7.728833e-26,2.651928e-32,6.187398e-25,6.586055e-32,2.562171e-37,1.000000e-60,5.818178e-02,7.068882e-28,1.847008e-24,3.959349e-14,1.284135e-04,6.192966e-07,2.481625e-06,2.076833e-13,4.494253e-10,2.634459e-14,1.034973e-12,3.306554e-19,8.004907e-15,1.963525e-14,7.434247e-15,5.732227e-13,6.057805e-22,3.133128e-29,2.652423e-16,1.600655e-13,1.182260e-30,2.969480e-33,1.569082e-53,4.430752e-52
1.771734e-01,1.450690e+03,1.838897e+00,7.457940e-01,1.000000e-60,1.796722e-05,1.157907e-01,6.228163e-08,1.733738e-04,1.184029e-06,1.553097e-06,1.428007e-07,7.659418e-27,8.510293e-05,2.098314e-23,1.136020e-13,3.168543e-25,1.181322e-22,2.859817e-16,7.411308e-23,7.587176e-02,2.624025e-23,1.260144e-24,7.599689e-23,6.843716e-30,1.009974e-25,2.404548e-25,5.471118e-32,1.229314e-24,1.146588e-31,4.687668e-37,3.612217e-38,6.212397e-02,3.608074e-27,2.129619e-24,1.187603e-13,1.377190e-04,6.534154e-07,1.810536e-06,4.387031e-13,5.524921e-10,4.676463e-14,1.932828e-12,7.051892e-19,1.121347e-14,2.276758e-14,8.175893e-15,6.726414e-13,7.910915e-22,1.205521e-28,2.878498e-16,2.439826e-13,2.231834e-30,6.219752e-33,7.441034e-54,1.911813e-52
1.892697e-01,1.516317e+03,1.996898e+00,7.443381e-01,1.000000e-60,2.616908e-05,1.077792e-01,1.100156e-07,2.455086e-04,1.883331e-06,1.583571e-06,1.279054e-07,3.663196e-26,1.128747e-04,5.537108e-23,2.447847e-13,9.649584e-25,2.671397e-22,6.839073e-16,1.418999e-22,8.101730e-02,9.629698e-23,3.544392e-24,1.291666e-22,1.954956e-29,1.562842e-25,7.765825e-25,1.254235e-31,2.702767e-24,2.267693e-31,9.830471e-37,4.403138e-38,6.632758e-02,1.972814e-26,2.609484e-24,3.709526e-13,1.475347e-04,6.840022e-07,1.299449e-06,9.562953e-13,6.864419e-10,9.080762e-14,3.690501e-12,1.585852e-18,1.643233e-14,2.784525e-14,9.199683e-15,8.210524e-13,1.137764e-21,4.855262e-28,3.158985e-16,4.015427e-13,4.897235e-30,1.508573e-32,2.760962e-54,6.218055e-53
2.016553e-01,1.581966e+03,2.157226e+00,7.428474e-01,1.000000e-60,3.797413e-05,9.957390e-02,1.955804e-07,3.431566e-04,3.038204e-06,1.632632e-06,1.188871e-07,1.786748e-25,1.564257e-04,1.458036e-22,5.481728e-13,2.899965e-24,6.041971e-22,1.707866e-15,2.805242e-22,8.626213e-02,3.680763e-22,1.082878e-23,2.288383e-22,6.073568e-29,2.748706e-25,2.512481e-24,3.213994e-31,6.378635e-24,5.202425e-31,2.458618e-36,1.081947e-37,7.061486e-02,1.120233e-25,3.507927e-24,1.142334e-12,1.574707e-04,7.065072e-07,9.499582e-07,2.058299e-12,8.560349e-10,1.843598e-13,7.034095e-12,3.723551e-18,2.513688e-14,3.650916e-14,1.071118e-14,1.046571e-12,1.822737e-21,1.984979e-27,3.518372e-16,6.914874e-13,1.214129e-29,4.137480e-32,1.553844e-54,2.326875e-53
2.138245e-01,1.644858e+03,2.312657e+00,7.413828e-01,1.000000e-60,5.409018e-05,9.151322e-02,3.423410e-07,4.677438e-04,4.860275e-06,1.703814e-06,1.143437e-07,8.626377e-25,2.228052e-04,3.737915e-22,1.235767e-12,8.362626e-24,1.342236e-21,4.254540e-15,5.586233e-22,9.137831e-02,1.381254e-21,3.405191e-23,4.262934e-22,2.060506e-28,5.613930e-25,7.877591e-24,9.307035e-31,1.555940e-23,1.419129e-30,7.512489e-36,3.159505e-37,7.480539e-02,6.424441e-25,5.339746e-24,3.293314e-12,1.671548e-04,7.173468e-07,7.232619e-07,4.218545e-12,1.063668e-09,3.712477e-13,1.307323e-11,9.006548e-18,3.972749e-14,5.177643e-14,1.307289e-14,1.389197e-12,3.244139e-21,8.028566e-27,3.998690e-16,1.195412e-12,3.251045e-29,1.238793e-31,2.130976e-54,6.001871e-55
2.255457e-01,1.703800e+03,2.457962e+00,7.399721e-01,1.000000e-60,7.512756e-05,8.375735e-02,5.837348e-07,6.195574e-04,7.623753e-06,1.795133e-06,1.129631e-07,4.100183e-24,3.212895e-04,9.309308e-22,2.746629e-12,2.310576e-23,2.936786e-21,1.030603e-14,1.116355e-21,9.625184e-02,4.932313e-21,1.062552e-22,8.488573e-22,7.813483e-28,1.365340e-24,2.374154e-23,3.121761e-30,3.847124e-23,4.751964e-30,2.880970e-35,1.182347e-36,7.881487e-02,3.661365e-24,9.450493e-24,8.693680e-12,1.764331e-04,7.152230e-07,5.736116e-07,8.124278e-12,1.312708e-09,7.188084e-13,2.345383e-11,2.232305e-17,6.417802e-14,7.963973e-14,1.693641e-14,1.909991e-12,6.361538e-21,3.188695e-26,4.677491e-16,2.018444e-12,9.117363e-29,3.993033e-31,6.184702e-54,8.670345e-54
2.368771e-01,1.759085e+03,2.596263e+00,7.386084e-01,1.000000e-60,1.018653e-04,7.627786e-02,9.710210e-07,8.000731e-04,1.173122e-05,1.902551e-06,1.137645e-07,1.938564e-23,4.656908e-04,2.297174e-21,5.996490e-12,6.260090e-23,6.475185e-21,2.420933e-14,2.278317e-21,1.008860e-01,1.675451e-20,3.258244e-22,1.833290e-21,3.467530e-27,4.089141e-24,6.999617e-23,1.263084e-29,9.729670e-23,2.022753e-29,1.430093e-34,5.677712e-36,8.265890e-02,2.061473e-23,1.996171e-23,2.111787e-11,1.853682e-04,7.004103e-07,4.685244e-07,1.478523e-11,1.611138e-09,1.330812e-12,4.074511e-11,5.712712e-17,1.055409e-13,1.333586e-13,2.356610e-14,2.714391e-12,1.371593e-20,1.252534e-25,5.704309e-16,3.305226e-12,2.679195e-28,1.428446e-30,1.315937e-52,1.513631e-53
2.478897e-01,1.810998e+03,2.728146e+00,7.372830e-01,1.000000e-60,1.349401e-04,6.904260e-02,1.577979e-06,1.009893e-03,1.773129e-05,2.020157e-06,1.160745e-07,9.064331e-23,6.749322e-04,5.735242e-21,1.282702e-11,1.703520e-22,1.474795e-20,5.513340e-14,4.852048e-21,1.052815e-01,5.422955e-20,9.760801e-22,4.268371e-21,1.867430e-26,1.555329e-23,2.058651e-22,6.395161e-29,2.582724e-22,1.110685e-28,9.269798e-34,3.549367e-35,8.635659e-02,1.126405e-22,5.151035e-23,4.748873e-11,1.940196e-04,6.740208e-07,3.901511e-07,2.558896e-11,1.968326e-09,2.358597e-12,6.872918e-11,1.519145e-16,1.762704e-13,2.437293e-13,3.548592e-14,3.984248e-12,3.245610e-20,4.848431e-25,7.360100e-16,5.246233e-12,8.412023e-28,6.066908e-30,2.260646e-51,1.237261e-51
2.586013e-01,1.859505e+03,2.851486e+00,7.359939e-01,1.000000e-60,1.744672e-04,6.206054e-02,2.502128e-06,1.246991e-03,2.631052e-05,2.139953e-06,1.193580e-07,4.107596e-22,9.727306e-04,1.472522e-20,2.673946e-11,4.740853e-22,3.534915e-20,1.213430e-13,1.096574e-20,1.094088e-01,1.666986e-19,2.831794e-21,1.044195e-20,1.247127e-25,7.639792e-23,6.151168e-22,4.131842e-28,7.553535e-22,7.749246e-28,7.688257e-33,2.818804e-34,8.990821e-02,5.842007e-22,1.650384e-22,9.905959e-11,2.023934e-04,6.379852e-07,3.290815e-07,4.226925e-11,2.392374e-09,4.007771e-12,1.125240e-10,4.207137e-16,2.988396e-13,4.858837e-13,5.796159e-14,6.044568e-12,8.385493e-20,1.824071e-24,1.019070e-15,8.079152e-12,2.947261e-27,3.316224e-29,6.006968e-50,1.963357e-50
2.690335e-01,1.904549e+03,2.969482e+00,7.347384e-01,1.000000e-60,2.199517e-04,5.534435e-02,3.867737e-06,1.507090e-03,3.832192e-05,2.252945e-06,1.231466e-07,1.774979e-21,1.388357e-03,3.943216e-20,5.410293e-11,1.368727e-21,9.013893e-20,2.575995e-13,2.657009e-20,1.132310e-01,4.857265e-19,7.907729e-21,2.609616e-20,1.034115e-24,4.835368e-22,1.927100e-21,3.401495e-27,2.665863e-21,6.658199e-27,7.872194e-32,2.751459e-33,9.331491e-02,2.849457e-21,6.622053e-22,1.921704e-10,2.104865e-04,5.946891e-07,2.799077e-07,6.690071e-11,2.890694e-09,6.552837e-12,1.787607e-10,1.216982e-15,5.172377e-13,1.055135e-12,1.027154e-13,9.531652e-12,2.353813e-19,6.601535e-24,1.533869e-15,1.211150e-11,1.257244e-26,2.410399e-28,2.178924e-48,4.792599e-49
2.792454e-01,1.946182e+03,3.080426e+00,7.335095e-01,1.000000e-60,2.703043e-04,4.888977e-02,5.832245e-06,1.784422e-03,5.485952e-05,2.349993e-06,1.270201e-07,7.294824e-21,1.958578e-03,1.115706e-19,1.061669e-10,4.146866e-21,2.454443e-19,5.281327e-13,6.939205e-20,1.167159e-01,1.344769e-18,2.123550e-20,6.541403e-20,1.048882e-23,3.872043e-21,6.835688e-21,3.503585e-26,1.273818e-20,6.834111e-26,9.625097e-31,3.206751e-32,9.658931e-02,1.319267e-20,3.332443e-21,3.483445e-10,2.183095e-04,5.464106e-07,2.391927e-07,1.019705e-10,3.471333e-09,1.037084e-11,2.759104e-10,3.697702e-15,9.272949e-13,2.495761e-12,1.976694e-13,1.581992e-11,7.163698e-19,2.299793e-23,2.541120e-15,1.777582e-11,7.297250e-26,2.223379e-27,9.895001e-47,1.850738e-47
2.893164e-01,1.984463e+03,3.186899e+00,7.322976e-01,1.000000e-60,3.237397e-04,4.268893e-02,8.592037e-06,2.071514e-03,7.734810e-05,2.422125e-06,1.305923e-07,2.881944e-20,2.729587e-03,3.375281e-19,2.023034e-10,1.331152e-20,7.147885e-19,1.048922e-12,1.971461e-19,1.198248e-01,3.554855e-18,5.498172e-20,1.633505e-19,1.272742e-22,3.826295e-20,3.241680e-20,4.405145e-25,8.591098e-20,8.204083e-25,1.373557e-29,4.378270e-31,9.974878e-02,5.936994e-20,2.093820e-20,5.930043e-10,2.258672e-04,4.950480e-07,2.046588e-07,1.504450e-10,4.143316e-09,1.599867e-11,4.145574e-10,1.187817e-14,1.760637e-12,6.438604e-12,4.139357e-13,2.814950e-11,2.365276e-18,7.804424e-23,4.693605e-15,2.572244e-11,5.981900e-25,2.428666e-26,5.426769e-45,1.048009e-45
