Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
8.985013e-02,8.902654e+02,7.163311e+01,7.563257e-01,1.000000e-60,1.099204e-04,1.760132e-01,1.485178e-06,1.222729e-04,4.153536e-05,6.985932e-05,8.926754e-06,6.465904e-17,4.107182e-03,9.022710e-14,1.814532e-10,6.539088e-15,1.984065e-11,2.084015e-10,2.303096e-09,3.209110e-02,3.170303e-14,2.546274e-12,6.327389e-11,4.110667e-18,5.311814e-12,3.121532e-13,1.119134e-15,1.808628e-10,4.503923e-12,4.019679e-15,5.678656e-15,3.108438e-02,6.383878e-20,2.670273e-13,7.141283e-12,2.277399e-05,1.626578e-07,1.270271e-06,8.464049e-11,5.683561e-09,3.481493e-11,1.290766e-11,1.375345e-13,8.469053e-10,1.701413e-07,2.346990e-10,3.475352e-08,4.368543e-11,4.605163e-18,2.353464e-10,1.302687e-10,9.176506e-13,2.766549e-13,5.933135e-21,1.897879e-22
9.714380e-02,9.331004e+02,8.045832e+01,7.554497e-01,1.000000e-60,1.424773e-04,1.713789e-01,2.274320e-06,1.544339e-04,4.513836e-05,7.257300e-05,9.051173e-06,1.595924e-16,4.451917e-03,1.426718e-13,2.941679e-10,1.057465e-14,2.617099e-11,2.428793e-10,2.515429e-09,3.467832e-02,5.014117e-14,2.471907e-12,6.618404e-11,9.681984e-18,6.050148e-12,4.803022e-13,1.958277e-15,2.063570e-10,5.128606e-12,4.973038e-15,6.124977e-15,3.358899e-02,2.440316e-19,2.953088e-13,1.124536e-11,2.482883e-05,1.758060e-07,1.056582e-06,1.183235e-10,6.284735e-09,4.502226e-11,2.318065e-11,2.737375e-13,1.045592e-09,1.841106e-07,2.553841e-10,3.763053e-08,3.869472e-11,9.920587e-18,2.564017e-10,1.432471e-10,1.059644e-12,3.254533e-13,6.696975e-21,2.142732e-22
1.043571e-01,9.745939e+02,8.926419e+01,7.545833e-01,1.000000e-60,1.822971e-04,1.667914e-01,3.325767e-06,1.926057e-04,4.880187e-05,7.374922e-05,9.043296e-06,3.676329e-16,4.796832e-03,2.203896e-13,4.527426e-10,1.669183e-14,3.404397e-11,2.825801e-10,2.738925e-09,3.723078e-02,7.742361e-14,2.386373e-12,6.866084e-11,2.153848e-17,6.947348e-12,7.275576e-13,3.343186e-15,2.361373e-10,5.870584e-12,5.967824e-15,6.513307e-15,3.605979e-02,8.331629e-19,3.276648e-13,1.728432e-11,2.684957e-05,1.887707e-07,8.626114e-07,1.611600e-10,6.804189e-09,5.740157e-11,3.896372e-11,5.136838e-13,1.278984e-09,1.980263e-07,2.770336e-10,4.050783e-08,3.400955e-11,2.015451e-17,2.784823e-10,1.570526e-10,1.185341e-12,3.831998e-13,7.601483e-21,2.420258e-22
1.115372e-01,1.015046e+03,9.821415e+01,7.537208e-01,1.000000e-60,2.304446e-04,1.622204e-01,4.684311e-06,2.377155e-04,5.258355e-05,7.359020e-05,8.899354e-06,8.024798e-16,5.144964e-03,3.347456e-13,6.676761e-10,2.589557e-14,4.388143e-11,3.289803e-10,2.980076e-09,3.976394e-02,1.172397e-13,2.309259e-12,7.081897e-11,4.601355e-17,8.078036e-12,1.089864e-12,5.623660e-15,2.717031e-10,6.778782e-12,7.013656e-15,6.835018e-15,3.851189e-02,2.601509e-18,3.663277e-13,2.600834e-11,2.884459e-05,2.016165e-07,6.944048e-07,2.149592e-10,7.238999e-09,7.227339e-11,6.208239e-11,9.203456e-13,1.553346e-09,2.120263e-07,3.003032e-10,4.341686e-08,2.993983e-11,3.911489e-17,3.022255e-10,1.720052e-10,1.296571e-12,4.530838e-13,8.720055e-21,2.783733e-22
1.187076e-01,1.054599e+03,1.073927e+02,7.528596e-01,1.000000e-60,2.877969e-04,1.576511e-01,6.392685e-06,2.907054e-04,5.654420e-05,7.234771e-05,8.618795e-06,1.677269e-15,5.498431e-03,5.021785e-13,9.494106e-10,3.967152e-14,5.623996e-11,3.839516e-10,3.246732e-09,4.228455e-02,1.746596e-13,2.253428e-12,7.280718e-11,9.550399e-17,9.548490e-12,1.618983e-12,9.385590e-15,3.149670e-10,7.919582e-12,8.137797e-15,7.088638e-15,4.095205e-02,7.550766e-18,4.143564e-13,3.838092e-11,3.081841e-05,2.143566e-07,5.542930e-07,2.816754e-10,7.593098e-09,8.996890e-11,9.458019e-11,1.587216e-12,1.875120e-09,2.262231e-07,3.259188e-10,4.638441e-08,2.658083e-11,7.315555e-17,3.283535e-10,1.884465e-10,1.398300e-12,5.394805e-13,1.016142e-20,3.302955e-22
1.258767e-01,1.093290e+03,1.165644e+02,7.519985e-01,1.000000e-60,3.549286e-04,1.530783e-01,8.489392e-06,3.524869e-04,6.075386e-05,7.029291e-05,8.207643e-06,3.382194e-15,5.858815e-03,7.465041e-13,1.307607e-09,6.021967e-14,7.186523e-11,4.499258e-10,3.548908e-09,4.479375e-02,2.567099e-13,2.227395e-12,7.482040e-11,1.941864e-16,1.151268e-11,2.389360e-12,1.561608e-14,3.684130e-10,9.384486e-12,9.388212e-15,7.283214e-15,4.338170e-02,2.061265e-17,4.760174e-13,5.560537e-11,3.277359e-05,2.269667e-07,4.415158e-07,3.633403e-10,7.876392e-09,1.108413e-10,1.386298e-10,2.649009e-12,2.250671e-09,2.407250e-07,3.546843e-10,4.943677e-08,2.389050e-11,1.326782e-16,3.577151e-10,2.067582e-10,1.498283e-12,6.484700e-13,1.208962e-20,4.073538e-22
1.330514e-01,1.131141e+03,1.258642e+02,7.511367e-01,1.000000e-60,4.321373e-04,1.484987e-01,1.101116e-05,4.239915e-04,6.530087e-05,6.768015e-05,7.679833e-06,6.624558e-15,6.227840e-03,1.102983e-12,1.751209e-09,9.086310e-14,9.180618e-11,5.302486e-10,3.900189e-09,4.729176e-02,3.735040e-13,2.237755e-12,7.710800e-11,3.894762e-16,1.420153e-11,3.510323e-12,2.600441e-14,4.354147e-10,1.130433e-11,1.083870e-14,7.439736e-15,4.580156e-02,5.347878e-17,5.574702e-13,7.918941e-11,3.471359e-05,2.394065e-07,3.531387e-07,4.621525e-10,8.102738e-09,1.353227e-10,1.965212e-10,4.296831e-12,2.686732e-09,2.556689e-07,3.875147e-10,5.260641e-08,2.176630e-11,2.346554e-16,3.913680e-10,2.274064e-10,1.606696e-12,7.888023e-13,1.476083e-20,5.241712e-22
1.402490e-01,1.168225e+03,1.353499e+02,7.502722e-01,1.000000e-60,5.195468e-04,1.439026e-01,1.399794e-05,5.062600e-04,7.030115e-05,6.471943e-05,7.056958e-06,1.269073e-14,6.608027e-03,1.625394e-12,2.289168e-09,1.367682e-13,1.176052e-10,6.297377e-10,4.319735e-09,4.978208e-02,5.403456e-13,2.291383e-12,7.998329e-11,7.756717e-16,1.797302e-11,5.147203e-12,4.349931e-14,5.207387e-10,1.387263e-11,1.259676e-14,7.591021e-15,4.821572e-02,1.332461e-16,6.679136e-13,1.110543e-10,3.664533e-05,2.516388e-07,2.850769e-07,5.806747e-10,8.287561e-09,1.640073e-10,2.707500e-10,6.801313e-12,3.191277e-09,2.712542e-07,4.254854e-10,5.593890e-08,2.009651e-11,4.070189e-16,4.306945e-10,2.510035e-10,1.735992e-12,9.734537e-13,1.858912e-20,7.052930e-22
1.475015e-01,1.204679e+03,1.447905e+02,7.494011e-01,1.000000e-60,6.172241e-04,1.392718e-01,1.749894e-05,6.005356e-04,7.590568e-05,6.156477e-05,6.366788e-06,2.395523e-14,7.003037e-03,2.398556e-12,2.931617e-09,2.062368e-13,1.516112e-10,7.555568e-10,4.835228e-09,5.227263e-02,7.815079e-13,2.397700e-12,8.384305e-11,1.544228e-15,2.340193e-11,7.558498e-12,7.337096e-14,6.313469e-10,1.738536e-11,1.481817e-14,7.781473e-15,5.063288e-02,3.222797e-16,8.215928e-13,1.537172e-10,3.857955e-05,2.636319e-07,2.330651e-07,7.221209e-10,8.445745e-09,1.977523e-10,3.641899e-10,1.054858e-11,3.774654e-09,2.877672e-07,4.698974e-10,5.949816e-08,1.878695e-11,6.966117e-16,4.775579e-10,2.783830e-10,1.901592e-12,1.222228e-12,2.427103e-20,9.947289e-22
1.548523e-01,1.240686e+03,1.545853e+02,7.485181e-01,1.000000e-60,7.252395e-04,1.345818e-01,2.157797e-05,7.083247e-04,8.230792e-05,5.831863e-05,5.641502e-06,4.490682e-14,7.417738e-03,3.561069e-12,3.691132e-09,3.130802e-13,1.975115e-10,9.186469e-10,5.487574e-09,5.477441e-02,1.137062e-12,2.571415e-12,8.921004e-11,3.094387e-15,3.144711e-11,1.116293e-11,1.253081e-13,7.777163e-10,2.231116e-11,1.773513e-14,8.069395e-15,5.306515e-02,7.651451e-16,1.041450e-12,2.105751e-10,4.052957e-05,2.753468e-07,1.933043e-07,8.907038e-10,8.590534e-09,2.377989e-10,4.802943e-10,1.609608e-11,4.450839e-09,3.056026e-07,5.223681e-10,6.337107e-08,1.776967e-11,1.184145e-15,5.345285e-10,3.106995e-10,2.124004e-12,1.566292e-12,3.303383e-20,1.475830e-21
1.623481e-01,1.276420e+03,1.643703e+02,7.476178e-01,1.000000e-60,8.435556e-04,1.298064e-01,2.631213e-05,8.312943e-04,8.974540e-05,5.504586e-05,4.915982e-06,8.422060e-14,7.857948e-03,5.344579e-12,4.583013e-09,4.808397e-13,2.611632e-10,1.135818e-09,6.337531e-09,5.729835e-02,1.674776e-12,2.835661e-12,9.679806e-11,6.279444e-15,4.374767e-11,1.665343e-11,2.174982e-13,9.757401e-10,2.940538e-11,2.170029e-14,8.533479e-15,5.552524e-02,1.801176e-15,1.365318e-12,2.862059e-10,4.250890e-05,2.867162e-07,1.626884e-07,1.091819e-09,8.733333e-09,2.858781e-10,6.231580e-10,2.424869e-11,5.238128e-09,3.252787e-07,5.848853e-10,6.767035e-08,1.700025e-11,2.011455e-15,6.051378e-10,3.495269e-10,2.432242e-12,2.055425e-12,4.712100e-20,2.313321e-21
1.700292e-01,1.312002e+03,1.745600e+02,7.466952e-01,1.000000e-60,9.718514e-04,1.249255e-01,3.178847e-05,9.711024e-04,9.850025e-05,5.178924e-05,4.224977e-06,1.590659e-13,8.330105e-03,8.146246e-12,5.625425e-09,7.506739e-13,3.520611e-10,1.433349e-09,7.476845e-09,5.985153e-02,2.511992e-12,3.227159e-12,1.076239e-10,1.297093e-14,6.319572e-11,2.520629e-11,3.848938e-13,1.249937e-09,3.991727e-11,2.726715e-14,9.287103e-15,5.802303e-02,4.240924e-15,1.857540e-12,3.867884e-10,4.452850e-05,2.976207e-07,1.388427e-07,1.332271e-09,8.884006e-09,3.443621e-10,7.974617e-10,3.616499e-11,6.160002e-09,3.474612e-07,6.598857e-10,7.253900e-08,1.645474e-11,3.433522e-15,6.942628e-10,3.970060e-10,2.870114e-12,2.771030e-12,7.082640e-20,3.849457e-21
1.779128e-01,1.347431e+03,1.848671e+02,7.457483e-01,1.000000e-60,1.109136e-03,1.199344e-01,3.808706e-05,1.128906e-03,1.088777e-04,4.858425e-05,3.599010e-06,3.038382e-13,8.840316e-03,1.265198e-11,6.837465e-09,1.195201e-12,4.855867e-10,1.852058e-09,9.042846e-09,6.243179e-02,3.853334e-12,3.802868e-12,1.231484e-10,2.733521e-14,9.495881e-11,3.883176e-11,6.952373e-13,1.637785e-09,5.592154e-11,3.530847e-14,1.050296e-14,6.056052e-02,1.004148e-14,2.628672e-12,5.203409e-10,4.659262e-05,3.078653e-07,1.200179e-07,1.620012e-09,9.051111e-09,4.163350e-10,1.007937e-09,5.346689e-11,7.244409e-09,3.729585e-07,7.501867e-10,7.814796e-08,1.612449e-11,5.911631e-15,8.084361e-10,4.559379e-10,3.504953e-12,3.846468e-12,1.126334e-19,6.823717e-21
1.859768e-01,1.382530e+03,1.954410e+02,7.447797e-01,1.000000e-60,1.253356e-03,1.148550e-01,4.525625e-05,1.304708e-03,1.211639e-04,4.546984e-05,3.059385e-06,5.875599e-13,9.393042e-03,2.004629e-11,8.236359e-09,1.942541e-12,6.865509e-10,2.454822e-09,1.123875e-08,6.502265e-02,6.055054e-12,4.649818e-12,1.454678e-10,5.868449e-14,1.483424e-10,6.096773e-11,1.279762e-12,2.195831e-09,8.086435e-11,4.720342e-14,1.245827e-14,6.312694e-02,2.393443e-14,3.869772e-12,6.967401e-10,4.869443e-05,3.171723e-07,1.049690e-07,1.963530e-09,9.241921e-09,5.055944e-10,1.258367e-09,7.832415e-11,8.521909e-09,4.026916e-07,8.588085e-10,8.468756e-08,1.601225e-11,1.027853e-14,9.560897e-10,5.298305e-10,4.441141e-12,5.499780e-12,1.898084e-19,1.289228e-20
1.941689e-01,1.417009e+03,2.060707e+02,7.437957e-01,1.000000e-60,1.401532e-03,1.097289e-01,5.330136e-05,1.497146e-03,1.355932e-04,4.248429e-05,2.613230e-06,1.148270e-12,9.990999e-03,3.237332e-11,9.837963e-09,3.218448e-12,9.949449e-10,3.338298e-09,1.436450e-08,6.759737e-02,9.736442e-12,5.900148e-12,1.776020e-10,1.277412e-13,2.401728e-10,9.749787e-11,2.391112e-12,3.008733e-09,1.204729e-10,6.513892e-14,1.562225e-14,6.570246e-02,5.729184e-14,5.912350e-12,9.277460e-10,5.081860e-05,3.252286e-07,9.279257e-08,2.371692e-09,9.462606e-09,6.167345e-10,1.550911e-09,1.135333e-10,1.002554e-08,4.376940e-07,9.889271e-10,9.236604e-08,1.612654e-11,1.802977e-14,1.147930e-09,6.230155e-10,5.841218e-12,8.087085e-12,3.384380e-19,2.588199e-20
2.024421e-01,1.450632e+03,2.167192e+02,7.428020e-01,1.000000e-60,1.550536e-03,1.045945e-01,6.220821e-05,1.704155e-03,1.523720e-04,3.965204e-05,2.253533e-06,2.264049e-12,1.063713e-02,5.322570e-11,1.166522e-08,5.427024e-12,1.476804e-09,4.655277e-09,1.887748e-08,7.013115e-02,1.599168e-11,7.760774e-12,2.240852e-10,2.806751e-13,4.014685e-10,1.587019e-10,4.518558e-12,4.206348e-09,1.844805e-10,9.268997e-14,2.085003e-14,6.826995e-02,1.374446e-13,9.344303e-12,1.227999e-09,5.295068e-05,3.317569e-07,8.280187e-08,2.855263e-09,9.719207e-09,7.556860e-10,1.886703e-09,1.627454e-10,1.179639e-08,4.792311e-07,1.144365e-09,1.014350e-07,1.648011e-11,3.188200e-14,1.398196e-09,7.411676e-10,7.966476e-12,1.220308e-11,6.368331e-19,5.498438e-20
2.107819e-01,1.483319e+03,2.273553e+02,7.418003e-01,1.000000e-60,1.697738e-03,9.946982e-02,7.197627e-05,1.923815e-03,1.717363e-04,3.697740e-05,1.965102e-06,4.505651e-12,1.133677e-02,8.910803e-11,1.376133e-08,9.311740e-12,2.245046e-09,6.656680e-09,2.550594e-08,7.260941e-02,2.680824e-11,1.056969e-11,2.920856e-10,6.213711e-13,6.910333e-10,2.631187e-10,8.626145e-12,5.995133e-09,2.899782e-10,1.359396e-13,2.982086e-14,7.082324e-02,3.307537e-13,1.524038e-11,1.617144e-09,5.508401e-05,3.365460e-07,7.446296e-08,3.429435e-09,1.001905e-08,9.306947e-10,2.267072e-09,2.309492e-10,1.389222e-08,5.289967e-07,1.330414e-09,1.122311e-07,1.709320e-11,5.689009e-14,1.727017e-09,8.922561e-10,1.125384e-11,1.887395e-11,1.262769e-18,1.233000e-19
2.192016e-01,1.515105e+03,2.379246e+02,7.407890e-01,1.000000e-60,1.840969e-03,9.435603e-02,8.262615e-05,2.154496e-03,1.939787e-04,3.445132e-05,1.731659e-06,9.070106e-12,1.209796e-02,1.521321e-10,1.620371e-08,1.627740e-11,3.498538e-09,9.766797e-09,3.544492e-08,7.502520e-02,4.589136e-11,1.489664e-11,3.933308e-10,1.386711e-12,1.223376e-09,4.451714e-10,1.665193e-11,8.711748e-09,4.678573e-10,2.055980e-13,4.604857e-14,7.336507e-02,8.009513e-13,2.562006e-11,2.122399e-09,5.721818e-05,3.394321e-07,6.737325e-08,4.115835e-09,1.037179e-08,1.153449e-09,2.693977e-09,3.251526e-10,1.639362e-08,5.892789e-07,1.554501e-09,1.252099e-07,1.799846e-11,1.026958e-13,2.163593e-09,1.087737e-09,1.645646e-11,2.992132e-11,2.639381e-18,2.917555e-19
2.277238e-01,1.546052e+03,2.485064e+02,7.397654e-01,1.000000e-60,1.978142e-03,8.924967e-02,9.418492e-05,2.394492e-03,2.194384e-04,3.206083e-05,1.539711e-06,1.851812e-11,1.293046e-02,2.653803e-10,1.912440e-08,2.903838e-11,5.595670e-09,1.471820e-08,5.069415e-08,7.737286e-02,8.029688e-11,2.172312e-11,5.474215e-10,3.123547e-12,2.226578e-09,7.703042e-10,3.256321e-11,1.291341e-08,7.752717e-10,3.210708e-13,7.731806e-14,7.590101e-02,1.959004e-12,4.436285e-11,2.781331e-09,5.935396e-05,3.402768e-07,6.124079e-08,4.943960e-09,1.078995e-08,1.440356e-09,3.169533e-09,4.552295e-10,1.940761e-08,6.630927e-07,1.826647e-09,1.409708e-07,1.924466e-11,1.880805e-13,2.750364e-09,1.344039e-09,2.490132e-11,4.865113e-11,5.822686e-18,7.290561e-19
2.363677e-01,1.576204e+03,2.590162e+02,7.387272e-01,1.000000e-60,2.106986e-03,8.415039e-02,1.066684e-04,2.641651e-03,2.484813e-04,2.979423e-05,1.379277e-06,3.842168e-11,1.384485e-02,4.737230e-10,2.275035e-08,5.294105e-11,9.195351e-09,2.279823e-08,7.465493e-08,7.964403e-02,1.437032e-10,3.277196e-11,7.877066e-10,7.106190e-12,4.163480e-09,1.365388e-09,6.460660e-11,1.953220e-08,1.320111e-09,5.185179e-13,1.418415e-13,7.843556e-02,4.852882e-12,7.905558e-11,3.645225e-09,6.148973e-05,3.389668e-07,5.585675e-08,5.952782e-09,1.128949e-08,1.814237e-09,3.695310e-09,6.350006e-10,2.307106e-08,7.543315e-07,2.159919e-09,1.602848e-07,2.089910e-11,3.502698e-13,3.548960e-09,1.684644e-09,3.896870e-11,8.117673e-11,1.357392e-17,1.925118e-18
