Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
1.033256e-01,1.012223e+03,8.796601e+00,7.546883e-01,1.000000e-60,1.930173e-05,1.649561e-01,8.153175e-08,4.797531e-05,3.833862e-06,1.377466e-05,2.592972e-06,6.904126e-26,6.169909e-04,1.176021e-21,1.389623e-12,7.047082e-24,2.827560e-20,2.142523e-14,2.276390e-19,4.335612e-02,3.517142e-21,3.968068e-21,1.317085e-19,9.870386e-27,9.055346e-21,1.001860e-21,1.708627e-26,1.360157e-18,4.278250e-24,3.538983e-28,7.611503e-29,3.622481e-02,1.226361e-26,5.713919e-20,2.446490e-14,6.322588e-05,3.840065e-07,6.541023e-06,1.982457e-12,2.294770e-09,2.386147e-13,1.077884e-12,2.193053e-16,3.891155e-12,2.610159e-10,4.537116e-12,2.900431e-10,6.456198e-16,3.324964e-27,2.452674e-13,9.197297e-13,3.928385e-22,7.846132e-25,6.285114e-42,5.500705e-44
1.118540e-01,1.064480e+03,9.861299e+00,7.536624e-01,1.000000e-60,2.762275e-05,1.593414e-01,1.402886e-07,6.748252e-05,4.323017e-06,1.503433e-05,2.550640e-06,3.617928e-25,6.742896e-04,3.528506e-21,2.546064e-12,2.070930e-23,4.070212e-20,2.760381e-14,2.579766e-19,4.692468e-02,7.342925e-21,5.048622e-21,1.527019e-19,2.641536e-26,1.075610e-20,1.840606e-21,3.306396e-26,1.658846e-18,5.163488e-24,5.401942e-28,9.115134e-29,3.920464e-02,7.912619e-26,6.267006e-20,4.467867e-14,6.941775e-05,4.155037e-07,5.588304e-06,2.833771e-12,2.779788e-09,3.048928e-13,2.144721e-12,4.808718e-16,5.075388e-12,2.833264e-10,4.931610e-12,3.156114e-10,6.341902e-16,1.507070e-26,2.666085e-13,1.041742e-12,4.305085e-22,9.781782e-25,8.161083e-42,6.675150e-44
1.203882e-01,1.115856e+03,1.095002e+01,7.526358e-01,1.000000e-60,3.886449e-05,1.537199e-01,2.310610e-07,9.408357e-05,4.918628e-06,1.591976e-05,2.413808e-06,1.668697e-24,7.346964e-04,9.643547e-21,4.444267e-12,6.105704e-23,6.094930e-20,3.486632e-14,2.963813e-19,5.049086e-02,1.434700e-20,6.391228e-21,1.825129e-19,6.844589e-26,1.311129e-20,3.419177e-21,6.216937e-26,2.069342e-18,6.426948e-24,7.937567e-28,1.096168e-28,4.218167e-02,4.451707e-25,6.894099e-20,8.103598e-14,7.562850e-05,4.468279e-07,4.612464e-06,3.981414e-12,3.287635e-09,3.910652e-13,4.013438e-12,1.005604e-15,6.513291e-12,3.063083e-10,5.345052e-12,3.421610e-10,6.358139e-16,6.060336e-26,2.888573e-13,1.184761e-12,4.603787e-22,1.234779e-24,1.115507e-41,9.235141e-44
1.289755e-01,1.166623e+03,1.206728e+01,7.516027e-01,1.000000e-60,5.373870e-05,1.480599e-01,3.671623e-07,1.298353e-04,5.673655e-06,1.642485e-05,2.185289e-06,6.920234e-24,7.997462e-04,2.439726e-20,7.455586e-12,1.737830e-22,9.536901e-20,4.331124e-14,3.479616e-19,5.407252e-02,2.653834e-20,8.075626e-21,2.257540e-19,1.744064e-25,1.654799e-20,6.461557e-21,1.160701e-25,2.659534e-18,8.335828e-24,1.142731e-27,1.329403e-28,4.517082e-02,2.231571e-24,7.652789e-20,1.472595e-13,8.184309e-05,4.780096e-07,3.683855e-06,5.568277e-12,3.803341e-09,5.043780e-13,7.142995e-12,2.021452e-15,8.261077e-12,3.305330e-10,5.791758e-12,3.703153e-10,6.484728e-16,2.202090e-25,3.126703e-13,1.357283e-12,4.983796e-22,1.601208e-24,1.629371e-41,1.446064e-43
1.377038e-01,1.217258e+03,1.319496e+01,7.505528e-01,1.000000e-60,7.314120e-05,1.423035e-01,5.677548e-07,1.774111e-04,6.668348e-06,1.657949e-05,1.888969e-06,2.648134e-23,8.718600e-04,5.822947e-20,1.213861e-11,4.738905e-22,1.560418e-19,5.330992e-14,4.216378e-19,5.770353e-02,4.722758e-20,1.026573e-20,2.892013e-19,4.455785e-25,2.187395e-20,1.254188e-20,2.198107e-25,3.553277e-18,1.140514e-23,1.648060e-27,1.642649e-28,4.820061e-02,1.021532e-23,8.645929e-20,2.706736e-13,8.808636e-05,5.091361e-07,2.852356e-06,7.840892e-12,4.317492e-09,6.563342e-13,1.223202e-11,3.944008e-15,1.040518e-11,3.569838e-10,6.294385e-12,4.011126e-10,6.724261e-16,7.394124e-25,3.391222e-13,1.572687e-12,5.604647e-22,2.168252e-24,2.589130e-41,2.565903e-43
1.467046e-01,1.268434e+03,1.437448e+01,7.494700e-01,1.000000e-60,9.830528e-05,1.363640e-01,8.621190e-07,2.405018e-04,8.027792e-06,1.642844e-05,1.567450e-06,9.620239e-23,9.548348e-04,1.338085e-19,1.938619e-11,1.249746e-21,2.668330e-19,6.577796e-14,5.339933e-19,6.143441e-02,8.250476e-20,1.329417e-20,3.834542e-19,1.170171e-24,3.076995e-20,2.535525e-20,4.322985e-25,4.994090e-18,1.671820e-23,2.444394e-27,2.104746e-28,5.131393e-02,4.389239e-23,1.006677e-19,5.080631e-13,9.442589e-05,5.402936e-07,2.146204e-06,1.122011e-11,4.826900e-09,8.663988e-13,2.039076e-11,7.557092e-15,1.308648e-11,3.873257e-10,6.888622e-12,4.362641e-10,7.102288e-16,2.351208e-24,3.699741e-13,1.852991e-12,6.677475e-22,3.122932e-24,4.579323e-41,5.230682e-43
1.561470e-01,1.320953e+03,1.562538e+01,7.483342e-01,1.000000e-60,1.309673e-04,1.301308e-01,1.296488e-06,3.242803e-04,9.949787e-06,1.601989e-05,1.268229e-06,3.413042e-22,1.054577e-03,3.021017e-19,3.069580e-11,3.240198e-21,4.772311e-19,8.263021e-14,7.179865e-19,6.532838e-02,1.447880e-19,1.782263e-20,5.261459e-19,3.257297e-24,4.709748e-20,5.435094e-20,9.073698e-25,7.498353e-18,2.677694e-23,3.840600e-27,2.869027e-28,5.456516e-02,1.820576e-22,1.230278e-19,9.821639e-13,1.009654e-04,5.714235e-07,1.575486e-06,1.642293e-11,5.333308e-09,1.168784e-12,3.344309e-11,1.440867e-14,1.654089e-11,4.244013e-10,7.631365e-12,4.785952e-10,7.674353e-16,7.251585e-24,4.081564e-13,2.235475e-12,8.584866e-22,4.884550e-24,9.282626e-41,1.257702e-42
1.662155e-01,1.375590e+03,1.695337e+01,7.471230e-01,1.000000e-60,1.734973e-04,1.234847e-01,1.944622e-06,4.358106e-04,1.274768e-05,1.540380e-05,1.022827e-06,1.213375e-21,1.180220e-03,6.829279e-19,4.866758e-11,8.408450e-21,8.958498e-19,1.076680e-13,1.044478e-18,6.945025e-02,2.615945e-19,2.519400e-20,7.484650e-19,9.959997e-24,8.080242e-20,1.261000e-19,2.098326e-24,1.225877e-17,4.801913e-23,6.607736e-27,4.301370e-28,5.801189e-02,7.478552e-22,1.619755e-19,1.967880e-12,1.078276e-04,6.020414e-07,1.136692e-06,2.466976e-11,5.841608e-09,1.625490e-12,5.443041e-11,2.771148e-14,2.117424e-11,4.731948e-10,8.615674e-12,5.328585e-10,8.548776e-16,2.215923e-23,4.586815e-13,2.784915e-12,1.215804e-21,8.493440e-24,2.236702e-40,3.703782e-42
1.770501e-01,1.432741e+03,1.837268e+01,7.458196e-01,1.000000e-60,2.287438e-04,1.163386e-01,2.920064e-06,5.837061e-04,1.689831e-05,1.463364e-05,8.362519e-07,4.400792e-21,1.345358e-03,1.568651e-18,7.783128e-11,2.214887e-20,1.773273e-18,1.482575e-13,1.678709e-18,7.383869e-02,4.971331e-19,3.819431e-20,1.108082e-18,3.466030e-23,1.608812e-19,3.227200e-19,5.525439e-24,2.227557e-17,9.903162e-23,1.289067e-26,7.366779e-28,6.169341e-02,3.094219e-21,2.375770e-19,4.089495e-12,1.151123e-04,6.307595e-07,8.163361e-07,3.796917e-11,6.357233e-09,2.349708e-12,8.828885e-11,5.439322e-14,2.769278e-11,5.425825e-10,9.995703e-12,6.070840e-10,9.931583e-16,6.806481e-23,5.302464e-13,3.614284e-12,1.940506e-21,1.681476e-23,6.667542e-40,1.393426e-41
1.886084e-01,1.491728e+03,1.988339e+01,7.444292e-01,1.000000e-60,2.989460e-04,1.087311e-01,4.374689e-06,7.751986e-04,2.302970e-05,1.377081e-05,6.978813e-07,1.625466e-20,1.567555e-03,3.672406e-18,1.255587e-10,5.927906e-20,3.698103e-18,2.178104e-13,3.031948e-18,7.844799e-02,1.000234e-18,6.251169e-20,1.711938e-18,1.398321e-22,3.821429e-19,9.161073e-19,1.691502e-23,4.558182e-17,2.392248e-22,2.928846e-26,1.487269e-27,6.558408e-02,1.283910e-20,4.013268e-19,8.699801e-12,1.228046e-04,6.547536e-07,5.939133e-07,5.923255e-11,6.881237e-09,3.537571e-12,1.421114e-10,1.093625e-13,3.727996e-11,6.477972e-10,1.201683e-11,7.141196e-10,1.219617e-15,2.098226e-22,6.373647e-13,4.909843e-12,3.551261e-21,3.844139e-23,2.528039e-39,6.872709e-41
2.005578e-01,1.550421e+03,2.143349e+01,7.429918e-01,1.000000e-60,3.837373e-04,1.008981e-01,6.460901e-06,1.010506e-03,3.175938e-05,1.288706e-05,5.963602e-07,5.946110e-20,1.864042e-03,8.646974e-18,2.021956e-10,1.584717e-19,8.030544e-18,3.379088e-13,6.179306e-18,8.310828e-02,2.090105e-18,1.090803e-19,2.754054e-18,6.431171e-22,1.083979e-18,2.829359e-18,5.970610e-23,1.043227e-16,6.729813e-22,7.771758e-26,3.564778e-27,6.955997e-02,5.178597e-20,7.935980e-19,1.836570e-11,1.307016e-04,6.701306e-07,4.450623e-07,9.169836e-11,7.406944e-09,5.492698e-12,2.238311e-10,2.231168e-13,5.177673e-11,8.128865e-10,1.503999e-11,8.724727e-10,1.597036e-15,6.353551e-22,8.023995e-13,6.946511e-12,7.436958e-21,1.005323e-22,1.211879e-38,4.370915e-40
2.124352e-01,1.606294e+03,2.294783e+01,7.415630e-01,1.000000e-60,4.796057e-04,9.316430e-02,9.283872e-06,1.281044e-03,4.350482e-05,1.204548e-05,5.226122e-07,2.081181e-19,2.247142e-03,2.009579e-17,3.203044e-10,4.142448e-19,1.790465e-17,5.390547e-13,1.409118e-17,8.760161e-02,4.381594e-18,1.979416e-19,4.594726e-18,3.228791e-21,3.567199e-18,9.183914e-18,2.350839e-22,2.603537e-16,2.139934e-21,2.352262e-25,9.924058e-27,7.345837e-02,1.957293e-19,1.820957e-18,3.715754e-11,1.385143e-04,6.738178e-07,3.461843e-07,1.378719e-10,7.925511e-09,8.643970e-12,3.399400e-10,4.546929e-13,7.394399e-11,1.073914e-09,1.957935e-11,1.107199e-09,2.227068e-15,1.843924e-21,1.058652e-12,1.010224e-11,1.740869e-20,2.915207e-22,7.061648e-38,3.392166e-39
2.239513e-01,1.657953e+03,2.438145e+01,7.401777e-01,1.000000e-60,5.820923e-04,8.573852e-02,1.291070e-05,1.575430e-03,5.854217e-05,1.127631e-05,4.687073e-07,6.875610e-19,2.726219e-03,4.577914e-17,4.949813e-10,1.053347e-18,4.098007e-17,8.626243e-13,3.559036e-17,9.178915e-02,8.988035e-18,3.672276e-19,7.974219e-18,1.702134e-20,1.311852e-17,3.054352e-17,9.987325e-22,6.902907e-16,7.440239e-21,7.873449e-25,3.106891e-26,7.718063e-02,6.832943e-19,4.746543e-18,7.072038e-11,1.460630e-04,6.649888e-07,2.788048e-07,1.993208e-10,8.434985e-09,1.361564e-11,4.952567e-10,9.173259e-13,1.081104e-10,1.487516e-09,2.641404e-11,1.454343e-09,3.281783e-15,5.097357e-21,1.459254e-12,1.493040e-11,4.428596e-20,9.077685e-22,4.781309e-37,3.034808e-38
2.350572e-01,1.705266e+03,2.574468e+01,7.388418e-01,1.000000e-60,6.876513e-04,7.867065e-02,1.741492e-05,1.884869e-03,7.720898e-05,1.058037e-05,4.283421e-07,2.165971e-18,3.312753e-03,1.030622e-16,7.459088e-10,2.643119e-18,9.807198e-17,1.366640e-12,9.899999e-17,9.563189e-02,1.794526e-17,6.981396e-19,1.462125e-17,9.247568e-20,5.249849e-17,1.034300e-16,4.495488e-21,1.916812e-15,2.771393e-20,2.854251e-24,1.068233e-25,8.071054e-02,2.221198e-18,1.380076e-17,1.264804e-10,1.533195e-04,6.445767e-07,2.308120e-07,2.774310e-10,8.941236e-09,2.140689e-11,6.945852e-10,1.832867e-12,1.614531e-10,2.149634e-09,3.681021e-11,1.970600e-09,5.071968e-15,1.359904e-20,2.096641e-12,2.233361e-11,1.202396e-19,2.980439e-21,3.655499e-36,3.026605e-37
2.457937e-01,1.748521e+03,2.703063e+01,7.375503e-01,1.000000e-60,7.932837e-04,7.195151e-02,2.287753e-05,2.202256e-03,9.992243e-05,9.947644e-06,3.972206e-07,6.635424e-18,4.019812e-03,2.328795e-16,1.098307e-09,6.710648e-18,2.523694e-16,2.131199e-12,3.013567e-16,9.912680e-02,3.516276e-17,1.388324e-18,2.906355e-17,5.135271e-19,2.247290e-16,3.579345e-16,2.123536e-20,5.537973e-15,1.093668e-19,1.106767e-23,3.973844e-25,8.406175e-02,6.812652e-18,4.411739e-17,2.136630e-10,1.603099e-04,6.144208e-07,1.950961e-07,3.737878e-10,9.452034e-09,3.366939e-11,9.428232e-10,3.636631e-12,2.458431e-10,3.225445e-09,5.282519e-11,2.745482e-09,8.168055e-15,3.573806e-20,3.135464e-12,3.382394e-11,3.449724e-19,1.022592e-20,3.106365e-35,3.306568e-36
2.561806e-01,1.787911e+03,2.823756e+01,7.363009e-01,1.000000e-60,8.957905e-04,6.558412e-02,2.935350e-05,2.519922e-03,1.270548e-04,9.368130e-06,3.726020e-07,2.022340e-17,4.857702e-03,5.387370e-16,1.581518e-09,1.778948e-17,7.162010e-16,3.259519e-12,9.913870e-16,1.022661e-01,6.905166e-17,2.996155e-18,6.452833e-17,2.888449e-18,1.012931e-15,1.271009e-15,1.041921e-19,1.654591e-14,4.525348e-19,4.537203e-23,1.578178e-24,8.724146e-02,1.989223e-17,1.526357e-16,3.425964e-10,1.670431e-04,5.769565e-07,1.675873e-07,4.902408e-10,9.973336e-09,5.311121e-11,1.243432e-09,7.164798e-12,3.803534e-10,4.995004e-09,7.770909e-11,3.915679e-09,1.360635e-14,9.471178e-20,4.868695e-12,5.190492e-11,1.036812e-18,3.637663e-20,2.892906e-34,3.897373e-35
2.662221e-01,1.823582e+03,2.938422e+01,7.350930e-01,1.000000e-60,9.919677e-04,5.957879e-02,3.686213e-05,2.829999e-03,1.589024e-04,8.832644e-06,3.526496e-07,6.328683e-17,5.832808e-03,1.313673e-15,2.227734e-09,5.112462e-17,2.268313e-15,4.878868e-12,3.465856e-15,1.050417e-01,1.421933e-16,7.350320e-18,1.637524e-16,1.627793e-17,4.730626e-15,4.643351e-15,5.245687e-19,5.076736e-14,1.941299e-18,1.941947e-22,6.601513e-24,9.025249e-02,5.576067e-17,5.614919e-16,5.240087e-10,1.735156e-04,5.348875e-07,1.458102e-07,6.297647e-10,1.051037e-08,8.418929e-11,1.597865e-09,1.399144e-11,5.951769e-10,7.930439e-09,1.165417e-10,5.687354e-09,2.326103e-14,2.613808e-19,7.824348e-12,8.073327e-11,3.235072e-18,1.330429e-19,2.906965e-33,4.876849e-34
2.759536e-01,1.855797e+03,3.044838e+01,7.339225e-01,1.000000e-60,1.079190e-03,5.392450e-02,4.541805e-05,3.126141e-03,1.958251e-04,8.330951e-06,3.360134e-07,2.128552e-16,6.951710e-03,3.522514e-15,3.073970e-09,1.651148e-16,7.979816e-15,7.152383e-12,1.269082e-14,1.074584e-01,3.327774e-16,2.118954e-17,4.771633e-16,9.124468e-17,2.261649e-14,1.751935e-14,2.685436e-18,1.592677e-13,8.564865e-18,8.598354e-22,2.881681e-23,9.310728e-02,1.527493e-16,2.163201e-15,7.698564e-10,1.797422e-04,4.906303e-07,1.281115e-07,7.986183e-10,1.107111e-08,1.344325e-10,2.006987e-09,2.707201e-11,9.386987e-10,1.284129e-08,1.774076e-10,8.378236e-09,4.056862e-14,7.860685e-19,1.298749e-11,1.273927e-10,1.041642e-17,4.977215e-19,3.115113e-32,6.407440e-33
2.854544e-01,1.884939e+03,3.147028e+01,7.327797e-01,1.000000e-60,1.155482e-03,4.858467e-02,5.506567e-05,3.403936e-03,2.384189e-04,7.851868e-06,3.216608e-07,8.082523e-16,8.226136e-03,1.086651e-14,4.166926e-09,6.101213e-16,3.076334e-14,1.031473e-11,4.834142e-14,1.095317e-01,9.657048e-16,7.160108e-17,1.574931e-15,5.089447e-16,1.102433e-13,6.872654e-14,1.395653e-17,5.114704e-13,3.883516e-17,3.932021e-21,1.312426e-22,9.583033e-02,4.262816e-16,8.657803e-15,1.096337e-09,1.857635e-04,4.459608e-07,1.133304e-07,1.009720e-09,1.166946e-08,2.169953e-10,2.472786e-09,5.203248e-11,1.490602e-09,2.115937e-08,2.735976e-10,1.249607e-08,7.200561e-14,2.701745e-18,2.228605e-11,2.043972e-10,3.461150e-17,1.907744e-18,3.552236e-31,8.835130e-32
2.948227e-01,1.911383e+03,3.243044e+01,7.316529e-01,1.000000e-60,1.219063e-03,4.351549e-02,6.587724e-05,3.659717e-03,2.875594e-04,7.384460e-06,3.088013e-07,3.548604e-15,9.673615e-03,3.937673e-14,5.566655e-09,2.554406e-15,1.280900e-13,1.476684e-11,1.912939e-13,1.112762e-01,3.539895e-15,2.747376e-16,5.758367e-15,2.836786e-15,5.482834e-13,2.819233e-13,7.382511e-17,1.688367e-12,1.816384e-16,1.862813e-20,6.285251e-22,9.844960e-02,1.320570e-15,3.587741e-14,1.528981e-09,1.916280e-04,4.020679e-07,1.006587e-07,1.287682e-09,1.232711e-08,3.553061e-10,2.998365e-09,9.970948e-11,2.383766e-09,3.547007e-08,4.273196e-10,1.886570e-08,1.300359e-13,1.083925e-17,3.965664e-11,3.343765e-10,1.190943e-16,7.534501e-18,4.327540e-30,1.285882e-30
