Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
2.718987e-01,1.815844e+03,5.001276e+01,7.344124e-01,7.927026e-24,1.347646e-03,5.738556e-02,6.161766e-05,3.279302e-03,2.278038e-04,1.088573e-05,4.254579e-07,2.122803e-15,8.247317e-03,3.000337e-14,5.151392e-09,1.849659e-15,1.201675e-13,1.095494e-11,2.986393e-13,1.036831e-01,2.849736e-15,2.935191e-16,6.867964e-15,1.074330e-15,2.746332e-13,2.015836e-13,6.888084e-17,2.026736e-12,4.217178e-16,5.778092e-20,2.210094e-21,9.117069e-02,6.925404e-16,1.819807e-14,9.565545e-10,1.726023e-04,4.612811e-07,1.191119e-07,1.294358e-09,1.308959e-08,3.301149e-10,2.640880e-09,9.625458e-11,2.926137e-09,4.752109e-08,4.705157e-10,2.267865e-08,2.400278e-13,8.911447e-18,5.979495e-11,2.873366e-10,2.200525e-16,2.374511e-17,6.340142e-30,1.349797e-30
2.798970e-01,1.840170e+03,5.145749e+01,7.334504e-01,7.839946e-24,1.416360e-03,5.290568e-02,7.111232e-05,3.514095e-03,2.649327e-04,1.027429e-05,4.061387e-07,6.514187e-15,9.318773e-03,7.818894e-14,6.406386e-09,5.363185e-15,3.362934e-13,1.459794e-11,7.832190e-13,1.054307e-01,7.972987e-15,7.811568e-16,1.721733e-14,3.976291e-15,9.066009e-13,5.523641e-13,2.348420e-16,4.714307e-12,1.290060e-15,1.751220e-19,6.627068e-21,9.343904e-02,1.769041e-15,5.243753e-14,1.299760e-09,1.775503e-04,4.311107e-07,1.081291e-07,1.606530e-09,1.360839e-08,4.772568e-10,3.091917e-09,1.551561e-10,4.071113e-09,6.728580e-08,6.419253e-10,3.005179e-08,3.538205e-13,2.510848e-17,9.065305e-11,4.138071e-10,5.171688e-16,6.543344e-17,3.995790e-29,9.858330e-30
2.877411e-01,1.862573e+03,5.284532e+01,7.325069e-01,7.754546e-24,1.474268e-03,4.863809e-02,8.128758e-05,3.732459e-03,3.059007e-04,9.693759e-06,3.889515e-07,2.101552e-14,1.048828e-02,2.168375e-13,7.888612e-09,1.609729e-14,9.614219e-13,1.985468e-11,2.084989e-12,1.069581e-01,2.344567e-14,2.143749e-15,4.461882e-14,1.451801e-14,2.997078e-12,1.546456e-12,8.015006e-16,1.107491e-11,3.996117e-15,5.394376e-19,2.040560e-20,9.562152e-02,5.079376e-15,1.527100e-13,1.752556e-09,1.823579e-04,4.008644e-07,9.852722e-08,2.009780e-09,1.418788e-08,6.915234e-10,3.578475e-09,2.482510e-10,5.666853e-09,9.595260e-08,8.792410e-10,4.001292e-08,5.255742e-13,7.484360e-17,1.396591e-10,5.994654e-10,1.235748e-15,1.822757e-16,2.604268e-28,7.383479e-29
2.954770e-01,1.883253e+03,5.416119e+01,7.315765e-01,7.670323e-24,1.520615e-03,4.456092e-02,9.214509e-05,3.932673e-03,3.510995e-04,9.136080e-06,3.733258e-07,7.055447e-14,1.176251e-02,6.329145e-13,9.630746e-09,4.971339e-14,2.806698e-12,2.847665e-11,5.636394e-12,1.082746e-01,7.129483e-14,6.037041e-15,1.191077e-13,5.240134e-14,9.925351e-12,4.424293e-12,2.742484e-15,2.631405e-11,1.255737e-14,1.691235e-18,6.488092e-20,9.773170e-02,1.673442e-14,4.488428e-13,2.358076e-09,1.870440e-04,3.710366e-07,8.999838e-08,2.545172e-09,1.485135e-08,1.005036e-09,4.100193e-09,3.948822e-10,7.891190e-09,1.377577e-07,1.208740e-09,5.351724e-08,7.862572e-13,2.333929e-16,2.188798e-10,8.742623e-10,3.005273e-15,5.145421e-16,1.758276e-27,5.684621e-28
3.031504e-01,1.902379e+03,5.544377e+01,7.306537e-01,7.586781e-24,1.554586e-03,4.065446e-02,1.036864e-04,4.112922e-03,4.010275e-04,8.594155e-06,3.588042e-07,2.437726e-13,1.314994e-02,1.921434e-12,1.167137e-08,1.571662e-13,8.368951e-12,4.538889e-11,1.549294e-11,1.093863e-01,2.220246e-13,1.739291e-14,3.267279e-13,1.874487e-13,3.296684e-11,1.292270e-11,9.429034e-15,6.335380e-11,4.014243e-14,5.410452e-18,2.153545e-19,9.978212e-02,6.205625e-14,1.331075e-12,3.183400e-09,1.916242e-04,3.419811e-07,8.231071e-08,3.274553e-09,1.563100e-08,1.466485e-09,4.656635e-09,6.254001e-10,1.099359e-08,1.991067e-07,1.667856e-09,7.190620e-08,1.184383e-12,7.524601e-16,3.495306e-10,1.285071e-09,7.450978e-15,1.476763e-15,1.233699e-26,4.515072e-27
3.107683e-01,1.920009e+03,5.666671e+01,7.297375e-01,7.503843e-24,1.575185e-03,3.692001e-02,1.158446e-04,4.270388e-03,4.560149e-04,8.064292e-06,3.450723e-07,8.539765e-13,1.465314e-02,5.976769e-12,1.404387e-08,5.039566e-13,2.537610e-11,8.485209e-11,4.318134e-11,1.102922e-01,7.008351e-13,5.092607e-14,9.153586e-13,6.626488e-13,1.094361e-10,3.828976e-11,3.248633e-14,1.542388e-10,1.303313e-13,1.763191e-17,7.560797e-19,1.017744e-01,2.473382e-13,3.965700e-12,4.327178e-09,1.960861e-04,3.140802e-07,7.531988e-08,4.285073e-09,1.656644e-08,2.146356e-09,5.243983e-09,9.853253e-10,1.529873e-08,2.892239e-07,2.306439e-09,9.693198e-08,1.792759e-12,2.470571e-15,5.684773e-10,1.902844e-09,1.878920e-14,4.305659e-15,8.972490e-26,3.687247e-26
3.182334e-01,1.935987e+03,5.782920e+01,7.288397e-01,7.422568e-24,1.581554e-03,3.340658e-02,1.283503e-04,4.400699e-03,5.155524e-04,7.550485e-06,3.320361e-07,2.952904e-12,1.625107e-02,1.856711e-11,1.674486e-08,1.603411e-12,7.688382e-11,1.870015e-10,1.202421e-10,1.109837e-01,2.195273e-12,1.487363e-13,2.572577e-12,2.276021e-12,3.570053e-10,1.128726e-10,1.103316e-13,3.747388e-10,4.234395e-13,5.767956e-17,2.827236e-18,1.036836e-01,9.996117e-13,1.167589e-11,5.912229e-09,2.003532e-04,2.879638e-07,6.899475e-08,5.678788e-09,1.769315e-08,3.132197e-09,5.848554e-09,1.533636e-09,2.114016e-08,4.194314e-07,3.178117e-09,1.304128e-07,2.706081e-12,8.048079e-15,9.349420e-10,2.822491e-09,4.752976e-14,1.258556e-14,6.625270e-25,3.026363e-25
3.253896e-01,1.950118e+03,5.891713e+01,7.279791e-01,7.344657e-24,1.573923e-03,3.018039e-02,1.407793e-04,4.500404e-03,5.782850e-04,7.061136e-06,3.197267e-07,9.743544e-12,1.790134e-02,5.577194e-11,1.973189e-08,4.910701e-12,2.265310e-10,4.565677e-10,3.266676e-10,1.114603e-01,6.628374e-12,4.216459e-13,7.062139e-12,7.398580e-12,1.114836e-09,3.218097e-10,3.598232e-13,8.894914e-10,1.342639e-12,1.848140e-16,1.122610e-17,1.054725e-01,3.874676e-12,3.312743e-11,8.068511e-09,2.043179e-04,2.642761e-07,6.334799e-08,7.553222e-09,1.903350e-08,4.516271e-09,6.449185e-09,2.334281e-09,2.876549e-08,6.013222e-07,4.327285e-09,1.737820e-07,4.028563e-12,2.517127e-14,1.535647e-09,4.156358e-09,1.179401e-13,3.605246e-14,4.788874e-24,2.401260e-24
3.320053e-01,1.962170e+03,5.987355e+01,7.271835e-01,7.272630e-24,1.554274e-03,2.732606e-02,1.525331e-04,4.568206e-03,6.415789e-04,6.610322e-06,3.083497e-07,2.940553e-11,1.953159e-02,1.554991e-10,2.290882e-08,1.390794e-11,6.246816e-10,1.125856e-09,8.363407e-10,1.117364e-01,1.855676e-11,1.117483e-12,1.824589e-11,2.193724e-11,3.210688e-09,8.542033e-10,1.085085e-12,1.999621e-09,4.000506e-12,5.590089e-16,4.582874e-17,1.070896e-01,1.361878e-11,8.741929e-11,1.086635e-08,2.078424e-04,2.436759e-07,5.843971e-08,9.942663e-09,2.056944e-08,6.351754e-09,7.016454e-09,3.426020e-09,3.811848e-08,8.407514e-07,5.756007e-09,2.269431e-07,5.826302e-12,7.253040e-14,2.470344e-09,5.994582e-09,2.778121e-13,9.773734e-14,3.203429e-23,1.737913e-23
3.379642e-01,1.972216e+03,6.071390e+01,7.264669e-01,7.207754e-24,1.525829e-03,2.486387e-02,1.632198e-04,4.607373e-03,7.032666e-04,6.204932e-06,2.979860e-07,7.920920e-11,2.108687e-02,3.924913e-10,2.622596e-08,3.554694e-11,1.572797e-09,2.629108e-09,1.972564e-09,1.118485e-01,4.703670e-11,2.703511e-12,4.329680e-11,5.807099e-11,8.334093e-09,2.061071e-09,2.955053e-12,4.173490e-09,1.091435e-11,1.557929e-15,1.835506e-16,1.085150e-01,4.211370e-11,2.098340e-10,1.431561e-08,2.108700e-04,2.262560e-07,5.424154e-08,1.282431e-08,2.226357e-08,8.652552e-09,7.531224e-09,4.816539e-09,4.892358e-08,1.137702e-06,7.434014e-09,2.887660e-07,8.118337e-12,1.878970e-13,3.839755e-09,8.399311e-09,6.079981e-13,2.448348e-13,1.896865e-22,1.097858e-22
3.434123e-01,1.980746e+03,6.146379e+01,7.258118e-01,7.148439e-24,1.490691e-03,2.270544e-02,1.729639e-04,4.623595e-03,7.638161e-04,5.834621e-06,2.883271e-07,1.937167e-10,2.258117e-02,9.093520e-10,2.983066e-08,8.320518e-11,3.662284e-09,5.764920e-09,4.338040e-09,1.118370e-01,1.095194e-10,6.046282e-12,9.544043e-11,1.396938e-10,1.980258e-08,4.579255e-09,7.383747e-12,8.176117e-09,2.760995e-11,4.062991e-15,7.093455e-16,1.097916e-01,1.167393e-10,4.644324e-10,1.850938e-08,2.134860e-04,2.113084e-07,5.056561e-08,1.624309e-08,2.412925e-08,1.149250e-08,7.999478e-09,6.541597e-09,6.117739e-08,1.499041e-06,9.373429e-09,3.598405e-07,1.097327e-11,4.443871e-13,5.797418e-09,1.150542e-08,1.249774e-12,5.734282e-13,1.003929e-21,6.128893e-22
3.484793e-01,1.988134e+03,6.213751e+01,7.252024e-01,7.093273e-24,1.450060e-03,2.077934e-02,1.819004e-04,4.620733e-03,8.239349e-04,5.490500e-06,2.791176e-07,4.386621e-10,2.403306e-02,1.967397e-09,3.400302e-08,1.815380e-10,8.015567e-09,1.195136e-08,9.030003e-09,1.117285e-01,2.383408e-10,1.269931e-11,1.983588e-10,3.115182e-10,4.387228e-08,9.520304e-09,1.725473e-11,1.522928e-08,6.586260e-11,1.012575e-14,2.629402e-15,1.109556e-01,2.965877e-10,9.636545e-10,2.357528e-08,2.157593e-04,1.982684e-07,4.727000e-08,2.026546e-08,2.618954e-08,1.497792e-08,8.427775e-09,8.648646e-09,7.493694e-08,1.934501e-06,1.159829e-08,4.412906e-07,1.448291e-11,9.772362e-13,8.555661e-09,1.550468e-08,2.445408e-12,1.274988e-12,4.860246e-21,3.101279e-21
3.532534e-01,1.994631e+03,6.275014e+01,7.246284e-01,7.041296e-24,1.404710e-03,1.903798e-02,1.901086e-04,4.601205e-03,8.841661e-04,5.166725e-06,2.701841e-07,9.328919e-10,2.545561e-02,4.025152e-09,3.920284e-08,3.739637e-10,1.668743e-08,2.360847e-08,1.798804e-08,1.115401e-01,4.909582e-10,2.534116e-11,3.929943e-10,6.532465e-10,9.184784e-08,1.873960e-08,3.824392e-11,2.722139e-08,1.500118e-10,2.454127e-14,9.321395e-15,1.120309e-01,7.018422e-10,1.897099e-09,2.965903e-08,2.177308e-04,1.867594e-07,4.426176e-08,2.496187e-08,2.846661e-08,1.923861e-08,8.819994e-09,1.118852e-08,9.024364e-08,2.454995e-06,1.413350e-08,5.343941e-07,1.875051e-11,2.024997e-12,1.239432e-08,2.064605e-08,4.599683e-12,2.721524e-12,2.191574e-20,1.450519e-20
3.578215e-01,2.000437e+03,6.332256e+01,7.240791e-01,6.991562e-24,1.354880e-03,1.743994e-02,1.976692e-04,4.566313e-03,9.452933e-04,4.857672e-06,2.613539e-07,1.888672e-09,2.686608e-02,7.884148e-09,4.621471e-08,7.364747e-10,3.344370e-08,4.487290e-08,3.467416e-08,1.112819e-01,9.691476e-10,4.859655e-11,7.505139e-10,1.305533e-09,1.840592e-07,3.532643e-08,8.151241e-11,4.712816e-08,3.303897e-10,5.892011e-14,3.175756e-14,1.130396e-01,1.570913e-09,3.585062e-09,3.697274e-08,2.194323e-04,1.764664e-07,4.146202e-08,3.043820e-08,3.099652e-08,2.446365e-08,9.180094e-09,1.423237e-08,1.072121e-07,3.076263e-06,1.702068e-08,6.412191e-07,2.392329e-11,4.005064e-12,1.771023e-08,2.729219e-08,8.401324e-12,5.641337e-12,9.378942e-20,6.396826e-20
3.622519e-01,2.005700e+03,6.386437e+01,7.235464e-01,6.943328e-24,1.300561e-03,1.595529e-02,2.046224e-04,4.516443e-03,1.008088e-03,4.559130e-06,2.524820e-07,3.677642e-09,2.827955e-02,1.492557e-08,5.632737e-08,1.399907e-09,6.513225e-08,8.273040e-08,6.524782e-08,1.109592e-01,1.850820e-09,9.035763e-11,1.393634e-09,2.511963e-09,3.565850e-07,6.433492e-08,1.689015e-10,7.959603e-08,7.108230e-10,1.423739e-13,1.047103e-13,1.139982e-01,3.364692e-09,6.561800e-09,4.579502e-08,2.208785e-04,1.671691e-07,3.881282e-08,3.682413e-08,3.382180e-08,3.090512e-08,9.510077e-09,1.786614e-08,1.259655e-07,3.818011e-06,2.030993e-08,7.644092e-07,3.019213e-11,7.634838e-12,2.505364e-08,3.594943e-08,1.502094e-11,1.146043e-11,3.870661e-19,2.704477e-19
3.665948e-01,2.010517e+03,6.438235e+01,7.230242e-01,6.896045e-24,1.241643e-03,1.456385e-02,2.109631e-04,4.451343e-03,1.073269e-03,4.268274e-06,2.434499e-07,6.936392e-09,2.970795e-02,2.749078e-08,7.162361e-08,2.585353e-09,1.240962e-07,1.488063e-07,1.206180e-07,1.105745e-01,3.442302e-09,1.639027e-10,2.531872e-09,4.685487e-09,6.725117e-07,1.138573e-07,3.429686e-10,1.317891e-07,1.505065e-09,3.503721e-13,3.362032e-13,1.149181e-01,6.951208e-09,1.170468e-08,5.648416e-08,2.220675e-04,1.587231e-07,3.627304e-08,4.426756e-08,3.698846e-08,3.888954e-08,9.809768e-09,2.218678e-08,1.465964e-07,4.703625e-06,2.405534e-08,9.071452e-07,3.780276e-11,1.412266e-11,3.517525e-08,4.731557e-08,2.644261e-11,2.296909e-11,1.558870e-18,1.109610e-18
3.708801e-01,2.014951e+03,6.487217e+01,7.225089e-01,6.849391e-24,1.178106e-03,1.325468e-02,2.166346e-04,4.370453e-03,1.141401e-03,3.983870e-06,2.341754e-07,1.271754e-08,3.115786e-02,4.943333e-08,9.536047e-08,4.654537e-09,2.321527e-07,2.618990e-07,2.198041e-07,1.101295e-01,6.256489e-09,2.909577e-10,4.514966e-09,8.501875e-09,1.239235e-06,1.963622e-07,6.855944e-10,2.144252e-07,3.148948e-09,8.830041e-13,1.054479e-12,1.158051e-01,1.390581e-08,2.041164e-08,6.947958e-08,2.229828e-04,1.510519e-07,3.381767e-08,5.291556e-08,4.053816e-08,4.881676e-08,1.007656e-08,2.728942e-08,1.690969e-07,5.758192e-06,2.830416e-08,1.072893e-06,4.706915e-11,2.543539e-11,4.905789e-08,6.232032e-08,4.597720e-11,4.557216e-11,6.166785e-18,4.447027e-18
3.751338e-01,2.019047e+03,6.534439e+01,7.219974e-01,6.803079e-24,1.109892e-03,1.201985e-02,2.215520e-04,4.272851e-03,1.213115e-03,3.705198e-06,2.245812e-07,2.272329e-08,3.263534e-02,8.700394e-08,1.325565e-07,8.188757e-09,4.276257e-07,4.520195e-07,3.959338e-07,1.096249e-01,1.114022e-08,5.066162e-10,7.922740e-09,1.504269e-08,2.237225e-06,3.306296e-07,1.354059e-09,3.434199e-07,6.530811e-09,2.281653e-12,3.239497e-12,1.166638e-01,2.700776e-08,3.487984e-08,8.536553e-08,2.235987e-04,1.441041e-07,3.142683e-08,6.293084e-08,4.451570e-08,6.119953e-08,1.030651e-08,3.327426e-08,1.933895e-07,7.010695e-06,3.310380e-08,1.265869e-06,5.846060e-11,4.471068e-11,6.800057e-08,8.224054e-08,7.915509e-11,8.973665e-11,2.407770e-17,1.749097e-17
3.793600e-01,2.022824e+03,6.580062e+01,7.214893e-01,6.757068e-24,1.037289e-03,1.085920e-02,2.255816e-04,4.157857e-03,1.288762e-03,3.433275e-06,2.146416e-07,3.953770e-08,3.413882e-02,1.498048e-07,1.904243e-07,1.406847e-08,7.752846e-07,7.644984e-07,7.047660e-07,1.090633e-01,1.942007e-08,8.645780e-10,1.367430e-08,2.593088e-08,3.955244e-06,5.429191e-07,2.642188e-09,5.409685e-07,1.341946e-08,6.006557e-12,9.730459e-12,1.174935e-01,5.086520e-08,5.836808e-08,1.048280e-07,2.238805e-04,1.378772e-07,2.909553e-08,7.443296e-08,4.894616e-08,7.661307e-08,1.049342e-08,4.020798e-08,2.191755e-07,8.486851e-06,3.847258e-08,1.490086e-06,7.268319e-11,7.665042e-11,9.356432e-08,1.086945e-07,1.348682e-10,1.751859e-10,9.268669e-17,6.742741e-17
3.835580e-01,2.026290e+03,6.624076e+01,7.209845e-01,6.711362e-24,9.607670e-04,9.774254e-03,2.285717e-04,4.024949e-03,1.368641e-03,3.169685e-06,2.043531e-07,6.688755e-08,3.566436e-02,2.520285e-07,2.788251e-07,2.356929e-08,1.381778e-06,1.265242e-06,1.238355e-06,1.084482e-01,3.309479e-08,1.443896e-09,2.318609e-08,4.347751e-08,6.839479e-06,8.678549e-07,5.087917e-09,8.369923e-07,2.727447e-08,1.595123e-11,2.848828e-11,1.182921e-01,9.268955e-08,9.552342e-08,1.287075e-07,2.237908e-04,1.323780e-07,2.682345e-08,8.750764e-08,5.384089e-08,9.571051e-08,1.063026e-08,4.812471e-08,2.459840e-07,1.021000e-05,4.440547e-08,1.749722e-06,9.097805e-11,1.279656e-10,1.275833e-07,1.437453e-07,2.270998e-10,3.383084e-10,3.505887e-16,2.538407e-16
3.877232e-01,2.029445e+03,6.666427e+01,7.204837e-01,6.666015e-24,8.810363e-04,8.767765e-03,2.303605e-04,3.873958e-03,1.452956e-03,2.916504e-06,1.937414e-07,1.097824e-07,3.720528e-02,4.135722e-07,4.102568e-07,3.842984e-08,2.416405e-06,2.045017e-06,2.144361e-06,1.077842e-01,5.501700e-08,2.354717e-09,3.855470e-08,7.074373e-08,1.154783e-05,1.347305e-06,9.647237e-09,1.269731e-06,5.469021e-08,4.224116e-11,8.097389e-11,1.190565e-01,1.629373e-07,1.526142e-07,1.579788e-07,2.232942e-04,1.276181e-07,2.461497e-08,1.021842e-07,5.919062e-08,1.191873e-07,1.070957e-08,5.700786e-08,2.731574e-07,1.219809e-05,5.086586e-08,2.048860e-06,1.156500e-10,2.076093e-10,1.720808e-07,1.899395e-07,3.770312e-10,6.441404e-10,1.296503e-15,9.283400e-16
3.918541e-01,2.032282e+03,6.706612e+01,7.199871e-01,6.621041e-24,7.989458e-04,7.841633e-03,2.307891e-04,3.704969e-03,1.541922e-03,2.675772e-06,1.828484e-07,1.744954e-07,3.875470e-02,6.610689e-07,5.993767e-07,6.088907e-08,4.139678e-06,3.222980e-06,3.654615e-06,1.070764e-01,8.905709e-08,3.742899e-09,6.278365e-08,1.114986e-07,1.901267e-05,2.027418e-06,1.797196e-08,1.886125e-06,1.079409e-07,1.103906e-10,2.227127e-10,1.197836e-01,2.755696e-07,2.377026e-07,1.937284e-07,2.223585e-04,1.236019e-07,2.247536e-08,1.184376e-07,6.496863e-08,1.477671e-07,1.072403e-08,6.678642e-08,2.999070e-07,1.446426e-05,5.779088e-08,2.391761e-06,1.510847e-10,3.267628e-10,2.292150e-07,2.504065e-07,6.156283e-10,1.205348e-09,4.665312e-15,3.281914e-15
3.959575e-01,2.034793e+03,6.745094e+01,7.194937e-01,6.576366e-24,7.153983e-04,6.996081e-03,2.297045e-04,3.518180e-03,1.635859e-03,2.449171e-06,1.717233e-07,2.683213e-07,4.030723e-02,1.028812e-06,8.619652e-07,9.368359e-08,6.942689e-06,4.949270e-06,6.128337e-06,1.063288e-01,1.402253e-07,5.792714e-09,1.000730e-07,1.700426e-07,3.051561e-05,2.953807e-06,3.284492e-08,2.742240e-06,2.094308e-07,2.825703e-10,5.918629e-10,1.204718e-01,4.475809e-07,3.607663e-07,2.370779e-07,2.209545e-04,1.203234e-07,2.040868e-08,1.361936e-07,7.113498e-08,1.821923e-07,1.066659e-08,7.733045e-08,3.253677e-07,1.701863e-05,6.509920e-08,2.783302e-06,2.055310e-10,4.984966e-10,3.012642e-07,3.290211e-07,9.865876e-10,2.211532e-09,1.628659e-14,1.118008e-14
4.000456e-01,2.036955e+03,6.782130e+01,7.190022e-01,6.531858e-24,6.314171e-04,6.230779e-03,2.269585e-04,3.314043e-03,1.735114e-03,2.238225e-06,1.604341e-07,3.988530e-07,4.185777e-02,1.558786e-06,1.212761e-06,1.399290e-07,1.139528e-05,7.403023e-06,1.011352e-05,1.055451e-01,2.146118e-07,8.722454e-09,1.561217e-07,2.507561e-07,4.775604e-05,4.163330e-06,5.881225e-08,3.902429e-06,3.991832e-07,7.047824e-10,1.519045e-09,1.211195e-01,6.970245e-07,5.335476e-07,2.889443e-07,2.190554e-04,1.177727e-07,1.842005e-08,1.552983e-07,7.763051e-08,2.231539e-07,1.053041e-08,8.842234e-08,3.486045e-07,1.986656e-05,7.268705e-08,3.228885e-06,2.939169e-10,7.366748e-10,3.905379e-07,4.305102e-07,1.548500e-09,3.970902e-09,5.505662e-14,3.662176e-14
4.041267e-01,2.038728e+03,6.817779e+01,7.185116e-01,6.487426e-24,5.483486e-04,5.546687e-03,2.224234e-04,3.093885e-03,1.839783e-03,2.044776e-06,1.490993e-07,5.722783e-07,4.339757e-02,2.297688e-06,1.661190e-06,2.027136e-07,1.828538e-05,1.077683e-05,1.641950e-05,1.047295e-01,3.188093e-07,1.276098e-08,2.382346e-07,3.571103e-07,7.284785e-05,5.670071e-06,1.029401e-07,5.434104e-06,7.462921e-07,1.704038e-09,3.759658e-09,1.217242e-01,1.038217e-06,7.685667e-07,3.495233e-07,2.166431e-04,1.159401e-07,1.652035e-08,1.754402e-07,8.435795e-08,2.710885e-07,1.030961e-08,9.969807e-08,3.685962e-07,2.300014e-05,8.041018e-08,3.733283e-06,4.415274e-10,1.053232e-09,4.990479e-07,5.602631e-07,2.373034e-09,6.958304e-09,1.796610e-13,1.149559e-13
4.081919e-01,2.040050e+03,6.851955e+01,7.180229e-01,6.443167e-24,4.680757e-04,4.947202e-03,2.160432e-04,2.860919e-03,1.949264e-03,1.871355e-06,1.379286e-07,7.902061e-07,4.490948e-02,3.287448e-06,2.204372e-06,2.841750e-07,2.859927e-05,1.523388e-05,2.616449e-05,1.038909e-01,4.583006e-07,1.808793e-08,3.547634e-07,4.899062e-07,1.081064e-04,7.445189e-06,1.752858e-07,7.393686e-06,1.362914e-06,3.963179e-09,8.929878e-09,1.222807e-01,1.472976e-06,1.076450e-06,4.174586e-07,2.137246e-04,1.148101e-07,1.473105e-08,1.960377e-07,9.115595e-08,3.257958e-07,1.000169e-08,1.105819e-07,3.842806e-07,2.638287e-05,8.806113e-08,4.298052e-06,6.866724e-10,1.452872e-09,6.277859e-07,7.234887e-07,3.533245e-09,1.184075e-08,5.617428e-13,3.431963e-13
4.121902e-01,2.040846e+03,6.884077e+01,7.175423e-01,6.399637e-24,3.932857e-04,4.439152e-03,2.079511e-04,2.622064e-03,2.061375e-03,1.721552e-06,1.272811e-07,1.044534e-06,4.635997e-02,4.541847e-06,2.816973e-06,3.836489e-07,4.329844e-05,2.080905e-05,4.065496e-05,1.030475e-01,6.338816e-07,2.470654e-08,5.126207e-07,6.444932e-07,1.552755e-04,9.391439e-06,2.876355e-07,9.792576e-06,2.408245e-06,8.740301e-09,2.010952e-08,1.227797e-01,1.977771e-06,1.459667e-06,4.887294e-07,2.103698e-04,1.143444e-07,1.309074e-08,2.160891e-07,9.776069e-08,3.857317e-07,9.613212e-09,1.202494e-07,3.947145e-07,2.992018e-05,9.533775e-08,4.915545e-06,1.075499e-09,1.923917e-09,7.751062e-07,9.226560e-07,5.070748e-09,1.938436e-08,1.654784e-12,9.586002e-13
4.160124e-01,2.041070e+03,6.913340e+01,7.170830e-01,6.358023e-24,3.271748e-04,4.029824e-03,1.986125e-04,2.388815e-03,2.171755e-03,1.599164e-06,1.176516e-07,1.313608e-06,4.769807e-02,6.013420e-06,3.445948e-06,4.955855e-07,6.277439e-05,2.727769e-05,6.089922e-05,1.022306e-01,8.370969e-07,3.228922e-08,7.122999e-07,8.087703e-07,2.141039e-04,1.133824e-05,4.485057e-07,1.255102e-05,4.053267e-06,1.788779e-08,4.207658e-08,1.232089e-01,2.496563e-06,1.904090e-06,5.564179e-07,2.067496e-04,1.144487e-07,1.165103e-08,2.342142e-07,1.038134e-07,4.474532e-07,9.166461e-09,1.277864e-07,3.994945e-07,3.344065e-05,1.018675e-07,5.562558e-06,1.639334e-09,2.430415e-09,9.349184e-07,1.153463e-06,6.944747e-09,3.011917e-08,4.465547e-12,2.439440e-12
4.195390e-01,2.040754e+03,6.939276e+01,7.166592e-01,6.319628e-24,2.719160e-04,3.718135e-03,1.887484e-04,2.173232e-03,2.275399e-03,1.505334e-06,1.094542e-07,1.568629e-06,4.887871e-02,7.593535e-06,4.028358e-06,6.105547e-07,8.642160e-05,3.417443e-05,8.703977e-05,1.014733e-01,1.051072e-06,4.022365e-08,9.451979e-07,9.668570e-07,2.817409e-04,1.310498e-05,6.571433e-07,1.550607e-05,6.407958e-06,3.336509e-08,8.035721e-08,1.235615e-01,2.960468e-06,2.380116e-06,6.133513e-07,2.030973e-04,1.149633e-07,1.044721e-08,2.492071e-07,1.090041e-07,5.066223e-07,8.695796e-09,1.326358e-07,3.991861e-07,3.675184e-05,1.073672e-07,6.206113e-06,2.366711e-09,2.921773e-09,1.098052e-06,1.404456e-06,9.020970e-09,4.396364e-08,1.075014e-11,5.522139e-12
4.227147e-01,2.040003e+03,6.961746e+01,7.162777e-01,6.285053e-24,2.274538e-04,3.490922e-03,1.790012e-04,1.981888e-03,2.369335e-03,1.437107e-06,1.028008e-07,1.787956e-06,4.988922e-02,9.166772e-06,4.522376e-06,7.199258e-07,1.129967e-04,4.103175e-05,1.184425e-04,1.007925e-01,1.259017e-06,4.792340e-08,1.198427e-06,1.106957e-06,3.543080e-04,1.458878e-05,9.042184e-07,1.849687e-05,9.488254e-06,5.659360e-08,1.396872e-07,1.238425e-01,3.323511e-06,2.857886e-06,6.556934e-07,1.995974e-04,1.157148e-07,9.473779e-09,2.606216e-07,1.132249e-07,5.601295e-07,8.231669e-09,1.348675e-07,3.950783e-07,3.973598e-05,1.117853e-07,6.820379e-06,3.206314e-09,3.357788e-09,1.256873e-06,1.663085e-06,1.114129e-08,6.030953e-08,2.291288e-11,1.106457e-11
