Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
3.308762e-01,2.158873e+03,3.582723e-01,7.271662e-01,1.052263e-21,2.141271e-04,1.694105e-02,1.063747e-05,2.150474e-03,1.422515e-04,1.274203e-06,8.816035e-08,2.157334e-19,4.920827e-03,3.966126e-19,3.504229e-10,2.358080e-20,2.073144e-18,3.728656e-12,7.355981e-19,1.342106e-01,1.045800e-17,1.548892e-19,5.933873e-19,2.010380e-25,4.640369e-23,5.421291e-21,3.315531e-28,6.342610e-21,3.676378e-28,3.553192e-33,1.177095e-34,1.137058e-01,1.142650e-18,1.218190e-23,2.521130e-09,5.361907e-04,2.519122e-07,2.674384e-07,2.847046e-10,7.745520e-09,6.872343e-11,5.565418e-10,4.824751e-15,3.380326e-12,1.197757e-12,1.620167e-13,6.260896e-11,3.044754e-19,3.279570e-22,1.047273e-17,1.507772e-10,2.472390e-26,3.163955e-28,1.764586e-50,2.309705e-49
3.375296e-01,2.174595e+03,3.639199e-01,7.263667e-01,1.073551e-21,2.222393e-04,1.370455e-02,1.387947e-05,2.240676e-03,1.856934e-04,1.188290e-06,8.590000e-08,5.106346e-19,6.387059e-03,1.003151e-18,5.732028e-10,6.018536e-20,5.159439e-18,6.288063e-12,1.837238e-18,1.347610e-01,2.183944e-17,3.261627e-19,1.257286e-18,4.119091e-24,9.180163e-22,1.431818e-20,7.994327e-27,1.776795e-20,1.025708e-26,1.192437e-31,3.450731e-33,1.155777e-01,2.424498e-18,2.027785e-22,3.180192e-09,5.387826e-04,2.294178e-07,2.301509e-07,3.846345e-10,9.035929e-09,9.700063e-11,7.292851e-10,8.988862e-15,4.737416e-12,2.176730e-12,2.367892e-13,8.712907e-11,6.871605e-19,7.343587e-22,1.702155e-17,2.115394e-10,8.440566e-26,1.304326e-27,1.348113e-48,1.600640e-47
3.440709e-01,2.186974e+03,3.693192e-01,7.255817e-01,1.094480e-21,2.233515e-04,1.083881e-02,1.768997e-05,2.288589e-03,2.398910e-04,1.080933e-06,8.221026e-08,1.130801e-18,8.166096e-03,2.391646e-18,9.085579e-10,1.446951e-19,1.235254e-17,1.034539e-11,4.477331e-18,1.347719e-01,4.395999e-17,6.608951e-19,2.596810e-18,1.321819e-22,2.871117e-20,4.185505e-20,3.034707e-25,5.432387e-20,3.897953e-25,5.383443e-30,1.527234e-31,1.173314e-01,4.788664e-18,4.734180e-21,3.860208e-09,5.389761e-04,2.043019e-07,1.951414e-07,5.075338e-10,1.042225e-08,1.350745e-10,9.317937e-10,1.697344e-14,6.529392e-12,4.159874e-12,3.521456e-13,1.211266e-10,1.609672e-18,1.555433e-21,3.000475e-17,2.971152e-10,3.127065e-25,6.980495e-27,1.369899e-46,1.432223e-45
3.505489e-01,2.195950e+03,3.744291e-01,7.248055e-01,1.115207e-21,2.166839e-04,8.349569e-03,2.200537e-05,2.288049e-03,3.069332e-04,9.563947e-07,7.715557e-08,2.352236e-18,1.028972e-02,5.418379e-18,1.395070e-09,3.301218e-19,2.868867e-17,1.662789e-11,1.078291e-17,1.342142e-01,8.531234e-17,1.288997e-18,5.240344e-18,4.385628e-21,9.501664e-19,2.911368e-19,1.204456e-23,3.445415e-19,1.520470e-23,2.466127e-28,7.094287e-30,1.189692e-01,8.899366e-18,1.169241e-19,4.521412e-09,5.366802e-04,1.776565e-07,1.627231e-07,6.565768e-10,1.187992e-08,1.863984e-10,1.159839e-09,3.585312e-14,8.944924e-12,9.377986e-12,5.696780e-13,1.702230e-10,4.386002e-18,3.128020e-21,7.053359e-17,4.203243e-10,2.399349e-24,9.795477e-26,1.748786e-44,1.302939e-43
3.569980e-01,2.201475e+03,3.793222e-01,7.240340e-01,1.135868e-21,2.021817e-04,6.242462e-03,2.666749e-05,2.235092e-03,3.889566e-04,8.202665e-07,7.085785e-08,4.676946e-18,1.277676e-02,1.235638e-17,2.071227e-09,7.568248e-19,6.833656e-17,2.610824e-11,2.808220e-17,1.330731e-01,1.593554e-16,2.417356e-18,1.039794e-17,1.375113e-19,3.052924e-17,5.979250e-18,4.575913e-22,6.407594e-18,5.733132e-22,1.078227e-26,3.196123e-28,1.204877e-01,1.601820e-17,2.845176e-18,5.126296e-09,5.318995e-04,1.507354e-07,1.333010e-07,8.356435e-10,1.337187e-08,2.560655e-10,1.403911e-09,9.957585e-14,1.250218e-11,2.893860e-11,1.142208e-12,2.480419e-10,1.609809e-17,6.076426e-21,2.876249e-16,6.028042e-10,5.293865e-23,2.759661e-24,3.585294e-42,1.339312e-41
3.634376e-01,2.203572e+03,3.840426e-01,7.232647e-01,1.156492e-21,1.807773e-04,4.516139e-03,3.140705e-05,2.129543e-03,4.879068e-04,6.794274e-07,6.351797e-08,1.068226e-17,1.562568e-02,4.570481e-17,2.964510e-09,2.833345e-18,2.673470e-16,4.000299e-11,1.449497e-16,1.313593e-01,2.868570e-16,4.406540e-18,2.203858e-17,3.909424e-18,9.153064e-16,1.446176e-16,1.595871e-20,1.528346e-16,2.018741e-20,4.338729e-25,1.344944e-26,1.218788e-01,3.074071e-17,6.550312e-17,5.649085e-09,5.247742e-04,1.248223e-07,1.072670e-07,1.049746e-09,1.484972e-08,3.522346e-10,1.648539e-09,3.784667e-13,1.894113e-11,1.208023e-10,3.127126e-12,3.952654e-10,7.844002e-17,1.370558e-20,1.902402e-15,8.833200e-10,1.467326e-21,8.293660e-23,1.163278e-39,2.630105e-39
3.698793e-01,2.202379e+03,3.885553e-01,7.224960e-01,1.177182e-21,1.544162e-04,3.154666e-03,3.586100e-05,1.976160e-03,6.053650e-04,5.414625e-07,5.542333e-08,6.663684e-17,1.881256e-02,5.756965e-16,4.077824e-09,3.627505e-17,3.651494e-15,5.973476e-11,2.459975e-15,1.291155e-01,5.295414e-16,9.204219e-18,9.121293e-17,9.683640e-17,2.463250e-14,3.105946e-15,4.903265e-19,3.363986e-15,6.400936e-19,1.546606e-23,5.091639e-25,1.231331e-01,9.051266e-17,1.370620e-15,6.083659e-09,5.155843e-04,1.010406e-07,8.487060e-08,1.305992e-09,1.626046e-08,4.902804e-10,1.873569e-09,1.656768e-12,3.406194e-11,5.707977e-10,1.065557e-11,7.439159e-10,4.233483e-16,8.551451e-20,1.580158e-14,1.339223e-09,3.685612e-20,2.254485e-21,4.404564e-37,1.076139e-36
3.763371e-01,2.198151e+03,3.928537e-01,7.217263e-01,1.197943e-21,1.257341e-04,2.124590e-03,3.962913e-05,1.784533e-03,7.425436e-04,4.136519e-07,4.693534e-08,1.049913e-15,2.229653e-02,1.073240e-14,5.378980e-09,6.764569e-16,7.591044e-14,8.692273e-11,5.498730e-14,1.264117e-01,1.650721e-15,4.682189e-17,1.197602e-15,2.009055e-15,5.722847e-13,5.574259e-14,1.273883e-17,6.372774e-14,1.760578e-17,4.698225e-22,1.672637e-23,1.242432e-01,8.055694e-16,2.504174e-14,6.445629e-09,5.047031e-04,8.019105e-08,6.613523e-08,1.615976e-09,1.755689e-08,7.051835e-10,2.057545e-09,7.046807e-12,7.489680e-11,2.642328e-09,3.809301e-11,1.706176e-09,2.185318e-15,1.360204e-18,1.410139e-13,2.149524e-09,7.808776e-19,5.274093e-20,1.587124e-34,4.755172e-34
3.828350e-01,2.191220e+03,3.969954e-01,7.209523e-01,1.218088e-21,9.748722e-05,1.378278e-03,4.235252e-05,1.567733e-03,9.004305e-04,3.018929e-07,3.846089e-08,1.617317e-14,2.602931e-02,1.729649e-13,6.798881e-09,1.080407e-14,1.395170e-12,1.240344e-10,1.086879e-12,1.233341e-01,1.520461e-14,5.586013e-16,1.960357e-14,3.368780e-14,1.107408e-11,8.067042e-13,2.696362e-16,1.002055e-12,4.057130e-16,1.174558e-20,4.704618e-22,1.252049e-01,1.292106e-14,3.850031e-13,6.768864e-09,4.925205e-04,6.270160e-08,5.085815e-08,2.001259e-09,1.870886e-08,1.084656e-09,2.182099e-09,2.679472e-11,1.826732e-10,1.119094e-08,1.285434e-10,4.432900e-09,1.006027e-14,2.131451e-17,1.235251e-12,3.784733e-09,1.343286e-17,1.026075e-18,4.871975e-32,1.669296e-31
3.894087e-01,2.181935e+03,4.009840e-01,7.201697e-01,1.238453e-21,7.197831e-05,8.610519e-04,4.378621e-05,1.340295e-03,1.079939e-03,2.098962e-07,3.041305e-08,1.945215e-13,2.996331e-02,2.197685e-12,8.240395e-09,1.352204e-13,2.068094e-11,1.822693e-10,1.773673e-11,1.199729e-01,1.796071e-13,6.594973e-15,2.697570e-13,4.431657e-13,1.731278e-10,9.149300e-12,4.507985e-15,1.270737e-11,7.602675e-15,2.360881e-19,1.290191e-20,1.260172e-01,1.817065e-13,4.825967e-12,7.101219e-09,4.793725e-04,4.869415e-08,3.867619e-08,2.503138e-09,1.971308e-08,1.842446e-09,2.235747e-09,8.807102e-11,4.354294e-10,4.214348e-08,3.911796e-10,1.169335e-08,4.012627e-14,2.627875e-16,9.915929e-12,7.543796e-09,1.821208e-16,1.613620e-17,1.176722e-29,4.166771e-29
3.960945e-01,2.170633e+03,4.047814e-01,7.193739e-01,1.259184e-21,5.069230e-05,5.186689e-04,4.384332e-05,1.116323e-03,1.281759e-03,1.388588e-07,2.316646e-08,1.752491e-12,3.405148e-02,2.140709e-11,9.595771e-09,1.291456e-12,2.403725e-10,3.482928e-10,2.328523e-10,1.164174e-01,1.732068e-12,6.133765e-14,2.926686e-12,4.466355e-12,2.132213e-09,7.949589e-11,5.806295e-14,1.269276e-10,1.129550e-13,3.906436e-18,5.443939e-19,1.266800e-01,1.875687e-12,4.804637e-11,7.501636e-09,4.655064e-04,3.812064e-08,2.915395e-08,3.193173e-09,2.059901e-08,3.446154e-09,2.215954e-09,2.471200e-10,9.407038e-10,1.394863e-07,1.054734e-09,2.913355e-08,1.372007e-13,2.444182e-15,6.903843e-11,1.692137e-08,1.900568e-15,2.003569e-16,2.151742e-27,6.919765e-27
4.028357e-01,2.157808e+03,4.083988e-01,7.185715e-01,1.280037e-21,3.433793e-05,3.042255e-04,4.262002e-05,9.099339e-04,1.503262e-03,8.801003e-08,1.706119e-08,1.149994e-11,3.819418e-02,1.553875e-10,1.076288e-08,9.163800e-12,2.121743e-09,1.174235e-09,2.375683e-09,1.127997e-01,1.253136e-11,4.277052e-13,2.418524e-11,3.344217e-11,1.995893e-08,5.144697e-10,5.562650e-13,9.668721e-10,1.280912e-12,6.313163e-17,3.223731e-17,1.271883e-01,1.350020e-11,3.672105e-10,8.028694e-09,4.512347e-04,3.095263e-08,2.191645e-08,4.163483e-09,2.141959e-08,6.744875e-09,2.130294e-09,5.857928e-10,1.779126e-09,4.000601e-07,2.485662e-09,6.599198e-08,3.975866e-13,1.665538e-14,3.949028e-10,4.037962e-08,1.478987e-14,1.899396e-15,3.054411e-25,7.210249e-25
4.093013e-01,2.144541e+03,4.116629e-01,7.178018e-01,1.299063e-21,2.297292e-05,1.795041e-04,4.046956e-05,7.362454e-04,1.730993e-03,5.500813e-08,1.238214e-08,5.251128e-11,4.213618e-02,7.968994e-10,1.168605e-08,4.592246e-11,1.331958e-08,4.963356e-09,1.745819e-08,1.093781e-01,6.415940e-11,2.119786e-12,1.429170e-10,1.756358e-10,1.319960e-07,2.357695e-09,3.692403e-12,5.270143e-09,1.024017e-11,1.154877e-15,1.310431e-15,1.275348e-01,6.448968e-11,2.019942e-09,8.704541e-09,4.373022e-04,2.715691e-08,1.670404e-08,5.456319e-09,2.222077e-08,1.277121e-08,2.000101e-09,1.149647e-09,2.891165e-09,9.608655e-07,4.991118e-09,1.316584e-07,9.494860e-13,7.918329e-14,1.720361e-09,9.359890e-08,8.068019e-14,1.283982e-14,3.239883e-23,4.348300e-23
4.149871e-01,2.132331e+03,4.143365e-01,7.171249e-01,1.314132e-21,1.580296e-05,1.116428e-04,3.796928e-05,6.042264e-04,1.942345e-03,3.550285e-08,9.144619e-09,1.614139e-10,4.554830e-02,2.754143e-09,1.243194e-08,1.554928e-10,5.564208e-08,1.678986e-08,8.497841e-08,1.064526e-01,2.217631e-10,7.136207e-12,5.670162e-10,6.147456e-10,5.724309e-07,7.335122e-09,1.585083e-11,1.931491e-08,5.320119e-11,1.598312e-14,2.523045e-14,1.277343e-01,1.993883e-10,7.505823e-09,9.479958e-09,4.247460e-04,2.625243e-08,1.318731e-08,6.974172e-09,2.300998e-08,2.187673e-08,1.857284e-09,1.855375e-09,4.049553e-09,1.877590e-06,8.393303e-09,2.265996e-07,1.833993e-12,2.528633e-13,5.327156e-09,1.932924e-07,2.914727e-13,5.789087e-14,1.820656e-21,1.366271e-21
4.196537e-01,2.122044e+03,4.164061e-01,7.165691e-01,1.328675e-21,1.145983e-05,7.504635e-05,3.559363e-05,5.098157e-04,2.122792e-03,2.436557e-08,7.023632e-09,3.480705e-10,4.829698e-02,6.607982e-09,1.312781e-08,3.669558e-10,1.572699e-07,4.101775e-08,2.749293e-07,1.041290e-01,5.327666e-10,1.679800e-11,1.537462e-09,1.478699e-09,1.654577e-06,1.602893e-08,4.506800e-11,4.862770e-08,1.822859e-10,1.202531e-13,2.234368e-13,1.278299e-01,4.223710e-10,1.920275e-08,1.025738e-08,4.141023e-04,2.723985e-08,1.087897e-08,8.527573e-09,2.375670e-08,3.318141e-08,1.726045e-09,2.548484e-09,5.051001e-09,3.044820e-06,1.209423e-08,3.404953e-07,2.946556e-12,5.634641e-13,1.186975e-08,3.437297e-07,7.177165e-13,1.773714e-13,4.064467e-20,2.054795e-20
4.234571e-01,2.113530e+03,4.180126e-01,7.161161e-01,1.340762e-21,8.734466e-06,5.403998e-05,3.349824e-05,4.416234e-04,2.274059e-03,1.772724e-08,5.606335e-09,5.847328e-10,5.049604e-02,1.219441e-08,1.383313e-08,6.682418e-10,3.331812e-07,7.773282e-08,6.539132e-07,1.022950e-01,9.842933e-10,3.054386e-11,3.151227e-09,2.722809e-09,3.556938e-06,2.729792e-08,9.518322e-11,9.338545e-08,4.605511e-10,5.314054e-13,1.099626e-12,1.278655e-01,6.894879e-10,3.748688e-08,1.096035e-08,4.051182e-04,2.919732e-08,9.308046e-09,9.987882e-09,2.443356e-08,4.550114e-08,1.612808e-09,3.147497e-09,5.848928e-09,4.331120e-06,1.567541e-08,4.633615e-07,4.170155e-12,9.730833e-13,2.084711e-08,5.383359e-07,1.344338e-12,4.088819e-13,4.084956e-19,1.611606e-19
4.266708e-01,2.106267e+03,4.193130e-01,7.157332e-01,1.352161e-21,6.897474e-06,4.083218e-05,3.165191e-05,3.898084e-04,2.404506e-03,1.344863e-08,4.601282e-09,8.416233e-10,5.232160e-02,1.909044e-08,1.455216e-08,1.034477e-09,5.873522e-07,1.251628e-07,1.275462e-06,1.007907e-01,1.541456e-09,4.721378e-11,5.406678e-09,4.250656e-09,6.351042e-06,3.989128e-08,1.670598e-10,1.515427e-07,9.604601e-10,1.646813e-12,3.706439e-12,1.278676e-01,9.596991e-10,6.182549e-08,1.155990e-08,3.972644e-04,3.161439e-08,8.163107e-09,1.132085e-08,2.503532e-08,5.818413e-08,1.514590e-09,3.646446e-09,6.479295e-09,5.676827e-06,1.903480e-08,5.912967e-07,5.456190e-12,1.434422e-12,3.157174e-08,7.717325e-07,2.126052e-12,7.847438e-13,2.396965e-18,7.962665e-19
4.295050e-01,2.099820e+03,4.204161e-01,7.153955e-01,1.361483e-21,5.574363e-06,3.183774e-05,2.999152e-05,3.483294e-04,2.521339e-03,1.048732e-08,3.845871e-09,1.100067e-09,5.390460e-02,2.696004e-08,1.527506e-08,1.446480e-09,9.219345e-07,1.818322e-07,2.193737e-06,9.950032e-02,2.175831e-09,6.590283e-11,8.292789e-09,5.993490e-09,1.010571e-05,5.305263e-08,2.615462e-10,2.215778e-07,1.776802e-09,4.063827e-12,9.827413e-12,1.278495e-01,1.209911e-09,9.186309e-08,1.205051e-08,3.901137e-04,3.426102e-08,7.273441e-09,1.252999e-08,2.556518e-08,7.097747e-08,1.427324e-09,4.060878e-09,6.983181e-09,7.069316e-06,2.219503e-08,7.238074e-07,6.796737e-12,1.915489e-12,4.360562e-08,1.042689e-06,3.028614e-12,1.338030e-12,9.938871e-18,2.888988e-18
4.321123e-01,2.093859e+03,4.213943e-01,7.150847e-01,1.370832e-21,4.566955e-06,2.530217e-05,2.845828e-05,3.135365e-04,2.630117e-03,8.313566e-09,3.248859e-09,1.350270e-09,5.533681e-02,3.561783e-08,1.599432e-08,1.893486e-09,1.342837e-06,2.471822e-07,3.481221e-06,9.834440e-02,2.871017e-09,8.609094e-11,1.183382e-08,7.921783e-09,1.495384e-05,6.643265e-08,3.811063e-10,3.032760e-07,3.047672e-09,8.650914e-12,2.233031e-11,1.278171e-01,1.429445e-09,1.277889e-07,1.243484e-08,3.833380e-04,3.704863e-08,6.542977e-09,1.363099e-08,2.602854e-08,8.385825e-08,1.347523e-09,4.408057e-09,7.391628e-09,8.522135e-06,2.521734e-08,8.623118e-07,8.205267e-12,2.398593e-12,5.677937e-08,1.354639e-06,4.036996e-12,2.109953e-12,3.289902e-17,8.538528e-18
4.346026e-01,2.088143e+03,4.222891e-01,7.147878e-01,1.377443e-21,3.766233e-06,2.031181e-05,2.700684e-05,2.832154e-04,2.735022e-03,6.644540e-09,2.757978e-09,1.586620e-09,5.668193e-02,4.497706e-08,1.670454e-08,2.369942e-09,1.861210e-06,3.214015e-07,5.242588e-06,9.726889e-02,3.618487e-09,1.074965e-10,1.609612e-08,1.003263e-08,2.112044e-05,7.988403e-08,5.303400e-10,3.975661e-07,4.982155e-09,1.669137e-11,4.584026e-11,1.277729e-01,1.613066e-09,1.703250e-07,1.271489e-08,3.766849e-04,3.995051e-08,5.915856e-09,1.463815e-08,2.642836e-08,9.689105e-08,1.272595e-09,4.701064e-09,7.724648e-09,1.006118e-05,2.816413e-08,1.009103e-06,9.704268e-12,2.873357e-12,7.108759e-08,1.714887e-06,5.150206e-12,3.155092e-12,9.380686e-17,2.197148e-17
4.370439e-01,2.082523e+03,4.231336e-01,7.144968e-01,1.385120e-21,3.113263e-06,1.638249e-05,2.561318e-05,2.561603e-04,2.838662e-03,5.328286e-09,2.344785e-09,1.803514e-09,5.797779e-02,5.493130e-08,1.739598e-08,2.869251e-09,2.489354e-06,4.046132e-07,7.611736e-06,9.624208e-02,4.408085e-09,1.297935e-10,2.115089e-08,1.232361e-08,2.889032e-05,9.324897e-08,7.150622e-10,5.055689e-07,7.879312e-09,3.000646e-11,8.756347e-11,1.277177e-01,1.756597e-09,2.203384e-07,1.288857e-08,3.699922e-04,4.294465e-08,5.361556e-09,1.555463e-08,2.676156e-08,1.100725e-07,1.201156e-09,4.947031e-09,7.992320e-09,1.170845e-05,3.107019e-08,1.165873e-06,1.130942e-11,3.329130e-12,8.650510e-08,2.131359e-06,6.368226e-12,4.535746e-12,2.404743e-16,5.111586e-17
4.394711e-01,2.076919e+03,4.239428e-01,7.142073e-01,1.392025e-21,2.575274e-06,1.324291e-05,2.427196e-05,2.317838e-04,2.942347e-03,4.278727e-09,1.993937e-09,1.994744e-09,5.924287e-02,6.529529e-08,1.805358e-08,3.380932e-09,3.236112e-06,4.963112e-07,1.073968e-05,9.524846e-02,5.223466e-09,1.524897e-10,2.703773e-08,1.477862e-08,3.856362e-05,1.062947e-07,9.412203e-10,6.279029e-07,1.213593e-08,5.098054e-11,1.580195e-10,1.276519e-01,1.856971e-09,2.785047e-07,1.295332e-08,3.631765e-04,4.599207e-08,4.864256e-09,1.637444e-08,2.702108e-08,1.232860e-07,1.132821e-09,5.149264e-09,8.198994e-09,1.347497e-05,3.393928e-08,1.333040e-06,1.302224e-11,3.753286e-12,1.028890e-07,2.610080e-06,7.684912e-12,6.310516e-12,5.665603e-16,1.096315e-16
4.418996e-01,2.071301e+03,4.247219e-01,7.139177e-01,1.402105e-21,2.131628e-06,1.072189e-05,2.298875e-05,2.098041e-04,3.046575e-03,3.440497e-09,1.696168e-09,2.155033e-09,6.048451e-02,7.582200e-08,1.866124e-08,3.891764e-09,4.104678e-06,5.953019e-07,1.478267e-05,9.428166e-02,6.043773e-09,1.749849e-10,3.375127e-08,1.736859e-08,5.042882e-05,1.187590e-07,1.214355e-09,7.645459e-07,1.824697e-08,8.248127e-11,2.715611e-10,1.275759e-01,1.913866e-09,3.451793e-07,1.291111e-08,3.562067e-04,4.904051e-08,4.415444e-09,1.708968e-08,2.720026e-08,1.363424e-07,1.067779e-09,5.310051e-09,8.347491e-09,1.536171e-05,3.675490e-08,1.509846e-06,1.483135e-11,4.133811e-12,1.199820e-07,3.154325e-06,9.088844e-12,8.524699e-12,1.241078e-15,2.190434e-16
4.443384e-01,2.065648e+03,4.254733e-01,7.136268e-01,1.408469e-21,1.766502e-06,8.693773e-06,2.177145e-05,1.900285e-04,3.151606e-03,2.771812e-09,1.444283e-09,2.281745e-09,6.170657e-02,8.626835e-08,1.920752e-08,4.389228e-09,5.094256e-06,7.001025e-07,1.990187e-05,9.333811e-02,6.849080e-09,1.967302e-10,4.125840e-08,2.006279e-08,6.477612e-05,1.304357e-07,1.540072e-09,9.152584e-07,2.681603e-08,1.277874e-10,4.469788e-10,1.274902e-01,1.930543e-09,4.205259e-07,1.277060e-08,3.490695e-04,5.204010e-08,4.009195e-09,1.769738e-08,2.729629e-08,1.490582e-07,1.006338e-09,5.432494e-09,8.441649e-09,1.736607e-05,3.949586e-08,1.695032e-06,1.672043e-11,4.462876e-12,1.374882e-07,3.765739e-06,1.056995e-11,1.121029e-11,2.549021e-15,4.109001e-16
4.468010e-01,2.059932e+03,4.262005e-01,7.133330e-01,1.414770e-21,1.466138e-06,7.057295e-06,2.062477e-05,1.722512e-04,3.257879e-03,2.238123e-09,1.231596e-09,2.375366e-09,6.291466e-02,9.645705e-08,1.968889e-08,4.864495e-09,6.204249e-06,8.094651e-07,2.627882e-05,9.241305e-02,7.625300e-09,2.173594e-10,4.953239e-08,2.284129e-08,8.194927e-05,1.412300e-07,1.925398e-09,1.080248e-06,3.859746e-08,1.906817e-10,7.088813e-10,1.273948e-01,1.913068e-09,5.047902e-07,1.254565e-08,3.417410e-04,5.495650e-08,3.639943e-09,1.820211e-08,2.731105e-08,1.613176e-07,9.486522e-10,5.520856e-09,8.486775e-09,1.948938e-05,4.214727e-08,1.887577e-06,1.867742e-11,4.738521e-12,1.551544e-07,4.446546e-06,1.212701e-11,1.439658e-11,4.951989e-15,7.297058e-16
4.493064e-01,2.054112e+03,4.269075e-01,7.130340e-01,1.419750e-21,1.218659e-06,5.730891e-06,1.954988e-05,1.562524e-04,3.366105e-03,1.811089e-09,1.051963e-09,2.438745e-09,6.411681e-02,1.062931e-07,2.010926e-08,5.313036e-09,7.437217e-06,9.226062e-07,3.413423e-05,9.149999e-02,8.365328e-09,2.367123e-10,5.857491e-08,2.569906e-08,1.023948e-04,1.511530e-07,2.380093e-09,1.260544e-06,5.456620e-08,2.756983e-10,1.090172e-09,1.272894e-01,1.868785e-09,5.984619e-07,1.225241e-08,3.341795e-04,5.777201e-08,3.302325e-09,1.861430e-08,2.724976e-08,1.730790e-07,8.946997e-10,5.579931e-09,8.488857e-09,2.173942e-05,4.470113e-08,2.086941e-06,2.069850e-11,4.963782e-12,1.727935e-07,5.200791e-06,1.377099e-11,1.812205e-11,9.184579e-15,1.237548e-15
4.518770e-01,2.048140e+03,4.275983e-01,7.127272e-01,1.424977e-21,1.014348e-06,4.651328e-06,1.854667e-05,1.418320e-04,3.477120e-03,1.468403e-09,9.001424e-10,2.476069e-09,6.532164e-02,1.157464e-07,2.047780e-08,5.733604e-09,8.799153e-06,1.039121e-06,4.373707e-05,9.059218e-02,9.067541e-09,2.547865e-10,6.841711e-08,2.864257e-08,1.266807e-04,1.602874e-07,2.917369e-09,1.457988e-06,7.599623e-08,3.883941e-10,1.635428e-09,1.271735e-01,1.805153e-09,7.022345e-07,1.190747e-08,3.263345e-04,6.047870e-08,2.991757e-09,1.894751e-08,2.711964e-08,1.843489e-07,8.444024e-10,5.614396e-09,8.453814e-09,2.412798e-05,4.715049e-08,2.292804e-06,2.278694e-11,5.144933e-12,1.902575e-07,6.033996e-06,1.552448e-11,2.244045e-11,1.640496e-14,2.020721e-15
4.545324e-01,2.041973e+03,4.282749e-01,7.124103e-01,1.429222e-21,8.456088e-07,3.771170e-06,1.761589e-05,1.288351e-04,3.591644e-03,1.193066e-09,7.719431e-10,2.492144e-09,6.653571e-02,1.248247e-07,2.080680e-08,6.126867e-09,1.029744e-05,1.158737e-06,5.539615e-05,8.968459e-02,9.733646e-09,2.716759e-10,7.910467e-08,3.168280e-08,1.554739e-04,1.687521e-07,3.553829e-09,1.674919e-06,1.045202e-07,5.354805e-10,2.404572e-09,1.270465e-01,1.729187e-09,8.167932e-07,1.152721e-08,3.181643e-04,6.307006e-08,2.704936e-09,1.921624e-08,2.692918e-08,1.951479e-07,7.977313e-10,5.628497e-09,8.387226e-09,2.666535e-05,4.948293e-08,2.504573e-06,2.494906e-11,5.290005e-12,2.073931e-07,6.951450e-06,1.741907e-11,2.741965e-11,2.841364e-14,3.197592e-15
4.572838e-01,2.035590e+03,4.289328e-01,7.120818e-01,1.432441e-21,7.065780e-07,3.055102e-06,1.675998e-05,1.171575e-04,3.710028e-03,9.721996e-10,6.640890e-10,2.491952e-09,6.776103e-02,1.335487e-07,2.110969e-08,6.494272e-09,1.193724e-05,1.281026e-06,6.942918e-05,8.877569e-02,1.036677e-08,2.875184e-10,9.067318e-08,3.482711e-08,1.894682e-04,1.766750e-07,4.308433e-09,1.913653e-06,1.421326e-07,7.246457e-10,3.475641e-09,1.269079e-01,1.647192e-09,9.424888e-07,1.112763e-08,3.096549e-04,6.553454e-08,2.440013e-09,1.943460e-08,2.668803e-08,2.054843e-07,7.547496e-10,5.625962e-09,8.294383e-09,2.935350e-05,5.167631e-08,2.720862e-06,2.718903e-11,5.407718e-12,2.240056e-07,7.955624e-06,1.949098e-11,3.313300e-11,4.793632e-14,4.925494e-15
4.601320e-01,2.028996e+03,4.295709e-01,7.117417e-01,1.435050e-21,5.925129e-07,2.475599e-06,1.598161e-05,1.067233e-04,3.832154e-03,7.956649e-10,5.738626e-10,2.480238e-09,6.899452e-02,1.419390e-07,2.139911e-08,6.837445e-09,1.371896e-05,1.405286e-06,8.612537e-05,8.786767e-02,1.097039e-08,3.024652e-10,1.031313e-07,3.807435e-08,2.293025e-04,1.841766e-07,5.201140e-09,2.176049e-06,1.911416e-07,9.641533e-10,4.946342e-09,1.267580e-01,1.564422e-09,1.079108e-06,1.072329e-08,3.008291e-04,6.785436e-08,2.196203e-09,1.961508e-08,2.640637e-08,2.153450e-07,7.155441e-10,5.609928e-09,8.180199e-09,3.218235e-05,5.370064e-08,2.939342e-06,2.950554e-11,5.506558e-12,2.398593e-07,9.044426e-06,2.177694e-11,3.965033e-11,7.896003e-14,7.405274e-15
