Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
2.581288e-01,1.611609e+03,3.943003e+02,7.361271e-01,1.000000e-60,2.422212e-03,7.449750e-02,1.525037e-04,3.088435e-03,3.652217e-04,2.837419e-05,1.284264e-06,3.707282e-09,2.069325e-02,3.147186e-08,2.070500e-07,3.866101e-09,5.893462e-07,1.275668e-06,4.078685e-06,7.819969e-02,1.081435e-08,1.859125e-09,4.063411e-08,5.986986e-10,2.731273e-07,6.974740e-08,8.980410e-09,7.001442e-07,1.444193e-07,8.869896e-11,2.074669e-10,8.437759e-02,7.498312e-10,3.495846e-09,9.109426e-09,3.730006e-05,2.883954e-07,2.553342e-08,1.148323e-08,1.060641e-08,4.356924e-09,5.411121e-09,1.588462e-09,4.112573e-08,1.408142e-06,3.540561e-09,2.947803e-07,4.645133e-11,2.907621e-11,1.505859e-08,4.740053e-09,3.355040e-09,1.179739e-08,1.395302e-13,2.485405e-14
2.656862e-01,1.634190e+03,4.062499e+02,7.352197e-01,1.000000e-60,2.472055e-03,7.043993e-02,1.644409e-04,3.270271e-03,4.029720e-04,2.666124e-05,1.178888e-06,6.503355e-09,2.185276e-02,5.025296e-08,2.995019e-07,6.251961e-09,8.974693e-07,1.840560e-06,5.675784e-06,7.961168e-02,1.727021e-08,2.659523e-09,5.628501e-08,1.101376e-09,4.460707e-07,1.102788e-07,1.528183e-08,9.738384e-07,2.236452e-07,1.499753e-10,4.021177e-10,8.648714e-02,1.490831e-09,5.563110e-09,1.117728e-08,3.817161e-05,2.836555e-07,2.379971e-08,1.327167e-08,1.137697e-08,5.314318e-09,5.946528e-09,2.030034e-09,4.700459e-08,1.575238e-06,4.069766e-09,3.313101e-07,5.020918e-11,4.691592e-11,1.878512e-08,5.817978e-09,4.952152e-09,1.807182e-08,2.904393e-13,5.652461e-14
2.729299e-01,1.655101e+03,4.172871e+02,7.343501e-01,1.000000e-60,2.502599e-03,6.664274e-02,1.758428e-04,3.433935e-03,4.426812e-04,2.514029e-05,1.088853e-06,1.113402e-08,2.303019e-02,7.909516e-08,4.332630e-07,9.945767e-09,1.356049e-06,2.637223e-06,7.872635e-06,8.085763e-02,2.715860e-08,3.793435e-09,7.792969e-08,1.958262e-09,7.155087e-07,1.713335e-07,2.542439e-08,1.340122e-06,3.427155e-07,2.573636e-10,7.732415e-10,8.848136e-02,2.866468e-09,8.698500e-09,1.359798e-08,3.896275e-05,2.780128e-07,2.225314e-08,1.524703e-08,1.221839e-08,6.448394e-09,6.466685e-09,2.554805e-09,5.338639e-08,1.761244e-06,4.654369e-09,3.719928e-07,5.471044e-11,7.431124e-11,2.329933e-08,7.118771e-09,7.241696e-09,2.738144e-08,5.991160e-13,1.265139e-13
2.798843e-01,1.674513e+03,4.277214e+02,7.335152e-01,1.000000e-60,2.514605e-03,6.308967e-02,1.866293e-04,3.578357e-03,4.843960e-04,2.379660e-05,1.010761e-06,1.861679e-08,2.422365e-02,1.226889e-07,6.243257e-07,1.556424e-08,2.032027e-06,3.748525e-06,1.087216e-05,8.194975e-02,4.204994e-08,5.386201e-09,1.076671e-07,3.370402e-09,1.126773e-06,2.614153e-07,4.139619e-08,1.823917e-06,5.194724e-07,4.468542e-10,1.471377e-09,9.036898e-02,5.337073e-09,1.335498e-08,1.642442e-08,3.967578e-05,2.716582e-07,2.085897e-08,1.741736e-08,1.313192e-08,7.783910e-09,6.966892e-09,3.170618e-09,6.025790e-08,1.967192e-06,5.295798e-09,4.170774e-07,6.017990e-11,1.155726e-10,2.872176e-08,8.679033e-09,1.047923e-08,4.101357e-08,1.222549e-12,2.782361e-13
2.865778e-01,1.692590e+03,4.376170e+02,7.327116e-01,1.000000e-60,2.508833e-03,5.976331e-02,1.967346e-04,3.702715e-03,5.282368e-04,2.261911e-05,9.420753e-07,3.043105e-08,2.543207e-02,1.875902e-07,8.934918e-07,2.396750e-08,3.019656e-06,5.282026e-06,1.494005e-05,8.290031e-02,6.411552e-08,7.604848e-09,1.482597e-07,5.625285e-09,1.742439e-06,3.916518e-07,6.604611e-08,2.455158e-06,7.788920e-07,7.823635e-10,2.766852e-09,9.215901e-02,9.637012e-09,2.013188e-08,1.972307e-08,4.031335e-05,2.647537e-07,1.959000e-08,1.979015e-08,1.411824e-08,9.348591e-09,7.443232e-09,3.885319e-09,6.759857e-08,2.194208e-06,5.995140e-09,4.668415e-07,6.699765e-11,1.765784e-10,3.518586e-08,1.054072e-08,1.499685e-08,6.072885e-08,2.465811e-12,6.008737e-13
2.930335e-01,1.709463e+03,4.467792e+02,7.319366e-01,1.000000e-60,2.486003e-03,5.665012e-02,2.060898e-04,3.806161e-03,5.743369e-04,2.160174e-05,8.809613e-07,4.865503e-08,2.665360e-02,2.827177e-07,1.266779e-06,3.631966e-08,4.449018e-06,7.372866e-06,2.041652e-05,8.372000e-02,9.626773e-08,1.066618e-08,2.032496e-07,9.116554e-09,2.646242e-06,5.760126e-07,1.033439e-07,3.268488e-06,1.155231e-06,1.375785e-09,5.135669e-09,9.385817e-02,1.689002e-08,2.979336e-08,2.357251e-08,4.087747e-05,2.574420e-07,1.842630e-08,2.236875e-08,1.517589e-08,1.117112e-08,7.891749e-09,4.705693e-09,7.537005e-08,2.443225e-06,6.752120e-09,5.215309e-07,7.578025e-11,2.650781e-10,4.282969e-08,1.274930e-08,2.121259e-08,8.887655e-08,4.911686e-12,1.273276e-12
2.992619e-01,1.725215e+03,4.554988e+02,7.311889e-01,1.000000e-60,2.446906e-03,5.374339e-02,2.146120e-04,3.887745e-03,6.227689e-04,2.074334e-05,8.261531e-07,7.607084e-08,2.788393e-02,4.197157e-07,1.774825e-06,5.412703e-08,6.493878e-06,1.018232e-05,2.772161e-05,8.441745e-02,1.422381e-07,1.484003e-08,2.769897e-07,1.435282e-08,3.945312e-06,8.309865e-07,1.586031e-07,4.301583e-06,1.693979e-06,2.418397e-09,9.393691e-09,9.546925e-02,2.872506e-08,4.326184e-08,2.805780e-08,4.136907e-05,2.498590e-07,1.735468e-08,2.514761e-08,1.629938e-08,1.327730e-08,8.307889e-09,5.635650e-09,8.350381e-08,2.714558e-06,7.563752e-09,5.812689e-07,8.749456e-11,3.907889e-10,5.177936e-08,1.534953e-08,2.962711e-08,1.284727e-07,9.647480e-12,2.643276e-12
3.052553e-01,1.739874e+03,4.637647e+02,7.304693e-01,1.000000e-60,2.392663e-03,5.104495e-02,2.222014e-04,3.946557e-03,6.734386e-04,2.004649e-05,7.768589e-07,1.161181e-07,2.911452e-02,6.127115e-07,2.449892e-06,7.919079e-08,9.372371e-06,1.388481e-05,3.733711e-05,8.499959e-02,2.064343e-07,2.043655e-08,3.744080e-07,2.193283e-08,5.766362e-06,1.173984e-06,2.384599e-07,5.590399e-06,2.451975e-06,4.223528e-09,1.687878e-08,9.698986e-02,4.731838e-08,6.154693e-08,3.325494e-08,4.178819e-05,2.421490e-07,1.636831e-08,2.810528e-08,1.747658e-08,1.568250e-08,8.686253e-09,6.673182e-09,9.188564e-08,3.007230e-06,8.422426e-09,6.459079e-07,1.035831e-10,5.648523e-10,6.211651e-08,1.837638e-08,4.078543e-08,1.831207e-07,1.862409e-11,5.356908e-12
3.109932e-01,1.753431e+03,4.713364e+02,7.297805e-01,1.000000e-60,2.324913e-03,4.856091e-02,2.287607e-04,3.982123e-03,7.260625e-04,1.951397e-05,7.326013e-07,1.726495e-07,3.033329e-02,8.774139e-07,3.321145e-06,1.134668e-07,1.333962e-05,1.864726e-05,4.977442e-05,8.547338e-02,2.935684e-07,2.778100e-08,5.005859e-07,3.248238e-08,8.245920e-06,1.620810e-06,3.505530e-07,7.163776e-06,3.495588e-06,7.278001e-09,2.967066e-08,9.841457e-02,7.529449e-08,8.562415e-08,3.921544e-08,4.213520e-05,2.344606e-07,1.546447e-08,3.120295e-08,1.868860e-08,1.838640e-08,9.021428e-09,7.808715e-09,1.003596e-07,3.318762e-06,9.315708e-09,7.149812e-07,1.260886e-10,7.986831e-10,7.385468e-08,2.184788e-08,5.521503e-08,2.567840e-07,3.517635e-11,1.054788e-11
3.164579e-01,1.765885e+03,4.784274e+02,7.291245e-01,1.000000e-60,2.245743e-03,4.629426e-02,2.342221e-04,3.994742e-03,7.802557e-04,1.914530e-05,6.930389e-07,2.495748e-07,3.152776e-02,1.230002e-06,4.410480e-06,1.588951e-07,1.867785e-05,2.461154e-05,6.555166e-05,8.584737e-02,4.082245e-07,3.719076e-08,6.604031e-07,4.657712e-08,1.151968e-05,2.183430e-06,5.030780e-07,9.040969e-06,4.898598e-06,1.230049e-08,5.084288e-08,9.973898e-02,1.154907e-07,1.163245e-07,4.596010e-08,4.241216e-05,2.269265e-07,1.464142e-08,3.439111e-08,1.991306e-08,2.137406e-08,9.309306e-09,9.026462e-09,1.087545e-07,3.645716e-06,1.022851e-08,7.878197e-07,1.577679e-10,1.102718e-09,8.694446e-08,2.576567e-08,7.337286e-08,3.535451e-07,6.473828e-11,2.009388e-11
3.216410e-01,1.777254e+03,4.850396e+02,7.285022e-01,1.000000e-60,2.157479e-03,4.424193e-02,2.385584e-04,3.985511e-03,8.356032e-04,1.893544e-05,6.578819e-07,3.504235e-07,3.268713e-02,1.685819e-06,5.729155e-06,2.172077e-07,2.568253e-05,3.187997e-05,8.517370e-05,8.613175e-02,5.543910e-07,4.895314e-08,8.582087e-07,6.466317e-08,1.571158e-05,2.868254e-06,7.042248e-07,1.123081e-05,6.739449e-06,2.029870e-08,8.471805e-08,1.009616e-01,1.705975e-07,1.542425e-07,5.347410e-08,4.262306e-05,2.196505e-07,1.389697e-08,3.761630e-08,2.112717e-08,2.461882e-08,9.547662e-09,1.030635e-08,1.169070e-07,3.984249e-06,1.114522e-08,8.636697e-07,2.021358e-10,1.485155e-09,1.012874e-07,3.011779e-08,9.559971e-08,4.773408e-07,1.157496e-10,3.692730e-11
3.265446e-01,1.787578e+03,4.911520e+02,7.279136e-01,1.000000e-60,2.062481e-03,4.239538e-02,2.417793e-04,3.956143e-03,8.916982e-04,1.887538e-05,6.268670e-07,4.779111e-07,3.380308e-02,2.258108e-06,7.275953e-06,2.897502e-07,3.464696e-05,4.050616e-05,1.091174e-04,8.633745e-02,7.350471e-07,6.330794e-08,1.097572e-06,8.699399e-08,2.092476e-05,3.675285e-06,9.616034e-07,1.373223e-05,9.098396e-06,3.261892e-08,1.371057e-07,1.020839e-01,2.427480e-07,1.996816e-07,6.170382e-08,4.277329e-05,2.127046e-07,1.322817e-08,4.082611e-08,2.230996e-08,2.808553e-08,9.736065e-09,1.162572e-08,1.246754e-07,4.330506e-06,1.205119e-08,9.417758e-07,2.634112e-10,1.950954e-09,1.167516e-07,3.488206e-08,1.220902e-07,6.317209e-07,2.007426e-10,6.537763e-11
3.311781e-01,1.796907e+03,4.967159e+02,7.273573e-01,1.000000e-60,1.962987e-03,4.074236e-02,2.439236e-04,3.908748e-03,9.481580e-04,1.895319e-05,5.997526e-07,6.335720e-07,3.486968e-02,2.956894e-06,9.036878e-06,3.773375e-07,4.584609e-05,5.049146e-05,1.378202e-04,8.647531e-02,9.518506e-07,8.043512e-08,1.381115e-06,1.135922e-07,2.723504e-05,4.598111e-06,1.281709e-06,1.653549e-05,1.205461e-05,5.097970e-08,2.154950e-07,1.031094e-01,3.331363e-07,2.526340e-07,7.055626e-08,4.286898e-05,2.061329e-07,1.263154e-08,4.397214e-08,2.344355e-08,3.173349e-08,9.875525e-09,1.296067e-08,1.319459e-07,4.680832e-06,1.293353e-08,1.021425e-06,3.463433e-10,2.501187e-09,1.331859e-07,4.002899e-08,1.528783e-07,8.196426e-07,3.375644e-10,1.115058e-10
3.355540e-01,1.805299e+03,5.018795e+02,7.268320e-01,1.000000e-60,1.861058e-03,3.926917e-02,2.450493e-04,3.845661e-03,1.004607e-03,1.915508e-05,5.763256e-07,8.174375e-07,3.588269e-02,3.787805e-06,1.098549e-05,4.801188e-07,5.951564e-05,6.178182e-05,1.716575e-04,8.655539e-02,1.204856e-06,1.004399e-07,1.710285e-06,1.442276e-07,3.468392e-05,5.624189e-06,1.669314e-06,1.962245e-05,1.568190e-05,7.747203e-08,3.291316e-07,1.040430e-01,4.416991e-07,3.127690e-07,7.989813e-08,4.291647e-05,1.999596e-07,1.210352e-08,4.701045e-08,2.451322e-08,3.551730e-08,9.968069e-09,1.428648e-08,1.386310e-07,5.031747e-06,1.378115e-08,1.101938e-06,4.558739e-10,3.132545e-09,1.504228e-07,4.552198e-08,1.878228e-07,1.043220e-06,5.505755e-10,1.833519e-10
3.396838e-01,1.812806e+03,5.066680e+02,7.263362e-01,1.000000e-60,1.758595e-03,3.796242e-02,2.452294e-04,3.769370e-03,1.060646e-03,1.946593e-05,5.564025e-07,1.027750e-06,3.683870e-02,4.750655e-06,1.308351e-05,5.974378e-07,7.582280e-05,7.426307e-05,2.109003e-04,8.658683e-02,1.492224e-06,1.233307e-07,2.085014e-06,1.784053e-07,4.326953e-05,6.735181e-06,2.126698e-06,2.296563e-05,2.004168e-05,1.144944e-07,4.888400e-07,1.048891e-01,5.668865e-07,3.794132e-07,8.955586e-08,4.292206e-05,1.941978e-07,1.164080e-08,4.990100e-08,2.550716e-08,3.938655e-08,1.001649e-08,1.557787e-08,1.446655e-07,5.379786e-06,1.458448e-08,1.182623e-06,5.965924e-10,3.836908e-09,1.682755e-07,5.131506e-08,2.265871e-07,1.303379e-06,8.714415e-10,2.909495e-10
3.435771e-01,1.819476e+03,5.111039e+02,7.258689e-01,1.000000e-60,1.657313e-03,3.680918e-02,2.445499e-04,3.682451e-03,1.115858e-03,1.986959e-05,5.398110e-07,1.260921e-06,3.773506e-02,5.838681e-06,1.528337e-05,7.277961e-07,9.484178e-05,8.776489e-05,2.556803e-04,8.657787e-02,1.810180e-06,1.490074e-07,2.503537e-06,2.153925e-07,5.294218e-05,7.908187e-06,2.653094e-06,2.652875e-05,2.517640e-05,1.646250e-07,7.065889e-07,1.056525e-01,7.056683e-07,4.515784e-07,9.932506e-08,4.289188e-05,1.888518e-07,1.124016e-08,5.260891e-08,2.641669e-08,4.328747e-08,1.002425e-08,1.681010e-08,1.500072e-07,5.721553e-06,1.533565e-08,1.262786e-06,7.721057e-10,4.601588e-09,1.865412e-07,5.735319e-08,2.686462e-07,1.599621e-06,1.339260e-09,4.460303e-10
3.472440e-01,1.825362e+03,5.151808e+02,7.254287e-01,1.000000e-60,1.558639e-03,3.579634e-02,2.431069e-04,3.587431e-03,1.169857e-03,2.034966e-05,5.263652e-07,1.511904e-06,3.857041e-02,7.039278e-06,1.753347e-05,8.690139e-07,1.165513e-04,1.020806e-04,3.059984e-04,8.653585e-02,2.153431e-06,1.772791e-07,2.962686e-06,2.543036e-07,6.361166e-05,9.118337e-06,3.244828e-06,3.027068e-05,3.110788e-05,2.304772e-07,9.949805e-07,1.063383e-01,8.538802e-07,5.280742e-07,1.089919e-07,4.283184e-05,1.839166e-07,1.089813e-08,5.510743e-08,2.723693e-08,4.716797e-08,9.995417e-09,1.796127e-08,1.546399e-07,6.054038e-06,1.602913e-08,1.341792e-06,9.845701e-10,5.410707e-09,2.050207e-07,6.357788e-08,3.133443e-07,1.930145e-06,2.000169e-09,6.615069e-10
3.506980e-01,1.830523e+03,5.188996e+02,7.250141e-01,1.000000e-60,1.463622e-03,3.491024e-02,2.410003e-04,3.486601e-03,1.222349e-03,2.089067e-05,5.158537e-07,1.774894e-06,3.934530e-02,8.336141e-06,1.978447e-05,1.018548e-06,1.408573e-04,1.169967e-04,3.617758e-04,8.646723e-02,2.515942e-06,2.079065e-07,3.458575e-06,2.942168e-07,7.516497e-05,1.034189e-05,3.896154e-06,3.415126e-05,3.784184e-05,3.146059e-07,1.366936e-06,1.069523e-01,1.006815e-06,6.076728e-07,1.183581e-07,4.274740e-05,1.793756e-07,1.061076e-08,5.738028e-08,2.796709e-08,5.098343e-08,9.934345e-09,1.901433e-08,1.585734e-07,6.374966e-06,1.666221e-08,1.419148e-06,1.234570e-09,6.247288e-09,2.235423e-07,6.993536e-08,3.599874e-07,2.292305e-06,2.907005e-09,9.509787e-10
3.539558e-01,1.835022e+03,5.223496e+02,7.246230e-01,1.000000e-60,1.372923e-03,3.413704e-02,2.383261e-04,3.381892e-03,1.273147e-03,2.147894e-05,5.080501e-07,2.043974e-06,4.006193e-02,9.711432e-06,2.199350e-05,1.173789e-06,1.676227e-04,1.323158e-04,4.229088e-04,8.637737e-02,2.891627e-06,2.406422e-07,3.987225e-06,3.342684e-07,8.748323e-05,1.155829e-05,4.600213e-06,3.813534e-05,4.537427e-05,4.194676e-07,1.835598e-06,1.075010e-01,1.159782e-06,6.892356e-07,1.272557e-07,4.264334e-05,1.752034e-07,1.037383e-08,5.942103e-08,2.860976e-08,5.469931e-08,9.845346e-09,1.995767e-08,1.618381e-07,6.682892e-06,1.723472e-08,1.494532e-06,1.521248e-09,7.094992e-09,2.419735e-07,7.638146e-08,4.079173e-07,2.683095e-06,4.119269e-09,1.328363e-09
3.570360e-01,1.838921e+03,5.255587e+02,7.242533e-01,1.000000e-60,1.286892e-03,3.346362e-02,2.351718e-04,3.274865e-03,1.322159e-03,2.210294e-05,5.027290e-07,2.313531e-06,4.072361e-02,1.114715e-05,2.412554e-05,1.332237e-06,1.966868e-04,1.478661e-04,4.892974e-04,8.627067e-02,3.274747e-06,2.752508e-07,4.544889e-06,3.736987e-07,1.004510e-04,1.275084e-05,5.349654e-06,4.219383e-05,5.369550e-05,5.473966e-07,2.414293e-06,1.079907e-01,1.308470e-06,7.717662e-07,1.355515e-07,4.252368e-05,1.713698e-07,1.018318e-08,6.123068e-08,2.916978e-08,5.829049e-08,9.732435e-09,2.078447e-08,1.644767e-07,6.977050e-06,1.774828e-08,1.567762e-06,1.842501e-09,7.939005e-09,2.602190e-07,8.288194e-08,4.565451e-07,3.099439e-06,5.703149e-09,1.807582e-09
3.599573e-01,1.842281e+03,5.285538e+02,7.239026e-01,1.000000e-60,1.205642e-03,3.287793e-02,2.316139e-04,3.166727e-03,1.369360e-03,2.275330e-05,4.996778e-07,2.578506e-06,4.133423e-02,1.262607e-05,2.615352e-05,1.491612e-06,2.278819e-04,1.635053e-04,5.608674e-04,8.615058e-02,3.660136e-06,3.115223e-07,5.128248e-06,4.118733e-07,1.139628e-04,1.390669e-05,6.137126e-06,4.630386e-05,6.279394e-05,7.006144e-07,3.116619e-06,1.084278e-01,1.449171e-06,8.544319e-07,1.431458e-07,4.239174e-05,1.678430e-07,1.003496e-08,6.281524e-08,2.965316e-08,6.173991e-08,9.599188e-09,2.149181e-08,1.665374e-07,7.257195e-06,1.820566e-08,1.638766e-06,2.195242e-09,8.766483e-09,2.782150e-07,8.941177e-08,5.053673e-07,3.538397e-06,7.731930e-09,2.402392e-09
3.627379e-01,1.845156e+03,5.313599e+02,7.235689e-01,1.000000e-60,1.129124e-03,3.236930e-02,2.277173e-04,3.058387e-03,1.414778e-03,2.342251e-05,4.987036e-07,2.834509e-06,4.189786e-02,1.413229e-05,2.805747e-05,1.649903e-06,2.610444e-04,1.791197e-04,6.375833e-04,8.601979e-02,4.043290e-06,3.492775e-07,5.734494e-06,4.482818e-07,1.279251e-04,1.501638e-05,6.955555e-06,5.044817e-05,7.265849e-05,8.812512e-07,3.956611e-06,1.088177e-01,1.578863e-06,9.365578e-07,1.499683e-07,4.225014e-05,1.645918e-07,9.925743e-09,6.418374e-08,3.006639e-08,6.503683e-08,9.448698e-09,2.207970e-08,1.680696e-07,7.523443e-06,1.861022e-08,1.707549e-06,2.575660e-09,9.566622e-09,2.959231e-07,9.595377e-08,5.539665e-07,3.997285e-06,1.028668e-08,3.126296e-09
3.653948e-01,1.847594e+03,5.339996e+02,7.232500e-01,1.000000e-60,1.057187e-03,3.192849e-02,2.235364e-04,2.950514e-03,1.458470e-03,2.410471e-05,4.996366e-07,3.077823e-06,4.241847e-02,1.565128e-05,2.982331e-05,1.805362e-06,2.960194e-04,1.946205e-04,7.194514e-04,8.588033e-02,4.420338e-06,3.883670e-07,6.361309e-06,4.825256e-07,1.422573e-04,1.607329e-05,7.798263e-06,5.461409e-05,8.327981e-05,1.091367e-06,4.948893e-06,1.091656e-01,1.695203e-06,1.017607e-06,1.559729e-07,4.210096e-05,1.615871e-07,9.852640e-09,6.534667e-08,3.041593e-08,6.817501e-08,9.283593e-09,2.255021e-08,1.691206e-07,7.776136e-06,1.896555e-08,1.774168e-06,2.979420e-09,1.033049e-08,3.133232e-07,1.024968e-07,6.020022e-07,4.473700e-06,1.345712e-08,3.992498e-09
3.679419e-01,1.849635e+03,5.364767e+02,7.229443e-01,1.000000e-60,9.896635e-04,3.154781e-02,2.191194e-04,2.843663e-03,1.500484e-03,2.479481e-05,5.023275e-07,3.305212e-06,4.289950e-02,1.716889e-05,3.144057e-05,1.956388e-06,3.326372e-04,2.099292e-04,8.064595e-04,8.573385e-02,4.787734e-06,4.286399e-07,7.006369e-06,5.142808e-07,1.568798e-04,1.707230e-05,8.658399e-06,5.878978e-05,9.464292e-05,1.332795e-06,6.108008e-06,1.094757e-01,1.796408e-06,1.097101e-06,1.611291e-07,4.194593e-05,1.588042e-07,9.813283e-09,6.631437e-08,3.070769e-08,7.114939e-08,9.106207e-09,2.290665e-08,1.697338e-07,8.015583e-06,1.927498e-08,1.838664e-06,3.401540e-09,1.105031e-08,3.303963e-07,1.090296e-07,6.491675e-07,4.965176e-06,1.733976e-08,5.013127e-09
3.703902e-01,1.851316e+03,5.387911e+02,7.226504e-01,1.000000e-60,9.263896e-04,3.122085e-02,2.145103e-04,2.738315e-03,1.540851e-03,2.548821e-05,5.066408e-07,3.513924e-06,4.334384e-02,1.867123e-05,3.290189e-05,2.101518e-06,3.707090e-04,2.249746e-04,8.985576e-04,8.558173e-02,5.142226e-06,4.699364e-07,7.667235e-06,5.432915e-07,1.717122e-04,1.800952e-05,9.528895e-06,6.296334e-05,1.067250e-04,1.607049e-06,7.447949e-06,1.097515e-01,1.881243e-06,1.174609e-06,1.654214e-07,4.178654e-05,1.562223e-07,9.805722e-09,6.709698e-08,3.094706e-08,7.395556e-08,8.918670e-09,2.315334e-08,1.699497e-07,8.242041e-06,1.954165e-08,1.901057e-06,3.836479e-09,1.171938e-08,3.471215e-07,1.155401e-07,6.951811e-07,5.469120e-06,2.203620e-08,6.198632e-09
3.727516e-01,1.852668e+03,5.409901e+02,7.223670e-01,1.000000e-60,8.671210e-04,3.094184e-02,2.097431e-04,2.634752e-03,1.579648e-03,2.618169e-05,5.124582e-07,3.701985e-06,4.375456e-02,2.014696e-05,3.420455e-05,2.239632e-06,4.100841e-04,2.397128e-04,9.957913e-04,8.542491e-02,5.481356e-06,5.121467e-07,8.342292e-06,5.694033e-07,1.866951e-04,1.888334e-05,1.040379e-05,6.712862e-05,1.195131e-04,1.915694e-06,8.984019e-06,1.099962e-01,1.949093e-06,1.249846e-06,1.688525e-07,4.162385e-05,1.538208e-07,9.828347e-09,6.770542e-08,3.113929e-08,7.659346e-08,8.722675e-09,2.329583e-08,1.698055e-07,8.456018e-06,1.976879e-08,1.961433e-06,4.278933e-09,1.233297e-08,3.634990e-07,1.220239e-07,7.398505e-07,5.983555e-06,2.765962e-08,7.559281e-09
3.750367e-01,1.853718e+03,5.430868e+02,7.220928e-01,1.000000e-60,8.116078e-04,3.070583e-02,2.048462e-04,2.533164e-03,1.616950e-03,2.687265e-05,5.196766e-07,3.867927e-06,4.413443e-02,2.158597e-05,3.534824e-05,2.369806e-06,4.506221e-04,2.541124e-04,1.098237e-03,8.526410e-02,5.803086e-06,5.551774e-07,9.030219e-06,5.925225e-07,2.017769e-04,1.969325e-05,1.127756e-05,7.128139e-05,1.329961e-04,2.260214e-06,1.073224e-05,1.102127e-01,1.999787e-06,1.322596e-06,1.714359e-07,4.145870e-05,1.515813e-07,9.879936e-09,6.815010e-08,3.128908e-08,7.906423e-08,8.519653e-09,2.334008e-08,1.693347e-07,8.658047e-06,1.995941e-08,2.019883e-06,4.723635e-09,1.288750e-08,3.795339e-07,1.284788e-07,7.830244e-07,6.506723e-06,3.433348e-08,9.104501e-09
3.772523e-01,1.854490e+03,5.450898e+02,7.218269e-01,1.000000e-60,7.596683e-04,3.050887e-02,1.998498e-04,2.433801e-03,1.652789e-03,2.755809e-05,5.281947e-07,4.010556e-06,4.448551e-02,2.297744e-05,3.633332e-05,2.491130e-06,4.921384e-04,2.681336e-04,1.205862e-03,8.510002e-02,6.105357e-06,5.988910e-07,9.729033e-06,6.125793e-07,2.168938e-04,2.043859e-05,1.214392e-05,7.541359e-05,1.471463e-04,2.641497e-06,1.270680e-05,1.104033e-01,2.033481e-06,1.392607e-06,1.731912e-07,4.129194e-05,1.494899e-07,9.959506e-09,6.844053e-08,3.140053e-08,8.136689e-08,8.311082e-09,2.329243e-08,1.685683e-07,8.848416e-06,2.011612e-08,2.076426e-06,5.164859e-09,1.337971e-08,3.952144e-07,1.348959e-07,8.245320e-07,7.036373e-06,4.218183e-08,1.084049e-08
3.794034e-01,1.855005e+03,5.470061e+02,7.215687e-01,1.000000e-60,7.111388e-04,3.034755e-02,1.947832e-04,2.336907e-03,1.687182e-03,2.823506e-05,5.379110e-07,4.129119e-06,4.480954e-02,2.431108e-05,3.716185e-05,2.602826e-06,5.344297e-04,2.817391e-04,1.318570e-03,8.493337e-02,6.386370e-06,6.431333e-07,1.043652e-05,6.295503e-07,2.319798e-04,2.111921e-05,1.299658e-05,7.951620e-05,1.619260e-04,3.059928e-06,1.492030e-05,1.105699e-01,2.050702e-06,1.459649e-06,1.741474e-07,4.112438e-05,1.475353e-07,1.006620e-08,6.858617e-08,3.147739e-08,8.350060e-08,8.098394e-09,2.315980e-08,1.675358e-07,9.027361e-06,2.024133e-08,2.131060e-06,5.596876e-09,1.380730e-08,4.105239e-07,1.412641e-07,8.642172e-07,7.570107e-06,5.132888e-08,1.277042e-08
3.814930e-01,1.855280e+03,5.488403e+02,7.213180e-01,1.000000e-60,6.658808e-04,3.021889e-02,1.896770e-04,2.242738e-03,1.720126e-03,2.890043e-05,5.487175e-07,4.223309e-06,4.510798e-02,2.557703e-05,3.783743e-05,2.704242e-06,5.772637e-04,2.948908e-04,1.436165e-03,8.476485e-02,6.644560e-06,6.877207e-07,1.115006e-05,6.434543e-07,2.469630e-04,2.173536e-05,1.382908e-05,8.357820e-05,1.772829e-04,3.515168e-06,1.738243e-05,1.107140e-01,2.052320e-06,1.523500e-06,1.743437e-07,4.095682e-05,1.457083e-07,1.019918e-08,6.859670e-08,3.152314e-08,8.546444e-08,7.883047e-09,2.294976e-08,1.662660e-07,9.195041e-06,2.033739e-08,2.183748e-06,6.014012e-09,1.416881e-08,4.254381e-07,1.475685e-07,9.019306e-07,8.105257e-06,6.189186e-08,1.489325e-08
