Z,T,chi,N2,AR,O,O2,H,OH,H2,HO2,H2O2,CH,CO,CH2,HCO,CH2(S),CH3,CH2O,CH4,CO2,CH2OH,CH3O,CH3OH,C2H,C2H2,HCCO,C2H3,CH2CO,C2H4,C2H5,C2H6,H2O,C,HCCOH,N,NO,N2O,NO2,NH,HNO,NH2,NNH,CN,NCO,HCN,HOCN,HNCO,H2CN,HCNN,HCNO,NH3,CH2CHO,CH3CHO,C3H8,C3H7
1.506340e-01,1.298767e+03,4.964703e+00,7.489965e-01,3.543549e-23,3.220910e-05,1.334443e-01,1.570912e-07,1.512151e-04,2.240461e-06,5.785587e-06,6.203352e-07,2.593686e-25,2.764162e-04,1.006734e-21,1.022096e-12,1.018313e-23,3.356932e-21,2.422447e-15,3.003560e-21,6.418605e-02,5.907049e-22,7.526027e-23,4.763945e-21,3.511828e-28,1.249760e-23,5.048581e-24,2.357717e-29,3.201723e-22,1.201842e-28,3.629329e-33,1.606934e-34,5.280276e-02,1.486299e-25,1.495874e-22,5.804040e-14,9.811672e-05,6.502336e-07,2.969619e-06,1.295315e-12,1.494604e-09,6.843857e-14,3.915800e-12,5.901766e-17,2.652799e-13,4.284337e-12,3.071206e-13,1.316330e-11,1.117910e-18,5.847578e-27,1.257350e-14,2.740916e-13,6.295665e-27,1.941197e-29,9.333054e-50,3.896366e-51
1.615638e-01,1.360340e+03,5.444418e+00,7.476816e-01,3.800664e-23,4.590255e-05,1.262131e-01,2.618746e-07,2.156350e-04,3.111187e-06,5.751764e-06,4.951071e-07,1.175383e-24,3.196451e-04,2.613863e-21,1.863513e-12,3.112363e-23,7.306963e-21,3.750397e-15,4.645570e-21,6.880690e-02,1.386612e-21,1.302082e-22,7.359826e-21,1.007581e-27,1.808642e-23,1.517066e-23,5.079966e-29,5.347696e-22,2.160489e-28,6.653376e-33,2.768007e-34,5.659880e-02,7.744247e-25,1.762374e-22,1.553202e-13,1.059181e-04,6.926424e-07,2.138730e-06,2.304354e-12,1.777997e-09,1.088350e-13,7.182814e-12,1.246089e-16,3.517988e-13,4.787513e-12,3.390301e-13,1.479355e-11,1.301279e-18,2.246307e-26,1.378871e-14,3.732440e-13,9.194266e-27,3.482169e-29,1.874496e-49,9.987742e-51
1.730399e-01,1.423506e+03,5.948862e+00,7.463011e-01,4.070628e-23,6.497722e-05,1.186181e-01,4.356529e-07,3.045862e-04,4.484716e-06,5.654303e-06,4.078932e-07,5.239175e-24,3.793185e-04,6.705492e-21,3.438372e-12,9.320176e-23,1.601606e-20,6.341187e-15,7.767406e-21,7.363623e-02,3.512309e-21,2.472666e-22,1.158391e-20,3.082401e-27,2.896602e-23,4.587252e-23,1.184394e-28,9.802052e-22,4.497903e-28,1.386573e-32,5.503230e-34,6.056858e-02,3.928185e-24,2.214645e-22,4.283879e-13,1.139589e-04,7.331783e-07,1.496454e-06,4.240481e-12,2.097224e-09,1.851390e-13,1.304362e-11,2.645521e-16,4.735437e-13,5.492918e-12,3.806685e-13,1.698621e-11,1.596372e-18,8.381477e-26,1.531248e-14,5.388964e-13,1.521749e-26,7.245209e-29,4.364572e-49,3.087192e-50
1.851560e-01,1.488485e+03,6.479572e+00,7.448435e-01,4.355652e-23,9.147694e-05,1.105999e-01,7.266101e-07,4.261894e-04,6.674463e-06,5.522017e-06,3.464448e-07,2.342426e-23,4.655275e-04,1.727075e-20,6.493304e-12,2.780198e-22,3.566678e-20,1.179195e-14,1.402399e-20,7.869847e-02,9.706243e-21,5.190260e-22,1.868294e-20,1.053480e-26,5.370436e-23,1.421398e-22,3.129587e-28,2.021617e-21,1.122922e-27,3.454208e-32,1.321869e-33,6.473755e-02,1.989784e-23,3.086449e-22,1.209703e-12,1.223052e-04,7.692339e-07,1.036802e-06,7.977158e-12,2.459553e-09,3.351416e-13,2.357874e-11,5.755048e-16,6.556086e-13,6.581363e-12,4.397971e-13,2.016694e-11,2.101355e-18,3.089226e-25,1.737562e-14,8.264158e-13,2.931491e-26,1.805214e-28,1.243163e-48,1.196338e-49
1.978532e-01,1.554583e+03,7.030426e+00,7.433160e-01,4.654343e-23,1.276397e-04,1.022045e-01,1.211862e-06,5.885126e-04,1.014872e-05,5.376840e-06,3.027024e-07,1.054769e-22,5.933139e-04,4.496825e-20,1.258007e-11,8.309438e-22,8.108835e-20,2.377969e-14,2.716725e-20,8.394465e-02,2.880975e-20,1.193695e-21,3.110952e-20,4.208647e-26,1.213043e-22,4.564582e-22,9.835614e-28,4.807822e-21,3.460201e-27,1.070994e-31,3.974025e-33,6.907581e-02,1.016180e-22,4.995657e-22,3.425269e-12,1.309369e-04,7.962789e-07,7.289079e-07,1.504268e-11,2.869696e-09,6.330686e-13,4.230845e-11,1.301275e-15,9.460998e-13,8.405043e-12,5.308495e-13,2.509986e-11,3.028246e-18,1.130912e-24,2.038609e-14,1.332002e-12,6.746546e-26,5.508779e-28,4.593449e-48,6.013592e-49
2.107617e-01,1.619518e+03,7.577645e+00,7.417632e-01,4.958005e-23,1.746460e-04,9.368932e-02,1.992148e-06,7.941481e-04,1.546650e-05,5.237202e-06,2.721192e-07,4.663518e-22,7.806018e-04,1.170562e-19,2.460645e-11,2.452668e-21,1.866558e-19,5.003693e-14,5.549869e-20,8.918797e-02,8.752553e-20,2.906023e-21,5.358765e-20,1.996647e-25,3.443485e-22,1.508059e-21,3.765824e-27,1.328860e-20,1.314765e-26,4.156026e-31,1.497222e-32,7.344620e-02,5.108607e-22,9.714664e-22,9.308106e-12,1.396336e-04,8.085161e-07,5.314125e-07,2.757515e-11,3.323587e-09,1.202044e-12,7.416395e-11,3.050033e-15,1.431702e-12,1.161588e-11,6.788014e-13,3.305095e-11,4.826359e-18,4.042845e-24,2.501160e-14,2.194540e-12,1.868528e-25,2.039974e-27,2.289265e-47,3.944153e-48
2.233771e-01,1.680546e+03,8.103377e+00,7.402456e-01,5.254772e-23,2.316671e-04,8.540549e-02,3.170951e-06,1.037178e-03,2.314203e-05,5.114113e-06,2.512698e-07,1.953882e-21,1.044113e-03,2.992498e-19,4.732585e-11,7.002616e-21,4.290765e-19,1.048078e-13,1.170065e-19,9.418579e-02,2.568469e-19,7.133147e-21,9.514896e-20,1.102857e-24,1.219971e-21,5.071839e-21,1.735390e-26,4.209556e-20,5.944827e-26,1.948978e-30,6.811688e-32,7.766922e-02,2.431427e-21,2.283155e-21,2.319886e-11,1.480831e-04,8.020461e-07,4.051218e-07,4.775706e-11,3.810177e-09,2.206367e-12,1.246295e-10,7.288733e-15,2.263088e-12,1.739194e-11,9.248099e-13,4.602996e-11,8.438995e-18,1.378015e-23,3.231625e-14,3.574482e-12,6.109515e-25,8.783824e-27,1.547541e-46,3.250547e-47
2.353955e-01,1.736193e+03,8.595064e+00,7.387998e-01,5.537496e-23,2.965521e-04,7.757334e-02,4.844129e-06,1.307478e-03,3.361700e-05,5.007860e-06,2.371328e-07,7.633504e-21,1.398548e-03,7.463658e-19,8.783670e-11,1.921108e-20,9.799723e-19,2.117716e-13,2.515181e-19,9.878468e-02,7.028320e-19,1.702702e-20,1.734705e-19,6.858709e-24,5.215851e-21,1.756785e-20,9.318644e-26,1.491822e-19,3.053230e-25,1.050646e-29,3.560544e-31,8.163870e-02,1.072483e-20,6.391402e-21,5.197494e-11,1.560972e-04,7.770361e-07,3.214518e-07,7.726936e-11,4.320309e-09,3.837674e-12,1.991080e-10,1.749822e-14,3.707565e-12,2.793646e-11,1.338242e-12,6.734651e-11,1.589318e-17,4.441586e-23,4.409012e-14,5.641552e-12,2.283408e-24,4.181918e-26,1.392444e-45,3.231689e-46
2.468021e-01,1.786488e+03,9.050442e+00,7.374277e-01,5.805829e-23,3.671465e-04,7.022317e-02,7.115407e-06,1.596560e-03,4.739297e-05,4.912083e-06,2.273493e-07,2.805794e-20,1.860512e-03,1.831631e-18,1.566497e-10,5.119121e-20,2.240056e-18,4.090376e-13,5.531327e-19,1.029522e-01,1.783598e-18,3.904102e-20,3.246657e-19,4.686411e-23,2.600080e-20,6.509024e-20,5.667449e-25,5.801609e-19,1.726111e-24,6.285360e-29,2.066468e-30,8.534849e-02,4.406513e-20,2.097189e-20,1.052614e-10,1.636704e-04,7.365016e-07,2.628985e-07,1.173883e-10,4.852430e-09,6.333913e-12,3.034523e-10,4.205351e-14,6.267415e-12,4.765547e-11,2.045062e-12,1.028980e-10,3.176676e-17,1.368708e-22,6.363663e-14,8.611042e-12,9.503408e-24,2.131553e-25,1.622619e-44,3.830412e-45
2.576648e-01,1.831839e+03,9.469213e+00,7.361210e-01,6.061364e-23,4.411607e-04,6.333165e-02,1.009327e-05,1.896638e-03,6.503135e-05,4.819363e-06,2.203562e-07,9.831106e-20,2.447903e-03,4.469853e-18,2.686978e-10,1.342303e-19,5.174058e-18,7.551362e-13,1.259945e-18,1.066892e-01,4.218501e-18,8.585814e-20,6.236227e-19,3.449289e-22,1.466807e-19,2.677134e-19,3.812061e-24,2.436873e-18,1.053909e-23,4.082142e-28,1.304340e-29,8.882057e-02,1.703759e-19,7.944059e-20,1.949953e-10,1.708437e-04,6.846950e-07,2.198213e-07,1.689942e-10,5.407480e-09,1.001327e-11,4.437748e-10,1.011440e-13,1.089882e-11,8.557879e-11,3.279129e-12,1.633439e-10,6.664784e-17,4.086248e-22,9.724762e-14,1.279325e-11,4.314965e-23,1.142270e-24,2.358646e-43,5.446473e-44
2.680132e-01,1.872478e+03,9.861053e+00,7.348762e-01,6.304802e-23,5.157431e-04,5.689930e-02,1.386548e-05,2.198582e-03,8.702865e-05,4.723405e-06,2.151501e-07,3.307573e-19,3.175265e-03,1.091046e-17,4.433620e-10,3.491313e-19,1.216413e-17,1.332778e-12,3.035532e-18,1.099857e-01,9.337302e-18,1.811390e-19,1.227606e-18,2.670782e-21,9.080476e-19,1.235522e-18,2.761913e-23,1.085651e-17,6.821404e-23,2.818522e-27,8.778913e-29,9.206498e-02,6.221842e-19,3.402397e-19,3.334877e-10,1.776270e-04,6.264305e-07,1.869381e-07,2.323611e-10,5.984151e-09,1.532357e-11,6.251520e-10,2.425792e-13,1.939777e-11,1.601610e-10,5.470087e-12,2.676186e-10,1.450434e-16,1.190746e-21,1.570286e-13,1.866269e-11,2.091856e-22,6.332476e-24,4.073783e-42,9.303752e-43
2.778778e-01,1.908658e+03,1.021888e+01,7.336896e-01,6.536860e-23,5.879253e-04,5.092343e-02,1.849526e-05,2.493395e-03,1.138248e-04,4.618900e-06,2.110328e-07,1.077052e-18,4.053608e-03,2.679299e-17,7.045023e-10,9.090189e-19,2.947747e-17,2.252587e-12,8.067553e-18,1.128374e-01,1.945204e-17,3.683664e-19,2.488378e-18,2.125392e-20,5.991185e-18,6.296970e-18,2.100809e-22,5.041853e-17,4.595269e-22,2.027643e-26,6.181006e-28,9.509271e-02,2.151112e-18,1.607435e-18,5.312641e-10,1.840266e-04,5.661235e-07,1.610641e-07,3.074771e-10,6.580573e-09,2.298794e-11,8.512907e-10,5.777757e-13,3.513294e-11,3.092693e-10,9.408820e-12,4.493780e-10,3.237901e-16,3.413061e-21,2.670022e-13,2.703911e-11,1.061594e-21,3.579468e-23,7.973859e-41,1.886028e-41
2.873064e-01,1.940699e+03,1.055415e+01,7.325555e-01,6.758661e-23,6.550008e-04,4.538792e-02,2.402743e-05,2.773306e-03,1.458626e-04,4.501686e-06,2.075021e-07,3.444648e-18,5.092003e-03,6.697303e-17,1.080804e-09,2.413416e-18,7.589422e-17,3.658348e-12,2.531681e-17,1.152507e-01,3.849473e-17,7.322540e-19,5.310422e-18,1.708272e-19,4.118888e-17,3.454711e-17,1.644997e-21,2.411153e-16,3.177621e-21,1.497226e-25,4.487353e-27,9.792031e-02,7.070290e-18,8.185907e-18,7.955509e-10,1.900569e-04,5.070788e-07,1.401443e-07,3.945786e-10,7.196025e-09,3.431378e-11,1.124735e-09,1.363102e-12,6.443554e-11,6.111616e-10,1.655991e-11,7.687875e-10,7.351285e-16,9.757041e-21,4.766418e-13,3.945553e-11,5.562616e-21,2.043628e-22,1.708018e-39,4.425054e-40
2.963380e-01,1.968890e+03,1.086126e+01,7.314692e-01,6.971122e-23,7.144969e-04,4.027896e-02,3.047599e-05,3.031300e-03,1.835335e-04,4.368845e-06,2.041940e-07,1.110483e-17,6.295557e-03,1.744551e-16,1.604756e-09,6.784831e-18,2.203179e-16,5.727898e-12,9.908264e-17,1.172341e-01,7.340613e-17,1.470427e-18,1.258669e-17,1.365264e-18,2.893121e-16,1.988995e-16,1.302904e-20,1.174738e-15,2.226267e-20,1.119120e-24,3.314162e-26,1.005615e-01,2.216859e-17,4.392374e-17,1.128757e-09,1.957249e-04,4.514743e-07,1.228440e-07,4.944586e-10,7.829700e-09,5.174346e-11,1.446210e-09,3.175011e-12,1.190094e-10,1.226274e-09,2.960057e-11,1.331826e-09,1.683738e-15,2.852953e-20,8.902614e-13,5.881844e-11,2.973974e-20,1.168536e-21,3.897414e-38,1.159366e-38
3.050073e-01,1.993506e+03,1.115008e+01,7.304266e-01,7.175059e-23,7.643322e-04,3.558202e-02,3.782331e-05,3.261437e-03,2.271890e-04,4.218675e-06,2.008408e-07,3.801889e-17,7.665746e-03,4.976531e-16,2.311662e-09,2.168980e-17,7.821823e-16,8.674388e-12,4.753403e-16,1.188002e-01,1.395240e-16,3.235627e-18,3.625779e-17,1.070827e-17,2.042361e-15,1.176964e-15,1.028384e-19,5.778009e-15,1.562151e-19,8.365710e-24,2.460901e-25,1.030287e-01,6.671816e-17,2.432315e-16,1.528499e-09,2.010344e-04,4.004595e-07,1.082614e-07,6.092448e-10,8.481597e-09,7.991627e-11,1.814548e-09,7.277794e-12,2.201222e-10,2.480474e-09,5.336495e-11,2.322781e-09,3.862526e-15,8.984757e-20,1.733851e-12,9.069818e-11,1.606145e-19,6.644671e-21,9.283565e-37,3.277961e-37
3.133876e-01,2.014919e+03,1.141553e+01,7.294187e-01,7.372200e-23,8.030588e-04,3.125998e-02,4.606249e-05,3.459880e-03,2.774128e-04,4.049550e-06,1.972235e-07,1.511210e-16,9.208812e-03,1.689077e-15,3.243479e-09,8.613629e-17,3.541718e-15,1.277173e-11,2.602024e-15,1.199707e-01,2.915175e-16,9.101652e-18,1.364811e-16,8.198028e-17,1.436726e-14,7.069986e-15,8.032824e-19,2.859427e-14,1.092407e-18,6.222539e-23,1.828617e-24,1.053446e-01,1.970903e-16,1.371436e-15,1.991741e-09,2.060128e-04,3.541898e-07,9.571120e-08,7.445107e-10,9.156850e-09,1.278918e-10,2.228847e-09,1.642165e-11,4.065781e-10,5.040941e-09,9.666576e-11,4.066263e-09,8.849504e-15,3.328296e-19,3.519847e-12,1.460711e-10,8.730053e-19,3.753891e-20,2.285757e-35,9.798334e-36
3.215871e-01,2.033521e+03,1.166848e+01,7.284327e-01,7.565086e-23,8.295718e-04,2.726147e-02,5.521947e-05,3.623969e-03,3.352260e-04,3.859311e-06,1.931419e-07,7.546109e-16,1.094106e-02,7.301621e-15,4.454667e-09,4.362740e-16,1.956205e-14,1.841022e-11,1.529541e-14,1.207665e-01,8.236021e-16,3.671087e-17,6.536467e-16,6.151162e-16,1.008683e-13,4.297334e-14,6.228619e-18,1.429946e-13,7.645017e-18,4.626008e-22,1.367363e-23,1.075391e-01,6.104700e-16,7.846512e-15,2.520023e-09,2.107047e-04,3.122221e-07,8.466451e-08,9.128048e-10,9.868430e-09,2.137641e-10,2.689606e-09,3.662540e-11,7.502513e-10,1.030180e-08,1.759122e-10,7.147978e-09,2.028966e-14,1.564998e-18,7.479401e-12,2.471819e-10,4.796989e-18,2.122374e-19,5.834582e-34,3.081922e-34
